"utc_time","stationId","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10"
2017-01-22 20:00:00,"LW2",48.1446006851333,137.6,85.3,"10","1","2","2017","4",35.1832957453592,13.3,-1.3225,1021.72,89.3275,1.4075,"N",44.1047134311778,35.4
2017-01-22 21:00:00,"LW2",48.228765002924,118.4,87,"11","1","2","2017","4",35.2674600631499,11.1,-1.305,1021.855,89.31,2.39,"N",44.1888777489685,42.4
2017-01-22 22:00:00,"LW2",48.3129293207147,123.9,76.6,"12","1","2","2017","4",35.3516243809407,12.9,-1.255,1021.9925,89.285,2.72,"N",44.2730420667593,88.3
2017-01-22 23:00:00,"LW2",48.3970936385055,115.5,73.6,"13","1","2","2017","4",35.4357886987314,14,-1.2,1022.1275,89.26,3.28,"N",44.35720638455,58.1
2017-01-23 00:00:00,"LW2",48.4812579562962,113.5,72.5,"14","1","2","2017","4",35.5199530165222,14.7,-1.1475,1022.265,89.235,3.9825,"NE",44.4413707023407,47.8
2017-01-23 01:00:00,"LW2",48.5654222740869,112.1,62.1,"15","1","2","2017","4",35.6041173343129,14.9,-1.0525,1022.2075,89.36,4.485,"NE",44.5255350201315,41.3
2017-01-23 02:00:00,"LW2",48.6495865918777,135.7,65.8,"16","1","2","2017","4",35.6882816521037,15,-0.96,1022.1575,89.4825,5.2675,"NE",44.6096993379222,32.5
2017-01-23 03:00:00,"LW2",48.7337509096684,93.6,53.1,"17","1","2","2017","4",35.7724459698944,18.8,-0.8675,1022.1025,89.6075,6.215,"E",44.693863655713,28.2
2017-01-23 04:00:00,"LW2",48.8179152274592,88.7,47.2,"18","1","2","2017","4",35.8566102876852,24,-0.925,1022.1875,89.62,6.14,"E",44.7780279735037,30
2017-01-23 05:00:00,"LW2",48.9020795452499,81.6,69.2,"19","1","2","2017","4",35.9407746054759,25.4,-0.98,1022.27,89.6325,6.1525,"E",44.8621922912944,29.3
2017-01-23 06:00:00,"LW2",48.9862438630406,74.3,80.9,"20","1","2","2017","4",36.0249389232667,22.7,-1.0375,1022.355,89.645,6.2625,"SE",44.9463566090852,36.2
2017-01-23 07:00:00,"LW2",49.0704081808314,79.8,93.2,"21","1","2","2017","4",36.1091032410574,37.8,-0.6025,1022.435,89.12,6.63,"SE",45.0305209268759,37.8
2017-01-23 08:00:00,"LW2",49.1545724986221,80.9,98.9,"22","1","2","2017","4",36.1932675588482,44,-0.1725,1022.5175,88.595,7.025,"SE",45.1146852446667,42.1
2017-01-23 09:00:00,"LW2",49.2387368164129,71.7,94.5,"23","1","2","2017","4",36.2774318766389,34.4,0.26,1022.595,88.0675,7.45,"SE",45.1988495624574,50.3
2017-01-23 10:00:00,"LW2",49.3229011342036,79.3,97.4,"0","1","3","2017","4",36.3615961944297,30.8,1.715,1022.6125,82.8825,7.685,"SE",45.2830138802481,50.8
2017-01-23 11:00:00,"LW2",49.4070654519944,81.6,96.9,"1","1","3","2017","4",36.4457605122204,30.2,3.1725,1022.6225,77.7025,7.975,"SE",45.3671781980389,46.7
2017-01-23 12:00:00,"LW2",49.4912297697851,80.3,101.2,"2","1","3","2017","4",36.5299248300112,17.9,4.6275,1022.6425,72.5175,8.3175,"SE",45.4513425158296,91.7
2017-01-23 13:00:00,"LW2",49.5753940875758,92.3,95.5,"3","1","3","2017","4",36.6140891478019,20.7,4.32,1022.2175,75.71,7.6825,"SE",45.5355068336203,71.9
2017-01-23 14:00:00,"LW2",49.6595584053666,113.2,109,"4","1","3","2017","4",36.6982534655927,24.7,4.0075,1021.7925,78.895,7.0625,"E",45.6196711514111,56.8
2017-01-23 15:00:00,"LW2",49.7437227231574,119.6,117,"5","1","3","2017","4",36.7824177833834,18.5,3.7,1021.37,82.085,6.4625,"E",45.7038354692018,60
2017-01-23 16:00:00,"LW2",49.8278870409481,111,111.6,"6","1","3","2017","4",36.8665821011742,30.1,2.455,1021.5225,85.065,6.9125,"E",45.7879997869925,48.6
2017-01-23 17:00:00,"LW2",49.9120513587388,96.6,102.4,"7","1","3","2017","4",36.9507464189649,39.4,1.21,1021.6725,88.0425,7.4025,"E",45.8721641047833,56.3
2017-01-23 18:00:00,"LW2",49.9962156765296,98.8,104,"8","1","3","2017","4",37.0349107367557,46.4,-0.035,1021.8225,91.0225,7.925,"E",45.956328422574,66.3
2017-01-23 19:00:00,"LW2",50.0803799943203,118.1,103.7,"9","1","3","2017","4",37.1190750545464,51.8,0.64,1021.7875,91.2325,7.805,"E",46.0404927403648,63.5
2017-01-23 20:00:00,"LW2",50.1645443121111,112,110.7,"10","1","3","2017","4",37.2032393723372,47.3,1.3175,1021.75,91.4425,7.6875,"E",46.1246570581555,81
2017-01-23 21:00:00,"LW2",50.2487086299018,125.6,108.3,"11","1","3","2017","4",37.2874036901279,47.6,1.995,1021.715,91.6525,7.57,"SE",46.2088213759462,91.9
2017-01-23 22:00:00,"LW2",50.3328729476926,99.2,102.9,"12","1","3","2017","4",37.3715680079186,49,1.7425,1021.6075,91.3725,8.12,"SE",46.292985693737,97.4
2017-01-23 23:00:00,"LW2",50.4170372654833,89.5,94.1,"13","1","3","2017","4",37.4557323257094,25.8,1.4875,1021.5,91.09,8.675,"SE",46.3771500115277,86.1
2017-01-24 00:00:00,"LW2",50.501201583274,79.1,86.1,"14","1","3","2017","4",37.5398966435001,25.2,1.235,1021.395,90.8125,9.2325,"SE",46.4613143293184,82.7
2017-01-24 01:00:00,"LW2",50.5853659010648,65.2,77.2,"15","1","3","2017","4",37.6240609612909,30.7,1.4025,1021.3825,88.77,8.9525,"SE",46.5454786471092,81
2017-01-24 02:00:00,"LW2",50.6695302188555,62.7,69,"16","1","3","2017","4",37.7082252790816,31.7,1.5725,1021.375,86.73,8.6725,"SE",46.6296429648999,74.4
2017-01-24 03:00:00,"LW2",50.7536945366463,57.9,84.2,"17","1","3","2017","4",37.7923895968724,47.7,1.7425,1021.3625,84.685,8.3925,"SE",46.7138072826907,68.2
2017-01-24 04:00:00,"LW2",50.837858854437,46.8,83,"18","1","3","2017","4",37.8765539146631,68.2,1.0025,1021.4725,85.525,8.3525,"SE",46.7979716004814,64.8
2017-01-24 05:00:00,"LW2",50.9220231722277,47.7,57.9,"19","1","3","2017","4",37.9607182324538,56.2,0.265,1021.5775,86.365,8.3125,"SE",46.8821359182722,61
2017-01-24 06:00:00,"LW2",51.0061874900185,57.6,52,"20","1","3","2017","4",38.0448825502446,58.7,-0.4725,1021.69,87.2025,8.28,"SE",46.9663002360629,63.5
2017-01-24 07:00:00,"LW2",51.0903518078092,62.5,56.9,"21","1","3","2017","4",38.1290468680353,71,-0.0875,1021.94,87.7,7.8525,"SE",47.0504645538536,61.2
2017-01-24 08:00:00,"LW2",51.1745161256,68.4,61.4,"22","1","3","2017","4",38.2132111858261,53.2,0.295,1022.1875,88.2025,7.4975,"SE",47.1346288716443,64
2017-01-24 09:00:00,"LW2",51.2586804433907,60.5,81.2,"23","1","3","2017","4",38.2973755036168,41.8,0.68,1022.4375,88.7025,7.2275,"SE",47.2187931894351,64.5
2017-01-24 10:00:00,"LW2",51.3428447611815,60,103.5,"0","1","4","2017","4",38.3815398214075,32.4,2.365,1022.5125,84.3525,7.4125,"SE",47.3029575072258,73.8
2017-01-24 11:00:00,"LW2",51.4270090789722,65.7,98.6,"1","1","4","2017","4",38.4657041391983,34.5,4.0525,1022.5875,80,7.6025,"SE",47.3871218250166,77.4
2017-01-24 12:00:00,"LW2",51.511173396763,61.3,112.7,"2","1","4","2017","4",38.549868456989,29,5.74,1022.6625,75.65,7.795,"SE",47.4712861428073,100.5
2017-01-24 13:00:00,"LW2",51.5953377145538,79.1,109.3,"3","1","4","2017","4",38.6340327747797,25.5,5.47,1022.4975,79.615,7.0975,"SE",47.5554504605981,104.1
2017-01-24 14:00:00,"LW2",52.7,71.1,115.5,"4","1","4","2017","4",38.7181970925705,36.9,5.1975,1022.33,83.5825,6.45,"SE",47.6396147783888,87.4
2017-01-24 15:00:00,"LW2",51.2,60.3,121.6,"5","1","4","2017","4",38.8023614103612,31.5,4.925,1022.1625,87.55,5.8625,"SE",47.7237790961795,90
2017-01-24 16:00:00,"LW2",35.5,55.1,86.3,"6","1","4","2017","4",38.886525728152,37.1,3.21,1022.2375,89.4025,5.4825,"SE",47.8079434139703,92.6
2017-01-24 17:00:00,"LW2",46.6,79.7,80.4,"7","1","4","2017","4",38.9706900459427,37.1,1.49,1022.315,91.255,5.2825,"SE",47.892107731761,93.3
2017-01-24 18:00:00,"LW2",72.7,101.4,92.7,"8","1","4","2017","4",39.0548543637334,36.6,-0.225,1022.3925,93.11,5.2825,"SE",47.9762720495518,103
2017-01-24 19:00:00,"LW2",70,93.7,93.6,"9","1","4","2017","4",39.1390186815242,47.7,0.08,1022.485,92.9525,6.0675,"SE",48.0604363673425,126.3
2017-01-24 20:00:00,"LW2",75.8,91.9,87.7,"10","1","4","2017","4",39.2231829993149,55.3,0.39,1022.5775,92.795,6.8525,"SE",48.1446006851333,137.6
2017-01-24 21:00:00,"LW2",83.5,109.4,87.4,"11","1","4","2017","4",39.3073473171057,33.2,0.6975,1022.6725,92.6375,7.645,"SE",48.228765002924,118.4
2017-01-24 22:00:00,"LW2",65.3,83.8,90.2,"12","1","4","2017","4",39.3915116348964,48.8,0.465,1022.635,92.975,7.2825,"SE",48.3129293207147,123.9
2017-01-24 23:00:00,"LW2",56.5,67.6,80.8,"13","1","4","2017","4",39.4756759526871,49.5,0.235,1022.605,93.31,6.925,"S",48.3970936385055,115.5
2017-01-25 00:00:00,"LW2",48.5,66.2,69.8,"14","1","4","2017","4",39.5598402704779,56.3,0.005,1022.57,93.645,6.5675,"S",48.4812579562962,113.5
2017-01-25 01:00:00,"LW2",38.1,49.3,56.7,"15","1","4","2017","4",39.6440045882686,53.9,0.2075,1022.405,94.055,7.0525,"S",48.5654222740869,112.1
2017-01-25 02:00:00,"LW2",30.2,41.7,60.5,"16","1","4","2017","4",39.7281689060594,45.7,0.41,1022.2375,94.4725,7.9225,"S",48.6495865918777,135.7
2017-01-25 03:00:00,"LW2",32.2,39,50.3,"17","1","4","2017","4",39.8123332238501,50.4,0.61,1022.07,94.885,9.075,"S",48.7337509096684,93.6
2017-01-25 04:00:00,"LW2",29.4,37,51.7,"18","1","4","2017","4",39.8964975416408,54.2,0.5375,1022.04,95.525,9.5225,"S",48.8179152274592,88.7
2017-01-25 05:00:00,"LW2",36,50.5,55.2,"19","1","4","2017","4",39.9806618594316,78.4,0.465,1022.01,96.1675,9.9925,"S",48.9020795452499,81.6
2017-01-25 06:00:00,"LW2",29.3,39.2,73.8,"20","1","4","2017","4",40.0648261772223,81.1,0.395,1021.98,96.8075,10.4825,"S",48.9862438630406,74.3
2017-01-25 07:00:00,"LW2",20.5,32.3,71.1,"21","1","4","2017","4",40.1489904950131,75.2,0.505,1022.1975,97.06,10.3725,"SE",49.0704081808314,79.8
2017-01-25 08:00:00,"LW2",28.7,39.9,81,"22","1","4","2017","4",40.2331548128038,94.6,0.61,1022.4225,97.3175,10.27,"SE",49.1545724986221,80.9
2017-01-25 09:00:00,"LW2",27.3,46.9,94.5,"23","1","4","2017","4",40.3173191305945,65.9,0.72,1022.64,97.57,10.1625,"SE",49.2387368164129,71.7
2017-01-25 10:00:00,"LW2",34.9,56,97.8,"0","1","5","2017","4",40.4014834483853,54.4,2.0325,1022.3525,93.5525,10.5,"SE",49.3229011342036,79.3
2017-01-25 11:00:00,"LW2",21.1,39,77.9,"1","1","5","2017","4",40.485647766176,47.3,3.34,1022.065,89.53,10.8725,"SE",49.4070654519944,81.6
2017-01-25 12:00:00,"LW2",19.1,26.1,64.6,"2","1","5","2017","4",40.5698120839667,44.4,4.6525,1021.7775,85.51,11.2825,"E",49.4912297697851,80.3
2017-01-25 13:00:00,"LW2",17.7,29.8,64.5,"3","1","5","2017","4",40.6539764017575,45,4.2575,1021.31,85.305,10.235,"E",49.5753940875758,92.3
2017-01-25 14:00:00,"LW2",23.2,35.7,71.6,"4","1","5","2017","4",40.7381407195482,48.2,3.86,1020.84,85.0975,9.32,"E",49.6595584053666,113.2
2017-01-25 15:00:00,"LW2",26.6,35.8,68.4,"5","1","5","2017","4",40.822305037339,49.1,3.465,1020.3725,84.89,8.57,"E",49.7437227231574,119.6
2017-01-25 16:00:00,"LW2",23.2,36.7,70.8,"6","1","5","2017","4",40.9064693551297,62.8,1.9875,1020.275,87.9975,9.325,"E",49.8278870409481,111
2017-01-25 17:00:00,"LW2",24.1,29.8,71.5,"7","1","5","2017","4",40.9906336729205,67.1,0.515,1020.18,91.1,10.11,"E",49.9120513587388,96.6
2017-01-25 18:00:00,"LW2",19.6,28.9,63.1,"8","1","5","2017","4",41.0747979907112,59,-0.965,1020.0825,94.2025,10.9125,"E",49.9962156765296,98.8
2017-01-25 19:00:00,"LW2",23.7,31.3,66.3,"9","1","5","2017","4",41.1589623085019,60.6,-1.295,1019.88,94.5325,10.445,"E",50.0803799943203,118.1
2017-01-25 20:00:00,"LW2",22.7,27.6,61.2,"10","1","5","2017","4",41.2431266262927,64.4,-1.6225,1019.6825,94.8625,9.9825,"E",50.1645443121111,112
2017-01-25 21:00:00,"LW2",21.6,26.7,48.4,"11","1","5","2017","4",41.3272909440834,72.7,-1.95,1019.485,95.1925,9.5225,"E",50.2487086299018,125.6
2017-01-25 22:00:00,"LW2",23.7,31,50.3,"12","1","5","2017","4",41.4114552618741,82.2,-1.9025,1019.235,95.2225,10.2125,"E",50.3328729476926,99.2
2017-01-25 23:00:00,"LW2",39,51.4,45.8,"13","1","5","2017","4",41.4956195796649,52.7,-1.8525,1018.99,95.2475,10.9,"E",50.4170372654833,89.5
2017-01-26 00:00:00,"LW2",47.9,56.5,39.4,"14","1","5","2017","4",41.5797838974556,51.8,-1.805,1018.745,95.2725,11.5925,"NE",50.501201583274,79.1
2017-01-26 01:00:00,"LW2",47.8,60.2,39.4,"15","1","5","2017","4",41.6639482152464,51,-1.85,1018.03,94.4775,12.03,"NE",50.5853659010648,65.2
2017-01-26 02:00:00,"LW2",51.9,67.4,43.2,"16","1","5","2017","4",41.7481125330371,49.3,-1.8975,1017.3125,93.675,12.4725,"NE",50.6695302188555,62.7
2017-01-26 03:00:00,"LW2",52.3,67.3,42,"17","1","5","2017","4",41.8322768508279,38.1,-1.9425,1016.6,92.8825,12.9225,"NE",50.7536945366463,57.9
2017-01-26 04:00:00,"LW2",41.6,50.2,31.1,"18","1","5","2017","4",41.9164411686186,41.5,-2.1725,1016.195,92.7775,13.4125,"NE",50.837858854437,46.8
2017-01-26 05:00:00,"LW2",28.5,37.4,27.2,"19","1","5","2017","4",42.0006054864093,54.7,-2.405,1015.7925,92.6725,13.9125,"NE",50.9220231722277,47.7
2017-01-26 06:00:00,"LW2",27,37.4,30.5,"20","1","5","2017","4",42.0847698042001,57.2,-2.6375,1015.3925,92.57,14.4225,"NE",51.0061874900185,57.6
2017-01-26 07:00:00,"LW2",29.9,44.3,33,"21","1","5","2017","4",42.1689341219908,52.4,-2.13,1015.2175,88.275,16.13,"NE",51.0903518078092,62.5
2017-01-26 08:00:00,"LW2",29,39.8,33.7,"22","1","5","2017","4",42.2530984397815,68.6,-1.62,1015.045,83.9825,18.05,"NE",51.1745161256,68.4
2017-01-26 09:00:00,"LW2",32.4,41.1,32.4,"23","1","5","2017","4",42.3372627575723,56,-1.1075,1014.8725,79.6875,20.125,"NE",51.2586804433907,60.5
2017-01-26 10:00:00,"LW2",34.5,44.9,28.6,"0","1","6","2017","4",42.421427075363,46,-0.455,1014.5675,76.5875,19.76,"NE",51.3428447611815,60
2017-01-26 11:00:00,"LW2",42.8,55.2,32.4,"1","1","6","2017","4",42.5055913931537,36.4,0.2025,1014.2625,73.48,19.4725,"NE",51.4270090789722,65.7
2017-01-26 12:00:00,"LW2",42.6,59.3,29.8,"2","1","6","2017","4",42.5897557109445,33.3,0.8575,1013.9575,70.3775,19.2775,"E",51.511173396763,61.3
2017-01-26 13:00:00,"LW2",45.9,54.9,33,"3","1","6","2017","4",42.6739200287352,34.5,0.83,1013.49,70.93,18.235,"NE",51.5953377145538,79.1
2017-01-26 14:00:00,"LW2",40,56,33.7,"4","1","6","2017","4",42.758084346526,34.1,0.8,1013.02,71.4775,17.3225,"NE",52.7,71.1
2017-01-26 15:00:00,"LW2",42.2,56.3,38.8,"5","1","6","2017","4",42.8422486643167,36.1,0.77,1012.5525,72.025,16.5525,"NE",51.2,60.3
2017-01-26 16:00:00,"LW2",43.3,58,45.2,"6","1","6","2017","4",42.9264129821074,43.1,-0.0575,1012.3075,75.9775,16.115,"NE",35.5,55.1
2017-01-26 17:00:00,"LW2",51.9,67.8,50.3,"7","1","6","2017","4",43.0105772998982,55.1,-0.8875,1012.065,79.925,15.905,"NE",46.6,79.7
2017-01-26 18:00:00,"LW2",64.3,75.2,60.7,"8","1","6","2017","4",43.0947416176889,60.8,-1.715,1011.8225,83.875,15.93,"NE",72.7,101.4
2017-01-26 19:00:00,"LW2",71.8,86.4,64.6,"9","1","6","2017","4",43.1789059354797,49.4,-1.655,1011.4725,84.33,16.1625,"NE",70,93.7
2017-01-26 20:00:00,"LW2",75,89.3,61.4,"10","1","6","2017","4",43.2630702532704,53.3,-1.6025,1011.1275,84.785,16.4025,"NE",75.8,91.9
2017-01-26 21:00:00,"LW2",74.3,90.1,58.9,"11","1","6","2017","4",43.3472345710611,52.9,-1.54,1010.78,85.24,16.6475,"NE",83.5,109.4
2017-01-26 22:00:00,"LW2",75.1,85,55.7,"12","1","6","2017","4",43.4313988888519,59.8,-1.425,1010.32,85.7425,16.49,"NE",65.3,83.8
2017-01-26 23:00:00,"LW2",67.9,86.5,55,"13","1","6","2017","4",43.5155632066426,68.3,-1.3075,1009.86,86.2475,16.3475,"E",56.5,67.6
2017-01-27 00:00:00,"LW2",70.7,76.9,54.2,"14","1","6","2017","4",43.5997275244333,53.7,-1.19,1009.4,86.7475,16.2125,"E",48.5,66.2
2017-01-27 01:00:00,"LW2",66.7,75.8,51.7,"15","1","6","2017","4",43.6838918422241,49.9,-1.195,1008.52,87.3575,15.56,"E",38.1,49.3
2017-01-27 02:00:00,"LW2",67,75.8,49.3,"16","1","6","2017","4",43.7680561600148,42.7,-1.1975,1007.645,87.965,14.905,"E",30.2,41.7
2017-01-27 03:00:00,"LW2",60.6,77.8,53.9,"17","1","6","2017","4",43.8522204778056,31.7,-1.2025,1006.7675,88.5725,14.245,"E",32.2,39
2017-01-27 04:00:00,"LW2",56.3,73.2,51.2,"18","1","6","2017","4",43.9363847955963,43.1,-0.3975,1006.3975,87.7775,14.505,"E",29.4,37
2017-01-27 05:00:00,"LW2",51.5,68.8,54.5,"19","1","6","2017","4",44.020549113387,48,0.415,1006.03,86.98,14.7975,"E",36,50.5
2017-01-27 06:00:00,"LW2",49.7,61.5,59.9,"20","1","6","2017","4",44.1047134311778,35.4,1.2175,1005.66,86.185,15.1225,"E",29.3,39.2
2017-01-27 07:00:00,"LW2",52.2,69,66.3,"21","1","6","2017","4",44.1888777489685,42.4,1.14,1005.6025,88.3625,15.8175,"E",20.5,32.3
2017-01-27 08:00:00,"LW2",49.4,69.7,83.5,"22","1","6","2017","4",44.2730420667593,88.3,1.06,1005.5475,90.5375,16.555,"NE",28.7,39.9
2017-01-27 09:00:00,"LW2",38.4,72,72.1,"23","1","6","2017","4",44.35720638455,58.1,0.98,1005.4925,92.7175,17.3375,"NE",27.3,46.9
2017-01-27 10:00:00,"LW2",38.4,62.1,55,"0","1","7","2017","4",44.4413707023407,47.8,2.3625,1005.44,87.775,18.36,"E",34.9,56
2017-01-27 11:00:00,"LW2",35.8,51.7,41.3,"1","1","7","2017","4",44.5255350201315,41.3,3.745,1005.3875,82.8325,19.5375,"E",21.1,39
2017-01-27 12:00:00,"LW2",38.1,55.5,49,"2","1","7","2017","4",44.6096993379222,32.5,5.125,1005.33,77.8875,20.85,"E",19.1,26.1
2017-01-27 13:00:00,"LW2",38.5,56.8,52.8,"3","1","7","2017","4",44.693863655713,28.2,5.1175,1005.035,79.99,19.46,"E",17.7,29.8
2017-01-27 14:00:00,"LW2",43.8,62.9,58.6,"4","1","7","2017","4",44.7780279735037,30,5.1125,1004.735,82.09,18.09,"E",23.2,35.7
2017-01-27 15:00:00,"LW2",40,70.8,62.5,"5","1","7","2017","4",44.8621922912944,29.3,5.1025,1004.44,84.1925,16.745,"E",26.6,35.8
2017-01-27 16:00:00,"LW2",43.4,61.8,65.8,"6","1","7","2017","4",44.9463566090852,36.2,4.345,1004.565,87.6425,16.6025,"E",23.2,36.7
2017-01-27 17:00:00,"LW2",44.3,73.1,69.2,"7","1","7","2017","4",45.0305209268759,37.8,3.5825,1004.6925,91.09,16.46,"E",24.1,29.8
2017-01-27 18:00:00,"LW2",40.6,65.4,71,"8","1","7","2017","4",45.1146852446667,42.1,2.8225,1004.82,94.5425,16.32,"E",19.6,28.9
2017-01-27 19:00:00,"LW2",34.2,65.2,65,"9","1","7","2017","4",45.1988495624574,50.3,3.1375,1004.595,94.86,16.2275,"E",23.7,31.3
2017-01-27 20:00:00,"LW2",35.4,62.4,63.7,"10","1","7","2017","4",45.2830138802481,50.8,3.45,1004.375,95.1775,16.1325,"E",22.7,27.6
2017-01-27 21:00:00,"LW2",32.9,56.5,59.9,"11","1","7","2017","4",45.3671781980389,46.7,3.7625,1004.155,95.495,16.0425,"E",21.6,26.7
2017-01-27 22:00:00,"LW2",32.1,55.6,58.6,"12","1","7","2017","4",45.4513425158296,91.7,4.0475,1003.9875,95.88,16.7,"E",23.7,31
2017-01-27 23:00:00,"LW2",26.6,54.6,46.3,"13","1","7","2017","4",45.5355068336203,71.9,4.3325,1003.825,96.265,17.36,"E",39,51.4
2017-01-28 00:00:00,"LW2",25.2,51.2,40.1,"14","1","7","2017","4",45.6196711514111,56.8,4.615,1003.665,96.65,18.0225,"E",47.9,56.5
2017-01-28 01:00:00,"LW2",17.9,47.1,42.7,"15","1","7","2017","4",45.7038354692018,60,4.6175,1003.305,96.36,18.98,"E",47.8,60.2
2017-01-28 02:00:00,"LW2",20.1,45.1,29,"16","1","7","2017","4",45.7879997869925,48.6,4.6125,1002.945,96.0725,19.94,"E",51.9,67.4
2017-01-28 03:00:00,"LW2",17.9,44.4,26.4,"17","1","7","2017","4",45.8721641047833,56.3,4.6125,1002.5825,95.7825,20.9075,"E",52.3,67.3
2017-01-28 04:00:00,"LW2",12.7,42.4,23.9,"18","1","7","2017","4",45.956328422574,66.3,5.0525,1002.4275,95.515,20.56,"E",41.6,50.2
2017-01-28 05:00:00,"LW2",14.2,37.4,19.4,"19","1","7","2017","4",46.0404927403648,63.5,5.4975,1002.275,95.25,20.4675,"E",28.5,37.4
2017-01-28 06:00:00,"LW2",9.4,34.2,22,"20","1","7","2017","4",46.1246570581555,81,5.94,1002.1225,94.9825,20.6275,"E",27,37.4
2017-01-28 07:00:00,"LW2",9.4,38.5,25.8,"21","1","7","2017","4",46.2088213759462,91.9,6.2725,1002.3975,95.2075,20.4025,"E",29.9,44.3
2017-01-28 08:00:00,"LW2",10.4,35.1,17.5,"22","1","7","2017","4",46.292985693737,97.4,6.6025,1002.6775,95.43,20.79,"E",29,39.8
2017-01-28 09:00:00,"LW2",10.7,36.9,32.9,"23","1","7","2017","4",46.3771500115277,86.1,6.935,1002.955,95.655,21.76,"E",32.4,41.1
2017-01-28 10:00:00,"LW2",6.9,5.9,64.4,"0","1","1","2017","4",46.4613143293184,82.7,7.4475,1003.575,90.53,20.86,"E",34.5,44.9
2017-01-28 11:00:00,"LW2",4.6,28.9,47.7,"1","1","1","2017","4",46.5454786471092,81,7.9575,1004.1925,85.4075,20.9025,"E",42.8,55.2
2017-01-28 12:00:00,"LW2",8.5,34.9,35.5,"2","1","1","2017","4",46.6296429648999,74.4,8.47,1004.8075,80.2775,21.8725,"E",42.6,59.3
2017-01-28 13:00:00,"LW2",17.4,65.1,36.1,"3","1","1","2017","4",46.7138072826907,68.2,8.2425,1005.0875,81.2625,19.935,"SE",45.9,54.9
2017-01-28 14:00:00,"LW2",21.4,38.2,34.8,"4","1","1","2017","4",46.7979716004814,64.8,8.01,1005.3675,82.25,18.215,"SE",40,56
2017-01-28 15:00:00,"LW2",10.2,34.2,34.8,"5","1","1","2017","4",46.8821359182722,61,7.7825,1005.645,83.23,16.7775,"SE",42.2,56.3
2017-01-28 16:00:00,"LW2",7,29.6,32.2,"6","1","1","2017","4",46.9663002360629,63.5,6.565,1006.18,86.655,15.9725,"SE",43.3,58
2017-01-28 17:00:00,"LW2",27.3,33.6,50.8,"7","1","1","2017","4",47.0504645538536,61.2,5.3475,1006.71,90.0725,15.3425,"SE",51.9,67.8
2017-01-28 18:00:00,"LW2",21.8,44.8,64.3,"8","1","1","2017","4",47.1346288716443,64,4.13,1007.245,93.4975,14.905,"SE",64.3,75.2
2017-01-28 19:00:00,"LW2",26.5,45.7,62.4,"9","1","1","2017","4",47.2187931894351,64.5,3.8625,1007.665,93.695,14.115,"SE",71.8,86.4
2017-01-28 20:00:00,"LW2",31.1,62.8,51.4,"10","1","1","2017","4",47.3029575072258,73.8,3.5925,1008.085,93.8925,13.5,"S",75,89.3
2017-01-28 21:00:00,"LW2",14.7,37,39.2,"11","1","1","2017","4",47.3871218250166,77.4,3.3225,1008.505,94.0875,13.0975,"S",74.3,90.1
2017-01-28 22:00:00,"LW2",6.4,32.5,29,"12","1","1","2017","4",47.4712861428073,100.5,3.1425,1008.4625,93.885,13.2,"S",75.1,85
2017-01-28 23:00:00,"LW2",6.5,26.2,21.3,"13","1","1","2017","4",47.5554504605981,104.1,2.96,1008.42,93.68,13.3025,"S",67.9,86.5
2017-01-29 00:00:00,"LW2",1.5,21.6,16.2,"14","1","1","2017","4",47.6396147783888,87.4,2.7775,1008.38,93.4775,13.41,"S",70.7,76.9
2017-01-29 01:00:00,"LW2",0.9,20.3,18.7,"15","1","1","2017","4",47.7237790961795,90,3.265,1008.245,92.645,14.735,"S",66.7,75.8
2017-01-29 02:00:00,"LW2",2.1,18.3,14.2,"16","1","1","2017","4",47.8079434139703,92.6,3.7475,1008.11,91.81,16.0925,"S",67,75.8
2017-01-29 03:00:00,"LW2",2.2,18.8,21.9,"17","1","1","2017","4",47.892107731761,93.3,4.23,1007.9725,90.975,17.4675,"S",60.6,77.8
2017-01-29 04:00:00,"LW2",1.6,19.3,36,"18","1","1","2017","4",47.9762720495518,103,3.9325,1008.2425,92.385,15.9,"S",56.3,73.2
2017-01-29 05:00:00,"LW2",5.1,22.4,48.9,"19","1","1","2017","4",48.0604363673425,126.3,3.63,1008.5125,93.795,14.4625,"SE",51.5,68.8
2017-01-29 06:00:00,"LW2",5.6,14.1,30.3,"20","1","1","2017","4",48.1446006851333,137.6,3.3275,1008.78,95.205,13.185,"SE",49.7,61.5
2017-01-29 07:00:00,"LW2",2.8,20.1,25.7,"21","1","1","2017","4",48.228765002924,118.4,3.85,1008.8775,94.79,12.645,"SE",52.2,69
2017-01-29 08:00:00,"LW2",0.7,24.8,27.7,"22","1","1","2017","4",48.3129293207147,123.9,4.3725,1008.9725,94.375,12.44,"SE",49.4,69.7
2017-01-29 09:00:00,"LW2",5.7,25.8,25.7,"23","1","1","2017","4",48.3970936385055,115.5,4.8925,1009.07,93.96,12.585,"SE",38.4,72
2017-01-29 10:00:00,"LW2",1.9,24.3,30.9,"0","1","2","2017","4",48.4812579562962,113.5,5.8325,1008.8025,92.235,15.2875,"SE",38.4,62.1
2017-01-29 11:00:00,"LW2",1.9,32.2,35.4,"1","1","2","2017","4",48.5654222740869,112.1,6.7775,1008.5325,90.5075,18.0075,"S",35.8,51.7
