"utc_time","stationId","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10"
2017-04-07 14:00:00,"MY7",20.2,32.3,NA,"4","4","7","2017","1",6.1,13.4,14.395,1021.63,63.8175,9.6125,"SW",10.2,18.5
2017-04-07 15:00:00,"MY7",22.3,32,NA,"5","4","7","2017","1",6,16.2,14.8275,1021.2525,63.1025,9.8625,"SW",11.4,23.6
2017-04-07 16:00:00,"MY7",20.3,31.9,NA,"6","4","7","2017","1",6.5,18.5,13.82,1021.145,68.665,8.2325,"SW",8.3,22.7
2017-04-07 17:00:00,"MY7",22.7,29.3,NA,"7","4","7","2017","1",7.3,21.2,12.815,1021.035,74.2275,7.73,"SW",11.3,19.6
2017-04-07 18:00:00,"MY7",19.8,30.1,NA,"8","4","7","2017","1",9.3,22.1,11.8025,1020.9275,79.7875,8.5525,"SW",6.1,17.1
2017-04-07 19:00:00,"MY7",18.1,27.6,NA,"9","4","7","2017","1",10.3,23.4,10.77,1020.9875,82.18,8.1775,"S",6.3,14.5
2017-04-07 20:00:00,"MY7",26.1,33.6,NA,"10","4","7","2017","1",12.6,24.7,9.7325,1021.0475,84.575,8.69,"S",7.4,14.2
2017-04-07 21:00:00,"MY7",24.1,40.8,NA,"11","4","7","2017","1",19,21.9,8.7,1021.11,86.965,9.945,"S",4.3,14.4
2017-04-07 22:00:00,"MY7",28.2,37.2,NA,"12","4","7","2017","1",14.6,23.9,8.215,1020.9275,88.655,9.5825,"S",4.9,12.7
2017-04-07 23:00:00,"MY7",29.5,42.6,NA,"13","4","7","2017","1",14.8,27,7.73,1020.7475,90.34,9.31,"S",6.4,10.5
2017-04-08 00:00:00,"MY7",32.6,43.1,NA,"14","4","7","2017","1",15.6,24.2,7.245,1020.565,92.0275,9.1375,"S",5.8,12.8
2017-04-08 01:00:00,"MY7",34.8,44.1,NA,"15","4","7","2017","1",10.3,19.3,6.755,1020.3625,92.08,8.0225,"S",9.6,13
2017-04-08 02:00:00,"MY7",35.1,44.3,NA,"16","4","7","2017","1",10,21.3,6.26,1020.1575,92.135,7.1775,"S",7.3,12.1
2017-04-08 03:00:00,"MY7",33.9,43.4,NA,"17","4","7","2017","1",14.8,21.5,5.7675,1019.9525,92.1875,6.7125,"S",10,13.6
2017-04-08 04:00:00,"MY7",32,41.5,NA,"18","4","7","2017","1",15.4,22.4,5.9325,1019.925,91.995,6.38,"S",13.5,17
2017-04-08 05:00:00,"MY7",29.7,42.6,NA,"19","4","7","2017","1",19.4,27.2,6.0925,1019.895,91.7975,6.63,"S",10.5,21.8
2017-04-08 06:00:00,"MY7",30.2,46.8,NA,"20","4","7","2017","1",21.5,29.6,6.255,1019.8625,91.6075,7.395,"S",16.7,24.8
2017-04-08 07:00:00,"MY7",42.6,53.6,NA,"21","4","7","2017","1",23.2,25.5,8.345,1019.925,85.8375,7.925,"S",18.3,26.8
2017-04-08 08:00:00,"MY7",49.7,69.8,NA,"22","4","7","2017","1",27.2,28.2,10.44,1019.9875,80.0625,8.5375,"SW",21.2,31.4
2017-04-08 09:00:00,"MY7",46.3,76,NA,"23","4","7","2017","1",22.6,27.2,12.5325,1020.05,74.295,9.2125,"SW",20,34.4
2017-04-08 10:00:00,"MY7",36.6,60.6,NA,"0","4","1","2017","1",17.6,26.7,13.84,1019.805,70.0125,9.42,"SW",22.2,36.4
2017-04-08 11:00:00,"MY7",32.3,51.5,NA,"1","4","1","2017","1",12.6,18,15.1475,1019.555,65.73,9.635,"SW",19.2,36.7
2017-04-08 12:00:00,"MY7",25.5,40.4,NA,"2","4","1","2017","1",11.6,14.9,16.455,1019.3075,61.4475,9.86,"SW",22.2,35.7
2017-04-08 13:00:00,"MY7",22,30.7,NA,"3","4","1","2017","1",10.4,15.6,17.01,1018.82,60.9725,10.1225,"SW",25.1,35.5
2017-04-08 14:00:00,"MY7",20.7,38.4,NA,"4","4","1","2017","1",13.7,16.6,17.565,1018.33,60.4975,10.3875,"SW",23.2,37.1
2017-04-08 15:00:00,"MY7",22.3,35.3,NA,"5","4","1","2017","1",12.7,17.4,18.1175,1017.835,60.0225,10.65,"SW",21.4,35.5
2017-04-08 16:00:00,"MY7",21.4,34.4,NA,"6","4","1","2017","1",13,15.8,16.7075,1017.6625,67.155,10.9175,"SW",25.6,43.3
2017-04-08 17:00:00,"MY7",25.4,39.9,NA,"7","4","1","2017","1",12,16,15.2925,1017.49,74.2925,11.2025,"SW",23.8,37
2017-04-08 18:00:00,"MY7",36.8,47.8,NA,"8","4","1","2017","1",6.6,11.3,13.88,1017.3125,81.4225,11.5,"SW",22.4,32.9
2017-04-08 19:00:00,"MY7",34.9,52.4,NA,"9","4","1","2017","1",4.9,10.3,12.41,1017.4725,83.5975,11.58,"SW",18.8,29.5
2017-04-08 20:00:00,"MY7",39.3,56.7,NA,"10","4","1","2017","1",8.9,11.3,10.945,1017.6375,85.7775,11.7225,"SW",16,26.7096851247053
2017-04-08 21:00:00,"MY7",42.9,54.2,NA,"11","4","1","2017","1",8,15.6,9.475,1017.8025,87.95,11.9275,"SW",17.7,23.8
2017-04-08 22:00:00,"MY7",37.4,50.4,NA,"12","4","1","2017","1",10.2,14.3,8.9275,1017.66,88.62,11.7,"W",19.3,26.9
2017-04-08 23:00:00,"MY7",36.3,51.1,NA,"13","4","1","2017","1",10.5,13.4,8.375,1017.5175,89.2925,11.505,"NW",18.4,21.9
2017-04-09 00:00:00,"MY7",41.4,53.1,NA,"14","4","1","2017","1",6,9.2,7.8275,1017.38,89.965,11.355,"NW",21.3,26.9
2017-04-09 01:00:00,"MY7",46.9,57.5,NA,"15","4","1","2017","1",5.7,10.7,7.6775,1017.26,90.4025,11.36,"NW",22.5,26.8
2017-04-09 02:00:00,"MY7",46.7,59.5,NA,"16","4","1","2017","1",9.9,15.7,7.5275,1017.1425,90.845,11.385,"NW",19.7,24.6
2017-04-09 03:00:00,"MY7",48.6,57.6,NA,"17","4","1","2017","1",10.2,12.6,7.38,1017.0225,91.2825,11.43,"NW",16.5,20
2017-04-09 04:00:00,"MY7",47.4,62.4,NA,"18","4","1","2017","1",7,11.5,7.52,1016.9925,90.8425,11.4675,"NW",15.9,17.6
2017-04-09 05:00:00,"MY7",57.1,70.5,NA,"19","4","1","2017","1",9.6,12.4,7.6625,1016.9625,90.3975,11.55,"NW",17.1,23.5
2017-04-09 06:00:00,"MY7",57.4,68.9,NA,"20","4","1","2017","1",9.5,13.8,7.805,1016.9325,89.955,11.6725,"NW",14.9,22.8
2017-04-09 07:00:00,"MY7",52.3,69.1,NA,"21","4","1","2017","1",11.1,18.8,10.2625,1016.8175,84.4425,12.9275,"NW",11.3,20.2
2017-04-09 08:00:00,"MY7",44.2,56.8,NA,"22","4","1","2017","1",12.5,28.3,12.7175,1016.7025,78.9275,14.2175,"NW",12.1,16.4
2017-04-09 09:00:00,"MY7",38.8,97.9,NA,"23","4","1","2017","1",15.8,23.4,15.18,1016.59,73.415,15.54,"N",12.4,19.3
2017-04-09 10:00:00,"MY7",27.2,56.9,NA,"0","4","2","2017","1",22.3,28,16.7,1016.33,69.785,16.77,"NW",14.4,26.9
2017-04-09 11:00:00,"MY7",20.3,38.1,NA,"1","4","2","2017","1",20.9,24.7,18.22,1016.0725,66.1625,18.3275,"NW",19.4,25.4
2017-04-09 12:00:00,"MY7",14.5,31.8,NA,"2","4","2","2017","1",27.3,28.3,19.745,1015.8125,62.535,20.13,"NW",18.8,27.5
2017-04-09 13:00:00,"MY7",13.2,25,NA,"3","4","2","2017","1",24.3,31.7,19.855,1015.42,62.6575,21.5975,"NW",20,29.3
2017-04-09 14:00:00,"MY7",12,23.9,NA,"4","4","2","2017","1",30.7,38.2,19.96,1015.0275,62.785,23.1575,"NW",20.2,32.3
2017-04-09 15:00:00,"MY7",10.1,28.9,NA,"5","4","2","2017","1",29.7,42,20.07,1014.6325,62.9075,24.79,"NW",22.3,32
2017-04-09 16:00:00,"MY7",11.8,32.3,NA,"6","4","2","2017","1",36.7,49.3,18.6,1014.4125,68.5275,22.485,"NW",20.3,31.9
2017-04-09 17:00:00,"MY7",18.2,30.5,NA,"7","4","2","2017","1",40.7,50.4,17.13,1014.19,74.145,20.2625,"NW",22.7,29.3
2017-04-09 18:00:00,"MY7",18.3,29.3,NA,"8","4","2","2017","1",43.2,58,15.655,1013.9675,79.7625,18.1575,"NW",19.8,30.1
2017-04-09 19:00:00,"MY7",20.9,42.1,NA,"9","4","2","2017","1",34.6,53.3,14.2875,1014.3775,82.375,16.7275,"NW",18.1,27.6
2017-04-09 20:00:00,"MY7",25.4,44,NA,"10","4","2","2017","1",19.3,29.3,12.9225,1014.785,84.9825,18.6675,"NW",26.1,33.6
2017-04-09 21:00:00,"MY7",23.3,37.8,NA,"11","4","2","2017","1",19.1,28.7,11.5575,1015.1925,87.5925,23.145,"N",24.1,40.8
2017-04-09 22:00:00,"MY7",17.2,28.1,NA,"12","4","2","2017","1",23.6,29.7,10.6725,1015.6625,87.37,21.095,"N",28.2,37.2
2017-04-09 23:00:00,"MY7",14.3,21.2,NA,"13","4","2","2017","1",20.9,27.7,9.785,1016.1275,87.1525,19.4325,"N",29.5,42.6
2017-04-10 00:00:00,"MY7",13.3,22.7,NA,"14","4","2","2017","1",18.5,27.3,8.9,1016.595,86.935,18.2725,"E",32.6,43.1
2017-04-10 01:00:00,"MY7",14.2,21.8,NA,"15","4","2","2017","1",18.2,24.6,8.3325,1016.9075,89.695,17.535,"SE",34.8,44.1
2017-04-10 02:00:00,"MY7",13.3,22.7,NA,"16","4","2","2017","1",16.3,25.3,7.7675,1017.2175,92.4525,16.7975,"SE",35.1,44.3
2017-04-10 03:00:00,"MY7",17.6,20.7,NA,"17","4","2","2017","1",16,25.4,7.205,1017.53,95.2125,16.07,"SE",33.9,43.4
2017-04-10 04:00:00,"MY7",9.3,14.9,NA,"18","4","2","2017","1",14,23.9,6.945,1018.1175,92.4075,16.085,"S",32,41.5
2017-04-10 05:00:00,"MY7",3.4,9,NA,"19","4","2","2017","1",17.1,27.9,6.6825,1018.7075,89.6075,16.22,"S",29.7,42.6
2017-04-10 06:00:00,"MY7",1.1,8.2,NA,"20","4","2","2017","1",18.4,31.4,6.4225,1019.295,86.8025,16.475,"S",30.2,46.8
2017-04-10 07:00:00,"MY7",5.4,12,NA,"21","4","2","2017","1",19.9,26.9,7.5275,1019.815,81.1075,17.8525,"S",42.6,53.6
2017-04-10 08:00:00,"MY7",4.8,11.9,NA,"22","4","2","2017","1",19.4,23.2,8.635,1020.335,75.42,19.2375,"S",49.7,69.8
2017-04-10 09:00:00,"MY7",7.1,12.9,NA,"23","4","2","2017","1",19.1,24.5,9.74,1020.8575,69.7275,20.625,"S",46.3,76
2017-04-10 10:00:00,"MY7",4.4,14.1,NA,"0","4","3","2017","1",16,25.8,10.3825,1021.03,67.96,20.145,"S",36.6,60.6
2017-04-10 11:00:00,"MY7",4.1,17.1,NA,"1","4","3","2017","1",16,25.4,11.025,1021.2075,66.195,19.665,"SW",32.3,51.5
2017-04-10 12:00:00,"MY7",6.2,16.8,NA,"2","4","3","2017","1",15.1,26.3,11.67,1021.385,64.4275,19.1825,"SW",25.5,40.4
2017-04-10 13:00:00,"MY7",6.6,16,NA,"3","4","3","2017","1",17.6,26.6,11.5625,1021.365,64.935,17.56,"SW",22,30.7
2017-04-10 14:00:00,"MY7",8.4,17.4,NA,"4","4","3","2017","1",20.6,34.6,11.455,1021.3425,65.4375,15.9925,"SW",20.7,38.4
2017-04-10 15:00:00,"MY7",7.7,16.2,NA,"5","4","3","2017","1",24.8,44.2,11.3475,1021.32,65.9425,14.4925,"SW",22.3,35.3
2017-04-10 16:00:00,"MY7",9.7,15.1,NA,"6","4","3","2017","1",21.1,34.8,10.9475,1021.44,69.1525,13.035,"SW",21.4,34.4
2017-04-10 17:00:00,"MY7",7,12.9,NA,"7","4","3","2017","1",19.2,32.4,10.5425,1021.57,72.36,11.605,"SW",25.4,39.9
2017-04-10 18:00:00,"MY7",4.6,16,NA,"8","4","3","2017","1",14.6,26.9,10.14,1021.69,75.5725,10.2125,"SW",36.8,47.8
2017-04-10 19:00:00,"MY7",8.3,15.3,NA,"9","4","3","2017","1",10.9,17.4,9.8375,1022.1575,75.595,11.425,"SW",34.9,52.4
2017-04-10 20:00:00,"MY7",11.9,16.4,NA,"10","4","3","2017","1",5.4,10.1,9.53,1022.6175,75.615,12.7475,"SW",39.3,56.7
2017-04-10 21:00:00,"MY7",6.4,16.7,NA,"11","4","3","2017","1",5,11,9.2275,1023.085,75.6375,14.1575,"SW",42.9,54.2
2017-04-10 22:00:00,"MY7",5.9,17.9,NA,"12","4","3","2017","1",10.3,9,8.1975,1023.1725,79.305,13.3075,"SW",37.4,50.4
2017-04-10 23:00:00,"MY7",6.5,14.9,NA,"13","4","3","2017","1",3.8,11.1,7.1675,1023.26,82.975,12.4625,"SW",36.3,51.1
2017-04-11 00:00:00,"MY7",8.3,11.8,NA,"14","4","3","2017","1",4.4,13.3,6.14,1023.3475,86.64,11.625,"SW",41.4,53.1
2017-04-11 01:00:00,"MY7",4,12,NA,"15","4","3","2017","1",12.2,14.9,5.5375,1023.33,88.435,11.4275,"SW",46.9,57.5
2017-04-11 02:00:00,"MY7",5.5,9.1,NA,"16","4","3","2017","1",10.2,17.8,4.935,1023.3125,90.23,11.2575,"SW",46.7,59.5
2017-04-11 03:00:00,"MY7",7.1,9.1,NA,"17","4","3","2017","1",12.1,25.1,4.335,1023.2925,92.0275,11.1225,"SW",48.6,57.6
2017-04-11 04:00:00,"MY7",7.2,10.8,NA,"18","4","3","2017","1",14.2,22.2,4.1975,1023.465,91.5975,11.055,"SW",47.4,62.4
2017-04-11 05:00:00,"MY7",3.9,12.1,NA,"19","4","3","2017","1",12.2,21.3,4.055,1023.64,91.17,10.9875,"SW",57.1,70.5
2017-04-11 06:00:00,"MY7",9.8,17.1,NA,"20","4","3","2017","1",9.1,15.7,3.92,1023.8125,90.7425,10.915,"SW",57.4,68.9
2017-04-11 07:00:00,"MY7",7.6,16.8,NA,"21","4","3","2017","1",11.1,17.8,5.7075,1023.86,82.8725,11.72,"W",52.3,69.1
2017-04-11 08:00:00,"MY7",5.5,13.2,NA,"22","4","3","2017","1",11.9,18.5,7.4925,1023.9075,75,12.57,"NW",44.2,56.8
2017-04-11 09:00:00,"MY7",7,20,NA,"23","4","3","2017","1",7.1,15.8,9.28,1023.95,67.1325,13.4625,"NW",38.8,97.9
2017-04-11 10:00:00,"MY7",3.8,18.4,NA,"0","4","4","2017","1",9,16.6,10.365,1023.6975,64.625,13.2325,"N",27.2,56.9
2017-04-11 11:00:00,"MY7",7.9,13.8,NA,"1","4","4","2017","1",7.9,19.6,11.44,1023.4375,62.12,13.3175,"N",20.3,38.1
2017-04-11 12:00:00,"MY7",11.2,16.4,NA,"2","4","4","2017","1",7.9,14.3,12.525,1023.18,59.6125,13.6975,"N",14.5,31.8
2017-04-11 13:00:00,"MY7",10.8,19.6,NA,"3","4","4","2017","1",7.1,13.2,12.56,1022.7475,62.4375,15.2325,"N",13.2,25
2017-04-11 14:00:00,"MY7",13.5,23.7,NA,"4","4","4","2017","1",5.8,12.6,12.6,1022.3125,65.265,17.045,"N",12,23.9
2017-04-11 15:00:00,"MY7",17.1,25.3,NA,"5","4","4","2017","1",8.3,13.9,12.635,1021.8775,68.09,19.0425,"N",10.1,28.9
2017-04-11 16:00:00,"MY7",19.1,28.5,NA,"6","4","4","2017","1",10.1,15.7,12.1775,1021.4375,72.2675,16.765,"N",11.8,32.3
2017-04-11 17:00:00,"MY7",18.2,34.7,NA,"7","4","4","2017","1",9.5,17.1,11.7225,1020.9925,76.445,14.4875,"N",18.2,30.5
2017-04-11 18:00:00,"MY7",23,35.3,NA,"8","4","4","2017","1",8.9,21.5,11.265,1020.5475,80.6175,12.2125,"N",18.3,29.3
2017-04-11 19:00:00,"MY7",18.1,31.9,NA,"9","4","4","2017","1",7.1,19.8,10.2825,1020.2675,84.69,12.9825,"N",20.9,42.1
2017-04-11 20:00:00,"MY7",17.4,29.3,NA,"10","4","4","2017","1",8.7,16.4,9.3025,1019.99,88.76,13.8375,"N",25.4,44
2017-04-11 21:00:00,"MY7",12.8,21.7,NA,"11","4","4","2017","1",8.7,15.7,8.32,1019.71,92.8325,14.765,"N",23.3,37.8
2017-04-11 22:00:00,"MY7",14.3,22.4,NA,"12","4","4","2017","1",8.5,16,7.625,1019.365,93.0775,14.775,"N",17.2,28.1
2017-04-11 23:00:00,"MY7",10.2,22.9,NA,"13","4","4","2017","1",10.5,19.7,6.935,1019.0275,93.33,14.805,"N",14.3,21.2
2017-04-12 00:00:00,"MY7",7,19.5,NA,"14","4","4","2017","1",10.2,18.5,6.24,1018.6825,93.5775,14.855,"N",13.3,22.7
2017-04-12 01:00:00,"MY7",7.9,15.6,NA,"15","4","4","2017","1",11.4,23.6,5.6475,1018.1025,94.2775,14.3925,"N",14.2,21.8
2017-04-12 02:00:00,"MY7",10.3,17.3,NA,"16","4","4","2017","1",8.3,22.7,5.055,1017.525,94.975,13.9425,"NW",13.3,22.7
2017-04-12 03:00:00,"MY7",13.6,19.1,NA,"17","4","4","2017","1",11.3,19.6,4.465,1016.9475,95.675,13.5175,"NW",17.6,20.7
2017-04-12 04:00:00,"MY7",15.8,25,NA,"18","4","4","2017","1",6.1,17.1,4.5225,1016.555,95.2975,14.2175,"NW",9.3,14.9
2017-04-12 05:00:00,"MY7",20.3,34.5,NA,"19","4","4","2017","1",6.3,14.5,4.5875,1016.1625,94.9225,14.9225,"NW",3.4,9
2017-04-12 06:00:00,"MY7",20.3,36.6,NA,"20","4","4","2017","1",7.4,14.2,4.645,1015.77,94.545,15.6325,"NW",1.1,8.2
2017-04-12 07:00:00,"MY7",20.9,40.8,NA,"21","4","4","2017","1",4.3,14.4,6.4525,1015.4125,89.0675,17.695,"NW",5.4,12
2017-04-12 08:00:00,"MY7",20.1,33.7,NA,"22","4","4","2017","1",4.9,12.7,8.265,1015.06,83.595,19.8375,"N",4.8,11.9
2017-04-12 09:00:00,"MY7",14.1,23.9,NA,"23","4","4","2017","1",6.4,10.5,10.0725,1014.7025,78.1175,22.0325,"N",7.1,12.9
2017-04-12 10:00:00,"MY7",12.6,31.6,NA,"0","4","5","2017","1",5.8,12.8,10.58,1014.365,76.6175,22.9425,"N",4.4,14.1
2017-04-12 11:00:00,"MY7",17.9,28.3,NA,"1","4","5","2017","1",9.6,13,11.085,1014.03,75.1125,23.9775,"N",4.1,17.1
2017-04-12 12:00:00,"MY7",12.4,25.1,NA,"2","4","5","2017","1",7.3,12.1,11.595,1013.6925,73.6125,25.125,"N",6.2,16.8
2017-04-12 13:00:00,"MY7",14.2,28.2,NA,"3","4","5","2017","1",10,13.6,11.59,1013.3625,74.425,24.495,"NW",6.6,16
2017-04-12 14:00:00,"MY7",15.3,21.2,NA,"4","4","5","2017","1",13.5,17,11.585,1013.03,75.2375,23.8725,"NW",8.4,17.4
2017-04-12 15:00:00,"MY7",9.8,22.3,NA,"5","4","5","2017","1",10.5,21.8,11.58,1012.6975,76.05,23.245,"NW",7.7,16.2
2017-04-12 16:00:00,"MY7",7.4,16.9,NA,"6","4","5","2017","1",16.7,24.8,11.53,1012.4775,78.2425,21.57,"NW",9.7,15.1
2017-04-12 17:00:00,"MY7",12,17.1,NA,"7","4","5","2017","1",18.3,26.8,11.4775,1012.255,80.4325,19.905,"NW",7,12.9
2017-04-12 18:00:00,"MY7",8.7,11.7,NA,"8","4","5","2017","1",21.2,31.4,11.4225,1012.035,82.625,18.255,"NW",4.6,16
2017-04-12 19:00:00,"MY7",6.7,11.1,NA,"9","4","5","2017","1",20,34.4,10.4475,1012.395,86.62,16.515,"NW",8.3,15.3
2017-04-12 20:00:00,"MY7",5,14.2,NA,"10","4","5","2017","1",22.2,36.4,9.4725,1012.75,90.6175,14.9575,"NW",11.9,16.4
2017-04-12 21:00:00,"MY7",5.5,9.9,NA,"11","4","5","2017","1",19.2,36.7,8.495,1013.1125,94.6125,13.6375,"NW",6.4,16.7
2017-04-12 22:00:00,"MY7",5.1,7.8,NA,"12","4","5","2017","1",22.2,35.7,7.9675,1013.275,95.0825,13.11,"N",5.9,17.9
2017-04-12 23:00:00,"MY7",6.4,8.7,NA,"13","4","5","2017","1",25.1,35.5,7.4425,1013.435,95.5625,12.5975,"N",6.5,14.9
2017-04-13 00:00:00,"MY7",4.3,10.4,NA,"14","4","5","2017","1",23.2,37.1,6.9175,1013.6,96.035,12.0975,"N",8.3,11.8
2017-04-13 01:00:00,"MY7",4.3,11.4,NA,"15","4","5","2017","1",21.4,35.5,6.35,1013.565,96.4175,11.915,"N",4,12
2017-04-13 02:00:00,"MY7",3.1,9.7,NA,"16","4","5","2017","1",25.6,43.3,5.785,1013.5325,96.8075,11.955,"N",5.5,9.1
2017-04-13 03:00:00,"MY7",5.2,12.1,NA,"17","4","5","2017","1",23.8,37,5.2175,1013.5025,97.195,12.2125,"N",7.1,9.1
2017-04-13 04:00:00,"MY7",7,14.3,NA,"18","4","5","2017","1",22.4,32.9,5.02,1013.5925,96.735,12.045,"N",7.2,10.8
2017-04-13 05:00:00,"MY7",9.1,15.9,NA,"19","4","5","2017","1",18.8,29.5,4.8175,1013.6825,96.275,11.91,"N",3.9,12.1
2017-04-13 06:00:00,"MY7",9.6,14.8,NA,"20","4","5","2017","1",16,26.7096851247053,4.62,1013.7725,95.8125,11.8125,"N",9.8,17.1
2017-04-13 07:00:00,"MY7",3.3,13.3,NA,"21","4","5","2017","1",17.7,23.8,6.26,1013.95,88.1625,12.6425,"N",7.6,16.8
2017-04-13 08:00:00,"MY7",5.6,10.7,NA,"22","4","5","2017","1",19.3,26.9,7.91,1014.13,80.5175,13.8475,"N",5.5,13.2
2017-04-13 09:00:00,"MY7",5.7,15.4,NA,"23","4","5","2017","1",18.4,21.9,9.5525,1014.3075,72.8675,15.3475,"N",7,20
2017-04-13 10:00:00,"MY7",9,17.2,NA,"0","4","6","2017","1",21.3,26.9,10.055,1014.175,70.09,14.515,"NW",3.8,18.4
2017-04-13 11:00:00,"MY7",9.9,11.6,NA,"1","4","6","2017","1",22.5,26.8,10.56,1014.04,67.315,13.9275,"NW",7.9,13.8
2017-04-13 12:00:00,"MY7",9,12.7,NA,"2","4","6","2017","1",19.7,24.6,11.06,1013.91,64.5375,13.62,"NW",11.2,16.4
2017-04-13 13:00:00,"MY7",8.4,15,NA,"3","4","6","2017","1",16.5,20,11,1013.7075,65.73,13.0325,"NW",10.8,19.6
2017-04-13 14:00:00,"MY7",9,17.9,NA,"4","4","6","2017","1",15.9,17.6,10.9375,1013.505,66.925,12.4625,"NW",13.5,23.7
2017-04-13 15:00:00,"MY7",9.9,17.8,NA,"5","4","6","2017","1",17.1,23.5,10.88,1013.305,68.1175,11.905,"NW",17.1,25.3
2017-04-13 16:00:00,"MY7",7.2,13.5,NA,"6","4","6","2017","1",14.9,22.8,10.58,1013.1625,71.0825,10.7275,"NW",19.1,28.5
2017-04-13 17:00:00,"MY7",7.9,17,NA,"7","4","6","2017","1",11.3,20.2,10.2825,1013.025,74.0425,9.55,"NW",18.2,34.7
2017-04-13 18:00:00,"MY7",6.4,10,NA,"8","4","6","2017","1",12.1,16.4,9.98,1012.885,77,8.3725,"NW",23,35.3
2017-04-13 19:00:00,"MY7",8.4,14.4,NA,"9","4","6","2017","1",12.4,19.3,9.3275,1013.1375,77.495,7.4425,"NW",18.1,31.9
2017-04-13 20:00:00,"MY7",2.9,14.1,NA,"10","4","6","2017","1",14.4,26.9,8.675,1013.39,77.9875,6.565,"NW",17.4,29.3
2017-04-13 21:00:00,"MY7",8.5,15.9,NA,"11","4","6","2017","1",19.4,25.4,8.02,1013.6425,78.4825,5.7675,"NW",12.8,21.7
2017-04-13 22:00:00,"MY7",8.6,20,NA,"12","4","6","2017","1",18.8,27.5,7.06,1013.5725,82.105,6.3525,"NW",14.3,22.4
2017-04-13 23:00:00,"MY7",4.8,14.1,NA,"13","4","6","2017","1",20,29.3,6.0975,1013.5075,85.7325,6.9875,"N",10.2,22.9
2017-04-14 00:00:00,"MY7",6.9,15.7,NA,"14","4","6","2017","1",20.2,32.3,5.135,1013.4375,89.355,7.6625,"N",7,19.5
2017-04-14 01:00:00,"MY7",7.2,12.2,NA,"15","4","6","2017","1",22.3,32,4.9675,1013.2925,89.5175,8.0175,"N",7.9,15.6
2017-04-14 02:00:00,"MY7",4.5,8.4,NA,"16","4","6","2017","1",20.3,31.9,4.795,1013.1475,89.6825,8.525,"NW",10.3,17.3
2017-04-14 03:00:00,"MY7",2.8,6.7,NA,"17","4","6","2017","1",22.7,29.3,4.6275,1013.0025,89.84,9.1625,"NW",13.6,19.1
2017-04-14 04:00:00,"MY7",4.1,8.6,NA,"18","4","6","2017","1",19.8,30.1,4.63,1012.9725,89.435,9.5425,"NW",15.8,25
2017-04-14 05:00:00,"MY7",6.3,14.8,NA,"19","4","6","2017","1",18.1,27.6,4.6325,1012.9425,89.03,9.925,"NW",20.3,34.5
2017-04-14 06:00:00,"MY7",5.8,13.6,NA,"20","4","6","2017","1",26.1,33.6,4.6375,1012.91,88.625,10.3225,"NW",20.3,36.6
2017-04-14 07:00:00,"MY7",6.9,17.2,NA,"21","4","6","2017","1",24.1,40.8,6.565,1012.8575,82.2025,11.5175,"NW",20.9,40.8
2017-04-14 08:00:00,"MY7",9.7,20.9,NA,"22","4","6","2017","1",28.2,37.2,8.495,1012.7975,75.7775,12.7125,"NW",20.1,33.7
2017-04-14 09:00:00,"MY7",10.2,23.6,NA,"23","4","6","2017","1",29.5,42.6,10.4225,1012.7375,69.3575,13.915,"NW",14.1,23.9
2017-04-14 10:00:00,"MY7",9.7,27.5,NA,"0","4","7","2017","1",32.6,43.1,11.4725,1012.465,68.43,15.4975,"NW",12.6,31.6
2017-04-14 11:00:00,"MY7",14.8,23.9,NA,"1","4","7","2017","1",34.8,44.1,12.525,1012.195,67.5025,17.0925,"NW",17.9,28.3
2017-04-14 12:00:00,"MY7",12,20.8,NA,"2","4","7","2017","1",35.1,44.3,13.575,1011.9225,66.575,18.7,"NW",12.4,25.1
2017-04-14 13:00:00,"MY7",14.3,23.5,NA,"3","4","7","2017","1",33.9,43.4,13.28,1011.7975,70.085,19.545,"NW",14.2,28.2
2017-04-14 14:00:00,"MY7",14.4,21.8,NA,"4","4","7","2017","1",32,41.5,12.9925,1011.675,73.6,20.4175,"NW",15.3,21.2
2017-04-14 15:00:00,"MY7",12.1,27.7,NA,"5","4","7","2017","1",29.7,42.6,12.6975,1011.5475,77.1125,21.315,"NW",9.8,22.3
2017-04-14 16:00:00,"MY7",10,24,NA,"6","4","7","2017","1",30.2,46.8,12.465,1011.07,79.62,19.145,"NW",7.4,16.9
2017-04-14 17:00:00,"MY7",10.9,21.9,NA,"7","4","7","2017","1",42.6,53.6,12.23,1010.5925,82.1225,16.98,"N",12,17.1
2017-04-14 18:00:00,"MY7",14.2,25.1,NA,"8","4","7","2017","1",49.7,69.8,11.9975,1010.1175,84.6275,14.8275,"N",8.7,11.7
2017-04-14 19:00:00,"MY7",13.1,21,NA,"9","4","7","2017","1",46.3,76,11.315,1010.475,87.39,16.5575,"NE",6.7,11.1
2017-04-14 20:00:00,"MY7",12.5,23.9,NA,"10","4","7","2017","1",36.6,60.6,10.64,1010.83,90.1475,18.3,"NE",5,14.2
2017-04-14 21:00:00,"MY7",9.9,20,NA,"11","4","7","2017","1",32.3,51.5,9.9575,1011.1825,92.91,20.0525,"NE",5.5,9.9
