"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"beibuxinqu_aq",2017-05-10 05:00:00,25,42,15,1.10610998583651,117,12,"5","5","4","2017","1",156,226,74,27.3025,973.1825,14.3725,23.49,"SW",123,134.25,141
"beibuxinqu_aq",2017-05-10 06:00:00,21,38,4,1.10572912951799,115,12,"6","5","4","2017","1",150,229,89,27.7325,972.8525,13.2775,25.5725,"SW",95,134,159
"beibuxinqu_aq",2017-05-10 07:00:00,21,34,20,1.10534827319948,126,1,"7","5","4","2017","1",152,218,87,27.5625,972.75,13.0675,23.585,"SW",104,133.25,175
"beibuxinqu_aq",2017-05-10 08:00:00,15,30,10,1.10496741688096,132,1,"8","5","4","2017","1",140,213,92,27.3925,972.645,12.855,21.665,"SW",85,132.5,190
"beibuxinqu_aq",2017-05-10 09:00:00,2,26,13,1.10458656056244,125,9,"9","5","4","2017","1",129,188,76,27.2225,972.54,12.6425,19.8325,"S",92,131.75,207
"beibuxinqu_aq",2017-05-10 10:00:00,59,84.5,16,1.10420570424393,163,13,"10","5","4","2017","1",152,211,72,25.1875,972.8525,15.0125,16.8375,"S",101,131,207
"beibuxinqu_aq",2017-05-10 11:00:00,47,143,24,1.10382484792541,172,15,"11","5","4","2017","1",46,131,107,22.5125,973.1675,17.38,13.9375,"S",109,119,151
"beibuxinqu_aq",2017-05-10 12:00:00,48,136,25,1.1034439916069,167,15,"12","5","4","2017","1",47,51,104,19.675,973.4775,19.7475,11.2,"S",100,252,110
"beibuxinqu_aq",2017-05-10 13:00:00,35,122,14,1.10306313528838,151,4,"13","5","4","2017","1",35,46.5,109,19,973.825,20.905,10.51,"S",92,243,77
"beibuxinqu_aq",2017-05-10 14:00:00,43,105.4,25,1.10268227896986,110,7,"14","5","4","2017","1",39,42,115,18.325,974.1725,22.0675,9.8675,"S",68,114,50
"beibuxinqu_aq",2017-05-10 15:00:00,27,88.8,34,1.10230142265135,67,6,"15","5","4","2017","1",28,37.5,105,17.65,974.52,23.225,9.285,"SW",49,69,43
"beibuxinqu_aq",2017-05-10 16:00:00,27,72.2,33,1.10192056633283,31,1,"16","5","4","2017","1",41,33,85,17.2025,974.2975,22.1,9.115,"SW",53,102,44
"beibuxinqu_aq",2017-05-10 17:00:00,19,55.6,32,1.10153971001431,21,9,"17","5","4","2017","1",46,59,29,16.7525,974.08,20.98,9.1025,"SW",70,80,38
"beibuxinqu_aq",2017-05-10 18:00:00,27,39,27,1.1011588536958,32,6,"18","5","4","2017","1",42,57,17,16.305,973.86,19.8575,9.245,"W",67,80,37
"beibuxinqu_aq",2017-05-10 19:00:00,29,38,33,1.10077799737728,15,6,"19","5","4","2017","1",48,59,12,15.615,973.765,18.9075,8.3225,"W",58,80,29
"beibuxinqu_aq",2017-05-10 20:00:00,23,37,30,1.10039714105877,11,12,"20","5","4","2017","1",199.857368671127,519.5,88,14.925,973.67,17.9575,7.47,"NW",55,82,20
"beibuxinqu_aq",2017-05-10 21:00:00,10,36,28,1.10001628474025,15,6,"21","5","4","2017","1",350,980,79,14.235,973.575,17.01,6.7225,"NW",57,109,13
"beibuxinqu_aq",2017-05-10 22:00:00,26,35,24,1.09963542842173,12,12,"22","5","4","2017","1",408,999,67,17.735,973.765,15.6875,7.4175,"NW",46,111.5,10
"beibuxinqu_aq",2017-05-10 23:00:00,38,25,23,1.09925457210322,26,1,"23","5","4","2017","1",637,1007,101,21.2325,973.9575,14.3625,8.3925,"NW",70,114,30
"beibuxinqu_aq",2017-05-11 00:00:00,38,15,38,1.0988737157847,45,2,"0","5","5","2017","1",706,1004,112,24.705,974.15,13.045,9.5525,"NW",82,163,21
"beibuxinqu_aq",2017-05-11 01:00:00,33.1484496841256,5,28,1.09849285946618,72,11,"1","5","5","2017","1",665,1007,111,24.9125,974.8725,13.765,18.9775,"NW",84,155,62
"beibuxinqu_aq",2017-05-11 02:00:00,27,143.333333333333,23,1.09811200314767,71,16,"2","5","5","2017","1",645,1010,106,25.1175,975.6,14.48,28.44,"NW",86,168,83
"beibuxinqu_aq",2017-05-11 03:00:00,72,281.666666666667,12,1.09773114682915,89,3,"3","5","5","2017","1",467,1004,114,25.3225,976.325,15.2,37.9075,"NW",92,154,108
"beibuxinqu_aq",2017-05-11 04:00:00,68,420,5,1.09735029051063,106,9,"4","5","5","2017","1",397,1004,110,25.3775,976.4175,12.7275,40.3575,"NW",87,94,140
"beibuxinqu_aq",2017-05-11 05:00:00,49,427,3,1.09696943419212,114,6,"5","5","5","2017","1",395,999,104,25.4325,976.51,10.255,42.82,"NW",82,145,172
"beibuxinqu_aq",2017-05-11 06:00:00,49,291,16,1.0965885778736,115,9,"6","5","5","2017","1",263,913,113,25.49,976.6,7.785,45.2925,"NW",80,168,187
"beibuxinqu_aq",2017-05-11 07:00:00,35,234,14,1.09620772155509,122,1,"7","5","5","2017","1",311,942,115,25.2375,976.5425,7.6525,42.84,"W",87,139,198
"beibuxinqu_aq",2017-05-11 08:00:00,21,200,12,1.09582686523657,122,6,"8","5","5","2017","1",325,999,113,24.965,976.485,7.5225,40.6275,"W",90,146,195
"beibuxinqu_aq",2017-05-11 09:00:00,18,165,11,1.09544600891805,123,6,"9","5","5","2017","1",361,999,110,24.69,976.4275,7.395,38.69,"W",74,122,196
"beibuxinqu_aq",2017-05-11 10:00:00,15,148,3,1.09506515259954,108,6,"10","5","5","2017","1",379,1010,96,21.9225,977.25,7.8725,30.3675,"W",63,114,185
"beibuxinqu_aq",2017-05-11 11:00:00,14.4653812755372,169,8,1.09468429628102,118,12,"11","5","5","2017","1",436,1007,80,19.07,978.0725,8.35,22.28,"SW",55,107,187
"beibuxinqu_aq",2017-05-11 12:00:00,14,100,14,1.0943034399625,117,9,"12","5","5","2017","1",534,1010,91,16.2175,978.8925,8.83,14.835,"S",47,110,171
"beibuxinqu_aq",2017-05-11 13:00:00,8,62,3,1.09392258364399,109,9,"13","5","5","2017","1",559,999,78,14.3475,979.0375,10.1075,11.76,"S",50,106,119
"beibuxinqu_aq",2017-05-11 14:00:00,26,86,15,1.09354172732547,96,12,"14","5","5","2017","1",579,1004,82,12.4675,979.18,11.3875,8.7025,"SW",43,102,103
"beibuxinqu_aq",2017-05-11 15:00:00,25.8194568222047,13,22.5,1.09316087100696,62.9547347814997,9.10542373378129,"15","5","5","2017","1",588,1007,81,10.5975,979.325,12.67,5.6825,"SW",34,98,86
"beibuxinqu_aq",2017-05-11 16:00:00,26.1484683779011,5,30,1.09278001468844,30,6,"16","5","5","2017","1",541,1010,81,10.2975,978.8125,13.6025,4.68,"SW",37,94,78
"beibuxinqu_aq",2017-05-11 17:00:00,27,40.5,46,1.09239915836992,12,12,"17","5","5","2017","1",544,1010,69,10,978.3,14.5375,4.7575,"SW",21,90,62
"beibuxinqu_aq",2017-05-11 18:00:00,9,76,33,1.09201830205141,20,6,"18","5","5","2017","1",527,999,56,9.7025,977.7825,15.475,5.9075,"SW",32,86,38
"beibuxinqu_aq",2017-05-11 19:00:00,23,65.6666666666667,36,1.09163744573289,19,6,"19","5","5","2017","1",489,1010,51,9.695,977.615,15.7525,6.02,"SW",43,82,24
"beibuxinqu_aq",2017-05-11 20:00:00,23,55.3333333333333,48,1.09125658941437,5,1,"20","5","5","2017","1",496,1010,41,9.6825,977.4425,16.0325,6.5125,"W",44,78,18
"beibuxinqu_aq",2017-05-11 21:00:00,29,45,33,1.09087573309586,20,9,"21","5","5","2017","1",466,1010,70,9.675,977.2725,16.3125,7.2625,"W",48,74,16
"beibuxinqu_aq",2017-05-11 22:00:00,16,27,41,1.09049487677734,22,6,"22","5","5","2017","1",453,1004,15,12.5375,976.935,15.495,8.57,"NW",49,70,17
"beibuxinqu_aq",2017-05-11 23:00:00,24,64,43,1.09011402045883,23,6,"23","5","5","2017","1",392,1007,55,15.4,976.595,14.675,10.085,"NW",56,66,25
"beibuxinqu_aq",2017-05-12 00:00:00,49,101,51,1.08973316414031,29,2,"0","5","6","2017","1",327,1004,103,18.265,976.255,13.8575,11.73,"NW",63,62,51
"beibuxinqu_aq",2017-05-12 01:00:00,55,157,51,1.08935230782179,25,13,"1","5","6","2017","1",150,558,92,20.48,975.1525,12.6825,13.4375,"NW",70,58,57
"beibuxinqu_aq",2017-05-12 02:00:00,54,119,45,1.08897145150328,48,7,"2","5","6","2017","1",84,301,91,22.69,974.0475,11.505,15.165,"NW",55.6927200544671,54,90
"beibuxinqu_aq",2017-05-12 03:00:00,43,126,30,1.08859059518476,78,3,"3","5","6","2017","1",54,120,89,24.8475,972.945,10.3275,16.9075,"NW",42.0063505443996,50,102
"beibuxinqu_aq",2017-05-12 04:00:00,56,114,25,1.08820973886624,96,4,"4","5","6","2017","1",50,97,98,26.365,971.26,9.7575,16.3425,"NW",28,46,119
"beibuxinqu_aq",2017-05-12 05:00:00,51,163,20,1.08782888254773,125,4,"5","5","6","2017","1",65,100,102,27.795,969.575,9.1825,17.685,"NW",25,42,117
"beibuxinqu_aq",2017-05-12 06:00:00,45,181,17,1.08744802622921,143,5,"6","5","6","2017","1",50,62,96,29.23,967.8875,8.6125,20.4925,"NW",21,38,115
"beibuxinqu_aq",2017-05-12 07:00:00,71,237,14,1.08706716991069,153,6,"7","5","6","2017","1",23,64,101,29.0775,967.02,8.9425,19.0425,"NW",21,34,126
"beibuxinqu_aq",2017-05-12 08:00:00,61,297,24,1.08668631359218,160,19,"8","5","6","2017","1",42,72,107,28.9225,966.145,9.2775,19.8075,"NW",15,30,132
"beibuxinqu_aq",2017-05-12 09:00:00,53,287,31,1.08630545727366,170,17,"9","5","6","2017","1",54,54,95,28.77,965.2775,9.6075,22.62,"NW",2,26,125
"beibuxinqu_aq",2017-05-12 10:00:00,78,265,40,1.08592460095515,163,18,"10","5","6","2017","1",33,36,94,26.5925,966.23,11.2,21.235,"NW",59,84.5,163
"beibuxinqu_aq",2017-05-12 11:00:00,65,314,42,1.08554374463663,146,19,"11","5","6","2017","1",28,49,97,24.165,967.1825,12.7875,20.285,"W",47,143,172
"beibuxinqu_aq",2017-05-12 12:00:00,58,150,35,1.08516288831811,133,12,"12","5","6","2017","1",48,133,62,21.0575,968.1325,14.38,19.8225,"SW",48,136,167
"beibuxinqu_aq",2017-05-12 13:00:00,62,131,40,1.0847820319996,98,15,"13","5","6","2017","1",21,112.666666666667,59,19.425,969.0175,16.0975,18.0125,"SW",35,122,151
"beibuxinqu_aq",2017-05-12 14:00:00,34,127,32,1.08440117568108,68,7,"14","5","6","2017","1",34,92.3333333333333,84,17.79,969.9,17.81,16.2875,"SW",43,105.4,110
"beibuxinqu_aq",2017-05-12 15:00:00,35,123,29,1.08402031936256,75,1,"15","5","6","2017","1",50,72,66,16.1575,970.785,19.5275,14.675,"W",27,88.8,67
"beibuxinqu_aq",2017-05-12 16:00:00,33,119,28,1.08363946304405,50,9,"16","5","6","2017","1",40,90,31,15.7375,971.165,16.7675,16.9,"W",27,72.2,31
"beibuxinqu_aq",2017-05-12 17:00:00,42,95.5,28,1.08325860672553,85,6,"17","5","6","2017","1",41,65,1,15.315,971.5475,14.005,19.1725,"W",19,55.6,21
"beibuxinqu_aq",2017-05-12 18:00:00,53,72,19,1.08287775040702,100,6,"18","5","6","2017","1",34,100,1,14.8925,971.9275,11.2475,21.475,"W",27,39,32
"beibuxinqu_aq",2017-05-12 19:00:00,40,99,21,1.0824968940885,94,9,"19","5","6","2017","1",51,121,6,14.675,972.8775,15.96,23.86,"W",29,38,15
"beibuxinqu_aq",2017-05-12 20:00:00,51,71,13,1.08211603776998,108,1,"20","5","6","2017","1",31,117,12,14.46,973.8275,20.6775,26.395,"W",23,37,11
"beibuxinqu_aq",2017-05-12 21:00:00,49,254,5,1.08173518145147,84,12,"21","5","6","2017","1",37,109,7,14.2475,974.775,25.395,29.04,"W",10,36,15
"beibuxinqu_aq",2017-05-12 22:00:00,33,159,10,1.08135432513295,81,9,"22","5","6","2017","1",47,114,22,14.7375,975.7575,25.815,31.96,"NW",26,35,12
"beibuxinqu_aq",2017-05-12 23:00:00,16,102,14,1.08097346881443,70,6,"23","5","6","2017","1",58,121.5,51,15.225,976.7425,26.2375,34.895,"NW",38,25,26
"beibuxinqu_aq",2017-05-13 00:00:00,13,86,14,1.08059261249592,71,6,"0","5","7","2017","1",79,129,88,15.7175,977.72,26.66,37.845,"NW",38,15,45
"beibuxinqu_aq",2017-05-13 01:00:00,6,55,13,1.0802117561774,82,9,"1","5","7","2017","1",61,133,96,17.3725,977.695,24.0125,36.7,"NW",33.1484496841256,5,72
"beibuxinqu_aq",2017-05-13 02:00:00,26,59,17,1.07983089985888,76,6,"2","5","7","2017","1",53,120,94,19.0325,977.665,21.3675,35.715,"NW",27,143.333333333333,71
"beibuxinqu_aq",2017-05-13 03:00:00,64,59,11,1.07945004354037,93,1,"3","5","7","2017","1",46,103,110,20.69,977.6375,18.7225,34.9,"NW",72,281.666666666667,89
"beibuxinqu_aq",2017-05-13 04:00:00,32,59,11,1.07906918722185,94,6,"4","5","7","2017","1",44,97,117,22.135,977.2175,17.7075,32.7,"NW",68,420,106
"beibuxinqu_aq",2017-05-13 05:00:00,2,24,12,1.07868833090334,92,1,"5","5","7","2017","1",48,101,117,23.58,976.7975,16.6925,30.51,"NW",49,427,114
"beibuxinqu_aq",2017-05-13 06:00:00,10,22,12,1.07830747458482,108,6,"6","5","7","2017","1",41,67,125,24.91,976.3825,15.6775,28.335,"NW",49,291,115
"beibuxinqu_aq",2017-05-13 07:00:00,19,25.5,12,1.0779266182663,111,1,"7","5","7","2017","1",43,60,130,25.0625,976.4975,15.92,25.505,"NW",35,234,122
"beibuxinqu_aq",2017-05-13 08:00:00,8,29,16,1.07754576194779,111,1,"8","5","7","2017","1",37,50,120,25.2125,976.6125,16.16,22.7225,"NW",21,200,122
"beibuxinqu_aq",2017-05-13 09:00:00,13,32.5,16,1.07716490562927,111,6,"9","5","7","2017","1",45,60,121,25.3625,976.7325,16.395,20.01,"NW",18,165,123
"beibuxinqu_aq",2017-05-13 10:00:00,10,36,14,1.07678404931075,94,6,"10","5","7","2017","1",25,60,126,23.3075,977.2275,20.1225,18.12,"NW",15,148,108
"beibuxinqu_aq",2017-05-13 11:00:00,12,22,17,1.07640319299224,97,6,"11","5","7","2017","1",33,69,106,21.0625,977.7275,23.845,16.445,"NW",14.4653812755372,169,118
"beibuxinqu_aq",2017-05-13 12:00:00,19,26,20,1.07602233667372,92,9,"12","5","7","2017","1",53,159,77,18.8125,978.225,27.57,15.0525,"NW",14,100,117
"beibuxinqu_aq",2017-05-13 13:00:00,17,46,20,1.07564148035521,78,1,"13","5","7","2017","1",73,174,39,18.355,978.7125,28.5275,15.2175,"NW",8,62,109
"beibuxinqu_aq",2017-05-13 14:00:00,15,44,20,1.07526062403669,95,1,"14","5","7","2017","1",57,120,6,17.8975,979.195,29.4825,15.45,"NW",26,86,96
"beibuxinqu_aq",2017-05-13 15:00:00,20.3167537557106,48.25,23.5,1.07487976771817,78.591378114616,6.40135097377987,"15","5","7","2017","1",51,139,9,17.44,979.6825,30.4425,15.745,"NW",25.8194568222047,13,62.9547347814997
"beibuxinqu_aq",2017-05-13 16:00:00,26,52.5,27,1.07449891139966,59,12,"16","5","7","2017","1",33,89,6,16.5975,980.415,32.1375,13.6175,"NW",26.1484683779011,5,30
"beibuxinqu_aq",2017-05-13 17:00:00,11,56.75,32,1.07411805508114,61,9,"17","5","7","2017","1",34,82,9,15.75,981.15,33.8325,12.0425,"NW",27,40.5,12
"beibuxinqu_aq",2017-05-13 18:00:00,24,61,61,1.07373719876262,30,9,"18","5","7","2017","1",37,75,9,14.91,981.8825,35.5275,11.2575,"NW",9,76,20
"beibuxinqu_aq",2017-05-13 19:00:00,15,82,59,1.07335634244411,18,9,"19","5","7","2017","1",24,126,9,14.295,982.41,37.4175,10.1475,"NW",23,65.6666666666667,19
"beibuxinqu_aq",2017-05-13 20:00:00,14,29,51,1.07297548612559,9,9,"20","5","7","2017","1",22,70,1,13.6775,982.9325,39.3075,9.0875,"NW",23,55.3333333333333,5
"beibuxinqu_aq",2017-05-13 21:00:00,22,60,45,1.07259462980707,12,1,"21","5","7","2017","1",26,66,6,13.0625,983.46,41.1975,8.105,"NW",29,45,20
"beibuxinqu_aq",2017-05-13 22:00:00,17,67,30,1.07221377348856,19,1,"22","5","7","2017","1",34,50,12,15.225,983.78,37.5575,7.0725,"NW",16,27,22
"beibuxinqu_aq",2017-05-13 23:00:00,25.3933742112062,62.8333333333333,32.5,1.07183291717004,32.9216394760684,3.77695503563879,"23","5","7","2017","1",53,81,21,17.3875,984.1075,33.9175,6.15,"NW",24,64,23
"beibuxinqu_aq",2017-05-14 00:00:00,34,58.6666666666667,35,1.07145206085153,50,6,"0","5","1","2017","1",87,92,32,19.5525,984.4325,30.2775,5.415,"W",49,101,29
"beibuxinqu_aq",2017-05-14 01:00:00,22,54.5,17,1.07107120453301,69,12,"1","5","1","2017","1",87,103,55,21.125,983.9025,26.9025,9.0875,"W",55,157,25
"beibuxinqu_aq",2017-05-14 02:00:00,19,50.3333333333333,19,1.07069034821449,86,12,"2","5","1","2017","1",87,74,67,22.695,983.3775,23.5275,13.245,"W",54,119,48
"beibuxinqu_aq",2017-05-14 03:00:00,20,46.1666666666667,14,1.07030949189598,91,1,"3","5","1","2017","1",52,45,80,24.2675,982.85,20.155,17.5325,"W",43,126,78
"beibuxinqu_aq",2017-05-14 04:00:00,49,42,22,1.06992863557746,105,6,"4","5","1","2017","1",34,53.2,100,25.09,981.8975,18.1575,19.495,"W",56,114,96
"beibuxinqu_aq",2017-05-14 05:00:00,35,37.8333333333333,18,1.06954777925894,119,9,"5","5","1","2017","1",49,61.4,125,25.8,980.95,16.1625,21.475,"W",51,163,125
"beibuxinqu_aq",2017-05-14 06:00:00,27,33.6666666666667,16,1.06916692294043,127,1,"6","5","1","2017","1",79,69.6,145,26.4575,980.0025,14.165,23.4675,"W",45,181,143
"beibuxinqu_aq",2017-05-14 07:00:00,7,29.5,19,1.06878606662191,129,6,"7","5","1","2017","1",81,77.8,171,26.1175,980.1975,14.805,22.5475,"W",71,237,153
"beibuxinqu_aq",2017-05-14 08:00:00,22,25.3333333333333,10,1.0684052103034,118,12,"8","5","1","2017","1",67.8020287734366,86,168,25.7875,980.3875,15.4475,21.7075,"W",61,297,160
"beibuxinqu_aq",2017-05-14 09:00:00,30,21.1666666666667,17,1.06802435398488,122,1,"9","5","1","2017","1",55.0703232503853,94,164,25.43,980.5825,16.085,20.9475,"W",53,287,170
"beibuxinqu_aq",2017-05-14 10:00:00,25,17,9,1.06764349766636,123,1,"10","5","1","2017","1",42,192,163,23.27,981.02,18.97,18.51,"SW",78,265,163
"beibuxinqu_aq",2017-05-14 11:00:00,27,36,13,1.06726264134785,108,6,"11","5","1","2017","1",39,125,161,20.9,981.4575,21.855,16.18,"SW",65,314,146
"beibuxinqu_aq",2017-05-14 12:00:00,21,39,16,1.06688178502933,102,9,"12","5","1","2017","1",92,119,160,18.525,981.8975,24.745,14.02,"SW",58,150,133
"beibuxinqu_aq",2017-05-14 13:00:00,30,42,21,1.06650092871081,95,6,"13","5","1","2017","1",47,120,156,17.705,982.15,25.1725,13.3525,"SW",62,131,98
"beibuxinqu_aq",2017-05-14 14:00:00,16,44,12,1.0661200723923,85,6,"14","5","1","2017","1",41,107,139,16.8825,982.4075,25.5975,12.7325,"W",34,127,68
"beibuxinqu_aq",2017-05-14 15:00:00,22,58,24,1.06573921607378,66,12,"15","5","1","2017","1",75.1704426727211,115,58,16.0625,982.6675,26.0275,12.1775,"W",35,123,75
"beibuxinqu_aq",2017-05-14 16:00:00,10,27,18,1.06535835975527,58,6,"16","5","1","2017","1",111,123,9,15.635,982.7575,26.945,11.7675,"W",33,119,50
"beibuxinqu_aq",2017-05-14 17:00:00,12,13,20,1.06497750343675,44,9,"17","5","1","2017","1",47,129,9,15.2125,982.8475,27.865,11.38,"W",42,95.5,85
"beibuxinqu_aq",2017-05-14 18:00:00,20,55,25,1.06459664711823,35,1,"18","5","1","2017","1",40,97,1,14.7875,982.94,28.7825,11.025,"NW",53,72,100
"beibuxinqu_aq",2017-05-14 19:00:00,13,36,37,1.06421579079972,27,9,"19","5","1","2017","1",44,97,9,13.9975,983.26,30.5725,9.2375,"NW",40,99,94
"beibuxinqu_aq",2017-05-14 20:00:00,14,17,34,1.0638349344812,24,9,"20","5","1","2017","1",47,141,12,13.21,983.5825,32.36,8.1575,"NW",51,71,108
"beibuxinqu_aq",2017-05-14 21:00:00,13,24.3333333333333,20,1.06345407816268,26,6,"21","5","1","2017","1",39,89,9,12.4225,983.9025,34.1475,8.045,"NW",49,254,84
"beibuxinqu_aq",2017-05-14 22:00:00,9,31.6666666666667,19,1.06307322184417,24,6,"22","5","1","2017","1",53,86,12,14.4975,984.29,32.5925,5.795,"NW",33,159,81
"beibuxinqu_aq",2017-05-14 23:00:00,20,39,34,1.06269236552565,33,9,"23","5","1","2017","1",111,120,10,16.57,984.6775,31.0375,5.2375,"NW",16,102,70
"beibuxinqu_aq",2017-05-15 00:00:00,30,35,38,1.06231150920713,57,13,"0","5","2","2017","1",98,103,27,18.645,985.06,29.4825,6.8525,"NW",13,86,71
"beibuxinqu_aq",2017-05-15 01:00:00,40,96,43,1.06193065288862,77,26,"1","5","2","2017","1",124,119,39,20.145,984.48,27.685,6.77,"NW",6,55,82
"beibuxinqu_aq",2017-05-15 02:00:00,50,95,36,1.0615497965701,79,24,"2","5","2","2017","1",129,135,70,21.6475,983.895,25.8825,6.8425,"W",26,59,76
"beibuxinqu_aq",2017-05-15 03:00:00,45,44,41,1.06116894025159,98,22,"3","5","2","2017","1",114,134.75,76,23.1475,983.31,24.08,7.0675,"SW",64,59,93
"beibuxinqu_aq",2017-05-15 04:00:00,34,40.5,19,1.06078808393307,103,18,"4","5","2","2017","1",132,134.5,102,24.4675,982.4075,22.24,5.545,"S",32,59,94
"beibuxinqu_aq",2017-05-15 05:00:00,28,37,27,1.06040722761455,113,10,"5","5","2","2017","1",123,134.25,141,25.56,981.5025,20.395,4.095,"S",2,24,92
"beibuxinqu_aq",2017-05-15 06:00:00,36,36,20,1.06002637129604,135,9,"6","5","2","2017","1",95,134,159,26.485,980.5975,18.5575,2.8525,"S",10,22,108
"beibuxinqu_aq",2017-05-15 07:00:00,18,30,13,1.05964551497752,135,15,"7","5","2","2017","1",104,133.25,175,26.3075,980.1275,17.89,5.4375,"S",19,25.5,111
"beibuxinqu_aq",2017-05-15 08:00:00,23,57,26,1.059264658659,154,15,"8","5","2","2017","1",85,132.5,190,26.1275,979.655,17.2175,8.215,"S",8,29,111
"beibuxinqu_aq",2017-05-15 09:00:00,33,80,16,1.05888380234049,160,5,"9","5","2","2017","1",92,131.75,207,25.9475,979.185,16.5475,11.04,"S",13,32.5,111
"beibuxinqu_aq",2017-05-15 10:00:00,32,104,15,1.05850294602197,174,16,"10","5","2","2017","1",101,131,207,23.235,979.31,21.0475,9.985,"S",10,36,94
"beibuxinqu_aq",2017-05-15 11:00:00,35,94,28,1.05812208970346,163,12,"11","5","2","2017","1",109,119,151,20.11,979.4375,25.5475,9.22,"S",12,22,97
"beibuxinqu_aq",2017-05-15 12:00:00,28,41,24,1.05774123338494,149,14,"12","5","2","2017","1",100,252,110,16.99,979.5625,30.045,8.8375,"SW",19,26,92
"beibuxinqu_aq",2017-05-15 13:00:00,23,37,22,1.05736037706642,143,2,"13","5","2","2017","1",92,243,77,16.2475,979.46,33.66,7.4875,"SW",17,46,78
"beibuxinqu_aq",2017-05-15 14:00:00,29,93,17,1.05697952074791,131,3,"14","5","2","2017","1",68,114,50,15.5075,979.355,37.275,7.4025,"SW",15,44,95
"beibuxinqu_aq",2017-05-15 15:00:00,33,83,19,1.05659866442939,105,13,"15","5","2","2017","1",49,69,43,14.7675,979.25,40.8925,8.63,"SW",20.3167537557106,48.25,78.591378114616
"beibuxinqu_aq",2017-05-15 16:00:00,34,66.3333333333333,34,1.05621780811087,89,6,"16","5","2","2017","1",53,102,44,14.395,978.9725,42.0275,7.27,"SW",26,52.5,59
"beibuxinqu_aq",2017-05-15 17:00:00,36,49.6666666666667,36,1.05583695179236,81,9,"17","5","2","2017","1",70,80,38,14.0275,978.6975,43.1675,5.9525,"SW",11,56.75,61
"beibuxinqu_aq",2017-05-15 18:00:00,32,33,25,1.05545609547384,79,9,"18","5","2","2017","1",67,80,37,13.66,978.4225,44.3,4.72,"SW",24,61,30
"beibuxinqu_aq",2017-05-15 19:00:00,29,47,24,1.05507523915533,68,9,"19","5","2","2017","1",58,80,29,13.3125,978.09,45.5475,3.9175,"E",15,82,18
"beibuxinqu_aq",2017-05-15 20:00:00,38,50.5,43,1.05469438283681,32,1,"20","5","2","2017","1",55,82,20,12.97,977.7575,46.7925,3.3825,"E",14,29,9
"beibuxinqu_aq",2017-05-15 21:00:00,34,54,38,1.05431352651829,21,12,"21","5","2","2017","1",57,109,13,12.6225,977.4275,48.0375,3.2375,"E",22,60,12
"beibuxinqu_aq",2017-05-15 22:00:00,40,34,41,1.05393267019978,36,9,"22","5","2","2017","1",46,111.5,10,15.6125,977.17,41.3175,2.21,"E",17,67,19
"beibuxinqu_aq",2017-05-15 23:00:00,52,61,47,1.05355181388126,48,12,"23","5","2","2017","1",70,114,30,18.6075,976.915,34.6,1.6925,"E",25.3933742112062,62.8333333333333,32.9216394760684
"beibuxinqu_aq",2017-05-16 00:00:00,38,61,46,1.05317095756274,77,17,"0","5","3","2017","1",82,163,21,21.5975,976.6575,27.8825,2.0175,"E",34,58.6666666666667,50
"beibuxinqu_aq",2017-05-16 01:00:00,54,61,31,1.05279010124423,106,16,"1","5","3","2017","1",84,155,62,23.67,976.145,24.8425,1.5525,"SE",22,54.5,69
"beibuxinqu_aq",2017-05-16 02:00:00,48,87,36,1.05240924492571,138,15,"2","5","3","2017","1",86,168,83,25.5175,975.63,21.8075,3.7375,"SE",19,50.3333333333333,86
"beibuxinqu_aq",2017-05-16 03:00:00,59,116,33,1.05202838860719,157,8,"3","5","3","2017","1",92,154,108,26.9675,975.12,18.7675,6.205,"S",20,46.1666666666667,91
"beibuxinqu_aq",2017-05-16 04:00:00,70,83,32,1.05164753228868,185,8,"4","5","3","2017","1",87,94,140,27.7625,974.125,17.15,7.4125,"S",49,42,105
"beibuxinqu_aq",2017-05-16 05:00:00,58,67,24,1.05126667597016,207,14,"5","5","3","2017","1",82,145,172,28.56,973.135,15.5275,8.7125,"S",35,37.8333333333333,119
"beibuxinqu_aq",2017-05-16 06:00:00,57,85,28,1.05088581965165,219,15,"6","5","3","2017","1",80,168,187,29.3575,972.14,13.905,10.0625,"S",27,33.6666666666667,127
"beibuxinqu_aq",2017-05-16 07:00:00,54,90,17,1.05050496333313,211,16,"7","5","3","2017","1",87,139,198,29.205,971.66,14.64,12.4225,"S",7,29.5,129
"beibuxinqu_aq",2017-05-16 08:00:00,39,101,26,1.05012410701461,196,18,"8","5","3","2017","1",90,146,195,29.0525,971.1825,15.38,14.795,"S",22,25.3333333333333,118
"beibuxinqu_aq",2017-05-16 09:00:00,62,112,24,1.0497432506961,199,19,"9","5","3","2017","1",74,122,196,28.9,970.705,16.1175,17.1775,"S",30,21.1666666666667,122
"beibuxinqu_aq",2017-05-16 10:00:00,67,102,22,1.04936239437758,201,18,"10","5","3","2017","1",63,114,185,26.93,970.3775,19.93,15.735,"S",25,17,123
"beibuxinqu_aq",2017-05-16 11:00:00,60,114,22,1.04898153805906,192,19,"11","5","3","2017","1",55,107,187,24.8625,970.0525,23.7475,14.405,"S",27,36,108
