"utc_time","stationId","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10"
2017-05-28 21:00:00,"CD1",12.2,12.6,38.6,"11","5","2","2017","1",12.6,12.8,14.8725,1011.475,85.5875,10.195,"E",18.5,29.9
2017-05-28 22:00:00,"CD1",13.6,13.2,35.4,"12","5","2","2017","1",12.9,16,14.365,1011.2225,85.305,11.2775,"E",20.4,31.6
2017-05-28 23:00:00,"CD1",13,13.1,28,"13","5","2","2017","1",8.7,17.8,13.855,1010.9725,85.0225,12.3875,"E",24.2,32.8
2017-05-29 00:00:00,"CD1",13,6.8,30.2,"14","5","2","2017","1",11.4,13.8,13.35,1010.72,84.74,13.5125,"E",20.7,31.3
2017-05-29 01:00:00,"CD1",7.3,7.4,29.7,"15","5","2","2017","1",10.5,14.2,13.345,1010.0675,86.61,14.095,"SE",23.1,31.9
2017-05-29 02:00:00,"CD1",11.1,6.2,20.2,"16","5","2","2017","1",13.7,13,13.3375,1009.4125,88.4875,14.72,"SE",22.9,34.2
2017-05-29 03:00:00,"CD1",8.5,7.8,19,"17","5","2","2017","1",11.6,15.6,13.335,1008.76,90.36,15.3875,"SE",20.9,33.4
2017-05-29 04:00:00,"CD1",8.2,12.3,17.7,"18","5","2","2017","1",14.9,17,13.785,1008.44,90.3225,15.4425,"SE",19.7,31.2
2017-05-29 05:00:00,"CD1",8,15,20,"19","5","2","2017","1",14.4,15.3,14.2375,1008.1225,90.2875,15.4975,"SE",18,29.4
2017-05-29 06:00:00,"CD1",8.4,16.3,24.9,"20","5","2","2017","1",12.8,19.2,14.69,1007.7975,90.2475,15.5575,"SE",18,27.9
2017-05-29 07:00:00,"CD1",9.8,19.9,24.9,"21","5","2","2017","1",13.7,18.4,15.9175,1007.7775,86.2475,13.32,"SE",11.9,35.5
2017-05-29 08:00:00,"CD1",13.1,23.1,42.6,"22","5","2","2017","1",16,17.1,17.15,1007.755,82.245,11.0875,"SE",21,28.7
2017-05-29 09:00:00,"CD1",13,27,55,"23","5","2","2017","1",16.4,17.1,18.375,1007.735,78.24,8.8575,"SE",14.1,28.8
2017-05-29 10:00:00,"CD1",17.4,26.8,61.1,"0","5","3","2017","1",9.5,14.8,19.7125,1007.515,76.655,6.56,"SE",18.2,24.2
2017-05-29 11:00:00,"CD1",13.7,27.3,46,"1","5","3","2017","1",10.8,8.8,21.055,1007.2925,75.065,5.2025,"SE",11.3,17.4
2017-05-29 12:00:00,"CD1",11.9,22.4,46.6,"2","5","3","2017","1",7.9,8.2,22.395,1007.07,73.4775,5.5075,"S",12.6,11.7
2017-05-29 13:00:00,"CD1",12.6,21.1,44.8,"3","5","3","2017","1",8.4,8.5,22.005,1006.9475,75.955,6.2375,"S",6.7,15.8
2017-05-29 14:00:00,"CD1",12.9,17.5,47.2,"4","5","3","2017","1",8.7,10.1,21.6175,1006.82,78.435,7.3375,"S",7.2,18.7
2017-05-29 15:00:00,"CD1",11.5,17.1,54.2,"5","5","3","2017","1",9.5,14.2,21.23,1006.695,80.915,8.6725,"S",10.6,15
2017-05-29 16:00:00,"CD1",13.3,21.4,44.1,"6","5","3","2017","1",10.8,15,20.5525,1006.6475,83.7525,10.29,"S",11.1,16
2017-05-29 17:00:00,"CD1",12.4,17.1,36.9,"7","5","3","2017","1",13.6,12.9,19.8775,1006.6,86.59,12.0575,"S",8.6,10.2
2017-05-29 18:00:00,"CD1",12.9,14.1,37.9,"8","5","3","2017","1",12.8,13.9,19.2025,1006.55,89.4275,13.9125,"SW",7.2,12.9
2017-05-29 19:00:00,"CD1",15.3,14.3,39.1,"9","5","3","2017","1",12.7,19.9,18.1525,1006.7925,91.74,13.2675,"SW",10.1,12.6
2017-05-29 20:00:00,"CD1",14.4,18.3,26.2,"10","5","3","2017","1",12.5,19.2,17.1,1007.03,94.055,12.6225,"SW",9.7,9.5
2017-05-29 21:00:00,"CD1",19.7,23.1,33.3,"11","5","3","2017","1",13.4,16.7,16.05,1007.2725,96.3675,11.9825,"SW",11.2,13.2
2017-05-29 22:00:00,"CD1",16.6,18.5,24.9,"12","5","3","2017","1",14.1,19.3,15.63,1007.395,96.78,11.655,"SW",12.3,15.2
2017-05-29 23:00:00,"CD1",15.9,18.3,17.8,"13","5","3","2017","1",9.1,13.8,15.2075,1007.525,97.1925,11.5775,"W",13,16.7
2017-05-30 00:00:00,"CD1",13,14.5,14.5,"14","5","3","2017","1",10.2,15.4,14.785,1007.645,97.605,11.765,"W",14.9,16.2293419439958
2017-05-30 01:00:00,"CD1",13.4,12.1,10.5,"15","5","3","2017","1",9.6,15.1,14.2525,1007.685,97.74,12.2475,"W",14.1,15.8
2017-05-30 02:00:00,"CD1",9.4,10.6,6.3,"16","5","3","2017","1",16.8,11.3,13.7225,1007.7225,97.8725,12.7525,"W",13.5,16.7
2017-05-30 03:00:00,"CD1",7.4,6.8,5.7,"17","5","3","2017","1",11.5,11.1,13.19,1007.7575,98.0075,13.285,"W",12.8,18.8
2017-05-30 04:00:00,"CD1",6.2,7,9.7,"18","5","3","2017","1",11,8.6,13.3875,1008.155,96.485,14.045,"W",13.2,15.4
2017-05-30 05:00:00,"CD1",7.7,7.1,32.8,"19","5","3","2017","1",11,7.7,13.58,1008.5575,94.96,14.8725,"NW",11,13.8
2017-05-30 06:00:00,"CD1",8.1,7.3,55.1,"20","5","3","2017","1",9.5,8.1,13.775,1008.9575,93.4375,15.745,"NW",11.7,12.6
2017-05-30 07:00:00,"CD1",6.6,9.3,39.4,"21","5","3","2017","1",11.3,11.3,14.825,1009.375,88.6675,17.375,"NW",11.6,10.6
2017-05-30 08:00:00,"CD1",8.2,11.6,32.7,"22","5","3","2017","1",11,11.4,15.8725,1009.795,83.8975,19.0125,"W",8.4,13.1
2017-05-30 09:00:00,"CD1",10.6,16.1,27.5,"23","5","3","2017","1",11.8,9.7,16.92,1010.21,79.13,20.6525,"W",10.2,21.6
2017-05-30 10:00:00,"CD1",8.3,18.9,27.6,"0","5","4","2017","1",12.6,9.5,17.325,1010.4225,77.4075,20.9225,"W",10,13.1
2017-05-30 11:00:00,"CD1",7.1,12.5,30.5,"1","5","4","2017","1",9.7,8.5,17.7325,1010.635,75.685,21.1925,"W",8.3,12.1
2017-05-30 12:00:00,"CD1",8,10.3,29.5,"2","5","4","2017","1",11.5,10.7,18.135,1010.8475,73.9625,21.465,"W",9,16.1
2017-05-30 13:00:00,"CD1",5.5,7.8,26,"3","5","4","2017","1",12.7,12,18.5475,1010.95,73.37,21.55,"W",10.4,16.6
2017-05-30 14:00:00,"CD1",5,8.8,29.3,"4","5","4","2017","1",14.5,14.4,18.96,1011.055,72.77,21.66,"W",10.3,17
2017-05-30 15:00:00,"CD1",5,19.6,30.9,"5","5","4","2017","1",16.8,20.4,19.37,1011.1575,72.1775,21.795,"W",15,13.4
2017-05-30 16:00:00,"CD1",6.6,9.6,21.6,"6","5","4","2017","1",20,26.6,18.9725,1011.495,73.97,20.86,"W",19.7,16.7
2017-05-30 17:00:00,"CD1",8.3,8.7,20.2,"7","5","4","2017","1",21.4,27.9,18.5775,1011.8325,75.76,20.0425,"W",16.6,20.3
2017-05-30 18:00:00,"CD1",8.1,10.5,20.6,"8","5","4","2017","1",15.9,19.3,18.18,1012.165,77.5525,19.3625,"W",15.8,13.9
2017-05-30 19:00:00,"CD1",7.3,8.1,20.6,"9","5","4","2017","1",17.9,22.4,16.7,1012.9925,82.87,17.065,"W",16.7,13.5
2017-05-30 20:00:00,"CD1",8.2,15.3,22.3,"10","5","4","2017","1",15.1,25.5,15.22,1013.82,88.1875,14.8425,"W",11.4,16
2017-05-30 21:00:00,"CD1",8.2,7.2,21.2,"11","5","4","2017","1",13.7,23.1,13.74,1014.6475,93.505,12.72,"W",12.2,12.6
2017-05-30 22:00:00,"CD1",7.2,9.1,24.4,"12","5","4","2017","1",12.9,22.4,13.225,1015.03,94.4675,12.5025,"W",13.6,13.2
2017-05-30 23:00:00,"CD1",9,8.9,37.1,"13","5","4","2017","1",15.9,22,12.71,1015.4125,95.43,12.3025,"W",13,13.1
2017-05-31 00:00:00,"CD1",8.6,9.9,28.2,"14","5","4","2017","1",15.3,21.2,12.195,1015.795,96.395,12.1275,"W",13,6.8
2017-05-31 01:00:00,"CD1",9.1,9.1,25.8,"15","5","4","2017","1",15.8,19.8,11.915,1015.9575,96.66,11.4575,"W",7.3,7.4
2017-05-31 02:00:00,"CD1",7.9,8.5,30.2,"16","5","4","2017","1",20.4,28.2,11.635,1016.1225,96.9275,10.8225,"NW",11.1,6.2
2017-05-31 03:00:00,"CD1",9.3,8.1,28,"17","5","4","2017","1",17.4,26.9,11.355,1016.2875,97.195,10.23,"NW",8.5,7.8
2017-05-31 04:00:00,"CD1",8.9,10.6,21.9,"18","5","4","2017","1",17.4,23.9,12.075,1016.6775,95.5625,9.1575,"NW",8.2,12.3
2017-05-31 05:00:00,"CD1",12.2,12.6,27.5,"19","5","4","2017","1",17.5,25.1,12.7975,1017.065,93.9275,8.215,"NW",8,15
2017-05-31 06:00:00,"CD1",22.1,27.8,45.8,"20","5","4","2017","1",18.2,23.3,13.52,1017.4575,92.295,7.4525,"N",8.4,16.3
2017-05-31 07:00:00,"CD1",19.1,27.6,52.9,"21","5","4","2017","1",23.7,27.2,14.665,1017.765,88.6125,4.92,"N",9.8,19.9
2017-05-31 08:00:00,"CD1",14.5,25.4,54.7,"22","5","4","2017","1",21.7,23.2,15.8125,1018.08,84.93,2.7975,"N",13.1,23.1
2017-05-31 09:00:00,"CD1",13.7,26.3,71.3,"23","5","4","2017","1",19,18.7,16.9575,1018.39,81.245,2.5225,"N",13,27
2017-05-31 10:00:00,"CD1",17.6,21.8,62.1,"0","6","5","2017","1",17.9,22.9,17.2275,1018.4375,80.76,0.73,"N",17.4,26.8
2017-05-31 11:00:00,"CD1",15.6,19,55,"1","6","5","2017","1",18.2,42.5,17.5025,1018.4825,80.2775,1.59,"N",13.7,27.3
2017-05-31 12:00:00,"CD1",12.6,17.4,39.4,"2","6","5","2017","1",21.6,37.5,17.775,1018.525,79.7925,3.495,"N",11.9,22.4
2017-05-31 13:00:00,"CD1",13.3,16.1,50.4,"3","6","5","2017","1",21.9,22.2,17.66,1018.285,80.7125,3.3075,"N",12.6,21.1
2017-05-31 14:00:00,"CD1",15.2,19.8,76.5,"4","6","5","2017","1",19.1,23.9,17.5425,1018.04,81.6375,3.465,"N",12.9,17.5
2017-05-31 15:00:00,"CD1",17.1,22.3,84.8,"5","6","5","2017","1",23.2,37.3,17.425,1017.7975,82.5575,3.96,"N",11.5,17.1
2017-05-31 16:00:00,"CD1",16.7,23.6,77.7,"6","6","5","2017","1",32.3,47.8,17.815,1017.5825,80.4475,3.2375,"N",13.3,21.4
2017-05-31 17:00:00,"CD1",18.7,22.8,73.7,"7","6","5","2017","1",37.8,55.5,18.2075,1017.3725,78.3325,3.1275,"N",12.4,17.1
2017-05-31 18:00:00,"CD1",18.9,36.3,80,"8","6","5","2017","1",37,50.6,18.6,1017.16,76.22,3.7,"NE",12.9,14.1
2017-05-31 19:00:00,"CD1",22.4,33,80.3,"9","6","5","2017","1",24.2,87.2,17.055,1017.2675,81.36,5.1275,"NE",15.3,14.3
2017-05-31 20:00:00,"CD1",14.1,18.9,59.2,"10","6","5","2017","1",19.6,34.9,15.51,1017.375,86.4975,6.5975,"NE",14.4,18.3
2017-05-31 21:00:00,"CD1",10.3,12.1,50.5,"11","6","5","2017","1",21.6,27.7,13.965,1017.48,91.635,8.0975,"E",19.7,23.1
2017-05-31 22:00:00,"CD1",9.3,12.2,50.5,"12","6","5","2017","1",18.8,29.3,13.315,1017.565,91.965,7.3225,"E",16.6,18.5
2017-05-31 23:00:00,"CD1",12.4,14.6,39.2,"13","6","5","2017","1",16.2,22.9,12.6625,1017.6475,92.2925,6.92,"SE",15.9,18.3
2017-06-01 00:00:00,"CD1",12.1,15.1,38.3,"14","6","5","2017","1",14,22.6,12.01,1017.73,92.625,6.9575,"SE",13,14.5
2017-06-01 01:00:00,"CD1",11.6,12.3,38.1,"15","6","5","2017","1",12.7,22.7,11.665,1017.6525,92.6825,7.235,"SE",13.4,12.1
2017-06-01 02:00:00,"CD1",9.1,13.2,32.6,"16","6","5","2017","1",11.9,33.3,11.32,1017.5725,92.7475,7.5625,"S",9.4,10.6
2017-06-01 03:00:00,"CD1",11.9,13.6,27.7,"17","6","5","2017","1",13.3,19.2,10.9775,1017.4975,92.8075,7.9375,"S",7.4,6.8
2017-06-01 04:00:00,"CD1",15.3,17.2,28.1,"18","6","5","2017","1",13.4,21.3,11.8925,1017.54,90.7775,7.7025,"SE",6.2,7
2017-06-01 05:00:00,"CD1",15,19.6,35.8,"19","6","5","2017","1",10.7,19.5,12.805,1017.5825,88.75,7.4875,"SE",7.7,7.1
2017-06-01 06:00:00,"CD1",16.6,16.3,41.2,"20","6","5","2017","1",11.6,14.8,13.725,1017.6275,86.725,7.295,"SE",8.1,7.3
2017-06-01 07:00:00,"CD1",11.7,14.8,45.4,"21","6","5","2017","1",7.8,13.1,15.26,1017.5975,80.375,7.535,"SE",6.6,9.3
2017-06-01 08:00:00,"CD1",9,14.2,44,"22","6","5","2017","1",8.8,9.9,16.8025,1017.5625,74.03,7.7725,"SE",8.2,11.6
2017-06-01 09:00:00,"CD1",8,6.3,43.3,"23","6","5","2017","1",6.9,12.1,18.34,1017.535,67.6825,8.0125,"SE",10.6,16.1
2017-06-01 10:00:00,"CD1",8.8,10.3,38.7,"0","6","6","2017","1",6.9,9,19.335,1017.255,64.7775,8.6225,"SE",8.3,18.9
2017-06-01 11:00:00,"CD1",9,13.3,45.2,"1","6","6","2017","1",7.8,10.5,20.3375,1016.975,61.87,9.2375,"E",7.1,12.5
2017-06-01 12:00:00,"CD1",9.8,10,41.4,"2","6","6","2017","1",10.6,11.5,21.335,1016.6975,58.965,9.86,"E",8,10.3
2017-06-01 13:00:00,"CD1",8.9,13.2,43.1,"3","6","6","2017","1",12.2,14.2,21.3425,1016.165,61.16,9.685,"E",5.5,7.8
2017-06-01 14:00:00,"CD1",10.6,14.1,55.1,"4","6","6","2017","1",16.9,17.4,21.35,1015.6275,63.3575,9.525,"E",5,8.8
2017-06-01 15:00:00,"CD1",9.3,11.4,56.7,"5","6","6","2017","1",18.4,26.1,21.36,1015.0975,65.5525,9.375,"E",5,19.6
2017-06-01 16:00:00,"CD1",8.8,15.1,58.1,"6","6","6","2017","1",21.9,30.8,21.28,1014.85,68.3025,9.235,"E",6.6,9.6
2017-06-01 17:00:00,"CD1",9.3,15.3,50.2,"7","6","6","2017","1",21.3,39.6,21.2,1014.6025,71.06,9.16,"E",8.3,8.7
2017-06-01 18:00:00,"CD1",11.8,13.1,46.8,"8","6","6","2017","1",22.3,36.7,21.125,1014.36,73.8125,9.15,"E",8.1,10.5
2017-06-01 19:00:00,"CD1",12,12.6,54.1,"9","6","6","2017","1",20.2,34.2,19.06,1014.3,78.4625,9.73,"E",7.3,8.1
2017-06-01 20:00:00,"CD1",11.1,14.4,55.5,"10","6","6","2017","1",18.5,29.2,16.995,1014.245,83.1125,10.315,"E",8.2,15.3
2017-06-01 21:00:00,"CD1",12.1,15,61.2,"11","6","6","2017","1",18.3,31.2,14.93,1014.1875,87.76,10.91,"E",8.2,7.2
2017-06-01 22:00:00,"CD1",12.2,16.7,68.9,"12","6","6","2017","1",15.2,30.7,14,1014.145,87.5525,10,"E",7.2,9.1
2017-06-01 23:00:00,"CD1",14.7,19.3,71.5,"13","6","6","2017","1",15.2,29.1,13.0675,1014.105,87.345,9.0925,"E",9,8.9
2017-06-02 00:00:00,"CD1",14.1,15.2,57.7,"14","6","6","2017","1",19.5,33.3,12.1375,1014.065,87.14,8.1875,"E",8.6,9.9
2017-06-02 01:00:00,"CD1",12.3,12.1,39.1,"15","6","6","2017","1",17.9,31.9,11.66,1013.68,86.84,7.7275,"E",9.1,9.1
2017-06-02 02:00:00,"CD1",12.8,12.9,56.5,"16","6","6","2017","1",20.5,31.3,11.1775,1013.295,86.5425,7.27,"E",7.9,8.5
2017-06-02 03:00:00,"CD1",14.4,15.3,62.2,"17","6","6","2017","1",21.4,30.8,10.6975,1012.905,86.2475,6.8175,"E",9.3,8.1
2017-06-02 04:00:00,"CD1",17,20.7,66.1,"18","6","6","2017","1",21.4,39.3,12.26,1012.755,82.2275,6.12,"E",8.9,10.6
2017-06-02 05:00:00,"CD1",23,23.9,69.7,"19","6","6","2017","1",22.9,31.3,13.8175,1012.605,78.205,5.435,"E",12.2,12.6
2017-06-02 06:00:00,"CD1",21.5,26.2,76,"20","6","6","2017","1",22.1,29.9,15.3775,1012.455,74.185,4.75,"E",22.1,27.8
2017-06-02 07:00:00,"CD1",14.4,28.4,63.7,"21","6","6","2017","1",18.5,29.9,16.7725,1012.395,71.9175,4.86,"E",19.1,27.6
2017-06-02 08:00:00,"CD1",19.9,25.5,71.8,"22","6","6","2017","1",20.4,31.6,18.1625,1012.335,69.6525,5.5425,"SE",14.5,25.4
2017-06-02 09:00:00,"CD1",23,30,85.9,"23","6","6","2017","1",24.2,32.8,19.56,1012.27,67.3825,6.62,"SE",13.7,26.3
2017-06-02 10:00:00,"CD1",21.3,32.6,91.1,"0","6","7","2017","1",20.7,31.3,20.5975,1012.0275,66.1975,8.01,"SE",17.6,21.8
2017-06-02 11:00:00,"CD1",22,33.7,81.9,"1","6","7","2017","1",23.1,31.9,21.64,1011.785,65.01,9.4275,"SE",15.6,19
2017-06-02 12:00:00,"CD1",15.9,35.5805269803043,59.8,"2","6","7","2017","1",22.9,34.2,22.6825,1011.545,63.8275,10.86,"SE",12.6,17.4
2017-06-02 13:00:00,"CD1",18.1,37.4163708017479,46.4,"3","6","7","2017","1",20.9,33.4,22.4625,1011.0275,67.03,10.3125,"SE",13.3,16.1
2017-06-02 14:00:00,"CD1",22.1,39.9,61.2,"4","6","7","2017","1",19.7,31.2,22.24,1010.5125,70.235,10.4975,"E",15.2,19.8
2017-06-02 15:00:00,"CD1",24.3,31.7,80,"5","6","7","2017","1",18,29.4,22.02,1009.99,73.4375,11.3775,"E",17.1,22.3
2017-06-02 16:00:00,"CD1",28.4,37.7,77.5,"6","6","7","2017","1",18,27.9,21.38,1009.88,76.885,8.5175,"E",16.7,23.6
2017-06-02 17:00:00,"CD1",24.8,34.2,72.9,"7","6","7","2017","1",11.9,35.5,20.7375,1009.7675,80.3375,6.45,"E",18.7,22.8
2017-06-02 18:00:00,"CD1",24.1,32,68.7,"8","6","7","2017","1",21,28.7,20.095,1009.66,83.7875,6.0575,"E",18.9,36.3
2017-06-02 19:00:00,"CD1",22.3,25.6,65.7,"9","6","7","2017","1",14.1,28.8,18.1125,1009.7625,87.4,3.075,"E",22.4,33
2017-06-02 20:00:00,"CD1",24.1,30.4,71,"10","6","7","2017","1",18.2,24.2,16.125,1009.86,91.0125,1.47,"E",14.1,18.9
2017-06-02 21:00:00,"CD1",27,30.4,66.1,"11","6","7","2017","1",11.3,17.4,14.14,1009.9625,94.62,3.825,"E",10.3,12.1
2017-06-02 22:00:00,"CD1",30.2,34.3,70,"12","6","7","2017","1",12.6,11.7,14.08,1009.79,94.8425,1.5925,"E",9.3,12.2
2017-06-02 23:00:00,"CD1",24.8,29.4,54.6,"13","6","7","2017","1",6.7,15.8,14.02,1009.6175,95.0625,6.275,"E",12.4,14.6
2017-06-03 00:00:00,"CD1",13.4,17.4,34.7,"14","6","7","2017","1",7.2,18.7,13.9575,1009.4425,95.285,11.1875,"E",12.1,15.1
2017-06-03 01:00:00,"CD1",13.4,16.1,28.7,"15","6","7","2017","1",10.6,15,13.615,1009.335,95.41,10.9275,"E",11.6,12.3
2017-06-03 02:00:00,"CD1",11.3,12.7,17.3,"16","6","7","2017","1",11.1,16,13.2725,1009.2225,95.5375,10.7625,"SE",9.1,13.2
2017-06-03 03:00:00,"CD1",8.3,9,13.1,"17","6","7","2017","1",8.6,10.2,12.93,1009.1125,95.6625,10.6925,"SE",11.9,13.6
2017-06-03 04:00:00,"CD1",5.3,5,49.7,"18","6","7","2017","1",7.2,12.9,13.135,1009.2475,95.5675,12.4125,"SE",15.3,17.2
2017-06-03 05:00:00,"CD1",4.2,6.1,32.2,"19","6","7","2017","1",10.1,12.6,13.34,1009.3825,95.4725,14.1475,"SE",15,19.6
2017-06-03 06:00:00,"CD1",5.7,6.7,25.3,"20","6","7","2017","1",9.7,9.5,13.545,1009.5125,95.3725,15.89,"SE",16.6,16.3
2017-06-03 07:00:00,"CD1",5.6,5.5,17.1,"21","6","7","2017","1",11.2,13.2,14.0525,1009.825,91.8725,16.18,"SE",11.7,14.8
2017-06-03 08:00:00,"CD1",6.7,7.4,19.7,"22","6","7","2017","1",12.3,15.2,14.56,1010.135,88.37,16.645,"S",9,14.2
2017-06-03 09:00:00,"CD1",7.5,9.6,19.1,"23","6","7","2017","1",13,16.7,15.0675,1010.44,84.87,17.275,"S",8,6.3
2017-06-03 10:00:00,"CD1",6.9,10.0013277628867,23.9,"0","6","1","2017","1",14.9,16.2293419439958,15.9375,1010.3525,77.2725,17.67,"S",8.8,10.3
2017-06-03 11:00:00,"CD1",6.8,10.5195529735999,20.9,"1","6","1","2017","1",14.1,15.8,16.805,1010.2625,69.68,18.1875,"S",9,13.3
2017-06-03 12:00:00,"CD1",7.1,11.0377781843132,19.1,"2","6","1","2017","1",13.5,16.7,17.6775,1010.1725,62.0825,18.825,"SW",9.8,10
2017-06-03 13:00:00,"CD1",8.7,11.5,20.8,"3","6","1","2017","1",12.8,18.8,17.9375,1010.0625,61.025,18.2675,"SW",8.9,13.2
2017-06-03 14:00:00,"CD1",8,12.9,18.9,"4","6","1","2017","1",13.2,15.4,18.195,1009.9475,59.965,17.71,"SW",10.6,14.1
2017-06-03 15:00:00,"CD1",7.9,12.9,20.2,"5","6","1","2017","1",11,13.8,18.455,1009.84,58.905,17.155,"SW",9.3,11.4
2017-06-03 16:00:00,"CD1",9.7,13.1,17.3,"6","6","1","2017","1",11.7,12.6,17.895,1009.6475,64.155,16.53,"SW",8.8,15.1
2017-06-03 17:00:00,"CD1",9.6,13.4,17.6,"7","6","1","2017","1",11.6,10.6,17.335,1009.4625,69.4075,15.9225,"SW",9.3,15.3
2017-06-03 18:00:00,"CD1",7.7,10.2,22.1,"8","6","1","2017","1",8.4,13.1,16.7775,1009.275,74.655,15.325,"SW",11.8,13.1
2017-06-03 19:00:00,"CD1",6.4,11.3,18.7,"9","6","1","2017","1",10.2,21.6,15.35,1009.69,80.365,14.9825,"SW",12,12.6
2017-06-03 20:00:00,"CD1",10.4,11.2,16,"10","6","1","2017","1",10,13.1,13.92,1010.1075,86.075,14.6725,"SW",11.1,14.4
2017-06-03 21:00:00,"CD1",8.3,10,19.8,"11","6","1","2017","1",8.3,12.1,12.495,1010.52,91.785,14.3975,"SW",12.1,15
2017-06-03 22:00:00,"CD1",7.4,9.4,18.4,"12","6","1","2017","1",9,16.1,11.365,1010.7525,91.4625,14.5,"SW",12.2,16.7
2017-06-03 23:00:00,"CD1",4.4,8.8,12.8,"13","6","1","2017","1",10.4,16.6,10.2325,1010.9775,91.1375,14.62,"SW",14.7,19.3
2017-06-04 00:00:00,"CD1",6.7,9.9,10.6,"14","6","1","2017","1",10.3,17,9.1025,1011.21,90.8175,14.755,"SW",14.1,15.2
2017-06-04 01:00:00,"CD1",7.1,7.9,12.4,"15","6","1","2017","1",15,13.4,8.5275,1011.2625,92.2325,13.9525,"SW",12.3,12.1
2017-06-04 02:00:00,"CD1",4.5,9.3,11.6,"16","6","1","2017","1",19.7,16.7,7.955,1011.315,93.6475,13.155,"W",12.8,12.9
2017-06-04 03:00:00,"CD1",5.6,10,13.3,"17","6","1","2017","1",16.6,20.3,7.3825,1011.3725,95.065,12.3625,"W",14.4,15.3
2017-06-04 04:00:00,"CD1",7.3,10.6,16.9,"18","6","1","2017","1",15.8,13.9,8.17,1011.64,92.8925,13.175,"W",17,20.7
2017-06-04 05:00:00,"CD1",6.2,10.9,12.6,"19","6","1","2017","1",16.7,13.5,8.9575,1011.9125,90.72,13.995,"W",23,23.9
2017-06-04 06:00:00,"CD1",4.3,19.7,10.8,"20","6","1","2017","1",11.4,16,9.745,1012.1825,88.5525,14.815,"W",21.5,26.2
2017-06-04 07:00:00,"CD1",6.7,11.4,9.1,"21","6","1","2017","1",12.2,12.6,11.36,1012.34,82.4125,15.3625,"W",14.4,28.4
2017-06-04 08:00:00,"CD1",5.5,9.8,12.3,"22","6","1","2017","1",13.6,13.2,12.9825,1012.4975,76.27,16.015,"W",19.9,25.5
2017-06-04 09:00:00,"CD1",5.1,10.8,15.4,"23","6","1","2017","1",13,13.1,14.5975,1012.655,70.13,16.7675,"NW",23,30
2017-06-04 10:00:00,"CD1",7.2,17.1,16.4,"0","6","2","2017","1",13,6.8,15.5725,1012.435,67.175,17.705,"NW",21.3,32.6
2017-06-04 11:00:00,"CD1",7.2,12.6,16.7,"1","6","2","2017","1",7.3,7.4,16.545,1012.215,64.2275,18.68,"NW",22,33.7
2017-06-04 12:00:00,"CD1",9.3,13,21.2,"2","6","2","2017","1",11.1,6.2,17.5175,1011.9975,61.2725,19.6975,"N",15.9,35.5805269803043
2017-06-04 13:00:00,"CD1",7.5,10.4,20.5,"3","6","2","2017","1",8.5,7.8,17.19,1011.8075,65.2075,19.3375,"E",18.1,37.4163708017479
2017-06-04 14:00:00,"CD1",9.1,18.1,24.8,"4","6","2","2017","1",8.2,12.3,16.8625,1011.615,69.14,19.095,"SE",22.1,39.9
2017-06-04 15:00:00,"CD1",8.2,12,26.8,"5","6","2","2017","1",8,15,16.5375,1011.425,73.0725,18.9825,"SE",24.3,31.7
2017-06-04 16:00:00,"CD1",7.3,21.1,26.6,"6","6","2","2017","1",8.4,16.3,16.2775,1011.09,74.53,19.5575,"E",28.4,37.7
2017-06-04 17:00:00,"CD1",9.9,14.5,27.9,"7","6","2","2017","1",9.8,19.9,16.0175,1010.7525,75.985,20.14,"E",24.8,34.2
2017-06-04 18:00:00,"CD1",8.2,13.6,29.9,"8","6","2","2017","1",13.1,23.1,15.755,1010.415,77.4375,20.735,"E",24.1,32
2017-06-04 19:00:00,"CD1",7.9,13.4,28.5,"9","6","2","2017","1",13,27,14.3725,1010.51,82.6,19.4425,"E",22.3,25.6
2017-06-04 20:00:00,"CD1",9.4,12.7,28.6,"10","6","2","2017","1",17.4,26.8,12.9875,1010.605,87.76,18.2025,"E",24.1,30.4
2017-06-04 21:00:00,"CD1",9.4,12.1,30.7,"11","6","2","2017","1",13.7,27.3,11.605,1010.695,92.9225,17.0275,"E",27,30.4
2017-06-04 22:00:00,"CD1",7.2,12.6,26.6,"12","6","2","2017","1",11.9,22.4,11.0075,1010.505,94.3125,15.59,"E",30.2,34.3
2017-06-04 23:00:00,"CD1",5.9,9.9,20.2,"13","6","2","2017","1",12.6,21.1,10.415,1010.32,95.705,14.1675,"E",24.8,29.4
2017-06-05 00:00:00,"CD1",7.9,11.2,16.3,"14","6","2","2017","1",12.9,17.5,9.82,1010.1275,97.1,12.76,"E",13.4,17.4
2017-06-05 01:00:00,"CD1",7.3,12.2,12.7,"15","6","2","2017","1",11.5,17.1,9.48,1009.485,97.215,12.7875,"E",13.4,16.1
2017-06-05 02:00:00,"CD1",6.8,12,11.4,"16","6","2","2017","1",13.3,21.4,9.1375,1008.84,97.325,12.8425,"E",11.3,12.7
2017-06-05 03:00:00,"CD1",7.6,13.1,10.7,"17","6","2","2017","1",12.4,17.1,8.8025,1008.1975,97.44,12.93,"E",8.3,9
2017-06-05 04:00:00,"CD1",7.9,13.5,16.4,"18","6","2","2017","1",12.9,14.1,9.71,1007.8475,94.465,15.3475,"E",5.3,5
