"utc_time","stationId","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10"
2017-03-01 10:00:00,"ST5",10.7099530417489,62.7709253290217,NA,"0","3","5","2017","4",6,13,6.885,989.6675,81.2175,19.06,"W",6,22
2017-03-01 11:00:00,"ST5",13,99,41,"1","3","5","2017","4",4,10,7.945,989.435,76.225,19.45,"W",10,26
2017-03-01 12:00:00,"ST5",8,59,41,"2","3","5","2017","4",6,13,9,989.2075,71.2325,19.8775,"W",7,14
2017-03-01 13:00:00,"ST5",15,97,53.3,"3","3","5","2017","4",7,10,8.3625,988.6925,77.435,17.2525,"W",5,11
2017-03-01 14:00:00,"ST5",11,74,60.2,"4","3","5","2017","4",4,8,7.725,988.18,83.635,14.7025,"W",12,22
2017-03-01 15:00:00,"ST5",9,63,50.1,"5","3","5","2017","4",4,10,7.0825,987.665,89.84,12.2975,"W",10,19
2017-03-01 16:00:00,"ST5",13,31,71.7,"6","3","5","2017","4",6,7,6.7125,987.5,92.03,10.955,"W",10,20
2017-03-01 17:00:00,"ST5",11,49,62.2,"7","3","5","2017","4",8,15,6.34,987.335,94.22,9.6375,"W",6,14
2017-03-01 18:00:00,"ST5",14,52,75,"8","3","5","2017","4",10,22,5.965,987.165,96.41,8.3575,"W",5,13
2017-03-01 19:00:00,"ST5",12,38,54,"9","3","5","2017","4",7,21,5.9325,987.35,96.8525,10.73,"W",6,20
2017-03-01 20:00:00,"ST5",10,20,31.3,"10","3","5","2017","4",5,41,5.9,987.53,97.2975,13.2325,"SW",8,8
2017-03-01 21:00:00,"ST5",7,18,12.9,"11","3","5","2017","4",7,40,5.865,987.7125,97.7375,15.8075,"SW",8,13
2017-03-01 22:00:00,"ST5",6,22,5.2,"12","3","5","2017","4",6,40,5.35,988.62,93.185,19.5775,"SW",9,10
2017-03-01 23:00:00,"ST5",5,19,4.5,"13","3","5","2017","4",8,40,4.8375,989.5275,88.63,25.545,"SW",5,9
2017-03-02 00:00:00,"ST5",6,35,3.9,"14","3","5","2017","4",5,41,4.325,990.435,84.0725,32.5125,"SW",3,9
2017-03-02 01:00:00,"ST5",8,28,5.3,"15","3","5","2017","4",4,36,3.845,991.035,82.18,32.71,"SW",5,10
2017-03-02 02:00:00,"ST5",7,24,2.6,"16","3","5","2017","4",3,27,3.3625,991.6325,80.29,32.9625,"SW",5,9
2017-03-02 03:00:00,"ST5",12,13,1.9,"17","3","5","2017","4",5,28,2.8825,992.2325,78.4,33.2625,"SW",3,11
2017-03-02 04:00:00,"ST5",7,16,3.4,"18","3","5","2017","4",5,16,2.89,993.135,78.495,32.2775,"SW",8,8
2017-03-02 05:00:00,"ST5",10,34,8.5,"19","3","5","2017","4",5,18,2.8975,994.0325,78.595,31.3025,"SW",8,9
2017-03-02 06:00:00,"ST5",12,43,17.9,"20","3","5","2017","4",7,16,2.905,994.9375,78.6925,30.3425,"SW",7,15
2017-03-02 07:00:00,"ST5",12,49,31.2,"21","3","5","2017","4",4,13,3.845,995.825,76.75,33.1525,"SW",7,16
2017-03-02 08:00:00,"ST5",10,54,25.5,"22","3","5","2017","4",4,13,4.785,996.7125,74.8075,36.0175,"W",5,14
2017-03-02 09:00:00,"ST5",14,45,22.3,"23","3","5","2017","4",6,15,5.7275,997.6075,72.865,38.93,"W",7,20
2017-03-02 10:00:00,"ST5",11,41,20.9,"0","3","6","2017","4",5,10,6.615,998.6725,70.2075,36.9275,"W",8,47
2017-03-02 11:00:00,"ST5",10,52,17.7,"1","3","6","2017","4",9,13,7.5025,999.74,67.5425,35.1025,"W",7,56
2017-03-02 12:00:00,"ST5",12,51,20.6,"2","3","6","2017","4",9,14,8.39,1000.81,64.88,33.4725,"W",6,45
2017-03-02 13:00:00,"ST5",9,42,26.2,"3","3","6","2017","4",8,18,8.65,1001.11,64.1,29.495,"W",9,51
2017-03-02 14:00:00,"ST5",7,38,31,"4","3","6","2017","4",6,18,8.9075,1001.4075,63.315,25.885,"W",7,48
2017-03-02 15:00:00,"ST5",9,37,23.6,"5","3","6","2017","4",6,20,9.1675,1001.705,62.5325,22.815,"W",4,13
2017-03-02 16:00:00,"ST5",9,41.2617130120573,28.4,"6","3","6","2017","4",10,32,7.795,1001.9575,68.7125,19.315,"W",8,15
2017-03-02 17:00:00,"ST5",12,46,60.1,"7","3","6","2017","4",11,46,6.4275,1002.205,74.8925,16.49,"W",6,15
2017-03-02 18:00:00,"ST5",12,42,44.3,"8","3","6","2017","4",8,39,5.055,1002.4575,81.07,14.7325,"W",13,19
2017-03-02 19:00:00,"ST5",9,44,40.9,"9","3","6","2017","4",9,57,4.7725,1002.335,84.705,14.345,"W",11,23
2017-03-02 20:00:00,"ST5",9,35,32.3,"10","3","6","2017","4",5,48,4.495,1002.2125,88.335,14.16,"NW",7,15
2017-03-02 21:00:00,"ST5",11,31,51.1,"11","3","6","2017","4",2,42,4.215,1002.0925,91.9675,14.1875,"NW",6,22
2017-03-02 22:00:00,"ST5",9,23,27.4,"12","3","6","2017","4",10,63,4.32,1001.535,92.4875,13.9425,"NW",6,20
2017-03-02 23:00:00,"ST5",8,29,29,"13","3","6","2017","4",9,61,4.4225,1000.98,93.01,13.7825,"NW",7,19
2017-03-03 00:00:00,"ST5",14,26,20.4,"14","3","6","2017","4",6,46,4.5275,1000.42,93.5325,13.7225,"NW",7,17
2017-03-03 01:00:00,"ST5",9,29,25.8,"15","3","6","2017","4",11,55,4.5725,999.325,93.445,13.5775,"W",9,16
2017-03-03 02:00:00,"ST5",6,27,23.7,"16","3","6","2017","4",9,45,4.62,998.2275,93.36,13.7,"W",8,16
2017-03-03 03:00:00,"ST5",11,28,23.4,"17","3","6","2017","4",12,96,4.665,997.1325,93.28,14.08,"W",7,21
2017-03-03 04:00:00,"ST5",10,33,20,"18","3","6","2017","4",21,88,4.8525,996.1175,92.7575,14.91,"W",9,25
2017-03-03 05:00:00,"ST5",9,29,26.8,"19","3","6","2017","4",21,79,5.0375,995.1025,92.2425,15.7825,"W",9,25
2017-03-03 06:00:00,"ST5",13,21,40.8,"20","3","6","2017","4",25,53,5.2225,994.09,91.725,16.69,"NW",7,24
2017-03-03 07:00:00,"ST5",12,28,48.9,"21","3","6","2017","4",17,33,5.4975,992.8175,93.0375,18.835,"NW",8,25
2017-03-03 08:00:00,"ST5",14,25,40.5,"22","3","6","2017","4",10,34,5.7725,991.5525,94.3425,20.9825,"NW",9,22
2017-03-03 09:00:00,"ST5",9,20,45.3,"23","3","6","2017","4",11,27,6.0475,990.2825,95.655,23.135,"NW",9.87422813128829,50
2017-03-03 10:00:00,"ST5",11,16,38.2,"0","3","7","2017","4",9,26,7.26,989.4175,93.8525,23.1375,"NW",10.7099530417489,62.7709253290217
2017-03-03 11:00:00,"ST5",9,32,32.4,"1","3","7","2017","4",7,26,8.4775,988.5525,92.055,23.765,"NW",13,99
2017-03-03 12:00:00,"ST5",11,41,36.9,"2","3","7","2017","4",9,25,9.69,987.69,90.255,24.9725,"NW",8,59
2017-03-03 13:00:00,"ST5",14,40,33.8,"3","3","7","2017","4",6,20,9.9725,986.6,89.1,24.2725,"NW",15,97
2017-03-03 14:00:00,"ST5",18,51,33,"4","3","7","2017","4",4,15,10.2525,985.51,87.945,23.63,"NW",11,74
2017-03-03 15:00:00,"ST5",16,54,32.7,"5","3","7","2017","4",9,19,10.5375,984.42,86.79,23.05,"NW",9,63
2017-03-03 16:00:00,"ST5",23,50,40.5,"6","3","7","2017","4",8,16,9.75,983.81,89.56,19.8225,"W",13,31
2017-03-03 17:00:00,"ST5",19,53,40.1,"7","3","7","2017","4",8,21,8.965,983.1975,92.3275,16.68,"W",11,49
2017-03-03 18:00:00,"ST5",15,31,36.2,"8","3","7","2017","4",9,24,8.1775,982.585,95.0975,13.69,"W",14,52
2017-03-03 19:00:00,"ST5",17,28,32.9,"9","3","7","2017","4",9,41,7.93,982.205,95.79,13.1975,"SW",12,38
2017-03-03 20:00:00,"ST5",17,31,33.3,"10","3","7","2017","4",9,43,7.68,981.8275,96.48,12.755,"SW",10,20
2017-03-03 21:00:00,"ST5",18,26,28.8,"11","3","7","2017","4",8,39,7.43,981.4475,97.1725,12.37,"SW",7,18
2017-03-03 22:00:00,"ST5",7,20,21.5,"12","3","7","2017","4",21,33,7.3675,981.005,97.5025,11.695,"SW",6,22
2017-03-03 23:00:00,"ST5",9,20,30.5,"13","3","7","2017","4",12,38,7.3075,980.565,97.83,11.1825,"SW",5,19
2017-03-04 00:00:00,"ST5",7,16,45.1,"14","3","7","2017","4",13,33,7.245,980.1225,98.16,10.8475,"S",6,35
2017-03-04 01:00:00,"ST5",10,19,47.2,"15","3","7","2017","4",12,29,7.165,979.9325,98.215,10.7675,"SW",8,28
2017-03-04 02:00:00,"ST5",13,15,29.7,"16","3","7","2017","4",8,26,7.0825,979.7425,98.2725,11.5375,"SW",7,24
2017-03-04 03:00:00,"ST5",9,15,19.6,"17","3","7","2017","4",11,23,7.0025,979.555,98.3275,13.01,"SW",12,13
2017-03-04 04:00:00,"ST5",6,16,16.6,"18","3","7","2017","4",11,23,6.6,979.3225,98.065,11.8225,"SW",7,16
2017-03-04 05:00:00,"ST5",5,15,17.8,"19","3","7","2017","4",9,28,6.2,979.0975,97.8025,10.6725,"SW",10,34
2017-03-04 06:00:00,"ST5",5,22,29.2,"20","3","7","2017","4",10,20,5.795,978.8675,97.5375,9.5825,"SW",12,43
2017-03-04 07:00:00,"ST5",10,25,40.8,"21","3","7","2017","4",8,19,6.425,979.1125,93.7025,11.47,"SW",12,49
2017-03-04 08:00:00,"ST5",9,22,32.1,"22","3","7","2017","4",9,20,7.055,979.36,89.8675,13.5425,"SW",10,54
2017-03-04 09:00:00,"ST5",8.95897267620155,42,27.3,"23","3","7","2017","4",9,14,7.685,979.605,86.0275,15.72,"SW",14,45
2017-03-04 10:00:00,"ST5",9.05744418137467,70,28,"0","3","1","2017","4",6,15,8.365,979.5475,81.21,16.5875,"SW",11,41
2017-03-04 11:00:00,"ST5",9.15591568654778,42,24.1,"1","3","1","2017","4",7,7,9.04,979.4875,76.385,17.56,"SW",10,52
2017-03-04 12:00:00,"ST5",9.2543871917209,43,32.8,"2","3","1","2017","4",7,6,9.715,979.4325,71.5675,18.625,"SW",12,51
2017-03-04 13:00:00,"ST5",9.35285869689401,39,19.8,"3","3","1","2017","4",5,4,9.5925,979.305,71.2575,20.715,"SW",9,42
2017-03-04 14:00:00,"ST5",9.45133020206713,29,40.2,"4","3","1","2017","4",5,4,9.4725,979.175,70.9475,23.28,"SW",7,38
2017-03-04 15:00:00,"ST5",9.54980170724024,30,37.6,"5","3","1","2017","4",8,6,9.3475,979.0475,70.6425,26.18,"SW",9,37
2017-03-04 16:00:00,"ST5",9.64827321241336,29,36.4,"6","3","1","2017","4",7,9,8.52,978.9925,75.64,23.555,"SW",9,41.2617130120573
2017-03-04 17:00:00,"ST5",9.74674471758647,24,43.3,"7","3","1","2017","4",7,10,7.6875,978.94,80.64,20.9625,"SW",12,46
2017-03-04 18:00:00,"ST5",9.84521622275959,23,37.8,"8","3","1","2017","4",10,8,6.855,978.885,85.64,18.4225,"SW",12,42
2017-03-04 19:00:00,"ST5",9.9436877279327,19,28.3,"9","3","1","2017","4",9,7,6.44,979.665,86.3025,17.7325,"SW",9,44
2017-03-04 20:00:00,"ST5",10.0421592331058,18,19,"10","3","1","2017","4",9,12,6.0225,980.4425,86.9625,17.8175,"SW",9,35
2017-03-04 21:00:00,"ST5",10.1406307382789,19,9.4,"11","3","1","2017","4",8,17,5.605,981.225,87.6225,18.6575,"SW",11,31
2017-03-04 22:00:00,"ST5",10.239102243452,19,8.6,"12","3","1","2017","4",4,16,5.3525,981.8,87.4725,19.8275,"SW",9,23
2017-03-04 23:00:00,"ST5",10.3375737486252,20,6.6,"13","3","1","2017","4",5,14,5.1,982.38,87.3225,21.0025,"SW",8,29
2017-03-05 00:00:00,"ST5",10.4360452537983,18,6.4,"14","3","1","2017","4",4,19,4.8475,982.9575,87.1725,22.185,"SW",14,26
2017-03-05 01:00:00,"ST5",10.5345167589714,26,6.5,"15","3","1","2017","4",9,21,4.7075,983.28,85.9275,21.6025,"SW",9,29
2017-03-05 02:00:00,"ST5",10.6329882641445,23,4,"16","3","1","2017","4",7,16,4.565,983.595,84.6875,21.0625,"SW",6,27
2017-03-05 03:00:00,"ST5",10.7314597693176,22,5.8,"17","3","1","2017","4",10,19,4.4225,983.9125,83.4475,20.5625,"SW",11,28
2017-03-05 04:00:00,"ST5",10.8299312744907,22,23.1,"18","3","1","2017","4",10,20,4.4975,983.52,84.785,18.7375,"SW",10,33
2017-03-05 05:00:00,"ST5",10.9284027796638,17,17.1,"19","3","1","2017","4",6,13,4.57,983.1275,86.1225,17.8675,"SW",9,29
2017-03-05 06:00:00,"ST5",11.026874284837,23,16.6,"20","3","1","2017","4",4,9,4.6475,982.7325,87.46,18.0975,"SW",13,21
2017-03-05 07:00:00,"ST5",11.1253457900101,20,10.1,"21","3","1","2017","4",4,7,4.835,981.3525,89.215,23.6475,"SW",12,28
2017-03-05 08:00:00,"ST5",11.2238172951832,10,10.5,"22","3","1","2017","4",4,11,5.025,979.975,90.97,29.63,"SW",14,25
2017-03-05 09:00:00,"ST5",11.3222888003563,12,12.6,"23","3","1","2017","4",6,8,5.21,978.5975,92.725,35.8225,"SW",9,20
2017-03-05 10:00:00,"ST5",11.4207603055294,19,18.9,"0","3","2","2017","4",5,6,6.435,978.42,87.8675,26.4425,"SW",11,16
2017-03-05 11:00:00,"ST5",11.5192318107025,20,13.9,"1","3","2","2017","4",6,7,7.655,978.24,83.015,24.455,"SW",9,32
2017-03-05 12:00:00,"ST5",11.6177033158757,17,10.3,"2","3","2","2017","4",5,8,8.8775,978.0625,78.16,31.3,"SW",11,41
2017-03-05 13:00:00,"ST5",11.7161748210488,15,10.3,"3","3","2","2017","4",4,5,8.9,978.705,76.66,31.7075,"SW",14,40
2017-03-05 14:00:00,"ST5",11.8146463262219,26,10.9,"4","3","2","2017","4",4,9,8.925,979.35,75.16,32.155,"SW",18,51
2017-03-05 15:00:00,"ST5",11.913117831395,22,11.2,"5","3","2","2017","4",5,10,8.95,979.995,73.66,32.6425,"SW",16,54
2017-03-05 16:00:00,"ST5",12.0115893365681,22,13.5,"6","3","2","2017","4",8,12,7.8925,980.5775,77.3275,28.45,"SW",23,50
2017-03-05 17:00:00,"ST5",12.1100608417412,16,14.5,"7","3","2","2017","4",9,20,6.84,981.16,80.995,24.6175,"SW",19,53
2017-03-05 18:00:00,"ST5",12.2085323469143,10,8.4,"8","3","2","2017","4",10,24,5.7875,981.7425,84.6675,21.3475,"SW",15,31
2017-03-05 19:00:00,"ST5",12.3070038520875,14,11.5,"9","3","2","2017","4",8,26,5.7675,982.545,86.48,22.715,"SW",17,28
2017-03-05 20:00:00,"ST5",12.4054753572606,11,12.5,"10","3","2","2017","4",6,22,5.7425,983.3475,88.2975,24.765,"SW",17,31
2017-03-05 21:00:00,"ST5",12.5039468624337,11,9.9,"11","3","2","2017","4",10,26,5.72,984.1525,90.115,27.3475,"SW",18,26
2017-03-05 22:00:00,"ST5",12.6024183676068,6,11,"12","3","2","2017","4",7,14,5.525,985.4925,89.6425,27.4625,"SW",7,20
2017-03-05 23:00:00,"ST5",12.7008898727799,7,10,"13","3","2","2017","4",5,11,5.33,986.8375,89.1725,28.3975,"SW",9,20
2017-03-06 00:00:00,"ST5",12.799361377953,7,7.4,"14","3","2","2017","4",12,22,5.1375,988.1775,88.7025,30.0725,"SW",7,16
2017-03-06 01:00:00,"ST5",12.8978328831261,9,5.9,"15","3","2","2017","4",10,19,4.875,988.8575,90.05,26.185,"SW",10,19
2017-03-06 02:00:00,"ST5",12.9963043882993,13,5.5,"16","3","2","2017","4",10,20,4.605,989.54,91.4,22.33,"SW",13,15
2017-03-06 03:00:00,"ST5",13.0947758934724,10,9.3,"17","3","2","2017","4",6,14,4.3425,990.2175,92.75,18.5275,"SW",9,15
2017-03-06 04:00:00,"ST5",13.1932473986455,9,16.1,"18","3","2","2017","4",5,13,3.7825,990.305,93.9625,16.0825,"SW",6,16
2017-03-06 05:00:00,"ST5",13.2917189038186,11,25.7,"19","3","2","2017","4",6,20,3.2275,990.39,95.18,13.875,"SW",5,15
2017-03-06 06:00:00,"ST5",13.3901904089917,19,50.1,"20","3","2","2017","4",8,8,2.67,990.4775,96.3975,12.04,"SW",5,22
2017-03-06 07:00:00,"ST5",13.4886619141648,24,74.8,"21","3","2","2017","4",8,13,3.4125,990.395,93.19,10.1875,"SW",10,25
2017-03-06 08:00:00,"ST5",13.5871334193379,27,82.7,"22","3","2","2017","4",9,10,4.15,990.3125,89.985,9.615,"SW",9,22
2017-03-06 09:00:00,"ST5",13.6856049245111,58,67.8,"23","3","2","2017","4",5,9,4.8875,990.23,86.775,10.53,"SW",8.95897267620155,42
2017-03-06 10:00:00,"ST5",13.7840764296842,75,60,"0","3","3","2017","4",3,9,5.925,991.155,83.3175,13.5125,"SW",9.05744418137467,70
2017-03-06 11:00:00,"ST5",13.8825479348573,58,33.5,"1","3","3","2017","4",5,10,6.96,992.08,79.8625,16.59,"SW",9.15591568654778,42
2017-03-06 12:00:00,"ST5",13.9810194400304,70,32.6,"2","3","3","2017","4",5,9,7.9975,993,76.4025,19.7225,"SW",9.2543871917209,43
2017-03-06 13:00:00,"ST5",14.0794909452035,58,31,"3","3","3","2017","4",3,11,8.2025,993.83,73.055,20.65,"SW",9.35285869689401,39
2017-03-06 14:00:00,"ST5",14.1779624503766,57,39.1,"4","3","3","2017","4",8,8,8.4075,994.655,69.7,21.7425,"SW",9.45133020206713,29
2017-03-06 15:00:00,"ST5",14.2764339555497,64,35.3,"5","3","3","2017","4",8,9,8.615,995.4825,66.35,22.97,"SW",9.54980170724024,30
2017-03-06 16:00:00,"ST5",14.3749054607229,55,50.2,"6","3","3","2017","4",7,15,7.5075,996.28,72.2475,19.305,"SW",9.64827321241336,29
2017-03-06 17:00:00,"ST5",14,59,53.5,"7","3","3","2017","4",7,16,6.4025,997.08,78.145,15.7925,"SW",9.74674471758647,24
2017-03-06 18:00:00,"ST5",17,51,67.2,"8","3","3","2017","4",5,14,5.2975,997.88,84.0475,12.5675,"SW",9.84521622275959,23
2017-03-06 19:00:00,"ST5",13,44,49.1,"9","3","3","2017","4",7,20,4.945,998.7425,87.5475,12.875,"SW",9.9436877279327,19
2017-03-06 20:00:00,"ST5",13,41,41.4,"10","3","3","2017","4",8,47,4.595,999.605,91.05,13.185,"SW",10.0421592331058,18
2017-03-06 21:00:00,"ST5",10,32,40.5,"11","3","3","2017","4",7,56,4.2425,1000.465,94.55,13.495,"SW",10.1406307382789,19
2017-03-06 22:00:00,"ST5",12,26,41.1,"12","3","3","2017","4",6,45,4.065,1001.06,95.16,13.4725,"SW",10.239102243452,19
2017-03-06 23:00:00,"ST5",9,23,38.9,"13","3","3","2017","4",9,51,3.8825,1001.6575,95.765,13.5775,"SW",10.3375737486252,20
2017-03-07 00:00:00,"ST5",6,19,27.9,"14","3","3","2017","4",7,48,3.7025,1002.25,96.3725,13.8025,"SW",10.4360452537983,18
2017-03-07 01:00:00,"ST5",11,22,18.9,"15","3","3","2017","4",4,13,3.9875,1002.745,96.735,13.725,"SW",10.5345167589714,26
2017-03-07 02:00:00,"ST5",6,20,13.9,"16","3","3","2017","4",8,15,4.2775,1003.245,97.1,13.84,"SW",10.6329882641445,23
2017-03-07 03:00:00,"ST5",6,6,19.4,"17","3","3","2017","4",6,15,4.5625,1003.7425,97.465,14.1425,"SW",10.7314597693176,22
2017-03-07 04:00:00,"ST5",8,12,13.6,"18","3","3","2017","4",13,19,3.9375,1004.395,97.615,13.315,"SW",10.8299312744907,22
2017-03-07 05:00:00,"ST5",12,15,20.1,"19","3","3","2017","4",11,23,3.3125,1005.05,97.7675,12.6025,"SW",10.9284027796638,17
2017-03-07 06:00:00,"ST5",9,20,43.8,"20","3","3","2017","4",7,15,2.685,1005.71,97.9225,12.0225,"SW",11.026874284837,23
2017-03-07 07:00:00,"ST5",5,23,67.3,"21","3","3","2017","4",6,22,3.4275,1005.915,95.34,12.2975,"SW",11.1253457900101,20
2017-03-07 08:00:00,"ST5",9,29,61.9,"22","3","3","2017","4",6,20,4.165,1006.1275,92.7575,12.575,"W",11.2238172951832,10
2017-03-07 09:00:00,"ST5",12,78,53.2,"23","3","3","2017","4",7,19,4.9075,1006.3375,90.175,12.8525,"W",11.3222888003563,12
2017-03-07 10:00:00,"ST5",14,81,47.4,"0","3","4","2017","4",7,17,6.01,1006.67,83.9775,11.82,"W",11.4207603055294,19
2017-03-07 11:00:00,"ST5",12,58,45.8,"1","3","4","2017","4",9,16,7.11,1007.005,77.775,10.8625,"W",11.5192318107025,20
2017-03-07 12:00:00,"ST5",11,41,41.8,"2","3","4","2017","4",8,16,8.2125,1007.3375,71.575,10.005,"W",11.6177033158757,17
2017-03-07 13:00:00,"ST5",10,45,42.9,"3","3","4","2017","4",7,21,8.415,1007.1725,70.6675,9.0475,"W",11.7161748210488,15
2017-03-07 14:00:00,"ST5",9,61,38.8,"4","3","4","2017","4",9,25,8.62,1007.0075,69.76,8.7075,"W",11.8146463262219,26
2017-03-07 15:00:00,"ST5",7,44,42.5,"5","3","4","2017","4",9,25,8.8225,1006.845,68.855,9.055,"W",11.913117831395,22
2017-03-07 16:00:00,"ST5",9,48,45.8,"6","3","4","2017","4",7,24,7.6125,1007.0375,73.87,9.595,"W",12.0115893365681,22
2017-03-07 17:00:00,"ST5",13,59,61,"7","3","4","2017","4",8,25,6.4,1007.235,78.8875,10.5425,"W",12.1100608417412,16
2017-03-07 18:00:00,"ST5",12,44,54.5,"8","3","4","2017","4",9,22,5.1925,1007.4325,83.905,11.8025,"W",12.2085323469143,10
2017-03-07 19:00:00,"ST5",11,44,59.7,"9","3","4","2017","4",9.87422813128829,50,4.7975,1007.2675,85.3375,12.6375,"W",12.3070038520875,14
2017-03-07 20:00:00,"ST5",14,44,43.2,"10","3","4","2017","4",10.7099530417489,62.7709253290217,4.4075,1007.1125,86.7675,13.49,"W",12.4054753572606,11
2017-03-07 21:00:00,"ST5",15,32,49.7,"11","3","4","2017","4",13,99,4.02,1006.9525,88.2,14.355,"W",12.5039468624337,11
2017-03-07 22:00:00,"ST5",6,23,41.6,"12","3","4","2017","4",8,59,4.7175,1006.21,90.1,17.01,"W",12.6024183676068,6
2017-03-07 23:00:00,"ST5",10,24,30.5,"13","3","4","2017","4",15,97,5.4225,1005.47,92.005,19.6875,"W",12.7008898727799,7
2017-03-08 00:00:00,"ST5",9,21,20.4,"14","3","4","2017","4",11,74,6.1225,1004.725,93.905,22.3825,"W",12.799361377953,7
2017-03-08 01:00:00,"ST5",7,15,41.9,"15","3","4","2017","4",9,63,6.6125,1003.5775,94.43,24.85,"W",12.8978328831261,9
2017-03-08 02:00:00,"ST5",5,9,20,"16","3","4","2017","4",13,31,7.1025,1002.425,94.9525,27.355,"W",12.9963043882993,13
2017-03-08 03:00:00,"ST5",10,10,33.4,"17","3","4","2017","4",11,49,7.595,1001.2725,95.475,29.89,"W",13.0947758934724,10
2017-03-08 04:00:00,"ST5",7,7,7.6,"18","3","4","2017","4",14,52,8.525,1000.91,95.56,26.7,"W",13.1932473986455,9
2017-03-08 05:00:00,"ST5",4,6,10.8,"19","3","4","2017","4",12,38,9.4575,1000.545,95.6425,25.135,"W",13.2917189038186,11
2017-03-08 06:00:00,"ST5",3,9,25.6,"20","3","4","2017","4",10,20,10.39,1000.1825,95.725,25.5,"W",13.3901904089917,19
2017-03-08 07:00:00,"ST5",7,12,32.4,"21","3","4","2017","4",7,18,10.6275,1000.26,95.3425,24.72,"W",13.4886619141648,24
2017-03-08 08:00:00,"ST5",4,14,31.7,"22","3","4","2017","4",6,22,10.8625,1000.3325,94.9575,24.0925,"SW",13.5871334193379,27
2017-03-08 09:00:00,"ST5",4,18,32.1,"23","3","4","2017","4",5,19,11.0975,1000.405,94.575,23.63,"SW",13.6856049245111,58
2017-03-08 10:00:00,"ST5",7,15,28.7,"0","3","5","2017","4",6,35,11.0825,1000.8875,94.5575,21.49,"SW",13.7840764296842,75
2017-03-08 11:00:00,"ST5",8,12,32.1,"1","3","5","2017","4",8,28,11.065,1001.3725,94.5375,19.36,"SW",13.8825479348573,58
2017-03-08 12:00:00,"ST5",9,17,38.8,"2","3","5","2017","4",7,24,11.05,1001.855,94.5175,17.2325,"SW",13.9810194400304,70
2017-03-08 13:00:00,"ST5",9,54,35.1,"3","3","5","2017","4",12,13,11.39,1002.1525,90.71,18.02,"SW",14.0794909452035,58
2017-03-08 14:00:00,"ST5",11,52,38.5,"4","3","5","2017","4",7,16,11.73,1002.455,86.905,19.205,"SW",14.1779624503766,57
2017-03-08 15:00:00,"ST5",8,47,26.3,"5","3","5","2017","4",10,34,12.0725,1002.7525,83.1,20.7225,"SW",14.2764339555497,64
2017-03-08 16:00:00,"ST5",11,38,50.9,"6","3","5","2017","4",12,43,11.09,1003.325,86.35,16.6675,"SW",14.3749054607229,55
2017-03-08 17:00:00,"ST5",9,40,45.9,"7","3","5","2017","4",12,49,10.1125,1003.895,89.595,12.7,"SW",14,59
2017-03-08 18:00:00,"ST5",11,40,52.3,"8","3","5","2017","4",10,54,9.1325,1004.4675,92.8425,8.9425,"SW",17,51
2017-03-08 19:00:00,"ST5",17,51,70.3,"9","3","5","2017","4",14,45,9.035,1004.68,94.0425,8.8275,"SW",13,44
2017-03-08 20:00:00,"ST5",17,68,73.4,"10","3","5","2017","4",11,41,8.9325,1004.895,95.2375,8.9025,"SW",13,41
2017-03-08 21:00:00,"ST5",16,49,66.8,"11","3","5","2017","4",10,52,8.835,1005.1075,96.4375,9.16,"SW",10,32
2017-03-08 22:00:00,"ST5",14,33,54.5,"12","3","5","2017","4",12,51,8.9875,1005.3625,97.0125,9.67,"SW",12,26
2017-03-08 23:00:00,"ST5",11,31,40.1,"13","3","5","2017","4",9,42,9.14,1005.615,97.5875,10.1975,"W",9,23
2017-03-09 00:00:00,"ST5",7,17,11.9,"14","3","5","2017","4",7,38,9.2925,1005.87,98.16,10.73,"W",6,19
2017-03-09 01:00:00,"ST5",11,20,23.2,"15","3","5","2017","4",9,37,9.64,1005.9475,97.35,14.17,"W",11,22
2017-03-09 02:00:00,"ST5",8,13,17.6,"16","3","5","2017","4",9,41.2617130120573,9.99,1006.03,96.5325,17.6725,"W",6,20
2017-03-09 03:00:00,"ST5",5,15,8.8,"17","3","5","2017","4",12,46,10.3375,1006.11,95.72,21.21,"W",6,6
2017-03-09 04:00:00,"ST5",9,9,7.2,"18","3","5","2017","4",12,42,10.25,1006.4475,95.5125,20.3375,"W",8,12
2017-03-09 05:00:00,"ST5",7,16,8.2,"19","3","5","2017","4",9,44,10.165,1006.7875,95.2975,19.6,"W",12,15
2017-03-09 06:00:00,"ST5",6,23,20.8,"20","3","5","2017","4",9,35,10.0775,1007.1275,95.09,19.0025,"W",9,20
2017-03-09 07:00:00,"ST5",5,37,29.6,"21","3","5","2017","4",11,31,10.5025,1007.705,92.9675,20.715,"W",5,23
2017-03-09 08:00:00,"ST5",10,38,37.6,"22","3","5","2017","4",9,23,10.9275,1008.285,90.8475,22.61,"W",9,29
2017-03-09 09:00:00,"ST5",8,43,27.3,"23","3","5","2017","4",8,29,11.355,1008.8625,88.7225,24.66,"W",12,78
2017-03-09 10:00:00,"ST5",7,57,35.5,"0","3","6","2017","4",14,26,11.7675,1009.5325,85.1,23.0525,"W",14,81
2017-03-09 11:00:00,"ST5",8,48,28.6,"1","3","6","2017","4",9,29,12.1825,1010.2,81.4725,21.7375,"W",12,58
