"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"dongsihuan_aq",2017-01-26 21:00:00,11,46.4444444444444,30,0.4,40,9,"21","1","5","2017","4",6,9,49,-5.5125,1029.525,38.7775,9.2025,"N",237,86.2352941176471,2
"dongsihuan_aq",2017-01-26 22:00:00,15,42.8333333333333,49,0.9,15,12,"22","1","5","2017","4",7,13,56,-5.9,1029.505,40.7375,5.8725,"N",231,88.1372549019608,2
"dongsihuan_aq",2017-01-26 23:00:00,14,39.2222222222222,56,0.8,10,11,"23","1","5","2017","4",8,18,26,-6.2875,1029.4875,42.695,3.19,"NW",216,90.0392156862745,2
"dongsihuan_aq",2017-01-27 00:00:00,23,35.6111111111111,73,1.3,2,14,"0","1","6","2017","4",10,24,11,-6.6775,1029.4675,44.655,3.31,"NW",192,91.9411764705883,2
"dongsihuan_aq",2017-01-27 01:00:00,29,32,79,1.5,3,23,"1","1","6","2017","4",14,18,13,-4.3875,1028.92,40.065,6.4525,"NW",157,93.843137254902,1.84734722266979
"dongsihuan_aq",2017-01-27 02:00:00,21,33,38,0.7,37,16,"2","1","6","2017","4",16,21.5,23.9501892631714,-2.1,1028.37,35.475,10.0075,"NW",122,95.7450980392157,2
"dongsihuan_aq",2017-01-27 03:00:00,34,34,28,0.7,46,14,"3","1","6","2017","4",18,25,36,0.1875,1027.8225,30.8875,13.64,"N",115,97.6470588235294,3
"dongsihuan_aq",2017-01-27 04:00:00,49,37.25,21,0.6,57,20,"4","1","6","2017","4",18,40,36,1.125,1026.61,28.665,15.295,"NW",123,99.5490196078431,8
"dongsihuan_aq",2017-01-27 05:00:00,47.3333333333333,40.5,19.6666666666667,0.62707199005794,63.1713194441576,17.6666666666667,"5","1","6","2017","4",13,33.5,54,2.07,1025.395,26.4425,16.955,"S",134,101.450980392157,16
"dongsihuan_aq",2017-01-27 06:00:00,45.6666666666667,43.75,18.3333333333333,0.600749263052589,67.6017987595912,15.3333333333333,"6","1","6","2017","4",14,27,50,3.0125,1024.185,24.22,18.6175,"S",145,103.352941176471,15.9732198272924
"dongsihuan_aq",2017-01-27 07:00:00,44,47,17,0.5,70,13,"7","1","6","2017","4",24,44,32,1.9825,1023.525,25.8625,15.96,"S",156,105.254901960784,15
"dongsihuan_aq",2017-01-27 08:00:00,47,59,20,0.6,69,15,"8","1","6","2017","4",3,61,28,0.9525,1022.87,27.505,13.49,"S",174,107.156862745098,9
"dongsihuan_aq",2017-01-27 09:00:00,59,68,26,0.7,63,20,"9","1","6","2017","4",3,41,40,-0.075,1022.21,29.155,11.3475,"S",191,109.058823529412,10
"dongsihuan_aq",2017-01-27 10:00:00,69,78,41,0.8,48,21,"10","1","6","2017","4",20,28,44,-1.35,1022.1525,31.4775,10.4275,"S",201,110.960784313725,5
"dongsihuan_aq",2017-01-27 11:00:00,85,110.666666666667,51,0.9,40,23,"11","1","6","2017","4",36,40,35,-2.625,1022.09,33.805,9.555,"S",207,112.862745098039,2
"dongsihuan_aq",2017-01-27 12:00:00,117,143.333333333333,68,1.2,23,31,"12","1","6","2017","4",44,44.3333333333333,36,-3.8975,1022.0275,36.13,8.74,"S",223,114.764705882353,2
"dongsihuan_aq",2017-01-27 13:00:00,168,176,76,1.4,14,44,"13","1","6","2017","4",46,48.6666666666667,18,-4.1675,1021.4375,37.4725,8.115,"S",236.375,116.666666666667,1.25874454130554
"dongsihuan_aq",2017-01-27 14:00:00,238,249,81,1.6,7,52,"14","1","6","2017","4",52,53,14,-4.435,1020.855,38.81,7.6,"S",249.75,118.56862745098,0.731595034526662
"dongsihuan_aq",2017-01-27 15:00:00,306,321,83,1.8,4,63,"15","1","6","2017","4",64,60,4,-4.7025,1020.27,40.1525,7.21,"S",263.125,120.470588235294,0.406212013702527
"dongsihuan_aq",2017-01-27 16:00:00,367,374,83,2.3,3,65,"16","1","6","2017","4",66,67,3,-4.8,1020.035,40.105,6.1325,"S",276.5,122.372549019608,0.27025601287229
"dongsihuan_aq",2017-01-27 17:00:00,518,551,74,2.1,2,80,"17","1","6","2017","4",76,83,3,-4.8975,1019.805,40.0625,5.3525,"S",289.875,124.274509803922,0.311387566075104
"dongsihuan_aq",2017-01-27 18:00:00,617,660,64,0.2,2,110,"18","1","6","2017","4",88,97,3,-4.995,1019.5725,40.0175,5.0175,"S",303.25,126.176470588235,0.517267207350128
"dongsihuan_aq",2017-01-27 19:00:00,670,706,79,3.3,2,97,"19","1","6","2017","4",108,118,3,-4.8475,1019.135,38.6925,5.26,"NW",316.625,128.078431372549,0.875555470736513
"dongsihuan_aq",2017-01-27 20:00:00,693,719,82,3.2,2.38504023815265,72,"20","1","6","2017","4",112,116,4,-4.6975,1018.695,37.3675,5.6975,"NW",330,129.980392156863,1.37391289027342
"dongsihuan_aq",2017-01-27 21:00:00,667,673,70,3.2,3,87,"21","1","6","2017","4",119,119,3,-4.55,1018.255,36.0425,6.2925,"NW",330,131.882352941176,2
"dongsihuan_aq",2017-01-27 22:00:00,499,636.083333333333,67,3.2,2,81,"22","1","6","2017","4",72,75,6,-4.3825,1018.215,35.145,6.0575,"NW",322,133.78431372549,2
"dongsihuan_aq",2017-01-27 23:00:00,401,599.166666666667,66,2.7,2,80,"23","1","6","2017","4",20,31,42,-4.2175,1018.1725,34.24,5.8275,"NW",305.5,135.686274509804,1.80220892600652
"dongsihuan_aq",2017-01-28 00:00:00,379,562.25,65,2.6,2,71,"0","1","7","2017","4",8,30,56,-4.05,1018.13,33.34,5.61,"NW",289,137.588235294118,2
"dongsihuan_aq",2017-01-28 01:00:00,288,525.333333333333,60,2.2,2,70,"1","1","7","2017","4",3,22,60,-2.6525,1017.8475,30.805,5.665,"NW",280,139.490196078431,2
"dongsihuan_aq",2017-01-28 02:00:00,264,488.416666666667,56,2.2,3,70,"2","1","7","2017","4",6,27,64,-1.2575,1017.5625,28.27,5.725,"NW",278,141.392156862745,2
"dongsihuan_aq",2017-01-28 03:00:00,236,451.5,57,2.2,4,71,"3","1","7","2017","4",7,25,68,0.14,1017.2775,25.7325,5.7925,"NW",303,143.294117647059,3
"dongsihuan_aq",2017-01-28 04:00:00,228,414.583333333333,55,2.2,7,74,"4","1","7","2017","4",6,30,69,1.1725,1016.665,26.5075,4.8925,"NW",230.666666666667,145.196078431373,12.2941029407859
"dongsihuan_aq",2017-01-28 05:00:00,220,377.666666666667,48,2.2,15,81,"5","1","7","2017","4",10,43,68,2.205,1016.05,27.28,4.595,"NW",158.333333333333,147.098039215686,22.8138797661829
"dongsihuan_aq",2017-01-28 06:00:00,223,340.75,50,2.3,17,83,"6","1","7","2017","4",8,39,68,3.24,1015.44,28.0575,5.0225,"NW",86,149,34
"dongsihuan_aq",2017-01-28 07:00:00,239,303.833333333333,59,2.6,16,80,"7","1","7","2017","4",8,41,68,1.8825,1015.4675,34.945,4.04,"NW",42,97,49
"dongsihuan_aq",2017-01-28 08:00:00,241,266.916666666667,64,2.8,14,74,"8","1","7","2017","4",8,46,67,0.525,1015.49,41.8325,3.2675,"NW",39.4615384615385,93.3888888888889,55.7831199955219
"dongsihuan_aq",2017-01-28 09:00:00,230,230,66,2.9,10,60,"9","1","7","2017","4",7,28,66,-0.83,1015.52,48.7175,2.875,"NW",36.9230769230769,89.7777777777778,61.5156295356709
"dongsihuan_aq",2017-01-28 10:00:00,217,241.2,65,2.8,5,32,"10","1","7","2017","4",8,15,59,-1.3025,1015.95,52.01,4.4775,"NW",34.3846153846154,86.1666666666667,66.1932176259619
"dongsihuan_aq",2017-01-28 11:00:00,221,252.4,70,3.2,2,25,"11","1","7","2017","4",15,14.5,51,-1.7725,1016.3775,55.3025,6.3375,"NW",31.8461538461538,82.5555555555556,69.8115732719101
"dongsihuan_aq",2017-01-28 12:00:00,244,263.6,76,3.9,2,28,"12","1","7","2017","4",7,14,56,-2.2475,1016.805,58.5925,8.2725,"NW",29.3076923076923,78.9444444444444,72.3663854790305
"dongsihuan_aq",2017-01-28 13:00:00,252,274.8,72,0.4,2,21,"13","1","7","2017","4",12,15,44,-2.8825,1017.26,56.33,6.9125,"NW",26.7692307692308,75.3333333333333,73.8533432528382
"dongsihuan_aq",2017-01-28 14:00:00,274,286,69,4.4,2,19,"14","1","7","2017","4",9,22,40,-3.5175,1017.71,54.0675,5.6475,"NW",24.2307692307692,71.7222222222222,74.2681355988482
"dongsihuan_aq",2017-01-28 15:00:00,294,333,66,5.3,2,17,"15","1","7","2017","4",9,11,46,-4.155,1018.165,51.805,4.565,"NW",21.6923076923077,68.1111111111111,73.6064515225755
"dongsihuan_aq",2017-01-28 16:00:00,297,318,68,5.4,2,16,"16","1","7","2017","4",9,14,19,-3.0375,1018.8425,43.8575,11.0025,"NW",19.1538461538462,64.5,71.8639800295353
"dongsihuan_aq",2017-01-28 17:00:00,290,246,76,4.8,2,27,"17","1","7","2017","4",21,25,4,-1.9175,1019.5225,35.91,18.21,"NW",16.6153846153846,60.8888888888889,69.0364101252426
"dongsihuan_aq",2017-01-28 18:00:00,257,174,73,0.4,3,36,"18","1","7","2017","4",16,19,3,-0.8,1020.205,27.965,25.5525,"NW",14.0769230769231,57.2777777777778,65.1194308152125
"dongsihuan_aq",2017-01-28 19:00:00,104,102,27,1.4,33,24,"19","1","7","2017","4",13,17.6666666666667,10,-1.3725,1021.0175,27.5575,26.195,"NW",11.5384615384615,53.6666666666667,60.1087311049599
"dongsihuan_aq",2017-01-28 20:00:00,7,30,4,0.2,57,5,"20","1","7","2017","4",13,16.3333333333333,9.14644672865725,-1.9425,1021.8275,27.155,26.9125,"NW",9,50.0555555555556,54
"dongsihuan_aq",2017-01-28 21:00:00,8,34,5,0.2,59,4,"21","1","7","2017","4",11,15,9,-2.5125,1022.64,26.7475,27.685,"N",11,46.4444444444444,40
"dongsihuan_aq",2017-01-28 22:00:00,6,40,6,0.2,61,4,"22","1","7","2017","4",14,23,13,-2.975,1023.395,26.6575,26.975,"N",15,42.8333333333333,15
"dongsihuan_aq",2017-01-28 23:00:00,10,93,8,0.2,60,4,"23","1","7","2017","4",11,18,10,-3.4325,1024.15,26.5675,26.2925,"N",14,39.2222222222222,10
"dongsihuan_aq",2017-01-29 00:00:00,11,62,8,0.2,58,3,"0","1","1","2017","4",10,21,8,-3.8975,1024.905,26.4775,25.64,"NW",23,35.6111111111111,2
"dongsihuan_aq",2017-01-29 01:00:00,9,37,9,0.3,54,5,"1","1","1","2017","4",16,31,16,-3.305,1025.2875,24.125,27.61,"N",29,32,3
"dongsihuan_aq",2017-01-29 02:00:00,10,49,9,0.3,54,6,"2","1","1","2017","4",20,41,21,-2.715,1025.6675,21.7725,29.58,"N",21,33,37
"dongsihuan_aq",2017-01-29 03:00:00,9,47,9,0.3,56,5,"3","1","1","2017","4",17,32,32,-2.125,1026.05,19.42,31.5575,"N",34,34,46
"dongsihuan_aq",2017-01-29 04:00:00,13,62,7,0.3,58,4,"4","1","1","2017","4",16,27,38,-1.51,1025.97,18.7325,30.535,"N",49,37.25,57
"dongsihuan_aq",2017-01-29 05:00:00,12,45,7,0.3,58,5,"5","1","1","2017","4",18,25,38,-0.8925,1025.885,18.045,29.62,"NW",47.3333333333333,40.5,63.1713194441576
"dongsihuan_aq",2017-01-29 06:00:00,12,33,6,0.3,61,5,"6","1","1","2017","4",21,23,32,-0.28,1025.8075,17.3575,28.82,"NW",45.6666666666667,43.75,67.6017987595912
"dongsihuan_aq",2017-01-29 07:00:00,11,40,8,0.3,60,5,"7","1","1","2017","4",23,31,26,-0.78,1026.6725,18.3075,25.0775,"W",44,47,70
"dongsihuan_aq",2017-01-29 08:00:00,13,36,9,0.3,59,5,"8","1","1","2017","4",26,39,22,-1.2825,1027.54,19.2575,21.34,"SE",47,59,69
"dongsihuan_aq",2017-01-29 09:00:00,13,34,11,0.3,57,5,"9","1","1","2017","4",44,62,34,-1.7825,1028.405,20.2075,17.6125,"SE",59,68,63
"dongsihuan_aq",2017-01-29 10:00:00,16,25,27,0.4,43,7,"10","1","1","2017","4",58,72,15,-2.895,1029.33,21.725,17.375,"SE",69,78,48
"dongsihuan_aq",2017-01-29 11:00:00,17,24,20,0.4,48,7,"11","1","1","2017","4",58,78,2,-4.0075,1030.2625,23.2425,17.275,"SE",85,110.666666666667,40
"dongsihuan_aq",2017-01-29 12:00:00,13,22.9230769230769,13,0.3,56,6,"12","1","1","2017","4",62,76,2,-5.12,1031.185,24.76,17.3175,"SE",117,143.333333333333,23
"dongsihuan_aq",2017-01-29 13:00:00,7,21.8461538461538,9,0.3,61,4,"13","1","1","2017","4",57,69,2,-5.67,1031.9025,25.92,17.1725,"SE",168,176,14
"dongsihuan_aq",2017-01-29 14:00:00,7,20.7692307692308,8,0.3,63,4,"14","1","1","2017","4",60,68,2,-6.2175,1032.6175,27.0825,17.045,"SE",238,249,7
"dongsihuan_aq",2017-01-29 15:00:00,8,19.6923076923077,11,0.3,59,5,"15","1","1","2017","4",52,54,2,-6.7725,1033.3325,28.245,16.945,"SE",306,321,4
"dongsihuan_aq",2017-01-29 16:00:00,7,18.6153846153846,13,0.4,58,5,"16","1","1","2017","4",33,49.75,9,-7.375,1033.5875,28.3125,15.3425,"SE",367,374,3
"dongsihuan_aq",2017-01-29 17:00:00,10,17.5384615384615,12,0.4,49,4,"17","1","1","2017","4",32,45.5,6,-7.98,1033.8425,28.3875,13.8625,"SE",518,551,2
"dongsihuan_aq",2017-01-29 18:00:00,8,16.4615384615385,10,0.3,40,7,"18","1","1","2017","4",26,41.25,5,-8.585,1034.095,28.4575,12.5325,"SE",617,660,2
"dongsihuan_aq",2017-01-29 19:00:00,9,15.3846153846154,13,0.3,45,7,"19","1","1","2017","4",21,37,2,-9.0575,1034.1925,28.355,11.655,"SE",670,706,2
"dongsihuan_aq",2017-01-29 20:00:00,6,14.3076923076923,14,0.3,44.308241134218,8,"20","1","1","2017","4",19,32.75,3,-9.5325,1034.29,28.255,10.7825,"SE",693,719,2.38504023815265
"dongsihuan_aq",2017-01-29 21:00:00,6,13.2307692307692,7,0.3,44,9,"21","1","1","2017","4",20,28.5,4,-10.0025,1034.3925,28.1575,9.925,"SE",667,673,3
"dongsihuan_aq",2017-01-29 22:00:00,7,12.1538461538462,11,0.4,51,9,"22","1","1","2017","4",21,24.25,4,-10.145,1034.575,27.755,9.25,"E",499,636.083333333333,2
"dongsihuan_aq",2017-01-29 23:00:00,9,11.0769230769231,21,0.5,43,9,"23","1","1","2017","4",17,20,2,-10.29,1034.7625,27.3575,8.5875,"E",401,599.166666666667,2
"dongsihuan_aq",2017-01-30 00:00:00,9,10,25,0.5,40,12,"0","1","2","2017","4",15,17,6,-10.4325,1034.945,26.955,7.9475,"E",379,562.25,2
"dongsihuan_aq",2017-01-30 01:00:00,10,15,26,0.6,42,12,"1","1","2","2017","4",18,24,10,-8.4225,1034.9425,22.77,6.9,"E",288,525.333333333333,2
"dongsihuan_aq",2017-01-30 02:00:00,8,20,19,0.5,45,8,"2","1","2","2017","4",19,31,24,-6.4125,1034.9375,18.59,5.855,"E",264,488.416666666667,3
"dongsihuan_aq",2017-01-30 03:00:00,7,21,6,0.3,58,7,"3","1","2","2017","4",21,32,24,-4.4,1034.935,14.405,4.815,"E",236,451.5,4
"dongsihuan_aq",2017-01-30 04:00:00,10,22,12,0.4,55,7,"4","1","2","2017","4",21,42,30,-3.2675,1033.825,12.7225,2.205,"E",228,414.583333333333,7
"dongsihuan_aq",2017-01-30 05:00:00,8,23.6,8,0.3,59,7,"5","1","2","2017","4",18,34.5,36,-2.1375,1032.715,11.035,2.8875,"E",220,377.666666666667,15
"dongsihuan_aq",2017-01-30 06:00:00,9,25.2,15,0.3,55,6,"6","1","2","2017","4",27,27,39,-1.005,1031.6,9.355,5.8125,"SE",223,340.75,17
"dongsihuan_aq",2017-01-30 07:00:00,10,26.8,15,0.3,54,5,"7","1","2","2017","4",34,37.5,34,-1.715,1031.255,9.9675,6.965,"SE",239,303.833333333333,16
"dongsihuan_aq",2017-01-30 08:00:00,12,28.4,34,0.4,42,7,"8","1","2","2017","4",38,48,28,-2.425,1030.91,10.5825,8.17,"SE",241,266.916666666667,14
"dongsihuan_aq",2017-01-30 09:00:00,14,30,13,0.4,63,6,"9","1","2","2017","4",45,72,17,-3.135,1030.5675,11.1975,9.4125,"E",230,230,10
"dongsihuan_aq",2017-01-30 10:00:00,87,32.1666666666667,25,0.7,75,18,"10","1","2","2017","4",50,70,6,-4.1,1030.23,12.2225,9.17,"E",217,241.2,5
"dongsihuan_aq",2017-01-30 11:00:00,92,34.3333333333333,41,0.7,54,18,"11","1","2","2017","4",69,89,2,-5.0625,1029.8925,13.2475,9.015,"E",221,252.4,2
"dongsihuan_aq",2017-01-30 12:00:00,68,36.5,25,0.7,61,19,"12","1","2","2017","4",87,101,2,-6.0225,1029.5575,14.2725,8.955,"E",244,263.6,2
"dongsihuan_aq",2017-01-30 13:00:00,67,38.6666666666667,20,0.7,60,26,"13","1","2","2017","4",104,119,2,-5.8375,1029.2075,14.3275,9.05,"E",252,274.8,2
"dongsihuan_aq",2017-01-30 14:00:00,61,40.8333333333333,18,0.7,57,20,"14","1","2","2017","4",117,127,2,-5.655,1028.86,14.385,9.15,"SE",274,286,2
"dongsihuan_aq",2017-01-30 15:00:00,61,43,22,0.7,54,20,"15","1","2","2017","4",131,120.833333333333,1.87270538575067,-5.47,1028.5125,14.4375,9.2525,"SE",294,333,2
"dongsihuan_aq",2017-01-30 16:00:00,72,45.1666666666667,17,0.8,56,28,"16","1","2","2017","4",145,114.666666666667,2,-5.7,1028.1425,14.8975,8.26,"SE",297,318,2
"dongsihuan_aq",2017-01-30 17:00:00,78,47.3333333333333,19,0.9,53,37,"17","1","2","2017","4",163,108.5,1.93261591146981,-5.9225,1027.78,15.3575,7.295,"SE",290,246,2
"dongsihuan_aq",2017-01-30 18:00:00,86,49.5,17,0.1,53,37,"18","1","2","2017","4",181,102.333333333333,2,-6.1525,1027.4075,15.815,6.365,"SE",257,174,3
"dongsihuan_aq",2017-01-30 19:00:00,91,51.6666666666667,18,1.1,47,32,"19","1","2","2017","4",156,96.1666666666667,2,-6.7175,1026.97,16.7375,5.95,"SE",104,102,33
"dongsihuan_aq",2017-01-30 20:00:00,96,53.8333333333333,20,1.1,39,32,"20","1","2","2017","4",132,90,1.93881533780882,-7.2875,1026.5325,17.66,5.545,"SE",7,30,57
"dongsihuan_aq",2017-01-30 21:00:00,97,56,24,1.1,33,31,"21","1","2","2017","4",143,83.8333333333333,2,-7.855,1026.095,18.585,5.1525,"SE",8,34,59
"dongsihuan_aq",2017-01-30 22:00:00,101,58.1666666666667,30,1.1,26,35,"22","1","2","2017","4",130,77.6666666666667,2,-7.885,1025.9425,18.5375,4.5025,"SE",6,40,61
"dongsihuan_aq",2017-01-30 23:00:00,107,60.3333333333333,71,2.3,3,40,"23","1","2","2017","4",91,71.5,2,-7.92,1025.7875,18.4875,3.9125,"SE",10,93,60
"dongsihuan_aq",2017-01-31 00:00:00,113,62.5,80,2.9,2,45,"0","1","3","2017","4",67.5,65.3333333333333,1.77155020736723,-7.95,1025.6325,18.4375,3.4125,"SE",11,62,58
"dongsihuan_aq",2017-01-31 01:00:00,118,64.6666666666667,76,3.2,4,50,"1","1","3","2017","4",44,59.1666666666667,2,-5.54,1025.4125,15.31,3.43,"SE",9,37,54
"dongsihuan_aq",2017-01-31 02:00:00,82,66.8333333333333,49,1.5,25,34,"2","1","3","2017","4",33,53,6.65913722824618,-3.1225,1025.195,12.19,3.4975,"SE",10,49,54
"dongsihuan_aq",2017-01-31 03:00:00,65,69,32,1.3,39,39,"3","1","3","2017","4",38,52,11.5053152557468,-0.715,1024.9775,9.0625,3.6025,"SE",9,47,56
"dongsihuan_aq",2017-01-31 04:00:00,67,72.3333333333333,38,1.3,38,38,"4","1","3","2017","4",51,53.9019607843137,16.098835655374,0.78,1024.335,8.2325,2.5425,"S",13,62,58
"dongsihuan_aq",2017-01-31 05:00:00,67,75.6666666666667,39,1.3,39,36,"5","1","3","2017","4",64,55.8039215686275,20,2.2725,1023.6925,7.405,1.9225,"S",12,45,58
"dongsihuan_aq",2017-01-31 06:00:00,71,79,59,1.3,32,32,"6","1","3","2017","4",70,57.7058823529412,21,3.7675,1023.0525,6.5725,1.97,"S",12,33,61
"dongsihuan_aq",2017-01-31 07:00:00,73,82.3333333333333,61,1.3,31,30,"7","1","3","2017","4",78,59.6078431372549,14,2.3625,1023.1075,8.5325,3.505,"S",11,40,60
"dongsihuan_aq",2017-01-31 08:00:00,75,85.6666666666667,64,1.2,31,28,"8","1","3","2017","4",96,61.5098039215686,13,0.9625,1023.1625,10.49,5.2825,"SE",13,36,59
"dongsihuan_aq",2017-01-31 09:00:00,78,89,57,1.2,38,27,"9","1","3","2017","4",112.5,63.4117647058824,7.45973272857121,-0.445,1023.2175,12.45,7.1425,"SE",13,34,57
"dongsihuan_aq",2017-01-31 10:00:00,77,76.8333333333333,39,0.1,54,25,"10","1","3","2017","4",129,65.3137254901961,2,-1.2875,1024.0575,14.2975,5.855,"SE",16,25,43
"dongsihuan_aq",2017-01-31 11:00:00,87,64.6666666666667,31,1.1,63,33,"11","1","3","2017","4",135,67.2156862745098,2,-2.13,1024.895,16.1375,8.29,"SE",17,24,48
"dongsihuan_aq",2017-01-31 12:00:00,98,52.5,53,1.3,38,34,"12","1","3","2017","4",142.4,69.1176470588236,1.47727941801672,-2.975,1025.735,17.985,12.475,"SE",13,22.9230769230769,56
"dongsihuan_aq",2017-01-31 13:00:00,81,40.3333333333333,79,1.3,13,29,"13","1","3","2017","4",149.8,71.0196078431373,1.28952034821226,-3.33,1026.725,20.81,12.7925,"SE",7,21.8461538461538,61
"dongsihuan_aq",2017-01-31 14:00:00,23,28.1666666666667,22,0.5,46,10,"14","1","3","2017","4",157.2,72.921568627451,1.36312156939942,-3.69,1027.715,23.6425,13.5325,"SE",7,20.7692307692308,63
"dongsihuan_aq",2017-01-31 15:00:00,4,16,5,0.3,55,5,"15","1","3","2017","4",164.6,74.8235294117647,1.62448186039106,-4.0475,1028.705,26.4675,14.625,"SE",8,19.6923076923077,59
"dongsihuan_aq",2017-01-31 16:00:00,3,19,7,0.3,52,6,"16","1","3","2017","4",172,76.7254901960785,2,-4.455,1029.675,27.2875,14.555,"E",7,18.6153846153846,58
"dongsihuan_aq",2017-01-31 17:00:00,3,10,3,0.3,46,7,"17","1","3","2017","4",171,78.6274509803922,2,-4.87,1030.6475,28.105,14.6375,"E",10,17.5384615384615,49
"dongsihuan_aq",2017-01-31 18:00:00,4,8,4,0.3,37,5,"18","1","3","2017","4",190,80.5294117647059,2,-5.28,1031.6175,28.925,14.8725,"E",8,16.4615384615385,40
"dongsihuan_aq",2017-01-31 19:00:00,6,7,4,0.4,42,5,"19","1","3","2017","4",199,82.4313725490196,2,-5.6625,1032.27,29.2875,14.91,"E",9,15.3846153846154,45
"dongsihuan_aq",2017-01-31 20:00:00,3,13,8,0.5,26.0367471589162,8,"20","1","3","2017","4",206,84.3333333333333,2,-6.045,1032.9225,29.6475,14.9475,"E",6,14.3076923076923,44.308241134218
"dongsihuan_aq",2017-01-31 21:00:00,18,12.5,49,0.7,11,10,"21","1","3","2017","4",237,86.2352941176471,2,-6.43,1033.575,30.0075,14.985,"E",6,13.2307692307692,44
"dongsihuan_aq",2017-01-31 22:00:00,10,12,52,0.6,22,10,"22","1","3","2017","4",231,88.1372549019608,2,-6.73,1034.0775,30.1075,13.6975,"E",7,12.1538461538462,51
"dongsihuan_aq",2017-01-31 23:00:00,8,10.5,54,0.5,24,12,"23","1","3","2017","4",216,90.0392156862745,2,-7.0275,1034.585,30.205,12.435,"E",9,11.0769230769231,43
"dongsihuan_aq",2017-02-01 00:00:00,8,9,64,0.6,19,18,"0","2","4","2017","4",192,91.9411764705883,2,-7.325,1035.09,30.3025,11.2125,"E",9,10,40
"dongsihuan_aq",2017-02-01 01:00:00,4,19,49,0.5,36,12,"1","2","4","2017","4",157,93.843137254902,1.84734722266979,-5.29,1035.1975,25.3775,10.485,"E",10,15,42
"dongsihuan_aq",2017-02-01 02:00:00,11,11,34,0.4,47,9,"2","2","4","2017","4",122,95.7450980392157,2,-3.25,1035.31,20.46,9.7575,"SE",8,20,45
"dongsihuan_aq",2017-02-01 03:00:00,7,22,26,0.4,54,6,"3","2","4","2017","4",115,97.6470588235294,3,-1.215,1035.4225,15.5375,9.03,"SE",7,21,58
"dongsihuan_aq",2017-02-01 04:00:00,7,19,18,0.4,58,5,"4","2","4","2017","4",123,99.5490196078431,8,-0.0325,1034.8725,13.7925,5.535,"SE",10,22,55
"dongsihuan_aq",2017-02-01 05:00:00,8,23.2,14,0.4,62,7,"5","2","4","2017","4",134,101.450980392157,16,1.1525,1034.325,12.05,2.075,"SE",8,23.6,59
"dongsihuan_aq",2017-02-01 06:00:00,9,27.4,12,0.4,62,7,"6","2","4","2017","4",145,103.352941176471,15.9732198272924,2.3325,1033.7775,10.3025,1.555,"SE",9,25.2,55
"dongsihuan_aq",2017-02-01 07:00:00,13,31.6,16,0.4,61,8,"7","2","4","2017","4",156,105.254901960784,15,1.45,1033.31,12.195,4.4125,"SE",10,26.8,54
"dongsihuan_aq",2017-02-01 08:00:00,15,35.8,29,0.4,51,10,"8","2","4","2017","4",174,107.156862745098,9,0.5625,1032.8375,14.085,7.32,"SE",12,28.4,42
"dongsihuan_aq",2017-02-01 09:00:00,17,40,28,0.5,53,8,"9","2","4","2017","4",191,109.058823529412,10,-0.3225,1032.3725,15.9725,10.2325,"SE",14,30,63
"dongsihuan_aq",2017-02-01 10:00:00,41,55,29,0.7,59,18,"10","2","4","2017","4",201,110.960784313725,5,-1.595,1032.23,18.355,9.6175,"SE",87,32.1666666666667,75
"dongsihuan_aq",2017-02-01 11:00:00,57,61,26,0.8,59,18,"11","2","4","2017","4",207,112.862745098039,2,-2.8675,1032.0925,20.7375,9.26,"SE",92,34.3333333333333,54
"dongsihuan_aq",2017-02-01 12:00:00,82,83,39,0.1,50,22,"12","2","4","2017","4",223,114.764705882353,2,-4.1375,1031.9525,23.12,9.19,"SE",68,36.5,61
"dongsihuan_aq",2017-02-01 13:00:00,105,105,46,0.1,38,32,"13","2","4","2017","4",236.375,116.666666666667,1.25874454130554,-4.565,1031.4825,24.1675,8.305,"E",67,38.6666666666667,60
"dongsihuan_aq",2017-02-01 14:00:00,109,114,54,1.1,28,35,"14","2","4","2017","4",249.75,118.56862745098,0.731595034526662,-4.9925,1031.0125,25.215,7.4375,"E",61,40.8333333333333,57
"dongsihuan_aq",2017-02-01 15:00:00,123,123,56,1.1,24,39,"15","2","4","2017","4",263.125,120.470588235294,0.406212013702527,-5.42,1030.5475,26.2625,6.5925,"E",61,43,54
"dongsihuan_aq",2017-02-01 16:00:00,128,132,55,1.2,18,32,"16","2","4","2017","4",276.5,122.372549019608,0.27025601287229,-5.795,1030.37,26.6275,5.885,"E",72,45.1666666666667,56
"dongsihuan_aq",2017-02-01 17:00:00,149,141,80,1.5,2,35,"17","2","4","2017","4",289.875,124.274509803922,0.311387566075104,-6.1675,1030.1975,26.99,5.3125,"E",78,47.3333333333333,53
"dongsihuan_aq",2017-02-01 18:00:00,147,150,85,2.1,2,35,"18","2","4","2017","4",303.25,126.176470588235,0.517267207350128,-6.545,1030.0225,27.355,4.905,"E",86,49.5,53
"dongsihuan_aq",2017-02-01 19:00:00,166,139.444444444444,86,3.4,2,33,"19","2","4","2017","4",316.625,128.078431372549,0.875555470736513,-6.885,1029.6775,28.255,4.8975,"E",91,51.6666666666667,47
