"utc_time","stationId","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10"
2017-02-10 12:00:00,"CD9",48.9,54.2,93,"2","2","7","2017","4",3.5,17.9,2.48,1019.3275,85.8075,19.005,"S",49.5,66.9
2017-02-10 13:00:00,"CD9",53.2,59.3,122.3,"3","2","7","2017","4",9.2,21.9,2.325,1019.1025,84.3625,18.5825,"SE",39.9,62
2017-02-10 14:00:00,"CD9",49.6,52.1,133.6,"4","2","7","2017","4",7.3,20.8,2.17,1018.875,82.92,18.165,"SE",30.4,48.9
2017-02-10 15:00:00,"CD9",46.4,50.1,127,"5","2","7","2017","4",5.6,19.7,2.015,1018.6475,81.4725,17.7575,"SE",26.2,41.7
2017-02-10 16:00:00,"CD9",36,41.2,125.2,"6","2","7","2017","4",15.2,28.7,1.3675,1018.8025,83.1875,15.03,"SE",26.7,39.8
2017-02-10 17:00:00,"CD9",36.2,48.3,102.5,"7","2","7","2017","4",13.8,27.1,0.715,1018.96,84.905,12.69,"SE",32.8,48.8
2017-02-10 18:00:00,"CD9",31.4,40.9,107.3,"8","2","7","2017","4",17.4,26.8,0.0675,1019.1125,86.6225,10.9875,"SE",32,46.8
2017-02-10 19:00:00,"CD9",27,37.5,107.8,"9","2","7","2017","4",24.8,35.9,0.075,1019.055,87.8,12.7425,"S",31.2,44
2017-02-10 20:00:00,"CD9",25,30,81.8,"10","2","7","2017","4",26.2,34.4,0.0825,1018.9925,88.9825,14.6525,"S",30.7,40.4
2017-02-10 21:00:00,"CD9",25.2,25.4,62.7,"11","2","7","2017","4",14.1,21.1,0.09,1018.935,90.16,16.6625,"SW",27.8,39
2017-02-10 22:00:00,"CD9",16.4,17.6,45.9,"12","2","7","2017","4",16.4,20.7,0.365,1018.69,90.615,16.2975,"SW",28.7,37.5
2017-02-10 23:00:00,"CD9",15.2,16.4,71,"13","2","7","2017","4",16.9,22.1,0.6375,1018.4425,91.07,15.9275,"SW",30.3,39.7
2017-02-11 00:00:00,"CD9",14.8,16.3,53.1,"14","2","7","2017","4",17.4,24.3,0.9125,1018.1975,91.525,15.565,"SW",25.4,32.6
2017-02-11 01:00:00,"CD9",13.3,13.8,42.6,"15","2","7","2017","4",28.2,42.6,0.83,1017.965,91.635,14.7425,"SW",23.1,29.9
2017-02-11 02:00:00,"CD9",7.5,8.4,31.6,"16","2","7","2017","4",15.1,48,0.7475,1017.73,91.745,14.0225,"SW",18.9,24.9
2017-02-11 03:00:00,"CD9",5.5,6.3,31.6,"17","2","7","2017","4",24.7,56,0.6625,1017.495,91.855,13.44,"S",17.2,24.1
2017-02-11 04:00:00,"CD9",7.8,8.6,37.6,"18","2","7","2017","4",22,44.2,0.335,1017.62,91.9775,12.7,"S",15.1,22
2017-02-11 05:00:00,"CD9",12.2,13.4,48.1,"19","2","7","2017","4",18.5,40.9,0.0025,1017.7375,92.1,12.0725,"S",13.6,21.1
2017-02-11 06:00:00,"CD9",29.1,32.9,82.4,"20","2","7","2017","4",21.8,44,-0.3275,1017.855,92.2175,11.585,"SE",13.1,21.9
2017-02-11 07:00:00,"CD9",34.3,36.2,68.4,"21","2","7","2017","4",18.9,39.2,-0.165,1017.8625,89.9125,14.1375,"SE",20.6,30.4
2017-02-11 08:00:00,"CD9",37.8,39.3,68.9,"22","2","7","2017","4",19.9,34.1,-0.005,1017.865,87.6075,16.6975,"S",29.2,40.7
2017-02-11 09:00:00,"CD9",40.8,43,73.4,"23","2","7","2017","4",21.5,27.9,0.1575,1017.87,85.305,19.26,"S",28.2,44.3
2017-02-11 10:00:00,"CD9",46.4,48.1,73.2,"0","2","1","2017","4",13.6,22,1.14,1017.96,82.035,19.875,"S",27.6,43.7
2017-02-11 11:00:00,"CD9",50.3,51.7,78.3,"1","2","1","2017","4",12.2,19.6,2.1175,1018.05,78.765,20.565,"W",29.8,42.5
2017-02-11 12:00:00,"CD9",50.7,51.5,83.5,"2","2","1","2017","4",10.8,15.9,3.0975,1018.14,75.5025,21.325,"NW",36,45.7
2017-02-11 13:00:00,"CD9",49.4,50.3,90.1,"3","2","1","2017","4",16.9,24.4,3.04,1017.88,75.6775,20.4,"W",37.6,51.4
2017-02-11 14:00:00,"CD9",50.3,50.8,84.2,"4","2","1","2017","4",13.2,18,2.98,1017.6125,75.8625,19.475,"W",37.5,55.3
2017-02-11 15:00:00,"CD9",55.1,55.8,88.5,"5","2","1","2017","4",15.1,20.4,2.9225,1017.35,76.0425,18.55,"W",34.8,49.1
2017-02-11 16:00:00,"CD9",57.4,59.7,88.4,"6","2","1","2017","4",11.3,17.6,1.94,1017.4425,81.3475,16.78,"SW",39.3,45.7
2017-02-11 17:00:00,"CD9",49.3,50.4,79.4,"7","2","1","2017","4",12,18.2,0.96,1017.5375,86.6525,15.19,"SW",39.9,46.9
2017-02-11 18:00:00,"CD9",48,49.2,87.1,"8","2","1","2017","4",14.2,21.6,-0.02,1017.6325,91.9575,13.8475,"S",40.4,43.5
2017-02-11 19:00:00,"CD9",45.1,67.1,81.8,"9","2","1","2017","4",18.9,23.3,0.5,1017.4975,91.435,15.605,"S",42.4,46.9
2017-02-11 20:00:00,"CD9",47.2,52.1,70.1,"10","2","1","2017","4",20.4,23.2,1.0175,1017.3625,90.9125,17.37,"S",52.8,67.2
2017-02-11 21:00:00,"CD9",46.4,50.8,73.8,"11","2","1","2017","4",18.6,24.7,1.5375,1017.23,90.39,19.14,"SE",50.8,67
2017-02-11 22:00:00,"CD9",40.1,42.6,77.9,"12","2","1","2017","4",22.4,27.9,1.6675,1017.2375,91.2525,19.1075,"SE",52.3,65.7
2017-02-11 23:00:00,"CD9",36,35.8,84.1,"13","2","1","2017","4",20.5,25.5,1.7925,1017.2375,92.11,19.205,"SE",44.8,52.1
2017-02-12 00:00:00,"CD9",30.8,29.3,78,"14","2","1","2017","4",15.4,21.4,1.9225,1017.2425,92.97,19.425,"SE",46.6,52
2017-02-12 01:00:00,"CD9",40.7,38.8,80.7,"15","2","1","2017","4",13.7,18.2,1.955,1017.2725,92.655,19.32,"SE",36.3,39.5
2017-02-12 02:00:00,"CD9",51,52.2,61.4,"16","2","1","2017","4",17.3,21.9,1.9875,1017.3,92.34,19.23,"SE",35.2,38.5
2017-02-12 03:00:00,"CD9",48.3,48.3,54.6,"17","2","1","2017","4",20.9,24.1,2.02,1017.325,92.0275,19.1625,"SE",37.8,41.7
2017-02-12 04:00:00,"CD9",43.8,42.6,42.9,"18","2","1","2017","4",21.5,27.2,1.875,1017.38,92.205,19.0025,"SE",41.1,45.9
2017-02-12 05:00:00,"CD9",29.8,28.3,42,"19","2","1","2017","4",21.5,23.7,1.725,1017.43,92.38,18.845,"SE",51.4,58.2
2017-02-12 06:00:00,"CD9",35.2,33.1,41.2,"20","2","1","2017","4",15.5,18,1.5825,1017.4825,92.5575,18.685,"E",45.9,51.4
2017-02-12 07:00:00,"CD9",34,34,73.5,"21","2","1","2017","4",12.8,16,1.7175,1017.5325,91.395,18.9025,"E",41.4,44.7
2017-02-12 08:00:00,"CD9",38.7,39.2,88.6,"22","2","1","2017","4",19,22.8,1.8575,1017.585,90.2325,19.2275,"E",43,47.3
2017-02-12 09:00:00,"CD9",38,38.2,92.9,"23","2","1","2017","4",19.2,22.4,2,1017.64,89.0675,19.665,"NE",52.5,56.9
2017-02-12 10:00:00,"CD9",42.7,44.1,88.4,"0","2","2","2017","4",14.6,17.6,2.7925,1017.78,87.165,18.4475,"NE",53.5,58.7
2017-02-12 11:00:00,"CD9",43.7,46.2,95.5,"1","2","2","2017","4",21.6,23.8,3.5825,1017.92,85.2575,17.98,"NE",46.8,52
2017-02-12 12:00:00,"CD9",43.5,46.4,99,"2","2","2","2017","4",26.6,28.9,4.3775,1018.055,83.3575,18.3175,"NE",48.9,54.2
2017-02-12 13:00:00,"CD9",47.8,49.2,97.2,"3","2","2","2017","4",27.4,28.7,4.2475,1017.79,82.3425,20.345,"NE",53.2,59.3
2017-02-12 14:00:00,"CD9",41.5,45.3,89,"4","2","2","2017","4",27.9,29.3,4.12,1017.5175,81.3225,22.3875,"N",49.6,52.1
2017-02-12 15:00:00,"CD9",40.2,48.1,91.1,"5","2","2","2017","4",25.7,27.6,3.9875,1017.25,80.3075,24.4425,"N",46.4,50.1
2017-02-12 16:00:00,"CD9",39.4,48.6,91.5,"6","2","2","2017","4",34.5,36.9,3.5525,1017.565,84.395,23.755,"N",36,41.2
2017-02-12 17:00:00,"CD9",35.6,44.3,96.2,"7","2","2","2017","4",33.2,36.3,3.1175,1017.8825,88.4875,23.065,"N",36.2,48.3
2017-02-12 18:00:00,"CD9",44.8,51.2,83.5,"8","2","2","2017","4",38.2,43.6,2.6825,1018.2,92.575,22.3725,"N",31.4,40.9
2017-02-12 19:00:00,"CD9",52.5,59.6,79.1,"9","2","2","2017","4",44.8,53.9,3.4225,1018.365,92.7475,24.4875,"N",27,37.5
2017-02-12 20:00:00,"CD9",52.1,57.2,74.2,"10","2","2","2017","4",49.9,62.5,4.1625,1018.5325,92.9175,26.6025,"NW",25,30
2017-02-12 21:00:00,"CD9",47.9,53.5,66.7,"11","2","2","2017","4",55.8,92.5,4.9025,1018.6975,93.0925,28.72,"NW",25.2,25.4
2017-02-12 22:00:00,"CD9",45.5,51.7,61.5,"12","2","2","2017","4",58.7,85.6,4.6525,1019.06,93.2175,27.975,"NW",16.4,17.6
2017-02-12 23:00:00,"CD9",45.6,51.8,55.4,"13","2","2","2017","4",30.4,76.6,4.405,1019.42,93.3425,27.235,"NW",15.2,16.4
2017-02-13 00:00:00,"CD9",47.2,53,57.7,"14","2","2","2017","4",18.8,48.5,4.1575,1019.7825,93.465,26.49,"NW",14.8,16.3
2017-02-13 01:00:00,"CD9",45.8,51.4,55.1,"15","2","2","2017","4",18.9,44.1,4.125,1019.18,92.4125,27.4925,"NW",13.3,13.8
2017-02-13 02:00:00,"CD9",49.2,54.6,51.3,"16","2","2","2017","4",23.9,47,4.0975,1018.58,91.36,28.4975,"NW",7.5,8.4
2017-02-13 03:00:00,"CD9",49,54,40.4,"17","2","2","2017","4",26.1,53,4.0675,1017.98,90.3025,29.51,"NW",5.5,6.3
2017-02-13 04:00:00,"CD9",47.4,52.1,42.1,"18","2","2","2017","4",22.4,41.3,3.96,1018.1425,89.255,29.2825,"NW",7.8,8.6
2017-02-13 05:00:00,"CD9",47.6,53.9,50.3,"19","2","2","2017","4",18,27.5,3.855,1018.3025,88.2075,29.11,"NW",12.2,13.4
2017-02-13 06:00:00,"CD9",48.4,57.1,69.9,"20","2","2","2017","4",14.3,21.9,3.75,1018.465,87.1625,28.9875,"N",29.1,32.9
2017-02-13 07:00:00,"CD9",49.9,59.1,79.8,"21","2","2","2017","4",11.6,15.4,4.125,1018.4375,86.3,30.075,"N",34.3,36.2
2017-02-13 08:00:00,"CD9",50.7,60.6,86.9,"22","2","2","2017","4",9.7,13.7,4.5,1018.415,85.4425,31.1675,"NE",37.8,39.3
2017-02-13 09:00:00,"CD9",49.4,60.9,84.6,"23","2","2","2017","4",3.8,7.8,4.8725,1018.39,84.58,32.2575,"E",40.8,43
2017-02-13 10:00:00,"CD9",49.1,62.3,75.5,"0","2","3","2017","4",6.6,10,5.61,1018.42,81.475,32.3575,"SE",46.4,48.1
2017-02-13 11:00:00,"CD9",44.9,59.1,92.2,"1","2","3","2017","4",7.6,9.1,6.34,1018.4475,78.375,32.465,"SE",50.3,51.7
2017-02-13 12:00:00,"CD9",30.7,46.4,79.8,"2","2","3","2017","4",4,5.4,7.08,1018.48,75.2725,32.575,"S",50.7,51.5
2017-02-13 13:00:00,"CD9",36.7,52.8,85.8,"3","2","3","2017","4",4.3,5.1,6.88,1017.915,75.4575,32.55,"S",49.4,50.3
2017-02-13 14:00:00,"CD9",37.6,52,82.9,"4","2","3","2017","4",5,6.4,6.6825,1017.355,75.645,32.575,"S",50.3,50.8
2017-02-13 15:00:00,"CD9",41.8,56,NA,"5","2","3","2017","4",5.4,8.5,6.4875,1016.7925,75.8325,32.6525,"S",55.1,55.8
2017-02-13 16:00:00,"CD9",45.8,57.8,76.9,"6","2","3","2017","4",13.1,17.7,5.8,1016.955,78.6225,31.21,"S",57.4,59.7
2017-02-13 17:00:00,"CD9",50.9,62.3,77.6,"7","2","3","2017","4",20.8,27.2,5.11,1017.1225,81.415,29.8075,"S",49.3,50.4
2017-02-13 18:00:00,"CD9",56,65.2,78.2,"8","2","3","2017","4",19.2,24.5,4.4225,1017.29,84.2075,28.45,"SE",48,49.2
2017-02-13 19:00:00,"CD9",49.8,58.8,82.8,"9","2","3","2017","4",11.7,18.2,4.4075,1017.1175,86.025,28.365,"SE",45.1,67.1
2017-02-13 20:00:00,"CD9",44.6,54.3,76.7,"10","2","3","2017","4",16.6,23.7,4.395,1016.94,87.845,28.29,"SE",47.2,52.1
2017-02-13 21:00:00,"CD9",39.9,49.3,72,"11","2","3","2017","4",13.4,21.5,4.38,1016.765,89.665,28.21,"SE",46.4,50.8
2017-02-13 22:00:00,"CD9",35.4,45.5,77.9,"12","2","3","2017","4",13.4,27,4.1625,1016.82,89.015,26.7125,"SE",40.1,42.6
2017-02-13 23:00:00,"CD9",29.8,39.1,74,"13","2","3","2017","4",10,21.9,3.945,1016.8725,88.365,25.3125,"SE",36,35.8
2017-02-14 00:00:00,"CD9",26.4,35.6,68.1,"14","2","3","2017","4",3.7,16.1,3.73,1016.9225,87.71,24.0375,"SE",30.8,29.3
2017-02-14 01:00:00,"CD9",27.5,34.2,62.4,"15","2","3","2017","4",6.5,22.6,3.42,1016.82,88.5325,22.505,"SE",40.7,38.8
2017-02-14 02:00:00,"CD9",27.1,32.8,60,"16","2","3","2017","4",7.5,17.7,3.11,1016.72,89.3525,20.975,"SE",51,52.2
2017-02-14 03:00:00,"CD9",23.1,28.8,55.4,"17","2","3","2017","4",10.5,27,2.805,1016.615,90.1725,19.45,"SE",48.3,48.3
2017-02-14 04:00:00,"CD9",29.3,35.5,60.2,"18","2","3","2017","4",17.1,29.9,2.73,1016.695,90.7325,19.73,"SE",43.8,42.6
2017-02-14 05:00:00,"CD9",30.6,37.3,68.7,"19","2","3","2017","4",16.9,37,2.655,1016.77,91.295,20.025,"SE",29.8,28.3
2017-02-14 06:00:00,"CD9",32.1,40.4,93.2,"20","2","3","2017","4",23.6,44.6,2.58,1016.8475,91.85,20.325,"SE",35.2,33.1
2017-02-14 07:00:00,"CD9",35.8,46,98,"21","2","3","2017","4",41,69.8,2.9875,1017.265,90.6075,19.15,"S",34,34
2017-02-14 08:00:00,"CD9",32.1,44.1,104.6,"22","2","3","2017","4",37.4,58.2,3.3925,1017.6825,89.3675,18.09,"SW",38.7,39.2
2017-02-14 09:00:00,"CD9",34.1,48.7,115.6,"23","2","3","2017","4",28.9,43.5,3.8025,1018.1025,88.12,17.165,"W",38,38.2
2017-02-14 10:00:00,"CD9",36.7,55.7,106.9,"0","2","4","2017","4",24.5,30.6,5.4725,1018.5475,85.74,17.3575,"W",42.7,44.1
2017-02-14 11:00:00,"CD9",44.6,61.2,122.1,"1","2","4","2017","4",16.2,21.7,7.1425,1018.99,83.365,17.7425,"W",43.7,46.2
2017-02-14 12:00:00,"CD9",34,53,104.8,"2","2","4","2017","4",11.4,15.8,8.8175,1019.435,80.9825,18.31,"W",43.5,46.4
2017-02-14 13:00:00,"CD9",36.1,58.7,113.7,"3","2","4","2017","4",12.4,16.1,9.425,1019.555,81.405,17.9475,"W",47.8,49.2
2017-02-14 14:00:00,"CD9",31.3,50.2,102.3,"4","2","4","2017","4",17.5,21,10.04,1019.6675,81.825,17.595,"W",41.5,45.3
2017-02-14 15:00:00,"CD9",32.6,50.8,102.6,"5","2","4","2017","4",14.8,17.9,10.65,1019.7825,82.245,17.2525,"W",40.2,48.1
2017-02-14 16:00:00,"CD9",29.5,49.3,118.7,"6","2","4","2017","4",12.1,14.5,9.5775,1020.1925,86.11,16.3425,"W",39.4,48.6
2017-02-14 17:00:00,"CD9",37.2,53.1,110.6,"7","2","4","2017","4",17,20,8.51,1020.5975,89.9775,15.61,"NW",35.6,44.3
2017-02-14 18:00:00,"CD9",32.7,46.4,105.5,"8","2","4","2017","4",22.3,26.8,7.4375,1021.005,93.8375,15.0825,"NW",44.8,51.2
2017-02-14 19:00:00,"CD9",34.4,47,99.1,"9","2","4","2017","4",24.5,31.5,7.3325,1021.255,94.3525,14.38,"NW",52.5,59.6
2017-02-14 20:00:00,"CD9",31.3,46.2,104.5,"10","2","4","2017","4",21.6,27.3,7.2275,1021.505,94.8675,13.74,"N",52.1,57.2
2017-02-14 21:00:00,"CD9",31.9,43.3,100.4,"11","2","4","2017","4",30.6,39.9,7.12,1021.7525,95.3825,13.17,"N",47.9,53.5
2017-02-14 22:00:00,"CD9",34.7,47.6,89.4,"12","2","4","2017","4",49.5,66.9,6.9175,1022.0475,96.0525,12.2075,"N",45.5,51.7
2017-02-14 23:00:00,"CD9",30.4,46.8,100.1,"13","2","4","2017","4",39.9,62,6.71,1022.3425,96.725,11.49,"N",45.6,51.8
2017-02-15 00:00:00,"CD9",19.5,29.8,74.3,"14","2","4","2017","4",30.4,48.9,6.505,1022.6425,97.395,11.0525,"N",47.2,53
2017-02-15 01:00:00,"CD9",16.5,23.2,69.1,"15","2","4","2017","4",26.2,41.7,6.425,1022.6125,97.2675,10.98,"N",45.8,51.4
2017-02-15 02:00:00,"CD9",15.9,21.2,52.9,"16","2","4","2017","4",26.7,39.8,6.3525,1022.5775,97.14,10.9125,"N",49.2,54.6
2017-02-15 03:00:00,"CD9",25.7,29.7,59.5,"17","2","4","2017","4",32.8,48.8,6.275,1022.5475,97.0125,10.8425,"N",49,54
2017-02-15 04:00:00,"CD9",30.1,32,74.8,"18","2","4","2017","4",32,46.8,6.16,1022.6225,96.8875,10.84,"N",47.4,52.1
2017-02-15 05:00:00,"CD9",30.4,33.3,79.2,"19","2","4","2017","4",31.2,44,6.0475,1022.705,96.7625,10.895,"N",47.6,53.9
2017-02-15 06:00:00,"CD9",28.5,35.7,114.3,"20","2","4","2017","4",30.7,40.4,5.9325,1022.785,96.6375,11.0175,"N",48.4,57.1
2017-02-15 07:00:00,"CD9",24.2,31.3,99.3,"21","2","4","2017","4",27.8,39,6.6225,1022.87,96.54,12.15,"N",49.9,59.1
2017-02-15 08:00:00,"CD9",29.2,38.1,135,"22","2","4","2017","4",28.7,37.5,7.315,1022.9525,96.4425,13.2975,"N",50.7,60.6
2017-02-15 09:00:00,"CD9",30.3,44,146.3,"23","2","4","2017","4",30.3,39.7,8.0075,1023.0375,96.345,14.4525,"NE",49.4,60.9
2017-02-15 10:00:00,"CD9",32.8,47.3,132.5,"0","2","5","2017","4",25.4,32.6,8.66,1023.135,94.3775,15.305,"NE",49.1,62.3
2017-02-15 11:00:00,"CD9",31.4,42.5,125.6,"1","2","5","2017","4",23.1,29.9,9.315,1023.2325,92.405,16.8625,"NE",44.9,59.1
2017-02-15 12:00:00,"CD9",35.5,45.4,108,"2","2","5","2017","4",18.9,24.9,9.9725,1023.3275,90.4375,18.955,"NE",30.7,46.4
2017-02-15 13:00:00,"CD9",27,37.9,88.2,"3","2","5","2017","4",17.2,24.1,9.8075,1022.9425,90.7825,18.845,"NE",36.7,52.8
2017-02-15 14:00:00,"CD9",18.9,28.3,110.8,"4","2","5","2017","4",15.1,22,9.645,1022.5525,91.13,18.74,"NE",37.6,52
2017-02-15 15:00:00,"CD9",18.7,26.7,124.6,"5","2","5","2017","4",13.6,21.1,9.4825,1022.165,91.475,18.6375,"NE",41.8,56
2017-02-15 16:00:00,"CD9",14.4,20.8,120.6,"6","2","5","2017","4",13.1,21.9,9.2375,1022.525,91.755,17.9475,"N",45.8,57.8
2017-02-15 17:00:00,"CD9",17.9,22.5,129.6,"7","2","5","2017","4",20.6,30.4,8.9875,1022.8825,92.0325,18.1825,"N",50.9,62.3
2017-02-15 18:00:00,"CD9",20.9,24.3,137,"8","2","5","2017","4",29.2,40.7,8.7425,1023.24,92.31,19.315,"N",56,65.2
2017-02-15 19:00:00,"CD9",17.5,20.6,134.4,"9","2","5","2017","4",28.2,44.3,8.23,1023.6625,92.9125,19.07,"N",49.8,58.8
2017-02-15 20:00:00,"CD9",16.5,21.1,110.1,"10","2","5","2017","4",27.6,43.7,7.71,1024.0825,93.515,18.9475,"NE",44.6,54.3
2017-02-15 21:00:00,"CD9",15.2,21.5,108.8,"11","2","5","2017","4",29.8,42.5,7.195,1024.5,94.1175,18.9425,"NE",39.9,49.3
2017-02-15 22:00:00,"CD9",18.1,24.6,102.1,"12","2","5","2017","4",36,45.7,6.845,1024.6575,94.74,18.0525,"NE",35.4,45.5
2017-02-15 23:00:00,"CD9",14.3,22,91.8,"13","2","5","2017","4",37.6,51.4,6.495,1024.81,95.365,17.2475,"NE",29.8,39.1
2017-02-16 00:00:00,"CD9",9.4,18.6,80.4,"14","2","5","2017","4",37.5,55.3,6.1425,1024.9675,95.99,16.5425,"NE",26.4,35.6
2017-02-16 01:00:00,"CD9",10.3,17.5,59.8,"15","2","5","2017","4",34.8,49.1,5.86,1024.995,96.28,15.54,"NE",27.5,34.2
2017-02-16 02:00:00,"CD9",8.4,14.9,60.1,"16","2","5","2017","4",39.3,45.7,5.5825,1025.0275,96.575,14.5575,"NE",27.1,32.8
2017-02-16 03:00:00,"CD9",6.4,13.7,65.2,"17","2","5","2017","4",39.9,46.9,5.3025,1025.0575,96.865,13.605,"NE",23.1,28.8
2017-02-16 04:00:00,"CD9",1.6,9.3,55.9,"18","2","5","2017","4",40.4,43.5,5.455,1025.12,96.69,13.44,"NE",29.3,35.5
2017-02-16 05:00:00,"CD9",7.5,15.5,84,"19","2","5","2017","4",42.4,46.9,5.6075,1025.1825,96.5125,13.275,"NE",30.6,37.3
2017-02-16 06:00:00,"CD9",8.7,18.2,107.4,"20","2","5","2017","4",52.8,67.2,5.7575,1025.2425,96.3375,13.1125,"NE",32.1,40.4
2017-02-16 07:00:00,"CD9",8.8,20.4,116.9,"21","2","5","2017","4",50.8,67,5.9925,1025.3525,94.9975,13.53,"NE",35.8,46
2017-02-16 08:00:00,"CD9",11.6,24,128.3,"22","2","5","2017","4",52.3,65.7,6.2225,1025.4625,93.6525,13.98,"NE",32.1,44.1
2017-02-16 09:00:00,"CD9",18.7,34.4,137.6,"23","2","5","2017","4",44.8,52.1,6.4625,1025.575,92.3125,14.4725,"NE",34.1,48.7
2017-02-16 10:00:00,"CD9",25.1,49.1,141.2,"0","2","6","2017","4",46.6,52,7.7625,1025.46,87.105,15.49,"NE",36.7,55.7
2017-02-16 11:00:00,"CD9",32.3,58.3,139.5,"1","2","6","2017","4",36.3,39.5,9.06,1025.3425,81.895,16.6625,"NE",44.6,61.2
2017-02-16 12:00:00,"CD9",19.5,51.1,120.2,"2","2","6","2017","4",35.2,38.5,10.3625,1025.2275,76.6825,17.965,"NE",34,53
2017-02-16 13:00:00,"CD9",15.7,43.2,129,"3","2","6","2017","4",37.8,41.7,10.3825,1024.7975,75.3225,17.8875,"NE",36.1,58.7
2017-02-16 14:00:00,"CD9",13,31.3,101.8,"4","2","6","2017","4",41.1,45.9,10.4025,1024.3675,73.9625,17.825,"NE",31.3,50.2
2017-02-16 15:00:00,"CD9",13.8,30.9,105.8,"5","2","6","2017","4",51.4,58.2,10.42,1023.9375,72.6025,17.77,"NE",32.6,50.8
2017-02-16 16:00:00,"CD9",12.3,29.1,119.9,"6","2","6","2017","4",45.9,51.4,9.2375,1024.005,78.0775,15.86,"NE",29.5,49.3
2017-02-16 17:00:00,"CD9",16.1,32.6,126.1,"7","2","6","2017","4",41.4,44.7,8.0525,1024.0775,83.5525,13.9575,"NE",37.2,53.1
2017-02-16 18:00:00,"CD9",14.8,33.2,132.3,"8","2","6","2017","4",43,47.3,6.8725,1024.1475,89.0275,12.0625,"NE",32.7,46.4
2017-02-16 19:00:00,"CD9",23.8,37,123.8,"9","2","6","2017","4",52.5,56.9,6.895,1024.0975,90.05,12.255,"NE",34.4,47
2017-02-16 20:00:00,"CD9",18.6,27.2,116,"10","2","6","2017","4",53.5,58.7,6.92,1024.0475,91.0775,12.4675,"NE",31.3,46.2
2017-02-16 21:00:00,"CD9",28.6,36.5,136.6,"11","2","6","2017","4",46.8,52,6.9475,1023.9975,92.1,12.6875,"NE",31.9,43.3
2017-02-16 22:00:00,"CD9",17.2,24.9,112.2,"12","2","6","2017","4",48.9,54.2,6.4875,1023.8875,93.1875,13.2225,"NE",34.7,47.6
2017-02-16 23:00:00,"CD9",18.1,24.4,102.7,"13","2","6","2017","4",53.2,59.3,6.0275,1023.7725,94.275,13.7975,"NE",30.4,46.8
2017-02-17 00:00:00,"CD9",12.5,18.2,86.5,"14","2","6","2017","4",49.6,52.1,5.57,1023.6625,95.3625,14.4075,"NE",19.5,29.8
2017-02-17 01:00:00,"CD9",8.8,13.6,67,"15","2","6","2017","4",46.4,50.1,5.6,1023.4825,95.4375,14.28,"NE",16.5,23.2
2017-02-17 02:00:00,"CD9",9.9,14,48.2,"16","2","6","2017","4",36,41.2,5.63,1023.3,95.5125,14.175,"NE",15.9,21.2
2017-02-17 03:00:00,"CD9",8.4,12.8,52.2,"17","2","6","2017","4",36.2,48.3,5.6575,1023.1175,95.5875,14.1,"NE",25.7,29.7
2017-02-17 04:00:00,"CD9",13.1,18.3,62.5,"18","2","6","2017","4",31.4,40.9,5.3,1023.08,95.8775,13.2975,"NE",30.1,32
2017-02-17 05:00:00,"CD9",13,18.9,75.2,"19","2","6","2017","4",27,37.5,4.94,1023.0375,96.165,12.51,"NE",30.4,33.3
2017-02-17 06:00:00,"CD9",22.1,29.7,102.2,"20","2","6","2017","4",25,30,4.5775,1022.995,96.455,11.745,"NE",28.5,35.7
2017-02-17 07:00:00,"CD9",17.8,26.4,113.4,"21","2","6","2017","4",25.2,25.4,5.285,1023.2325,95.19,11.5675,"NE",24.2,31.3
2017-02-17 08:00:00,"CD9",21.4,33.3,120.1,"22","2","6","2017","4",16.4,17.6,5.995,1023.465,93.93,11.3925,"NE",29.2,38.1
2017-02-17 09:00:00,"CD9",20.9,33.7,112.4,"23","2","6","2017","4",15.2,16.4,6.7025,1023.6975,92.665,11.23,"NE",30.3,44
2017-02-17 10:00:00,"CD9",25.8,42.1,109.3,"0","2","7","2017","4",14.8,16.3,7.9975,1023.7275,87.785,10.3575,"NE",32.8,47.3
2017-02-17 11:00:00,"CD9",25.8,39.7,102.6,"1","2","7","2017","4",13.3,13.8,9.29,1023.7575,82.9125,9.4925,"NE",31.4,42.5
2017-02-17 12:00:00,"CD9",15.9,26.6,102.7,"2","2","7","2017","4",7.5,8.4,10.5825,1023.785,78.0325,8.6275,"NE",35.5,45.4
2017-02-17 13:00:00,"CD9",23,37.1,94.4,"3","2","7","2017","4",5.5,6.3,10.805,1023.445,75.7425,7.7025,"NE",27,37.9
2017-02-17 14:00:00,"CD9",19,34.9,117.6,"4","2","7","2017","4",7.8,8.6,11.0225,1023.1,73.4525,7.1525,"NE",18.9,28.3
2017-02-17 15:00:00,"CD9",21.6,43.2,137.4,"5","2","7","2017","4",12.2,13.4,11.245,1022.7575,71.1625,7.0625,"NE",18.7,26.7
2017-02-17 16:00:00,"CD9",19.7,35.9,145.5,"6","2","7","2017","4",29.1,32.9,9.655,1022.6175,76.8425,6.7925,"NE",14.4,20.8
2017-02-17 17:00:00,"CD9",23.1,39.8,147.9,"7","2","7","2017","4",34.3,36.2,8.07,1022.4775,82.5275,6.605,"N",17.9,22.5
2017-02-17 18:00:00,"CD9",29.9,48.4,149,"8","2","7","2017","4",37.8,39.3,6.48,1022.34,88.2075,6.505,"N",20.9,24.3
