"stationId","utc_time","PM2.5","PM10","NO2","CO","O3","SO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","lwO3","temperature","pressure","humidity","windSpeed","windDir","tdPM2.5","tdPM10","tdO3"
"pinggu_aq",2017-02-05 14:00:00,14,23.5846069968021,10,0.4,80,6,"14","2","1","2017","4",18,18,69,-0.91,999.69,35.03,16.1225,"NW",337,355.339005583644,53
"pinggu_aq",2017-02-05 15:00:00,14,22.4491021066028,6,0.3,82,2,"15","2","1","2017","4",17,24.0872789980077,70,-1.12,1000.07,36.085,15.995,"NW",314,356.927997799755,61
"pinggu_aq",2017-02-05 16:00:00,10,21.3135972164036,6,0.2,82,2,"16","2","1","2017","4",13,23.6341463520386,72,-1.46,1000.67,36.45,15.635,"NW",297,358.516990015867,64
"pinggu_aq",2017-02-05 17:00:00,12,20.1780923262043,4,0.2,85,2,"17","2","1","2017","4",13,23.1810137060694,73,-1.8,1001.265,36.8225,15.2925,"NW",295,360.105982231978,63
"pinggu_aq",2017-02-05 18:00:00,8,11,3,0.2,85,2,"18","2","1","2017","4",7,22.7278810601003,76,-2.1425,1001.8625,37.1925,14.965,"N",292,361.69497444809,58
"pinggu_aq",2017-02-05 19:00:00,5.5,19.9271145647152,2.5,0.234208429480523,84.363936939669,2.72234980443291,"19","2","1","2017","4",10,22.2747484141311,74,-2.5425,1002.64,36.6875,14.0375,"N",298,363.283966664201,51
"pinggu_aq",2017-02-05 20:00:00,3,20.8116416934254,2,0.2,83.1374581493778,2,"20","2","1","2017","4",9,21.821615768162,74,-2.9475,1003.415,36.1825,13.185,"N",320,364.872958880313,43.3630665276496
"pinggu_aq",2017-02-05 21:00:00,7,21.6961688221355,3,0.30689313044796,81.3422502843977,3.17842662575761,"21","2","1","2017","4",9,21.3684831221929,72,-3.3525,1004.19,35.6825,12.4225,"N",330,366.461951096424,35
"pinggu_aq",2017-02-05 22:00:00,11,22.5806959508457,4,0.3,79,2,"22","2","1","2017","4",8,20.9153504762237,71,-3.4725,1004.71,35.1775,10.36,"N",319,368.050943312536,26
"pinggu_aq",2017-02-05 23:00:00,12,23.4652230795558,11,0.5,72,4,"23","2","1","2017","4",8,20.4622178302546,68,-3.5975,1005.2275,34.68,8.33,"N",343,369.639935528647,8
"pinggu_aq",2017-02-06 00:00:00,16,20,17,0.7,68,7,"0","2","2","2017","4",10,12,69,-3.72,1005.745,34.18,6.355,"N",336,371.228927744759,7
"pinggu_aq",2017-02-06 01:00:00,21,26.3267907556825,11,0.6,72,6,"1","2","2","2017","4",14,21.5675698994159,67,-2.675,1006.1675,30.525,4.8575,"N",338,372.81791996087,11
"pinggu_aq",2017-02-06 02:00:00,18,20,8,0.5,77,5,"2","2","2","2017","4",17,25,70,-1.6325,1006.5925,26.8725,3.5025,"N",367,377,17
"pinggu_aq",2017-02-06 03:00:00,11,32.3665196902627,5,0.3,82,3,"3","2","2","2017","4",15,24.2138662147839,76,-0.5875,1007.015,23.22,2.6175,"NW",378,375.344606477837,25
"pinggu_aq",2017-02-06 04:00:00,14,36.4292080774265,6,0.3,84,3,"4","2","2","2017","4",11,25.3016778150214,76,0.1,1006.62,22.4275,1.3475,"NW",386,376.282300778691,48
"pinggu_aq",2017-02-06 05:00:00,13.5,40.4918964645902,7,0.280885681258382,87.0332348660029,5.86634374680413,"5","2","2","2017","4",10,26.3894894152588,78,0.78,1006.225,21.635,1.795,"NW",400,377.219995079546,64
"pinggu_aq",2017-02-06 06:00:00,13,44.5545848517539,8,0.2,89,3,"6","2","2","2017","4",12,27.4773010154963,80,1.465,1005.835,20.8425,3.6,"NW",403,378.157689380401,86
"pinggu_aq",2017-02-06 07:00:00,17,48.6172732389176,11,0.2,91,4,"7","2","2","2017","4",13,24,80,1.005,1005.92,23.7775,4.625,"W",405,379.095383681256,107
"pinggu_aq",2017-02-06 08:00:00,26,29,15,0.2,89,6,"8","2","2","2017","4",14,30.7995295500241,77,0.5475,1006,26.7075,5.6775,"SW",363,380.03307798211,116
"pinggu_aq",2017-02-06 09:00:00,36,53,22,0.4,81,10,"9","2","2","2017","4",21,33.0339464843143,75,0.085,1006.0825,29.6425,6.7425,"SW",325,380.970772282965,114
"pinggu_aq",2017-02-06 10:00:00,54,82,34,0.7,64,17,"10","2","2","2017","4",22,24,67,-0.6225,1006.2125,30.8525,5.7275,"SW",315,381.90846658382,92
"pinggu_aq",2017-02-06 11:00:00,78,118,53,0.1,43,26,"11","2","2","2017","4",33,46,47,-1.33,1006.345,32.0625,4.9425,"SW",373,382.846160884675,58
"pinggu_aq",2017-02-06 12:00:00,80,87,58,1.2,33,32,"12","2","2","2017","4",64,43.9743200177789,36,-2.04,1006.475,33.2775,4.4975,"S",432,449,18
"pinggu_aq",2017-02-06 13:00:00,65,80,52,1.1,33,25,"13","2","2","2017","4",78,47.6156194039703,40,-2.4,1006.465,33.21,3.1275,"S",493,368.341410417545,15
"pinggu_aq",2017-02-06 14:00:00,81,109,59,1.5,25,31,"14","2","2","2017","4",70,51.2569187901617,40,-2.76,1006.455,33.145,2.4525,"S",311,352.898965649561,39
"pinggu_aq",2017-02-06 15:00:00,89.6666666666667,100.45257094724,64.6666666666667,1.64703698951863,16.410561764258,26.8133945411629,"15","2","2","2017","4",59,54.8982181763531,37,-3.1175,1006.445,33.0775,2.8925,"S",80,337.456520881576,63
"pinggu_aq",2017-02-06 16:00:00,98.3333333333333,103.465686465665,70.3333333333333,1.85819177561279,9.09593988793725,27.1835399666392,"16","2","2","2017","4",54,58.5395175625445,38,-3.2825,1006.325,33.0425,2.12,"S",30,322.014076113592,70
"pinggu_aq",2017-02-06 17:00:00,107,120,76,2.2,4,36,"17","2","2","2017","4",50,62.180816948736,36,-3.4475,1006.21,33.0075,1.4575,"S",29,306.571631345608,68
"pinggu_aq",2017-02-06 18:00:00,103,106.095839667679,66,2.4,7,29,"18","2","2","2017","4",63,65.8221163349274,38,-3.6125,1006.09,32.9725,1.2075,"S",20,291.129186577623,69
"pinggu_aq",2017-02-06 19:00:00,94,105.712877351268,38,2.1,18,19,"19","2","2","2017","4",56,69.4634157211188,40,-3.7975,1005.845,32.87,1.0625,"S",16,275.686741809639,74
"pinggu_aq",2017-02-06 20:00:00,84.6666666666667,105.329915034857,42.6666666666667,1.9775988886411,14.1810909360144,23.5830559790308,"20","2","2","2017","4",58,73.1047151073102,37.3921274987107,-3.9775,1005.605,32.7675,1.0175,"S",15,260.244297041655,72
"pinggu_aq",2017-02-06 21:00:00,75.3333333333333,104.946952718445,47.3333333333333,1.8732265052215,9.35008984059191,22.7905918724292,"21","2","2","2017","4",61,76.7460144935017,34,-4.1575,1005.36,32.665,1.12,"SW",17,244.80185227367,72
"pinggu_aq",2017-02-06 22:00:00,66,104.563990402034,52,1.6,5,16,"22","2","2","2017","4",70,80.3873138796931,32,-3.6075,1005.3975,31.2625,1.6125,"W",14,229.359407505686,73
"pinggu_aq",2017-02-06 23:00:00,66,104.181028085623,48.5,1.80564893337695,8.03879652524414,22.401591734511,"23","2","2","2017","4",74,84.0286132658845,22,-3.0575,1005.4425,29.86,2.135,"NW",12,213.916962737701,67
"pinggu_aq",2017-02-07 00:00:00,66,103.798065769211,45,1.6,12,17,"0","2","3","2017","4",79,85,20,-2.5025,1005.48,28.4575,2.675,"NW",17,198.474517969717,58
"pinggu_aq",2017-02-07 01:00:00,95,109,54,2.8,7,31,"1","2","3","2017","4",95,114,22,-1.965,1005.5275,28.425,4.435,"NW",24,183.032073201733,59
"pinggu_aq",2017-02-07 02:00:00,84,87,49,1.7,16,25,"2","2","3","2017","4",181,90.7634566656202,27,-1.425,1005.575,28.395,6.2925,"NW",23,167.589628433748,72
"pinggu_aq",2017-02-07 03:00:00,83,93,46,1.5,25,24,"3","2","3","2017","4",160,89.545107521031,45,-0.8825,1005.6225,28.36,8.18,"W",14,152.147183665764,80
"pinggu_aq",2017-02-07 04:00:00,104,129,60,0.2,22,30,"4","2","3","2017","4",134,88.3267583764418,70,-0.715,1004.8725,33.355,7.445,"NW",16,136.70473889778,84
"pinggu_aq",2017-02-07 05:00:00,83,107.316870829326,46,1.2,43,23,"5","2","3","2017","4",111,87.1084092318526,81,-0.5475,1004.1225,38.3475,6.7375,"NW",6,121.262294129795,86
"pinggu_aq",2017-02-07 06:00:00,73,97,38,1.2,47,24,"6","2","3","2017","4",87,85.8900600872634,83,-0.3775,1003.375,43.3425,6.0575,"NW",12,105.819849361811,89
"pinggu_aq",2017-02-07 07:00:00,85.5,108.26079578718,42.5,1.25176104452074,44.626226200131,23.6258988946161,"7","2","3","2017","4",63,84.6717109426741,82,-0.7775,1003.2,45.0475,5.3875,"NW",11,90.3774045938263,90
"pinggu_aq",2017-02-07 08:00:00,98,109.936488710098,47,1.3,40,22,"8","2","3","2017","4",56,83.4533617980849,82,-1.1775,1003.025,46.75,5.07,"W",11,74.9349598258419,91
"pinggu_aq",2017-02-07 09:00:00,104,111.612181633016,49,1.2,39,21,"9","2","3","2017","4",56,82.2350126534957,80,-1.575,1002.85,48.455,5.1725,"SW",10,59.4925150578575,89
"pinggu_aq",2017-02-07 10:00:00,116.333333333333,113.287874555934,56,1.66587504599722,31.9026996903195,23.3742660381343,"10","2","3","2017","4",68,85,65,-2.175,1002.86,52.1475,5.2,"NW",11,22,90
"pinggu_aq",2017-02-07 11:00:00,128.666666666667,114.963567478851,63,1.92493684936316,24.1787634671609,23.6514249407386,"11","2","3","2017","4",91,113,57,-2.78,1002.87,55.84,5.3575,"N",12,19,89
"pinggu_aq",2017-02-07 12:00:00,141,149,70,2.3,17,30,"12","2","3","2017","4",112,67.9885467548673,44,-3.3825,1002.8775,59.53,5.6325,"N",12,17,87
"pinggu_aq",2017-02-07 13:00:00,158,110.187005613311,66,2.5,18,28,"13","2","3","2017","4",80,57.1792615546078,52,-3.385,1002.99,61.93,5.75,"N",14,16,85
"pinggu_aq",2017-02-07 14:00:00,146.5,103.734750824854,61.5,2.37947894459007,13.1713427151487,21.0639460822045,"14","2","3","2017","4",28,33,68,-3.3875,1003.1,64.3275,5.94,"N",14,23.5846069968021,80
"pinggu_aq",2017-02-07 15:00:00,135,97.2824960363958,57,2.5,9,18,"15","2","3","2017","4",23,32,70,-3.395,1003.21,66.7225,6.1975,"N",14,22.4491021066028,82
"pinggu_aq",2017-02-07 16:00:00,111,90.830241247938,55,2.1,10,16,"16","2","3","2017","4",17,30,68,-3.3775,1003.1025,65.2975,7.0575,"N",10,21.3135972164036,82
"pinggu_aq",2017-02-07 17:00:00,128,84.3779864594802,56,2.6,7,14,"17","2","3","2017","4",20,28.2970322395676,69,-3.3625,1003,63.87,7.9225,"N",12,20.1780923262043,85
"pinggu_aq",2017-02-07 18:00:00,182,77.9257316710224,60,4.1,7,18,"18","2","3","2017","4",15,16,71,-3.3525,1002.8925,62.44,8.785,"N",8,11,85
"pinggu_aq",2017-02-07 19:00:00,164,71.4734768825647,54,0.3,4,14,"19","2","3","2017","4",13,15,70,-3.33,1002.9475,58.0825,10.6625,"N",5.5,19.9271145647152,84.363936939669
"pinggu_aq",2017-02-07 20:00:00,128,65.0212220941069,49,2.7,13.4443920948568,10,"20","2","3","2017","4",11,14,68,-3.31,1003,53.72,12.605,"N",3,20.8116416934254,83.1374581493778
"pinggu_aq",2017-02-07 21:00:00,94,58.5689673056491,30,1.7,28,15,"21","2","3","2017","4",9,11,68,-3.2925,1003.055,49.3625,14.59,"N",7,21.6961688221355,81.3422502843977
"pinggu_aq",2017-02-07 22:00:00,22,52.1167125171913,6,0.4,75,6,"22","2","3","2017","4",13,19.2985635535484,72,-3.6925,1003.3425,44.8175,17.4775,"N",11,22.5806959508457,79
"pinggu_aq",2017-02-07 23:00:00,15,38,5,0.3,78,2,"23","2","3","2017","4",14,17,74,-4.0925,1003.6275,40.2725,20.39,"N",12,23.4652230795558,72
"pinggu_aq",2017-02-08 00:00:00,15,41.1372612803701,6,0.3,79,2,"0","2","4","2017","4",16,30,74,-4.4925,1003.915,35.725,23.32,"N",16,20,68
"pinggu_aq",2017-02-08 01:00:00,14,36.6100648320066,6,0.3,78,2,"1","2","4","2017","4",17,22.8957618093326,77,-4.0125,1004.3975,33.1125,25.6775,"N",21,26.3267907556825,72
"pinggu_aq",2017-02-08 02:00:00,14,18,5,0.3,79,2,"2","2","4","2017","4",11,23.1566305744296,78,-3.5325,1004.8825,30.5025,28.035,"N",18,20,77
"pinggu_aq",2017-02-08 03:00:00,21,30,4,0.3,81,3,"3","2","4","2017","4",10,12,82,-3.0575,1005.3625,27.89,30.4,"N",11,32.3665196902627,82
"pinggu_aq",2017-02-08 04:00:00,18,30.3772581530182,5,0.3,83,3,"4","2","4","2017","4",10,26.54606639516,82,-2.505,1004.935,26.9675,30.2875,"N",14,36.4292080774265,84
"pinggu_aq",2017-02-08 05:00:00,18,29.6616935123539,5,0.246882508643455,85.6688102997009,2.83037397414543,"5","2","4","2017","4",14,29.6746334507934,83,-1.9525,1004.5075,26.04,30.175,"N",13.5,40.4918964645902,87.0332348660029
"pinggu_aq",2017-02-08 06:00:00,18,29,5,0.2,88,3,"6","2","4","2017","4",10,32.8032005064268,83,-1.405,1004.0775,25.11,30.0725,"N",13,44.5545848517539,89
"pinggu_aq",2017-02-08 07:00:00,13,29,5,0.2,90,2,"7","2","4","2017","4",9,35.9317675620602,85,-1.465,1003.7825,27.4025,26.55,"NW",17,48.6172732389176,91
"pinggu_aq",2017-02-08 08:00:00,13,26,5,0.1,89,2,"8","2","4","2017","4",5,12,83,-1.5225,1003.4875,29.695,23.1975,"NW",26,29,89
"pinggu_aq",2017-02-08 09:00:00,12,30,6,0.2,88,2,"9","2","4","2017","4",13,16,78,-1.5825,1003.1875,31.985,20.095,"W",36,53,81
"pinggu_aq",2017-02-08 10:00:00,14.5,25.2570394039306,6.5,0.197652947171523,86.009987824071,2.30101229058605,"10","2","4","2017","4",23,34,71,-2.63,1003.3925,34.6525,19.88,"W",54,82,64
"pinggu_aq",2017-02-08 11:00:00,17,17,7,0.2,84,2,"11","2","4","2017","4",47,73,55,-3.6725,1003.5975,37.3175,19.665,"W",78,118,43
"pinggu_aq",2017-02-08 12:00:00,15,19,6,0.2,84,2,"12","2","4","2017","4",99,155,44,-4.72,1003.8025,39.9825,19.46,"W",80,87,33
"pinggu_aq",2017-02-08 13:00:00,14,25.668925334987,5,0.3,84,3,"13","2","4","2017","4",215,223,20,-5.1475,1003.9825,40.2225,20.2875,"W",65,80,33
"pinggu_aq",2017-02-08 14:00:00,17,27.2324344911492,5,0.3,83,3,"14","2","4","2017","4",157,199,27,-5.575,1004.16,40.47,21.1675,"NW",81,109,25
"pinggu_aq",2017-02-08 15:00:00,16.3636363636364,28.7959436473115,5.45454545454546,0.3065895563913,81.8951991528185,2.5280461415501,"15","2","4","2017","4",139,150.957822399521,26,-6.005,1004.3375,40.7075,22.1,"NW",89.6666666666667,100.45257094724,16.410561764258
"pinggu_aq",2017-02-08 16:00:00,15.7272727272727,30.3594528034737,5.90909090909091,0.320640706936705,80.7303062197422,2.48916659986217,"16","2","4","2017","4",94,146.089775787794,31,-6.475,1004.015,40.5125,21.9,"NW",98.3333333333333,103.465686465665,9.09593988793725
"pinggu_aq",2017-02-08 17:00:00,15.0909090909091,31.922961959636,6.36363636363636,0.334691857482111,79.5747628616389,2.45028705817424,"17","2","4","2017","4",72,141.221729176067,34,-6.9425,1003.695,40.32,21.7,"NW",107,120,4
"pinggu_aq",2017-02-08 18:00:00,14.4545454545455,33.4864711157982,6.81818181818182,0.348743008027516,78.4980107393767,2.4114075164863,"18","2","4","2017","4",74,136.353682564341,33,-7.4125,1003.3725,40.12,21.5075,"NW",103,106.095839667679,7
"pinggu_aq",2017-02-08 19:00:00,13.8181818181818,35.0499802719604,7.27272727272727,0.362794158572922,77.5694915138235,2.37252797479837,"19","2","4","2017","4",61,131.485635952614,33,-7.8575,1003.14,40.38,20.9075,"NW",94,105.712877351268,18
"pinggu_aq",2017-02-08 20:00:00,13.1818181818182,36.6134894281227,7.72727272727273,0.376845309118327,76.8586468458473,2.33364843311044,"20","2","4","2017","4",58,126.617589340887,27.4346733054026,-8.3,1002.9075,40.6375,20.3125,"W",84.6666666666667,105.329915034857,14.1810909360144
"pinggu_aq",2017-02-08 21:00:00,12.5454545454545,38.1769985842849,8.18181818181818,0.390896459663733,76.434918396316,2.29476889142251,"21","2","4","2017","4",96,101,22,-8.745,1002.675,40.8975,19.72,"W",75.3333333333333,104.946952718445,9.35008984059191
"pinggu_aq",2017-02-08 22:00:00,11.9090909090909,39.7405077404472,8.63636363636364,0.404947610209138,76.3677478260977,2.25588934973458,"22","2","4","2017","4",80,122.093095123865,25,-8.9,1002.66,40.705,18.605,"W",66,104.563990402034,5
"pinggu_aq",2017-02-08 23:00:00,11.2727272727273,41.3040168966094,9.09090909090909,0.418998760754544,76.7265767960603,2.21700980804665,"23","2","4","2017","4",76,122.436647518571,22,-9.0525,1002.6475,40.51,17.4925,"NW",66,104.181028085623,8.03879652524414
"pinggu_aq",2017-02-09 00:00:00,10.6363636363636,42.8675260527716,9.54545454545455,0.433049911299949,77.5808469670717,2.17813026635872,"0","2","5","2017","4",105,122.780199913277,16,-9.2125,1002.6325,40.315,16.395,"NW",66,103.798065769211,12
"pinggu_aq",2017-02-09 01:00:00,10,44.4310352089339,10,0.5,79,2,"1","2","5","2017","4",130,134,18,-7.6725,1002.455,34.5875,19.6425,"NW",95,109,7
"pinggu_aq",2017-02-09 02:00:00,13,45.9945443650961,5,0.4,85,2,"2","2","5","2017","4",110,132,32,-6.135,1002.275,28.86,22.9025,"W",84,87,16
"pinggu_aq",2017-02-09 03:00:00,33.5,47.5580535212584,4.5,0.40090467293912,84.7758731938329,2.14256836210886,"3","2","5","2017","4",113,115.518092424624,46,-4.595,1002.095,23.1325,26.175,"W",83,93,25
"pinggu_aq",2017-02-09 04:00:00,54,49.1215626774206,4,0.4,84,2,"4","2","5","2017","4",86,95,50,-3.6125,1001.305,21.4225,26.41,"W",104,129,22
"pinggu_aq",2017-02-09 05:00:00,38.3333333333333,50.6850718335829,3.66666666666667,0.356220952362687,84.742626282711,2.20273757508846,"5","2","5","2017","4",102,108.926188710482,63,-2.63,1000.51,19.7125,26.6575,"W",83,107.316870829326,43
"pinggu_aq",2017-02-09 06:00:00,22.6666666666667,52.2485809897451,3.33333333333333,0.327559645799456,85.4400886833428,2.24847391434521,"6","2","5","2017","4",87,107.551743500101,72,-1.6475,999.7175,18.005,26.9175,"W",73,97,47
"pinggu_aq",2017-02-09 07:00:00,7,77,3,0.3,86,2,"7","2","5","2017","4",71,106.177298289721,83,-1.8175,999.5075,18.82,26.6525,"W",85.5,108.26079578718,44.626226200131
"pinggu_aq",2017-02-09 08:00:00,6,53,4,0.2,87,2,"8","2","5","2017","4",64,65,85,-1.9925,999.3025,19.6375,26.435,"W",98,109.936488710098,40
"pinggu_aq",2017-02-09 09:00:00,10,41,4,0.3,87,2,"9","2","5","2017","4",80,113.425568397707,70,-2.165,999.095,20.4525,26.255,"W",104,111.612181633016,39
"pinggu_aq",2017-02-09 10:00:00,10,38,8,0.3,84,2,"10","2","5","2017","4",90,95,59,-3.215,999.4725,22.7975,24.89,"W",116.333333333333,113.287874555934,31.9026996903195
"pinggu_aq",2017-02-09 11:00:00,14,32,8,0.4,83,3,"11","2","5","2017","4",135,175,42,-4.2675,999.8475,25.1375,23.545,"W",128.666666666667,114.963567478851,24.1787634671609
"pinggu_aq",2017-02-09 12:00:00,14,33,6,0.4,83,3,"12","2","5","2017","4",155,157,22,-5.315,1000.23,27.48,22.225,"NW",141,149,17
"pinggu_aq",2017-02-09 13:00:00,13,31,8,0.4,78,3,"13","2","5","2017","4",177,146.03957435033,20,-5.54,1000.3725,28.0375,20.8575,"NW",158,110.187005613311,18
"pinggu_aq",2017-02-09 14:00:00,10,25,9,0.5,75,4,"14","2","5","2017","4",144,148.62580830561,30,-5.76,1000.51,28.5925,19.8375,"NW",146.5,103.734750824854,13.1713427151487
"pinggu_aq",2017-02-09 15:00:00,21,29,16,0.1,66,13,"15","2","5","2017","4",132,151.21204226089,36,-5.985,1000.6525,29.1475,19.225,"N",135,97.2824960363958,9
"pinggu_aq",2017-02-09 16:00:00,23,26,18,0.9,63,12,"16","2","5","2017","4",121,153.798276216171,36,-6.365,1000.9325,30.3325,17.5725,"NW",111,90.830241247938,10
"pinggu_aq",2017-02-09 17:00:00,18,27,15,0.7,65,11,"17","2","5","2017","4",116,156.384510171451,35,-6.7525,1001.21,31.52,15.925,"SW",128,84.3779864594802,7
"pinggu_aq",2017-02-09 18:00:00,11,25,9,0.5,74,2,"18","2","5","2017","4",121,158.970744126731,32,-7.1325,1001.49,32.705,14.28,"SW",182,77.9257316710224,7
"pinggu_aq",2017-02-09 19:00:00,8,19,5,0.3,79,2,"19","2","5","2017","4",110,161.556978082012,32,-7.4175,1001.64,33.3325,14.0275,"SW",164,71.4734768825647,4
"pinggu_aq",2017-02-09 20:00:00,8,14,4,0.3,79.108892355505,2,"20","2","5","2017","4",102,164.143212037292,33,-7.7025,1001.79,33.9575,13.785,"SW",128,65.0212220941069,13.4443920948568
"pinggu_aq",2017-02-09 21:00:00,6,15,4,0.3,78,2,"21","2","5","2017","4",108,166.729445992572,25,-7.985,1001.9375,34.5825,13.5475,"SW",94,58.5689673056491,28
"pinggu_aq",2017-02-09 22:00:00,7,11,8,0.4,74,2,"22","2","5","2017","4",109,169.315679947853,25,-8.08,1002.28,34.1825,13.4375,"W",22,52.1167125171913,75
"pinggu_aq",2017-02-09 23:00:00,8,18,10,0.4,72,2,"23","2","5","2017","4",108,171.901913903133,17,-8.175,1002.625,33.7825,13.3275,"W",15,38,78
"pinggu_aq",2017-02-10 00:00:00,7,18,10,0.4,74,3,"0","2","6","2017","4",129,131,11,-8.27,1002.97,33.3825,13.22,"W",15,41.1372612803701,79
"pinggu_aq",2017-02-10 01:00:00,13,16.1705272822173,6,0.4,78,3,"1","2","6","2017","4",153,161,13,-6.905,1003.2475,29.55,16.9425,"SW",14,36.6100648320066,78
"pinggu_aq",2017-02-10 02:00:00,9,14,4,0.3,80,2,"2","2","6","2017","4",204,215,19,-5.5425,1003.5275,25.7175,20.685,"SW",14,18,79
"pinggu_aq",2017-02-10 03:00:00,8,15,4,0.3,81,2,"3","2","6","2017","4",214,226.890706433644,32,-4.18,1003.81,21.8875,24.4375,"SW",21,30,81
"pinggu_aq",2017-02-10 04:00:00,9,15,4,0.2,83,2,"4","2","6","2017","4",246,260,29,-2.755,1003.1075,19.2925,24.2325,"SW",18,30.3772581530182,83
"pinggu_aq",2017-02-10 05:00:00,9,17.1390561055193,4,0.2,84,2,"5","2","6","2017","4",270,272,60,-1.335,1002.405,16.7,24.0575,"SW",18,29.6616935123539,85.6688102997009
"pinggu_aq",2017-02-10 06:00:00,7,7,4,0.1,85,2,"6","2","6","2017","4",295,272.515482915239,81,0.09,1001.705,14.1025,23.91,"SW",18,29,88
"pinggu_aq",2017-02-10 07:00:00,5,32,4,0.1,88,2,"7","2","6","2017","4",305,284.576126942801,85,-0.1275,1001.5075,14.7825,21.55,"S",13,29,90
"pinggu_aq",2017-02-10 08:00:00,10,22,5,0.1,89,2,"8","2","6","2017","4",293,296.636770970364,97,-0.34,1001.3125,15.455,19.2725,"S",13,26,89
"pinggu_aq",2017-02-10 09:00:00,7,24,6,0.1,89,2,"9","2","6","2017","4",281,294,104,-0.555,1001.115,16.13,17.1225,"S",12,30,88
"pinggu_aq",2017-02-10 10:00:00,9,32,8,0.1,87,3,"10","2","6","2017","4",322,332,87,-1.675,1001.39,17.89,15.425,"S",14.5,25.2570394039306,86.009987824071
"pinggu_aq",2017-02-10 11:00:00,14,24,8,0.1,86,4,"11","2","6","2017","4",318,338.305292411774,77,-2.795,1001.67,19.65,13.7475,"S",17,17,84
"pinggu_aq",2017-02-10 12:00:00,8,15,7,0.1,86,4,"12","2","6","2017","4",379,401,45,-3.9175,1001.945,21.41,12.0875,"S",15,19,84
"pinggu_aq",2017-02-10 13:00:00,11,19,7,0.2,83,4,"13","2","6","2017","4",372,353.750013367532,48,-4.12,1002.0875,22.32,12.09,"S",14,25.668925334987,84
"pinggu_aq",2017-02-10 14:00:00,13,18,10,0.2,77,4,"14","2","6","2017","4",337,355.339005583644,53,-4.3275,1002.235,23.235,12.0975,"S",17,27.2324344911492,83
"pinggu_aq",2017-02-10 15:00:00,9,16,7,0.2,79,2,"15","2","6","2017","4",314,356.927997799755,61,-4.535,1002.38,24.145,12.105,"S",16.3636363636364,28.7959436473115,81.8951991528185
"pinggu_aq",2017-02-10 16:00:00,16,19,8,0.4,77,5,"16","2","6","2017","4",297,358.516990015867,64,-4.8275,1002.6075,25.665,12.2,"S",15.7272727272727,30.3594528034737,80.7303062197422
"pinggu_aq",2017-02-10 17:00:00,18,20,14,0.5,69,7,"17","2","6","2017","4",295,360.105982231978,63,-5.1175,1002.835,27.1825,12.3025,"S",15.0909090909091,31.922961959636,79.5747628616389
"pinggu_aq",2017-02-10 18:00:00,16,22,17,0.5,65,6,"18","2","6","2017","4",292,361.69497444809,58,-5.41,1003.06,28.7025,12.4075,"SE",14.4545454545455,33.4864711157982,78.4980107393767
"pinggu_aq",2017-02-10 19:00:00,13,16,12,0.4,68,5,"19","2","6","2017","4",298,363.283966664201,51,-5.5575,1003.005,29.82,12.1375,"SE",13.8181818181818,35.0499802719604,77.5694915138235
"pinggu_aq",2017-02-10 20:00:00,12,14,12,0.5,66,6,"20","2","6","2017","4",320,364.872958880313,43.3630665276496,-5.7,1002.945,30.9375,11.8975,"E",13.1818181818182,36.6134894281227,76.8586468458473
"pinggu_aq",2017-02-10 21:00:00,11,13,12,0.4,65,5,"21","2","6","2017","4",330,366.461951096424,35,-5.84,1002.8875,32.0575,11.6875,"N",12.5454545454545,38.1769985842849,76.434918396316
"pinggu_aq",2017-02-10 22:00:00,16,37,34,1.4,39,12,"22","2","6","2017","4",319,368.050943312536,26,-5.8025,1003.0525,31.99,11.695,"N",11.9090909090909,39.7405077404472,76.3677478260977
"pinggu_aq",2017-02-10 23:00:00,35,42,39,1.7,25,19,"23","2","6","2017","4",343,369.639935528647,8,-5.7625,1003.2175,31.92,11.7,"N",11.2727272727273,41.3040168966094,76.7265767960603
"pinggu_aq",2017-02-11 00:00:00,74,28.9151531169984,56,1.7,14,63,"0","2","7","2017","4",336,371.228927744759,7,-5.7225,1003.385,31.855,11.7075,"N",10.6363636363636,42.8675260527716,77.5808469670717
"pinggu_aq",2017-02-11 01:00:00,113,28.1352928914691,35,1.5,46,51,"1","2","7","2017","4",338,372.81791996087,11,-4.0325,1003.3275,28.4775,12.0075,"NW",10,44.4310352089339,79
"pinggu_aq",2017-02-11 02:00:00,37,27.3554326659399,16,0.7,67,12,"2","2","7","2017","4",367,377,17,-2.345,1003.275,25.0925,12.3175,"NW",13,45.9945443650961,85
"pinggu_aq",2017-02-11 03:00:00,12,16,5,0.2,80,3,"3","2","7","2017","4",378,375.344606477837,25,-0.655,1003.22,21.71,12.64,"NW",33.5,47.5580535212584,84.7758731938329
"pinggu_aq",2017-02-11 04:00:00,9,12,5,0.2,82,2,"4","2","7","2017","4",386,376.282300778691,48,0.3025,1002.7675,20.5475,12.655,"NW",54,49.1215626774206,84
"pinggu_aq",2017-02-11 05:00:00,5,11,4,0.1,87,2,"5","2","7","2017","4",400,377.219995079546,64,1.26,1002.31,19.3875,12.67,"NW",38.3333333333333,50.6850718335829,84.742626282711
"pinggu_aq",2017-02-11 06:00:00,8,46.3615669367193,5,0.1,88,2,"6","2","7","2017","4",403,378.157689380401,86,2.2175,1001.8575,18.2275,12.685,"NW",22.6666666666667,52.2485809897451,85.4400886833428
