"stationId","utc_time","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","tdPM2.5","tdPM10","temperature","pressure","humidity","windSpeed","windDir","weather"
"BL0",2018-04-15 10:00:00,15,19.4,18.7,"10","4","1",2018,1,13.3,17.2,15.2,22.6,14.2175,1005.04055,67.5,12.8175,"S","cloudy"
"BL0",2018-04-15 11:00:00,12.8,16.6490651721387,NA,"11","4","1",2018,1,15.3,21.4,19.2,25.1,14.91,1004.600975,63.5,15.0975,"S","cloudy"
"BL0",2018-04-15 12:00:00,10.6,13.8,24.3,"12","4","1",2018,1,17.7,21.5,17.65,23,15.3025,1004.126325,60.75,17.8225,"S","cloudy"
"BL0",2018-04-15 13:00:00,8.4,15.5,24.3,"13","4","1",2018,1,16.5,12.2,16.1,23.1,15.4775,1003.63325,58.75,20.575,"S","cloudy"
"BL0",2018-04-15 14:00:00,6.2,11.5,23.3,"14","4","1",2018,1,12.4,18.5,16.2,21.2,15.4375,1003.158075,58.5,22.5775,"S","cloudy"
"BL0",2018-04-15 15:00:00,4.6,7.3,22.8,"15","4","1",2018,1,13.9,16.9,15.7,20.7,15.1375,1002.742025,59.5,23.035,"S","cloudy"
"BL0",2018-04-15 16:00:00,4.7,6.8,22.2,"16","4","1",2018,1,15.9,16.9,15.2,18.6,13.865,1002.650675,64.75,19.83,"S","cloudy"
"BL0",2018-04-15 17:00:00,6.9,10.3,22.8,"17","4","1",2018,1,18.4,21.2,12.8,17.3,13.6875,1003.330075,66,18.34,"S","cloudy"
"BL0",2018-04-15 18:00:00,6.2,10.5,25.6,"18","4","1",2018,1,20.5,21.6,19.1,22.7987981308761,12.94,1002.3224,71.25,16.8175,"S","cloudy"
"BL0",2018-04-15 19:00:00,6.13333333333333,15,25.2,"19","4","1",2018,1,26.4,28.6,25.4,28.2,12.635,1003.575075,70.25,16.285,"S","cloudy"
"BL0",2018-04-15 20:00:00,6.06666666666667,15.1,26.6,"20","4","1",2018,1,24,27.5,25.8,33.6,11.5075,1002.84565,75.75,15.6725,"SW","cloudy"
"BL0",2018-04-15 21:00:00,6,18.2,24.9,"21","4","1",2018,1,20.1,24.2,26.4,29.8,11.1375,1004.249675,76.25,15.71,"SW","clear"
"BL0",2018-04-15 22:00:00,5.93333333333333,18.2289666862032,NA,"22","4","1",2018,1,17.7,22.5,27.3,31.3761581318964,10.4275,1004.19675,80.5,16.105,"SW","clear"
"BL0",2018-04-15 23:00:00,5.86666666666667,18.3,17.8,"23","4","1",2018,1,19,20.2,28.2,32.875684064847,9.78,1004.257875,83.75,16.0325,"SW","clear"
"BL0",2018-04-16 00:00:00,5.8,18.521802073916,NA,"0","4","2",2018,1,11.1,16.4,29.1,34.3752099977976,9.5175,1004.4912,85.25,16.095,"SW","clear"
"BL0",2018-04-16 01:00:00,5.73333333333333,18.7414004026373,NA,"1","4","2",2018,1,10.4,14.8,30,35.9,9.2975,1004.720325,86,15.94,"SW","clear"
"BL0",2018-04-16 02:00:00,5.66666666666667,18.9609987313587,NA,"2","4","2",2018,1,13.6,16.6,30.84,35.696354062344,9.06,1005.01195,87,15.5375,"SW","clear"
"BL0",2018-04-16 03:00:00,5.6,19.2,12.8,"3","4","2",2018,1,11.5,17.7,31.68,35.5,9.0675,1006.49395,86.5,14.92,"SW","clear"
"BL0",2018-04-16 04:00:00,5,18.111553248993,NA,"4","4","2",2018,1,20,24.9,32.52,36.5332097745012,8.65,1005.917375,86.25,16.2275,"SW","cloudy"
"BL0",2018-04-16 05:00:00,4.4,17,25.1,"5","4","2",2018,1,26.3,34.3,33.36,37.5,8.4675,1006.676,85.75,15.4725,"SW","cloudy"
"BL0",2018-04-16 06:00:00,2.7,18.8,32.1,"6","4","2",2018,1,17.8,26.3,34.2,41.8,8.855,1008.222775,82,14.7425,"SW","clear"
"BL0",2018-04-16 07:00:00,3.76666666666667,20.4,27.9,"7","4","2",2018,1,22.7,28.7799864360635,31.3666666666667,44.8,9.4575,1007.699675,77,14.7875,"SW","clear"
"BL0",2018-04-16 08:00:00,4.83333333333333,17.4,28.9,"8","4","2",2018,1,27.6,31.1,28.5333333333333,46.2,11.04,1009.198375,63.5,14.57,"SW","clear"
"BL0",2018-04-16 09:00:00,5.9,16.5,21.2,"9","4","2",2018,1,28.8,34.3,25.7,29.9,12.32,1009.642725,56.25,15.1425,"SW","clear"
"BL0",2018-04-16 10:00:00,4.8,16.9000948827025,NA,"10","4","2",2018,1,20.7,26.2,22.8666666666667,25.6,12.7475,1009.13685,56,17.275,"SW","clear"
"BL0",2018-04-16 11:00:00,3.7,17.3,27.2,"11","4","2",2018,1,18.6,24.2,20.0333333333333,23,13.1625,1009.6759,54.25,17.6225,"SW","clear"
"BL0",2018-04-16 12:00:00,3.5,16.4,29.1,"12","4","2",2018,1,16.1,20.6,17.2,21.2,13.6,1010.228125,53,18.1,"SW","cloudy"
"BL0",2018-04-16 13:00:00,6.1,14.3,26.8,"13","4","2",2018,1,16.4,17.1,17.9,16.2,14.68,1011.36195,46.5,17.8775,"SW","cloudy"
"BL0",2018-04-16 14:00:00,4.75,15.0828695669371,NA,"14","4","2",2018,1,15.8,17.5,18.6,21.4134946022659,15.1525,1011.3009,45.25,18.8,"SW","cloudy"
"BL0",2018-04-16 15:00:00,3.4,15.8,19.3,"15","4","2",2018,1,14.6,17.7,19.3,26.5,14.9725,1010.2834,48.5,20.535,"SW","cloudy"
"BL0",2018-04-16 16:00:00,3.9,18.2,18.7,"16","4","2",2018,1,14.2,16.5,24.6,30.1053838919302,13.845,1010.454975,51.5,19.7925,"SW","cloudy"
"BL0",2018-04-16 17:00:00,4.4,17.1,20.3,"17","4","2",2018,1,12.2,13.3,29.9,33.6,13.595,1012.0252,48.5,19.485,"SW","cloudy"
"BL0",2018-04-16 18:00:00,4.9,15.1,23.7,"18","4","2",2018,1,14.2,15.8,35.2,46.2,12.4675,1011.4953,56,18.21,"SW","cloudy"
"BL0",2018-04-16 19:00:00,9.4,17,30.4,"19","4","2",2018,1,11.3,14,41.7666666666667,55.6,11.6875,1011.885625,59.75,16.88,"S","cloudy"
"BL0",2018-04-16 20:00:00,8.7,17,36.5,"20","4","2",2018,1,13.1,15.6,48.3333333333333,59.1020805060895,11.01,1012.186175,64,16.005,"S","cloudy"
"BL0",2018-04-16 21:00:00,7.4,18.3,45.7,"21","4","2",2018,1,9.2,11.4,54.9,62.7,10.9725,1012.706475,65.75,16.3675,"S","cloudy"
"BL0",2018-04-16 22:00:00,5.95,16.2864907309221,NA,"22","4","2",2018,1,9.3,11.6,57.2,65.6851429065431,10.4175,1012.87365,67.5,16.275,"S","cloudy"
"BL0",2018-04-16 23:00:00,4.5,14.3,23.5,"23","4","2",2018,1,13.2,18.1,59.5,68.8,10.505,1013.085675,68.5,16.43,"S","cloudy"
"BL0",2018-04-17 00:00:00,3.1,13.7606433926287,NA,"0","4","3",2018,1,17,21.4,57.225,63.6532650929222,11.0025,1014.2052,67.5,16.4675,"S","cloudy"
"BL0",2018-04-17 01:00:00,1.7,13.2,14.3,"1","4","3",2018,1,17.1,23.1,54.95,58.6272875871566,10.845,1013.093275,69,16.8925,"S","cloudy"
"BL0",2018-04-17 02:00:00,1.4,12.6485533827036,NA,"2","4","3",2018,1,23.2,29.4,52.675,53.6013100813911,10.9,1012.965825,69,17.245,"S","cloudy"
"BL0",2018-04-17 03:00:00,1.1,12.1,14.9,"3","4","3",2018,1,28.9,39.7,50.4,48.5,10.78,1012.925,69.25,17.665,"S","cloudy"
"BL0",2018-04-17 04:00:00,1.48,11.3443098108977,NA,"4","4","3",2018,1,27.8,39.6,48.125,48.5525521034861,10.155,1012.514675,72.5,18.0625,"S","cloudy"
"BL0",2018-04-17 05:00:00,1.86,10.5916472831051,NA,"5","4","3",2018,1,20.1,32.3,45.85,48.5,10.455,1014.144425,67.25,18.1275,"S","cloudy"
"BL0",2018-04-17 06:00:00,2.24,9.8,39.4,"6","4","3",2018,1,21.5666666666667,31.5795328547047,43.575,50.6,10.215,1013.347425,69.5,19.295,"S","cloudy"
"BL0",2018-04-17 07:00:00,2.62,11.67548648371,NA,"7","4","3",2018,1,23.0333333333333,30.7644451850601,41.3,44.8,11.1825,1013.80365,65,20.765,"S","cloudy"
"BL0",2018-04-17 08:00:00,3,13.5,35.6,"8","4","3",2018,1,24.5,29.7,32.5333333333333,35.9,12.605,1014.199075,59,22.745,"S","cloudy"
"BL0",2018-04-17 09:00:00,6.9,16.2,28.7,"9","4","3",2018,1,40,45.8,23.7666666666667,24.3,14.1225,1014.50355,54.5,24.8275,"S","cloudy"
"BL0",2018-04-17 10:00:00,1.1,15.1,22.6,"10","4","3",2018,1,43.7,54.6,15,19.4,15.7525,1015.985925,46,24.85,"S","cloudy"
"BL0",2018-04-17 11:00:00,3.6,14.3,23.5,"11","4","3",2018,1,44.7,55.8,12.8,16.6490651721387,16.915,1016.110925,44.5,26.4175,"S","cloudy"
"BL0",2018-04-17 12:00:00,5.2,13.6,17.8,"12","4","3",2018,1,47.5,57.2,10.6,13.8,17.6125,1015.444725,46.75,28.2725,"SW","cloudy"
"BL0",2018-04-17 13:00:00,5.2,17.9,16.4,"13","4","3",2018,1,36.8,46.7,8.4,15.5,17.93,1015.482475,51,29.5275,"SW","cloudy"
"BL0",2018-04-17 14:00:00,7,15.4,17.2,"14","4","3",2018,1,39.5,44.6,6.2,11.5,18.0825,1015.819225,54,28.875,"SW","cloudy"
"BL0",2018-04-17 15:00:00,6.6,15.6,18.4,"15","4","3",2018,1,44.3,48.1,4.6,7.3,17.97,1016.158025,58,27.5025,"SW","cloudy"
"BL0",2018-04-17 16:00:00,6.2,15.5009560923902,NA,"16","4","3",2018,1,50.4,57.2,4.7,6.8,17.4425,1016.193275,59,27.255,"SW","cloudy"
"BL0",2018-04-17 17:00:00,5.8,15.4,20.3,"17","4","3",2018,1,51.5,57.3,6.9,10.3,17.2675,1017.910725,57.75,25.5375,"SW","cloudy"
"BL0",2018-04-17 18:00:00,8.2,15.7,25.2,"18","4","3",2018,1,46.7,53.2,6.2,10.5,16.0375,1017.189825,66.5,23.62,"SW","cloudy"
"BL0",2018-04-17 19:00:00,7.4,15.3737179522971,NA,"19","4","3",2018,1,47.2,48.5,6.13333333333333,15,15.3525,1017.78385,69.75,21.41,"SW","cloudy"
"BL0",2018-04-17 20:00:00,6.6,15.056506369956,NA,"20","4","3",2018,1,36.2,38.4,6.06666666666667,15.1,14.755,1018.423825,72.75,19.27,"SW","cloudy"
"BL0",2018-04-17 21:00:00,5.8,14.739294787615,NA,"21","4","3",2018,1,41.3,44.9,6,18.2,14.47,1019.32265,74.25,17.8175,"SW","clear"
"BL0",2018-04-17 22:00:00,5,14.422083205274,NA,"22","4","3",2018,1,31.3,38.4,5.93333333333333,18.2289666862032,14.94,1020.683525,70,17.5375,"S","clear"
"BL0",2018-04-17 23:00:00,4.2,14.1,32.7,"23","4","3",2018,1,34.3,42.4,5.86666666666667,18.3,14.1625,1020.083625,75.75,16.88,"S","clear"
"BL0",2018-04-18 00:00:00,4.15,14.1112078445091,NA,"0","4","4",2018,1,31,41,5.8,18.521802073916,14.1875,1021.445575,77.5,16.3975,"S","clear"
"BL0",2018-04-18 01:00:00,4.1,14.1,25.4,"1","4","4",2018,1,29.4,37.8,5.73333333333333,18.7414004026373,13.7075,1020.852625,80.5,15.8375,"SW","clear"
"BL0",2018-04-18 02:00:00,4.55,15.2890657159658,NA,"2","4","4",2018,1,26.7,37.1,5.66666666666667,18.9609987313587,13.4675,1021.878325,81.5,14.88,"SW","clear"
"BL0",2018-04-18 03:00:00,5,16.5,25.2,"3","4","4",2018,1,27.4,34.8,5.6,19.2,12.69,1021.09345,84.75,14.115,"SW","clear"
"BL0",2018-04-18 04:00:00,5.5,15.014527277053,NA,"4","4","4",2018,1,28.9,36.7,5,18.111553248993,12.11,1021.27515,84,12.6875,"S","clear"
"BL0",2018-04-18 05:00:00,6,13.5,38.4,"5","4","4",2018,1,31.9,37.5,4.4,17,11.87,1021.738775,84.75,11.59,"S","clear"
"BL0",2018-04-18 06:00:00,9.2,16.7,50.7,"6","4","4",2018,1,31.275,45.6,2.7,18.8,12.5525,1023.2226,81,10.4675,"S","clear"
"BL0",2018-04-18 07:00:00,7.55,17.8,46.9,"7","4","4",2018,1,30.65,43.2171508087262,3.76666666666667,20.4,13.4925,1022.505525,78.75,9.89,"S","clear"
"BL0",2018-04-18 08:00:00,5.9,15.8188920653203,NA,"8","4","4",2018,1,30.025,41,4.83333333333333,17.4,15.3125,1022.714675,72.25,9.4925,"S","clear"
"BL0",2018-04-18 09:00:00,4.25,13.9,27.3,"9","4","4",2018,1,29.4,37.8,5.9,16.5,17.2925,1022.69525,66.25,9.665,"S","cloudy"
"BL0",2018-04-18 10:00:00,2.6,10.8,23.1,"10","4","4",2018,1,30.025,36.3376193239823,4.8,16.9000948827025,18.96,1024.644025,56.5,9.7225,"S","cloudy"
"BL0",2018-04-18 11:00:00,2.85,10.2,17.4,"11","4","4",2018,1,30.65,34.8,3.7,17.3,20.405,1023.524625,54.25,10.8375,"S","cloudy"
"BL0",2018-04-18 12:00:00,3.1,8.5,22.8,"12","4","4",2018,1,31.275,36.7,3.5,16.4,21.73,1024.090925,47.25,11.63,"S","clear"
"BL0",2018-04-18 13:00:00,2,13.2,30.4,"13","4","4",2018,1,31.9,37.5,6.1,14.3,22.3,1022.69,45,14.235,"SE","cloudy"
"BL0",2018-04-18 14:00:00,0.9,10.3,27.9,"14","4","4",2018,1,34.52,45.6,4.75,15.0828695669371,22.675,1022.258275,39.75,16.09,"SE","cloudy"
"BL0",2018-04-18 15:00:00,4.6,11.7,34.8,"15","4","4",2018,1,37.14,49,3.4,15.8,22.585,1021.859325,38,17.2625,"SE","cloudy"
"BL0",2018-04-18 16:00:00,6,13,39.2,"16","4","4",2018,1,39.76,49.0835535138781,3.9,18.2,22.8025,1021.3659,34,17.185,"SE","cloudy"
"BL0",2018-04-18 17:00:00,8.9,17.2,41.1,"17","4","4",2018,1,42.38,49.2165747826133,4.4,17.1,21.2725,1021.057875,47.25,16.5275,"SE","cloudy"
"BL0",2018-04-18 18:00:00,10.7,19,53.6,"18","4","4",2018,1,45,49.3,4.9,15.1,20.0725,1020.993025,55,15.635,"SE","cloudy"
"BL0",2018-04-18 19:00:00,20.3,38.3,93.9,"19","4","4",2018,1,43.4111111111111,52.776528552051,9.4,17,19.5675,1021.0972,56.5,15.1725,"SE","clear"
"BL0",2018-04-18 20:00:00,26.5,42.1,84.5,"20","4","4",2018,1,41.8222222222222,56.4,8.7,17,17.9975,1020.786075,63.5,14.3825,"SE","clear"
"BL0",2018-04-18 21:00:00,31.6,46.3,96.4,"21","4","4",2018,1,40.2333333333333,46.5,7.4,18.3,17.28,1020.71315,66,13.8425,"SE","clear"
"BL0",2018-04-18 22:00:00,31.55,45.9488892199828,NA,"22","4","4",2018,1,38.6444444444444,42.085074169006,5.95,16.2864907309221,16.645,1020.550225,66.25,13.1175,"SE","clear"
"BL0",2018-04-18 23:00:00,31.5,45.6,94.1,"23","4","4",2018,1,37.0555555555556,37.5,4.5,14.3,16.1325,1020.33835,66.5,12.315,"SE","clear"
"BL0",2018-04-19 00:00:00,34.6,49.6486166550175,NA,"0","4","5",2018,1,35.4666666666667,39.2670530692466,3.1,13.7606433926287,15.715,1020.064675,67.5,11.5625,"SE","cloudy"
"BL0",2018-04-19 01:00:00,37.7,53.7,73.4,"1","4","5",2018,1,33.8777777777778,41,1.7,13.2,15.3625,1019.7312,70,10.9375,"SE","cloudy"
"BL0",2018-04-19 02:00:00,39.25,53.1645949627806,NA,"2","4","5",2018,1,32.2888888888889,38.7141839242847,1.4,12.6485533827036,15.005,1019.39995,73.75,10.36,"SE","cloudy"
"BL0",2018-04-19 03:00:00,40.8,52.6,74.6,"3","4","5",2018,1,30.7,36.5,1.1,12.1,14.565,1019.1479,77.5,9.7,"SE","cloudy"
"BL0",2018-04-19 04:00:00,37.8,58.6192159860821,NA,"4","4","5",2018,1,26.5,33.4038806338122,1.48,11.3443098108977,13.675,1018.96215,71.5,8.2375,"SE","cloudy"
"BL0",2018-04-19 05:00:00,34.8,64.5421982316376,NA,"5","4","5",2018,1,22.3,30.2,1.86,10.5916472831051,13.795,1019.152975,72.5,7.005,"SE","cloudy"
"BL0",2018-04-19 06:00:00,31.8,70.4651804771932,NA,"6","4","5",2018,1,27.5,35.3,2.24,9.8,20,940,22,18,"NO","cloudy"
"BL0",2018-04-19 07:00:00,28.8,76.4,98.7,"7","4","5",2018,1,27.3,36.8941209825855,2.62,11.67548648371,20,940,22,18,"NO","cloudy"
"BL0",2018-04-19 08:00:00,25.8,81.9,114.9,"8","4","5",2018,1,27.1,38.5,3,13.5,17.58,1018.991075,63,6.0825,"S","cloudy"
"BL0",2018-04-19 09:00:00,22.8,61.5,NA,"9","4","5",2018,1,31.9,42.8,6.9,16.2,19.9,1019.02595,55.5,5.99,"S","cloudy"
"BL0",2018-04-19 10:00:00,19.8,59.2,116.9,"10","4","5",2018,1,31.75,39.3,1.1,15.1,22.7325,1020.191275,38.25,4.495,"S","cloudy"
"BL0",2018-04-19 11:00:00,16.8,35.2,67.3,"11","4","5",2018,1,31.6,36.3,3.6,14.3,24.0475,1018.9582,41.75,4.8725,"S","clear"
"BL0",2018-04-19 12:00:00,15.1,31.6,51.1,"12","4","5",2018,1,46.6,52.3,5.2,13.6,25.3275,1018.840175,39,5.005,"SE","clear"
"BL0",2018-04-19 13:00:00,14.86,18.9,22.8,"13","4","5",2018,1,44.7,54.3902876401084,5.2,17.9,26.47,1018.777075,32.75,5.2425,"S","clear"
"BL0",2018-04-19 14:00:00,14.62,20.9,24.7,"14","4","5",2018,1,42.8,56.8,7,15.4,26.3475,1018.2388,35.25,5.865,"S","clear"
"BL0",2018-04-19 15:00:00,14.38,19,18.9,"15","4","5",2018,1,40.9,51.1,6.6,15.6,26.4675,1018.11655,31.5,6.465,"S","clear"
"BL0",2018-04-19 16:00:00,14.14,17.1,25.2,"16","4","5",2018,1,31.9,38,6.2,15.5009560923902,26.0525,1017.672425,38.25,9.45,"S","clear"
"BL0",2018-04-19 17:00:00,13.9,28.8,79.9,"17","4","5",2018,1,27.7333333333333,29.8011577647937,5.8,15.4,24.795,1017.82845,44.5,9.9025,"S","clear"
"BL0",2018-04-19 18:00:00,14.4,27.8,58.7,"18","4","5",2018,1,23.5666666666667,21.4,8.2,15.7,23.2975,1018.048325,51.25,9.86,"S","clear"
"BL0",2018-04-19 19:00:00,16.2,29.3,43.6,"19","4","5",2018,1,19.4,22.1,7.4,15.3737179522971,22.53,1019.2325,51.25,9.835,"S","clear"
"BL0",2018-04-19 20:00:00,14.8,27.8,46.1,"20","4","5",2018,1,15.3,19.1,6.6,15.056506369956,20.42,1018.37635,61,8.4425,"SW","cloudy"
"BL0",2018-04-19 21:00:00,13.3,22.2,53.9,"21","4","5",2018,1,13.4,16.6,5.8,14.739294787615,19.2675,1018.529275,65.5,7.595,"SW","cloudy"
"BL0",2018-04-19 22:00:00,15.5,22.9964894022796,NA,"22","4","5",2018,1,13.65,16.3805775458602,5,14.422083205274,19.355,1018.577775,65,8.7275,"SW","cloudy"
"BL0",2018-04-19 23:00:00,17.7,23.7,47.8,"23","4","5",2018,1,13.9,16.1,4.2,14.1,18.6,1018.5306,70,7.3625,"W","cloudy"
"BL0",2018-04-20 00:00:00,16.4,24.4273675045535,NA,"0","4","6",2018,1,14.55,17.7157211691236,4.15,14.1112078445091,17.94,1018.407875,74,6.7525,"W","cloudy"
"BL0",2018-04-20 01:00:00,15.1,25.2,58.7,"1","4","6",2018,1,15.2,19.3,4.1,14.1,16.88,1017.999275,79,6.3725,"W","cloudy"
"BL0",2018-04-20 02:00:00,13.4,22.8519808364691,NA,"2","4","6",2018,1,17.5,21.1391010187818,4.55,15.2890657159658,16.3325,1017.8183,81.5,6.085,"W","cloudy"
"BL0",2018-04-20 03:00:00,11.7,20.5,37.5,"3","4","6",2018,1,19.8,23,5,16.5,15.7675,1017.766675,83.25,5.97,"W","cloudy"
"BL0",2018-04-20 04:00:00,15.2,21.5397078363781,NA,"4","4","6",2018,1,18.75,23.1147738161396,5.5,15.014527277053,15.5025,1017.847775,85,6.2025,"W","cloudy"
"BL0",2018-04-20 05:00:00,18.7,22.5,53.2,"5","4","6",2018,1,17.7,23.3,6,13.5,15.6625,1019.1,81.75,6.4475,"W","cloudy"
"BL0",2018-04-20 06:00:00,19.95,25.4,78.6,"6","4","6",2018,1,13.6,20.3,9.2,16.7,15.76,1019.365225,79.25,6.9175,"W","cloudy"
"BL0",2018-04-20 07:00:00,21.2,35.3,70,"7","4","6",2018,1,14,25,7.55,17.8,16.5425,1019.412975,74.75,7.2825,"NW","cloudy"
"BL0",2018-04-20 08:00:00,21.7,40.7,71,"8","4","6",2018,1,14.4,27.2,5.9,15.8188920653203,17.79,1018.72295,70.75,7.8025,"NW","cloudy"
"BL0",2018-04-20 09:00:00,24.4,45.1,73.8,"9","4","6",2018,1,14.8,24.90147105696,4.25,13.9,19.475,1018.8615,64,8.1475,"NW","clear"
"BL0",2018-04-20 10:00:00,22.2,42.1438229224738,NA,"10","4","6",2018,1,15.2,22.6,2.6,10.8,20.975,1018.6426,56.5,7.8725,"NW","clear"
"BL0",2018-04-20 11:00:00,20,39.2954195098305,NA,"11","4","6",2018,1,19.2,25.1,2.85,10.2,22.5975,1018.900875,50.5,7.3075,"NW","clear"
"BL0",2018-04-20 12:00:00,17.8,36.5,44.6,"12","4","6",2018,1,17.65,23,3.1,8.5,23.4725,1018.6576,49.5,7.2175,"NW","clear"
"BL0",2018-04-20 13:00:00,16.5,30,40.9,"13","4","6",2018,1,16.1,23.1,2,13.2,24.195,1018.47525,46.5,6.805,"NW","clear"
"BL0",2018-04-20 14:00:00,15.2,29.1,45.1,"14","4","6",2018,1,16.2,21.2,0.9,10.3,24.5375,1018.209775,44.25,6.7225,"NW","clear"
"BL0",2018-04-20 15:00:00,13.9,21.5,45.7,"15","4","6",2018,1,15.7,20.7,4.6,11.7,24.915,1018.9384,39.25,7.1025,"NW","clear"
"BL0",2018-04-20 16:00:00,12.6,24.7,51.8,"16","4","6",2018,1,15.2,18.6,6,13,24.7025,1017.589925,44,7.3725,"NW","clear"
"BL0",2018-04-20 17:00:00,11.8,23.4,45.3,"17","4","6",2018,1,12.8,17.3,8.9,17.2,24.08,1017.5623,46.25,9.075,"NW","clear"
"BL0",2018-04-20 18:00:00,11.8,27.5,62.2,"18","4","6",2018,1,19.1,22.7987981308761,10.7,19,22.5375,1017.46005,55.5,8.93,"N","clear"
"BL0",2018-04-20 19:00:00,12,26,62,"19","4","6",2018,1,25.4,28.2,20.3,38.3,20.9025,1017.8595,63,8.58,"N","clear"
"BL0",2018-04-20 20:00:00,34.6,48.8,57.4,"20","4","6",2018,1,25.8,33.6,26.5,42.1,19.0175,1018.2637,70,9.3575,"NE","clear"
"BL0",2018-04-20 21:00:00,39.8,58.5,61.4,"21","4","6",2018,1,26.4,29.8,31.6,46.3,18.135,1018.83665,71.75,10.86,"NE","clear"
"BL0",2018-04-20 22:00:00,31.5,45.9768004730284,NA,"22","4","6",2018,1,27.3,31.3761581318964,31.55,45.9488892199828,17.27,1018.7278,70,11.9675,"NE","clear"
"BL0",2018-04-20 23:00:00,23.2,33.5,49.5,"23","4","6",2018,1,28.2,32.875684064847,31.5,45.6,16.51,1019.520125,67.75,11.9325,"E","clear"
"BL0",2018-04-21 00:00:00,27.35,40.2631508051302,NA,"0","4","7",2018,1,29.1,34.3752099977976,34.6,49.6486166550175,15.54,1019.20445,66.75,11.6225,"E","clear"
"BL0",2018-04-21 01:00:00,31.5,46.9,54.7,"1","4","7",2018,1,30,35.9,37.7,53.7,14.0575,1018.0245,69,10.9275,"E","clear"
"BL0",2018-04-21 02:00:00,29.75,42.9377957966162,NA,"2","4","7",2018,1,30.84,35.696354062344,39.25,53.1645949627806,13.7125,1017.99455,68,10.635,"E","clear"
"BL0",2018-04-21 03:00:00,28,39.1,35.4,"3","4","7",2018,1,31.68,35.5,40.8,52.6,13.97,1018.811625,64,10.47,"E","clear"
"BL0",2018-04-21 04:00:00,25.75,37.3498828371822,NA,"4","4","7",2018,1,32.52,36.5332097745012,37.8,58.6192159860821,12.7675,1017.8621,65,9.5,"E","clear"
"BL0",2018-04-21 05:00:00,23.5,35.5,53,"5","4","7",2018,1,33.36,37.5,34.8,64.5421982316376,12.45,1017.730375,67.5,9.6275,"E","clear"
"BL0",2018-04-21 06:00:00,25.95,38.4,61.4,"6","4","7",2018,1,34.2,41.8,31.8,70.4651804771932,12.6675,1017.594925,68.75,9.87,"E","clear"
"BL0",2018-04-21 07:00:00,28.4,40.4,62,"7","4","7",2018,1,31.3666666666667,44.8,28.8,76.4,13.6525,1017.44565,67.5,10.155,"E","clear"
"BL0",2018-04-21 08:00:00,26.7,42.6,59.9,"8","4","7",2018,1,28.5333333333333,46.2,25.8,81.9,15.2075,1017.267925,64,10.4075,"E","clear"
"BL0",2018-04-21 09:00:00,28.3,41.1,50.9,"9","4","7",2018,1,25.7,29.9,22.8,61.5,17.04,1017.046025,60,10.485,"SE","clear"
"BL0",2018-04-21 10:00:00,27.4,44.6,51.6,"10","4","7",2018,1,22.8666666666667,25.6,19.8,59.2,19.18,1016.7998,53,9.93,"SE","clear"
"BL0",2018-04-21 11:00:00,27.9,42.5,53.9,"11","4","7",2018,1,20.0333333333333,23,16.8,35.2,20.5925,1016.17085,53.75,10.515,"SE","clear"
"BL0",2018-04-21 12:00:00,26.7,43,52.6,"12","4","7",2018,1,17.2,21.2,15.1,31.6,21.9625,1015.5915,51.25,11.02,"SE","clear"
"BL0",2018-04-21 13:00:00,26.6,41.2,57,"13","4","7",2018,1,17.9,16.2,14.86,18.9,23.96,1015.975,39.5,10.9325,"SE","cloudy"
"BL0",2018-04-21 14:00:00,33.9,48.5,63.7,"14","4","7",2018,1,18.6,21.4134946022659,14.62,20.9,24.4825,1015.10125,38,12.2875,"SE","cloudy"
"BL0",2018-04-21 15:00:00,32.4,50.1,75.2,"15","4","7",2018,1,19.3,26.5,14.38,19,23.3325,1013.2222,48.5,14.315,"SE","cloudy"
"BL0",2018-04-21 16:00:00,30.9,47.5,63.9,"16","4","7",2018,1,24.6,30.1053838919302,14.14,17.1,23.1175,1012.9421,49.5,13.6125,"SE","cloudy"
"BL0",2018-04-21 17:00:00,37.7,51.9,69.6,"17","4","7",2018,1,29.9,33.6,13.9,28.8,22.045,1012.42975,54.5,14.25,"SE","cloudy"
"BL0",2018-04-21 18:00:00,41.7,54,76.1,"18","4","7",2018,1,35.2,46.2,14.4,27.8,20.805,1011.946125,59,14.8475,"SE","cloudy"
"BL0",2018-04-21 19:00:00,39.9,54.3,78.2,"19","4","7",2018,1,41.7666666666667,55.6,16.2,29.3,19.645,1011.462625,63,15.3575,"SE","cloudy"
"BL0",2018-04-21 20:00:00,52.5,66.9,82.2,"20","4","7",2018,1,48.3333333333333,59.1020805060895,14.8,27.8,18.6875,1011.03555,66.25,15.535,"SE","cloudy"
"BL0",2018-04-21 21:00:00,36.9,54.9,87,"21","4","7",2018,1,54.9,62.7,13.3,22.2,18.615,1010.948225,66,14.8975,"SE","cloudy"
"BL0",2018-04-21 22:00:00,30.325,45.4646335111119,NA,"22","4","7",2018,1,57.2,65.6851429065431,15.5,22.9964894022796,16.5475,1010.291275,72,13.935,"SE","rainy"
"BL0",2018-04-21 23:00:00,23.75,35.9969921227579,NA,"23","4","7",2018,1,59.5,68.8,17.7,23.7,17.1175,1010.791,70.25,13.72,"SE","rainy"
