"stationId","utc_time","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","tdPM2.5","tdPM10","temperature","pressure","humidity","windSpeed","windDir","weather"
"KF1",2018-04-14 18:00:00,42.1727272727273,48.0272727272727,NA,"18","4","7",2018,1,14,16.6,20.25,25.8176470588235,15.495,1010.18175,62.5,12.0525,"SE","rainy"
"KF1",2018-04-14 19:00:00,42.8272727272727,48.7727272727273,NA,"19","4","7",2018,1,15.9,19.1,19.955,24.9294117647059,14.695,1010.315575,66.25,12.5275,"SE","rainy"
"KF1",2018-04-14 20:00:00,43.4818181818182,49.5181818181818,NA,"20","4","7",2018,1,17.4,20.9,19.66,24.0411764705882,12.8575,1010.079725,75.25,12.0575,"SE","cloudy"
"KF1",2018-04-14 21:00:00,44.1363636363637,50.2636363636364,NA,"21","4","7",2018,1,17.8,20.7,19.365,23.1529411764706,11.88,1010.063475,79.25,11.5675,"SE","cloudy"
"KF1",2018-04-14 22:00:00,44.7909090909091,51.0090909090909,NA,"22","4","7",2018,1,18.25,21.15,19.07,22.2647058823529,11.835,1010.737425,78.25,11.4425,"SE","rainy"
"KF1",2018-04-14 23:00:00,45.4454545454546,51.7545454545455,NA,"23","4","7",2018,1,18.7,21.6,18.775,21.3764705882353,11.01,1009.8028,82,11.1875,"SE","rainy"
"KF1",2018-04-15 00:00:00,46.1,52.5,NA,"0","4","1",2018,1,18.6,21.8,18.48,20.4882352941177,10.1725,1009.269425,86,10.72,"SE","rainy"
"KF1",2018-04-15 01:00:00,36.2,41.3,NA,"1","4","1",2018,1,17.575,20.625,18.185,19.6,9.8325,1008.625775,87.75,10.04,"SE","rainy"
"KF1",2018-04-15 02:00:00,36.25,41,NA,"2","4","1",2018,1,16.55,19.45,17.89,19.1,9.8225,1007.985025,88.5,9.1925,"SE","clear"
"KF1",2018-04-15 03:00:00,36.3,40.7,NA,"3","4","1",2018,1,15.525,18.275,17.595,20.3,9.6125,1007.42665,89.25,8.5375,"SE","clear"
"KF1",2018-04-15 04:00:00,35,39.3,NA,"4","4","1",2018,1,14.5,17.1,17.3,19.7,9.17,1007.925825,90,7.35,"SE","clear"
"KF1",2018-04-15 05:00:00,33.9,38,NA,"5","4","1",2018,1,13.475,15.925,17.9545454545455,20.4454545454545,8.6325,1006.573475,91.75,7.555,"SE","clear"
"KF1",2018-04-15 06:00:00,32.5421052631579,36.7210526315789,NA,"6","4","1",2018,1,12.45,14.75,18.6090909090909,21.1909090909091,8.82,1006.0619,90.5,7.925,"SE","clear"
"KF1",2018-04-15 07:00:00,31.1842105263158,35.4421052631579,NA,"7","4","1",2018,1,11.425,13.575,19.2636363636364,21.9363636363636,10.1375,1005.608875,85.5,8.72,"SE","cloudy"
"KF1",2018-04-15 08:00:00,29.8263157894737,34.1631578947368,NA,"8","4","1",2018,1,10.4,12.4,19.9181818181818,22.6818181818182,11.875,1005.143625,78.75,10.3325,"S","cloudy"
"KF1",2018-04-15 09:00:00,28.4684210526316,32.8842105263158,NA,"9","4","1",2018,1,10,11.6,20.5727272727273,23.4272727272727,13.3575,1004.7226,72.5,12.3,"S","cloudy"
"KF1",2018-04-15 10:00:00,27.1105263157895,31.6052631578947,NA,"10","4","1",2018,1,9.9,11.5,21.2272727272727,24.1727272727273,14.135,1004.70015,67.5,13.3025,"S","cloudy"
"KF1",2018-04-15 11:00:00,25.7526315789474,30.3263157894737,NA,"11","4","1",2018,1,12.1,13.7,21.8818181818182,24.9181818181818,14.79,1004.260025,63.5,15.5275,"S","cloudy"
"KF1",2018-04-15 12:00:00,24.3947368421053,29.0473684210526,NA,"12","4","1",2018,1,14.3,15.9,22.5363636363636,25.6636363636364,15.15,1003.78715,61,18.135,"S","cloudy"
"KF1",2018-04-15 13:00:00,23.0368421052632,27.7684210526316,NA,"13","4","1",2018,1,12.2,13.9,23.1909090909091,26.4090909090909,15.3,1003.299625,59.5,20.7875,"S","cloudy"
"KF1",2018-04-15 14:00:00,21.6789473684211,26.4894736842105,NA,"14","4","1",2018,1,12,13.7,23.8454545454545,27.1545454545454,15.2525,1002.8297,59.5,22.72,"S","cloudy"
"KF1",2018-04-15 15:00:00,20.321052631579,25.2105263157895,NA,"15","4","1",2018,1,12.1,13.6,24.5,27.9,14.97,1002.4131,60.75,23.1275,"S","cloudy"
"KF1",2018-04-15 16:00:00,18.9631578947368,23.9315789473684,NA,"16","4","1",2018,1,14,15.5,25.1545454545455,28.6454545454545,13.86,1003.076425,63.5,19.8925,"S","rainy"
"KF1",2018-04-15 17:00:00,17.6052631578947,22.6526315789474,NA,"17","4","1",2018,1,16.4,18.3,25.8090909090909,29.3909090909091,13.55,1002.9846,66.5,18.4925,"S","cloudy"
"KF1",2018-04-15 18:00:00,16.2473684210526,21.3736842105263,NA,"18","4","1",2018,1,17.8,19.9,26.4636363636364,30.1363636363636,12.86,1001.9768,71.75,17.015,"S","cloudy"
"KF1",2018-04-15 19:00:00,14.8894736842105,20.0947368421053,NA,"19","4","1",2018,1,20.4,22.2,27.1181818181818,30.8818181818182,12.5825,1003.2281,70.75,16.5625,"S","cloudy"
"KF1",2018-04-15 20:00:00,13.5315789473684,18.8157894736842,NA,"20","4","1",2018,1,20.2,22.1,27.7727272727273,31.6272727272727,11.4575,1002.49695,76.5,16.0425,"S","cloudy"
"KF1",2018-04-15 21:00:00,12.1736842105263,17.5368421052632,NA,"21","4","1",2018,1,18.1,19.8,28.4272727272727,32.3727272727273,11.4675,1004.781825,74.75,16.2425,"SW","clear"
"KF1",2018-04-15 22:00:00,10.8157894736842,16.2578947368421,NA,"22","4","1",2018,1,15,16.7,29.0818181818182,33.1181818181818,10.32,1003.864375,81.25,16.475,"SW","clear"
"KF1",2018-04-15 23:00:00,9.45789473684211,14.9789473684211,NA,"23","4","1",2018,1,12.3,19.3,29.7363636363636,33.8636363636364,9.8125,1004.027925,83.75,16.375,"SW","clear"
"KF1",2018-04-16 00:00:00,8.1,13.7,NA,"0","4","2",2018,1,13.4666666666667,20.1555555555556,30.3909090909091,34.6090909090909,9.41,1004.1712,86,16.315,"SW","clear"
"KF1",2018-04-16 01:00:00,8.5,14.2,NA,"1","4","2",2018,1,14.6333333333333,21.0111111111111,31.0454545454546,35.3545454545454,9.1975,1004.40525,87,16.1175,"SW","clear"
"KF1",2018-04-16 02:00:00,9.2,16.3,NA,"2","4","2",2018,1,15.8,21.8666666666667,31.7,36.1,8.9675,1004.700325,87.5,15.7025,"SW","clear"
"KF1",2018-04-16 03:00:00,8.7,15.3,NA,"3","4","2",2018,1,16.9666666666667,22.7222222222222,32.3545454545455,36.8454545454545,8.9775,1006.1842,87,15.08,"SW","clear"
"KF1",2018-04-16 04:00:00,8,15.1,NA,"4","4","2",2018,1,18.1333333333333,23.5777777777778,33.0090909090909,37.5909090909091,8.7425,1005.701575,85.75,16.6525,"SW","cloudy"
"KF1",2018-04-16 05:00:00,7.92631578947368,14.9052631578947,NA,"5","4","2",2018,1,19.3,24.4333333333333,33.6636363636364,38.3363636363636,8.3675,1006.36715,86.25,15.7225,"SW","clear"
"KF1",2018-04-16 06:00:00,7.85263157894737,14.7105263157895,NA,"6","4","2",2018,1,20.4666666666667,25.2888888888889,34.3181818181818,39.0818181818182,8.865,1008.013175,81.5,15.0775,"SW","clear"
"KF1",2018-04-16 07:00:00,7.77894736842105,14.5157894736842,NA,"7","4","2",2018,1,21.6333333333333,26.1444444444444,34.9727272727273,39.8272727272727,9.3425,1007.396825,77.5,15.025,"SW","clear"
"KF1",2018-04-16 08:00:00,7.70526315789474,14.3210526315789,NA,"8","4","2",2018,1,22.8,27,35.6272727272727,40.5727272727273,10.98,1009.0894,63.5,14.69,"SW","clear"
"KF1",2018-04-16 09:00:00,7.63157894736842,14.1263157894737,NA,"9","4","2",2018,1,24.5,28.6,36.2818181818182,41.3181818181818,12.3275,1010.112025,54.25,14.6975,"SW","clear"
"KF1",2018-04-16 10:00:00,7.55789473684211,13.9315789473684,NA,"10","4","2",2018,1,20.5,23.2,36.9363636363637,42.0636363636364,12.78,1008.8048,56,17.5525,"SW","clear"
"KF1",2018-04-16 11:00:00,7.48421052631579,13.7368421052632,NA,"11","4","2",2018,1,17,19.3,37.5909090909091,42.8090909090909,13.4825,1009.4167,52.25,17.54,"SW","clear"
"KF1",2018-04-16 12:00:00,7.41052631578947,13.5421052631579,NA,"12","4","2",2018,1,15.1,16.8,38.2454545454546,43.5545454545455,13.8,1009.873575,52.5,18.53,"SW","cloudy"
"KF1",2018-04-16 13:00:00,7.33684210526316,13.3473684210526,NA,"13","4","2",2018,1,13.5,15.2,38.9,44.3,14.9825,1011.103625,44.5,17.805,"SW","cloudy"
"KF1",2018-04-16 14:00:00,7.26315789473684,13.1526315789474,NA,"14","4","2",2018,1,12.8,14.3,39.5545454545455,45.0454545454545,15.1625,1010.96715,45.25,19.145,"SW","cloudy"
"KF1",2018-04-16 15:00:00,7.18947368421053,12.9578947368421,NA,"15","4","2",2018,1,10.7,11.8,40.2090909090909,45.7909090909091,14.8775,1009.960875,49,20.79,"SW","cloudy"
"KF1",2018-04-16 16:00:00,7.11578947368421,12.7631578947368,NA,"16","4","2",2018,1,12,13.1,40.8636363636364,46.5363636363636,13.965,1010.898225,48.75,19.38,"SW","cloudy"
"KF1",2018-04-16 17:00:00,7.04210526315789,12.5684210526316,NA,"17","4","2",2018,1,9.8,10.8,41.5181818181818,47.2818181818182,13.525,1011.6845,48.75,19.59,"SW","cloudy"
"KF1",2018-04-16 18:00:00,6.96842105263158,12.3736842105263,NA,"18","4","2",2018,1,10.6,11.7,42.1727272727273,48.0272727272727,12.435,1011.145875,56,18.3925,"SW","cloudy"
"KF1",2018-04-16 19:00:00,6.89473684210526,12.1789473684211,NA,"19","4","2",2018,1,10.4,11.3,42.8272727272727,48.7727272727273,11.675,1011.5209,60.25,17.1675,"S","cloudy"
"KF1",2018-04-16 20:00:00,6.82105263157895,11.9842105263158,NA,"20","4","2",2018,1,11.8,12.8,43.4818181818182,49.5181818181818,11.0075,1011.80415,64.5,16.43,"S","cloudy"
"KF1",2018-04-16 21:00:00,6.74736842105263,11.7894736842105,NA,"21","4","2",2018,1,9.6,10.7,44.1363636363637,50.2636363636364,11.37,1013.084525,64.25,17.235,"S","cloudy"
"KF1",2018-04-16 22:00:00,6.67368421052632,11.5947368421053,NA,"22","4","2",2018,1,8.7,10.6,44.7909090909091,51.0090909090909,10.63,1012.57195,67.25,16.8725,"S","cloudy"
"KF1",2018-04-16 23:00:00,6.6,11.4,NA,"23","4","2",2018,1,9.71,11.88,45.4454545454546,51.7545454545455,10.565,1012.691425,69.5,16.87,"S","cloudy"
"KF1",2018-04-17 00:00:00,6.7,11.8,NA,"0","4","3",2018,1,10.72,13.16,46.1,52.5,11.095,1013.808425,67.75,16.9,"S","cloudy"
"KF1",2018-04-17 01:00:00,6.8,11.8,NA,"1","4","3",2018,1,11.73,14.44,36.2,41.3,11.2925,1013.5515,67,17.2,"S","cloudy"
"KF1",2018-04-17 02:00:00,6.3,10.9,NA,"2","4","3",2018,1,12.74,15.72,36.25,41,11.2,1013.32945,66.5,17.675,"S","cloudy"
"KF1",2018-04-17 03:00:00,5.5,9.9,NA,"3","4","3",2018,1,13.75,17,36.3,40.7,10.8375,1012.5154,67.75,18.32,"S","cloudy"
"KF1",2018-04-17 04:00:00,5.1,9.2,NA,"4","4","3",2018,1,14.76,18.28,35,39.3,10.2075,1012.11005,71.5,18.575,"S","cloudy"
"KF1",2018-04-17 05:00:00,5.25,9.45,NA,"5","4","3",2018,1,15.77,19.56,33.9,38,10.6975,1014.516675,64.5,18.35,"S","cloudy"
"KF1",2018-04-17 06:00:00,5.4,9.7,NA,"6","4","3",2018,1,16.78,20.84,32.5421052631579,36.7210526315789,10.4175,1013.71815,67.5,19.4025,"S","cloudy"
"KF1",2018-04-17 07:00:00,5.1,10.5,NA,"7","4","3",2018,1,17.79,22.12,31.1842105263158,35.4421052631579,11.2075,1013.39675,65,21.315,"S","cloudy"
"KF1",2018-04-17 08:00:00,4.8,11.3,NA,"8","4","3",2018,1,18.8,23.4,29.8263157894737,34.1631578947368,12.6225,1013.7893,59.25,23.4175,"S","cloudy"
"KF1",2018-04-17 09:00:00,4.92666666666667,11.3466666666667,NA,"9","4","3",2018,1,30.7,36.7,28.4684210526316,32.8842105263158,14.13,1014.092675,54.5,25.5675,"S","cloudy"
"KF1",2018-04-17 10:00:00,5.05333333333333,11.3933333333333,NA,"10","4","3",2018,1,36.8,42.7,27.1105263157895,31.6052631578947,15.72,1015.5716,46.25,25.605,"S","cloudy"
"KF1",2018-04-17 11:00:00,5.18,11.44,NA,"11","4","3",2018,1,36.4,42.6,25.7526315789474,30.3263157894737,16.9625,1015.812325,43.5,26.2325,"S","cloudy"
"KF1",2018-04-17 12:00:00,5.30666666666667,11.4866666666667,NA,"12","4","3",2018,1,32.9,38.5,24.3947368421053,29.0473684210526,17.6125,1015.1636,46.25,27.89,"SW","cloudy"
"KF1",2018-04-17 13:00:00,5.43333333333333,11.5333333333333,NA,"13","4","3",2018,1,32.5,38.4,23.0368421052632,27.7684210526316,17.895,1015.21325,50.75,29.0325,"SW","cloudy"
"KF1",2018-04-17 14:00:00,5.56,11.58,NA,"14","4","3",2018,1,35.1,41.6,21.6789473684211,26.4894736842105,17.935,1015.45485,55,29.165,"SW","cloudy"
"KF1",2018-04-17 15:00:00,5.68666666666667,11.6266666666667,NA,"15","4","3",2018,1,38.2,44.9,20.321052631579,25.2105263157895,17.8325,1015.797075,58.5,27.785,"SW","cloudy"
"KF1",2018-04-17 16:00:00,5.81333333333333,11.6733333333333,NA,"16","4","3",2018,1,43.7,50.7,18.9631578947368,23.9315789473684,17.635,1016.70955,56.25,27.355,"SW","cloudy"
"KF1",2018-04-17 17:00:00,5.94,11.72,NA,"17","4","3",2018,1,46.2,52.4,17.6052631578947,22.6526315789474,17.1175,1017.547875,58.5,25.8175,"SW","cloudy"
"KF1",2018-04-17 18:00:00,6.06666666666667,11.7666666666667,NA,"18","4","3",2018,1,41,45.5,16.2473684210526,21.3736842105263,16.0425,1016.91335,65.75,23.88,"SW","cloudy"
"KF1",2018-04-17 19:00:00,6.19333333333333,11.8133333333333,NA,"19","4","3",2018,1,35.4,38.4,14.8894736842105,20.0947368421053,15.255,1017.414275,70.5,21.6625,"SW","cloudy"
"KF1",2018-04-17 20:00:00,6.32,11.86,NA,"20","4","3",2018,1,33.1,35.6,13.5315789473684,18.8157894736842,14.635,1018.054375,73.5,19.535,"SW","cloudy"
"KF1",2018-04-17 21:00:00,6.44666666666667,11.9066666666667,NA,"21","4","3",2018,1,35.4,38.7,12.1736842105263,17.5368421052632,14.3275,1018.955325,74.75,18.0975,"SW","clear"
"KF1",2018-04-17 22:00:00,6.57333333333333,11.9533333333333,NA,"22","4","3",2018,1,35.1387096774194,38.4096774193548,10.8157894736842,16.2578947368421,15.1525,1021.076925,69.25,17.78,"S","clear"
"KF1",2018-04-17 23:00:00,6.7,12,NA,"23","4","3",2018,1,34.8774193548387,38.1193548387097,9.45789473684211,14.9789473684211,14.11,1019.71545,76.25,17.1775,"S","clear"
"KF1",2018-04-18 00:00:00,7.4,11.9,NA,"0","4","4",2018,1,34.6161290322581,37.8290322580645,8.1,13.7,14.1275,1021.08335,77.75,16.6925,"S","clear"
"KF1",2018-04-18 01:00:00,6.6,12.5,NA,"1","4","4",2018,1,34.3548387096774,37.5387096774194,8.5,14.2,14.06,1021.363625,78.5,16.095,"SW","clear"
"KF1",2018-04-18 02:00:00,7.07727272727273,12.75,NA,"2","4","4",2018,1,34.0935483870968,37.2483870967742,9.2,16.3,13.405,1021.5309,81.5,15.165,"SW","clear"
"KF1",2018-04-18 03:00:00,7.55454545454545,13,NA,"3","4","4",2018,1,33.8322580645161,36.958064516129,8.7,15.3,12.6275,1020.750425,85.25,14.3975,"SW","clear"
"KF1",2018-04-18 04:00:00,8.03181818181818,13.775,NA,"4","4","4",2018,1,33.5709677419355,36.6677419354839,8,15.1,12.2025,1021.02945,83.5,12.9875,"S","clear"
"KF1",2018-04-18 05:00:00,8.50909090909091,14.55,NA,"5","4","4",2018,1,33.3096774193548,36.3774193548387,7.92631578947368,14.9052631578947,11.8,1021.397125,85,11.905,"S","clear"
"KF1",2018-04-18 06:00:00,8.98636363636363,15.325,NA,"6","4","4",2018,1,33.0483870967742,36.0870967741935,7.85263157894737,14.7105263157895,12.48,1022.87955,81.25,10.755,"S","clear"
"KF1",2018-04-18 07:00:00,9.46363636363636,16.1,NA,"7","4","4",2018,1,32.7870967741936,35.7967741935484,7.77894736842105,14.5157894736842,13.4275,1022.160175,79,10.1125,"S","clear"
"KF1",2018-04-18 08:00:00,9.94090909090909,16.875,NA,"8","4","4",2018,1,32.5258064516129,35.5064516129032,7.70526315789474,14.3210526315789,15.2575,1022.367225,72.5,9.6575,"S","cloudy"
"KF1",2018-04-18 09:00:00,10.4181818181818,17.65,NA,"9","4","4",2018,1,32.2645161290323,35.2161290322581,7.63157894736842,14.1263157894737,17.23,1022.443725,65.25,9.5175,"S","cloudy"
"KF1",2018-04-18 10:00:00,10.8954545454545,18.425,NA,"10","4","4",2018,1,32.0032258064516,34.9258064516129,7.55789473684211,13.9315789473684,18.8725,1024.2979,57,9.905,"S","cloudy"
"KF1",2018-04-18 11:00:00,11.3727272727273,19.2,NA,"11","4","4",2018,1,31.741935483871,34.6354838709677,7.48421052631579,13.7368421052632,20.3125,1023.180125,54.5,11.0325,"S","cloudy"
"KF1",2018-04-18 12:00:00,11.85,19.975,NA,"12","4","4",2018,1,31.4806451612903,34.3451612903226,7.41052631578947,13.5421052631579,21.81,1024.507275,44.75,11.295,"S","cloudy"
"KF1",2018-04-18 13:00:00,12.3272727272727,20.75,NA,"13","4","4",2018,1,31.2193548387097,34.0548387096774,7.33684210526316,13.3473684210526,22.41,1022.4247,42.75,14.1325,"S","cloudy"
"KF1",2018-04-18 14:00:00,12.8045454545455,21.525,NA,"14","4","4",2018,1,30.958064516129,33.7645161290323,7.26315789473684,13.1526315789474,23.2275,1022.735425,32.5,15.35,"SE","cloudy"
"KF1",2018-04-18 15:00:00,13.2818181818182,22.3,NA,"15","4","4",2018,1,30.6967741935484,33.4741935483871,7.18947368421053,12.9578947368421,22.6325,1021.485575,37,17.555,"SE","cloudy"
"KF1",2018-04-18 16:00:00,13.7590909090909,23.075,NA,"16","4","4",2018,1,30.4354838709677,33.1838709677419,7.11578947368421,12.7631578947368,22.895,1020.984825,32.5,17.46,"SE","cloudy"
"KF1",2018-04-18 17:00:00,14.2363636363636,23.85,NA,"17","4","4",2018,1,30.1741935483871,32.8935483870968,7.04210526315789,12.5684210526316,21.9425,1021.4137,41,16.95,"SE","cloudy"
"KF1",2018-04-18 18:00:00,14.7136363636364,24.625,NA,"18","4","4",2018,1,29.9129032258065,32.6032258064516,6.96842105263158,12.3736842105263,20.215,1020.6039,53.5,16.015,"SE","cloudy"
"KF1",2018-04-18 19:00:00,15.1909090909091,25.4,NA,"19","4","4",2018,1,29.6516129032258,32.3129032258065,6.89473684210526,12.1789473684211,20.7225,1021.53845,49,15.8575,"SE","clear"
"KF1",2018-04-18 20:00:00,15.6681818181818,26.175,NA,"20","4","4",2018,1,29.3903225806452,32.0225806451613,6.82105263157895,11.9842105263158,18.5525,1020.4851,60.75,14.845,"SE","clear"
"KF1",2018-04-18 21:00:00,16.1454545454545,26.95,NA,"21","4","4",2018,1,29.1290322580645,31.7322580645161,6.74736842105263,11.7894736842105,17.44,1020.327875,65.5,14.2425,"SE","clear"
"KF1",2018-04-18 22:00:00,16.6227272727273,27.725,NA,"22","4","4",2018,1,28.8677419354839,31.441935483871,6.67368421052632,11.5947368421053,16.8025,1020.177975,66,13.5,"SE","clear"
"KF1",2018-04-18 23:00:00,17.1,28.5,NA,"23","4","4",2018,1,28.6064516129032,31.1516129032258,6.6,11.4,16.28,1019.980775,66,12.6725,"SE","clear"
"KF1",2018-04-19 00:00:00,20.475,34.9,NA,"0","4","5",2018,1,28.3451612903226,30.8612903225806,6.7,11.8,15.85,1019.716525,67,11.8975,"SE","cloudy"
"KF1",2018-04-19 01:00:00,23.85,39.8,NA,"1","4","5",2018,1,28.0838709677419,30.5709677419355,6.8,11.8,15.4825,1019.382875,69.75,11.235,"SE","cloudy"
"KF1",2018-04-19 02:00:00,27.225,44.7,NA,"2","4","5",2018,1,27.8225806451613,30.2806451612903,6.3,10.9,15.105,1019.0476,73.5,10.6,"SE","cloudy"
"KF1",2018-04-19 03:00:00,30.6,49.6,NA,"3","4","5",2018,1,27.5612903225806,29.9903225806452,5.5,9.9,14.925,1018.885175,76,9.7425,"SE","cloudy"
"KF1",2018-04-19 04:00:00,33.975,54.5,NA,"4","4","5",2018,1,27.3,29.7,5.1,9.2,13.7175,1018.6429,71.5,8.2775,"SE","cloudy"
"KF1",2018-04-19 05:00:00,37.35,59.4,NA,"5","4","5",2018,1,25.1,27.9,5.25,9.45,13.82,1018.841475,72.25,6.9575,"SE","cloudy"
"KF1",2018-04-19 06:00:00,40.725,64.3,NA,"6","4","5",2018,1,25.1,29.3,5.4,9.7,20,940,22,18,"NO","cloudy"
"KF1",2018-04-19 07:00:00,44.1,69.2,NA,"7","4","5",2018,1,23.9,38.1,5.1,10.5,20,940,22,18,"NO","cloudy"
"KF1",2018-04-19 08:00:00,40.3,66.8,NA,"8","4","5",2018,1,23.2,34.7,4.8,11.3,17.52,1018.672725,63,6.17,"S","cloudy"
"KF1",2018-04-19 09:00:00,27.2,49.8,NA,"9","4","5",2018,1,22.905,33.8117647058824,4.92666666666667,11.3466666666667,19.82,1018.705925,55.5,6.14,"S","cloudy"
"KF1",2018-04-19 10:00:00,26.2357142857143,47.7642857142857,NA,"10","4","5",2018,1,22.61,32.9235294117647,5.05333333333333,11.3933333333333,22.68,1019.877625,38.25,4.745,"S","cloudy"
"KF1",2018-04-19 11:00:00,25.2714285714286,45.7285714285714,NA,"11","4","5",2018,1,22.315,32.0352941176471,5.18,11.44,23.985,1018.651825,41.5,5.0475,"S","cloudy"
"KF1",2018-04-19 12:00:00,24.3071428571429,43.6928571428571,NA,"12","4","5",2018,1,22.02,31.1470588235294,5.30666666666667,11.4866666666667,25.2625,1018.540675,38.5,5.035,"S","clear"
"KF1",2018-04-19 13:00:00,23.3428571428571,41.6571428571429,NA,"13","4","5",2018,1,21.725,30.2588235294118,5.43333333333333,11.5333333333333,26.68,1018.567775,29.25,5.1025,"S","clear"
"KF1",2018-04-19 14:00:00,22.3785714285714,39.6214285714286,NA,"14","4","5",2018,1,21.43,29.3705882352941,5.56,11.58,26.3075,1017.922075,34.5,5.765,"S","clear"
"KF1",2018-04-19 15:00:00,21.4142857142857,37.5857142857143,NA,"15","4","5",2018,1,21.135,28.4823529411765,5.68666666666667,11.6266666666667,26.8225,1018.5575,26.75,6.2275,"S","clear"
"KF1",2018-04-19 16:00:00,20.45,35.55,NA,"16","4","5",2018,1,20.84,27.5941176470588,5.81333333333333,11.6733333333333,26.415,1017.4313,33.75,9.225,"S","clear"
"KF1",2018-04-19 17:00:00,19.4857142857143,33.5142857142857,NA,"17","4","5",2018,1,20.545,26.7058823529412,5.94,11.72,25.1925,1017.59045,40.25,9.985,"S","clear"
"KF1",2018-04-19 18:00:00,18.5214285714286,31.4785714285714,NA,"18","4","5",2018,1,20.25,25.8176470588235,6.06666666666667,11.7666666666667,23.4025,1017.7424,50.75,9.8575,"S","clear"
"KF1",2018-04-19 19:00:00,17.5571428571429,29.4428571428571,NA,"19","4","5",2018,1,19.955,24.9294117647059,6.19333333333333,11.8133333333333,22.6125,1018.93975,51.5,9.875,"SW","clear"
"KF1",2018-04-19 20:00:00,16.5928571428571,27.4071428571428,NA,"20","4","5",2018,1,19.66,24.0411764705882,6.32,11.86,20.47,1018.09835,62.25,8.4425,"SW","cloudy"
"KF1",2018-04-19 21:00:00,15.6285714285714,25.3714285714286,NA,"21","4","5",2018,1,19.365,23.1529411764706,6.44666666666667,11.9066666666667,19.2825,1018.263025,67.25,7.5075,"SW","cloudy"
"KF1",2018-04-19 22:00:00,14.6642857142857,23.3357142857143,NA,"22","4","5",2018,1,19.07,22.2647058823529,6.57333333333333,11.9533333333333,19.77,1018.3933,65.5,8.3675,"SW","cloudy"
"KF1",2018-04-19 23:00:00,13.7,21.3,NA,"23","4","5",2018,1,18.775,21.3764705882353,6.7,12,18.5975,1018.27705,71.25,7.1175,"W","cloudy"
"KF1",2018-04-20 00:00:00,13.82,23.6,NA,"0","4","6",2018,1,18.48,20.4882352941177,7.4,11.9,17.91,1018.162125,75.25,6.675,"W","cloudy"
"KF1",2018-04-20 01:00:00,13.94,25.5,NA,"1","4","6",2018,1,18.185,19.6,6.6,12.5,16.83,1017.75455,79.75,6.36,"W","cloudy"
"KF1",2018-04-20 02:00:00,14.06,22.9,NA,"2","4","6",2018,1,17.89,19.1,7.07727272727273,12.75,16.2775,1017.571475,81.5,6.075,"W","cloudy"
"KF1",2018-04-20 03:00:00,14.18,20.5,NA,"3","4","6",2018,1,17.595,20.3,7.55454545454545,13,15.7,1017.519625,83,5.99,"W","cloudy"
"KF1",2018-04-20 04:00:00,14.3,19.5,NA,"4","4","6",2018,1,17.3,19.7,8.03181818181818,13.775,15.4075,1017.60445,84,6.225,"W","cloudy"
"KF1",2018-04-20 05:00:00,14.895,20.25,NA,"5","4","6",2018,1,17.9545454545455,20.4454545454545,8.50909090909091,14.55,15.5325,1018.86255,81.25,6.57,"W","cloudy"
"KF1",2018-04-20 06:00:00,15.49,21,NA,"6","4","6",2018,1,18.6090909090909,21.1909090909091,8.98636363636363,15.325,15.6,1019.13225,79,7.1225,"W","cloudy"
"KF1",2018-04-20 07:00:00,16.085,21.75,NA,"7","4","6",2018,1,19.2636363636364,21.9363636363636,9.46363636363636,16.1,16.3625,1019.180575,74.75,7.485,"NW","cloudy"
"KF1",2018-04-20 08:00:00,16.68,22.5,NA,"8","4","6",2018,1,19.9181818181818,22.6818181818182,9.94090909090909,16.875,17.5975,1018.48915,71,7.95,"NW","cloudy"
"KF1",2018-04-20 09:00:00,17.275,23.25,NA,"9","4","6",2018,1,20.5727272727273,23.4272727272727,10.4181818181818,17.65,19.35,1018.719125,63.25,7.9925,"NW","cloudy"
"KF1",2018-04-20 10:00:00,17.87,24,NA,"10","4","6",2018,1,21.2272727272727,24.1727272727273,10.8954545454545,18.425,20.755,1018.4132,57.25,7.91,"NW","clear"
"KF1",2018-04-20 11:00:00,18.465,24.75,NA,"11","4","6",2018,1,21.8818181818182,24.9181818181818,11.3727272727273,19.2,22.395,1018.6711,51.25,7.3775,"NW","clear"
"KF1",2018-04-20 12:00:00,19.06,25.5,NA,"12","4","6",2018,1,22.5363636363636,25.6636363636364,11.85,19.975,23.28,1018.427225,50.25,7.365,"NW","clear"
"KF1",2018-04-20 13:00:00,19.655,26.25,NA,"13","4","6",2018,1,23.1909090909091,26.4090909090909,12.3272727272727,20.75,24.365,1018.986175,44.5,6.7325,"NW","clear"
"KF1",2018-04-20 14:00:00,20.25,27,NA,"14","4","6",2018,1,23.8454545454545,27.1545454545454,12.8045454545455,21.525,24.545,1018.055875,43.25,6.9275,"NW","clear"
"KF1",2018-04-20 15:00:00,20.845,27.75,NA,"15","4","6",2018,1,24.5,27.9,13.2818181818182,22.3,24.7,1018.7144,40.25,7.475,"NW","clear"
"KF1",2018-04-20 16:00:00,21.44,28.5,NA,"16","4","6",2018,1,25.1545454545455,28.6454545454545,13.7590909090909,23.075,24.4675,1017.36535,45,7.78,"NW","clear"
"KF1",2018-04-20 17:00:00,22.035,29.25,NA,"17","4","6",2018,1,25.8090909090909,29.3909090909091,14.2363636363636,23.85,24.02,1017.428575,45.25,9.975,"NW","clear"
