"stationId","utc_time","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","tdPM2.5","tdPM10","temperature","pressure","humidity","windSpeed","windDir","weather"
"TH4",2018-04-15 05:00:00,18.1514285714285,41.4808937828298,NA,"5","4","1",2018,1,14.2,25,31.2,48.2,8.2175,1006.9429,93,7.095,"SE","clear"
"TH4",2018-04-15 06:00:00,17.9071428571428,41.2266764736215,NA,"6","4","1",2018,1,16.6,22.7,28.2,47,8.685,1006.543175,91,7.3225,"SE","clear"
"TH4",2018-04-15 07:00:00,17.6628571428571,40.9724591644131,NA,"7","4","1",2018,1,15.2,22.0659713433724,23.9,43.1,10.105,1006.09,85.5,8.105,"SE","clear"
"TH4",2018-04-15 08:00:00,17.4185714285714,40.7182418552048,NA,"8","4","1",2018,1,13.8,19,32.7,57.6,11.945,1005.622425,78.5,9.6575,"S","cloudy"
"TH4",2018-04-15 09:00:00,17.1742857142857,40.4640245459965,NA,"9","4","1",2018,1,17.6,23.1,28.9,52.3,13.485,1005.2039,72.5,11.5275,"S","cloudy"
"TH4",2018-04-15 10:00:00,16.9299999999999,40.2098072367881,NA,"10","4","1",2018,1,25,29.4,28.6557142857143,52.4122380787884,14.2475,1005.17525,68,12.4325,"S","cloudy"
"TH4",2018-04-15 11:00:00,16.6857142857142,39.9555899275798,NA,"11","4","1",2018,1,21.95,27.681535900648,28.4114285714286,52.1580207695801,14.9525,1004.736025,64,14.77,"S","cloudy"
"TH4",2018-04-15 12:00:00,16.4414285714285,39.7013726183714,NA,"12","4","1",2018,1,18.9,27.7,28.1671428571429,51.9038034603718,15.36,1004.262625,61,17.58,"S","cloudy"
"TH4",2018-04-15 13:00:00,16.1971428571428,39.4471553091631,NA,"13","4","1",2018,1,20,28.8,27.9228571428571,51.6495861511634,15.5475,1003.77205,59,20.365,"S","cloudy"
"TH4",2018-04-15 14:00:00,15.9528571428571,39.1929379999548,NA,"14","4","1",2018,1,20.9,26.6,27.6785714285714,51.3953688419551,15.515,1003.300975,58.5,22.3675,"S","cloudy"
"TH4",2018-04-15 15:00:00,15.7085714285714,38.9387206907464,NA,"15","4","1",2018,1,17.5,25.6,27.4342857142857,51.1411515327467,15.2075,1002.89115,59.5,22.8375,"S","cloudy"
"TH4",2018-04-15 16:00:00,15.4642857142857,38.6845033815381,NA,"16","4","1",2018,1,17.8,24,27.19,50.8869342235384,13.8375,1002.575525,67,19.555,"S","cloudy"
"TH4",2018-04-15 17:00:00,15.2199999999999,38.4302860723297,NA,"17","4","1",2018,1,18.2,23.6,26.9457142857143,50.6327169143301,13.455,1002.435825,69.25,17.93,"S","cloudy"
"TH4",2018-04-15 18:00:00,14.9757142857142,38.1760687631214,NA,"18","4","1",2018,1,18.5,22.7,26.7014285714286,50.3784996051217,12.9575,1002.4664,71.5,16.5525,"S","cloudy"
"TH4",2018-04-15 19:00:00,14.7314285714285,37.9218514539131,NA,"19","4","1",2018,1,26.5,31.9,26.4571428571428,50.1242822959134,12.2625,1002.67205,73.75,15.71,"SW","cloudy"
"TH4",2018-04-15 20:00:00,14.4871428571428,37.6676341447047,NA,"20","4","1",2018,1,34.4,41.4,26.2128571428571,49.870064986705,11.4675,1002.9915,76,15.2675,"SW","cloudy"
"TH4",2018-04-15 21:00:00,14.2428571428571,37.4134168354964,NA,"21","4","1",2018,1,26.7,34.6,25.9685714285714,49.6158476774967,10.7125,1003.3468,78.5,15.145,"SW","clear"
"TH4",2018-04-15 22:00:00,13.9985714285714,37.159199526288,NA,"22","4","1",2018,1,24.8,31.2,25.7242857142857,49.3616303682884,10.1325,1004.105225,81.75,15.52,"SW","clear"
"TH4",2018-04-15 23:00:00,13.7542857142857,36.9049822170797,NA,"23","4","1",2018,1,22.2,31.3,25.48,49.10741305908,9.775,1004.382225,83.75,15.7025,"SW","clear"
"TH4",2018-04-16 00:00:00,13.51,36.6507649078714,NA,"0","4","2",2018,1,19.8,32.1548620297934,25.2357142857143,48.8531957498717,9.5225,1004.60895,85.25,15.85,"SW","clear"
"TH4",2018-04-16 01:00:00,13.2657142857143,36.396547598663,NA,"1","4","2",2018,1,17.4,28.9,24.9914285714286,48.5989784406633,9.31,1004.83285,86,15.7525,"SW","clear"
"TH4",2018-04-16 02:00:00,13.0214285714286,36.1423302894547,NA,"2","4","2",2018,1,35.1,49.7,24.7471428571428,48.344761131455,9.0675,1005.120425,86.75,15.375,"SW","clear"
"TH4",2018-04-16 03:00:00,12.7771428571428,35.8881129802463,NA,"3","4","2",2018,1,16.9,24.1,24.5028571428571,48.0905438222467,8.74,1005.542875,87.75,14.75,"SW","clear"
"TH4",2018-04-16 04:00:00,12.5328571428571,35.633895671038,NA,"4","4","2",2018,1,28.5,34.3,24.2585714285714,47.8363265130383,8.375,1005.80195,87.5,15.7275,"SW","clear"
"TH4",2018-04-16 05:00:00,12.2885714285714,35.3796783618297,NA,"5","4","2",2018,1,26.7,34,24.0142857142857,47.58210920383,8.22,1006.556175,87,14.9625,"SW","clear"
"TH4",2018-04-16 06:00:00,12.0442857142857,35.1254610526213,NA,"6","4","2",2018,1,19,24.9,23.77,47.3278918946216,8.5325,1007.266625,84.25,14.46,"SW","clear"
"TH4",2018-04-16 07:00:00,11.8,35.4,61.5,"7","4","2",2018,1,24.6,31.1383253673111,23.5257142857143,47.0736745854133,9.4775,1007.79875,77.5,14.55,"SW","clear"
"TH4",2018-04-16 08:00:00,16.1,33.7,55.3,"8","4","2",2018,1,30.2,36.8,23.2814285714285,46.819457276205,10.785,1008.0377,68.5,15.21,"SW","clear"
"TH4",2018-04-16 09:00:00,9.2,31,45.8,"9","4","2",2018,1,23.2,32,23.0371428571428,46.5652399669966,12.225,1008.700175,59.75,15.835,"SW","clear"
"TH4",2018-04-16 10:00:00,10.7,32.1,53.6,"10","4","2",2018,1,17.7,26.5,22.7928571428571,46.3110226577883,12.72,1009.2543,56.25,17.1,"SW","clear"
"TH4",2018-04-16 11:00:00,8.4,29.6,59.3,"11","4","2",2018,1,14.9,20.8,22.5485714285714,46.0568053485799,13.075,1009.9177,54.5,17.3425,"SW","clear"
"TH4",2018-04-16 12:00:00,10.1,27.7,62.2,"12","4","2",2018,1,14.7,19.5,22.3042857142857,45.8025880393716,13.46,1010.37085,53.5,17.85,"SW","cloudy"
"TH4",2018-04-16 13:00:00,12.8,26.4,50.4,"13","4","2",2018,1,17.9,21.2,22.06,45.5483707301632,14.1025,1010.467575,51.5,18.795,"SW","cloudy"
"TH4",2018-04-16 14:00:00,11.5,23.7689136739951,NA,"14","4","2",2018,1,16.2,22.2,21.8157142857143,45.2941534209549,14.7425,1010.39075,49.75,19.7775,"SW","cloudy"
"TH4",2018-04-16 15:00:00,10.2,21.9,65.2,"15","4","2",2018,1,16.7,20.6,21.5714285714285,45.0399361117466,14.995,1010.405625,48.5,20.3,"SW","cloudy"
"TH4",2018-04-16 16:00:00,7.1,15,53.5,"16","4","2",2018,1,15.2,19,21.3271428571428,44.7857188025382,13.87,1010.587275,52,19.6,"SW","cloudy"
"TH4",2018-04-16 17:00:00,7,23.2,62.9,"17","4","2",2018,1,12.4,16.7,21.0828571428571,44.5315014933299,13.2325,1011.104275,53.75,19.0625,"SW","cloudy"
"TH4",2018-04-16 18:00:00,10,22.2,71.1,"18","4","2",2018,1,16.8,19,20.8385714285714,44.2772841841215,12.4375,1011.6393,56.5,17.95,"SW","cloudy"
"TH4",2018-04-16 19:00:00,9.6,19.2,70,"19","4","2",2018,1,14.6,21,20.5942857142857,44.0230668749132,11.6175,1012.046375,60.5,16.5275,"SW","cloudy"
"TH4",2018-04-16 20:00:00,9.8,18,56.6,"20","4","2",2018,1,12.3,17.2,20.35,43.7688495657049,10.9025,1012.3658,64.75,15.525,"S","cloudy"
"TH4",2018-04-16 21:00:00,9.7,22.9,41.9,"21","4","2",2018,1,8.8,12.5,20.1057142857143,43.5146322564965,10.41,1012.68455,68.5,15.2925,"S","cloudy"
"TH4",2018-04-16 22:00:00,8.5,16.8,37.6,"22","4","2",2018,1,11.9,18.9,19.8614285714285,43.2604149472882,10.26,1013.060375,67.75,15.7475,"S","cloudy"
"TH4",2018-04-16 23:00:00,6,15.1,25.6,"23","4","2",2018,1,16.4,23.3,19.6171428571428,43.0061976380799,10.32,1013.2768,68.5,15.9725,"S","cloudy"
"TH4",2018-04-17 00:00:00,5.8,16.6,31.7,"0","4","3",2018,1,16.5,24.5,19.3728571428571,42.7519803288715,10.4775,1013.3642,69.25,16.205,"S","cloudy"
"TH4",2018-04-17 01:00:00,6,16.6,25.6,"1","4","3",2018,1,16.2,21.7,19.1285714285714,42.4977630196632,10.635,1013.295825,70,16.3975,"S","cloudy"
"TH4",2018-04-17 02:00:00,6,17.8,27.8,"2","4","3",2018,1,27.8,36.7,18.8842857142857,42.2435457104548,10.7,1013.17465,70.75,16.65,"S","cloudy"
"TH4",2018-04-17 03:00:00,6.2,15.8,30.2,"3","4","3",2018,1,29.6,44.5,18.64,41.9893284012465,10.615,1013.1362,71.5,17.045,"S","cloudy"
"TH4",2018-04-17 04:00:00,8.5,15.3,53.9,"4","4","3",2018,1,26.2,41.1,18.3957142857142,41.7351110920382,10.0225,1012.71765,74.5,17.62,"S","cloudy"
"TH4",2018-04-17 05:00:00,10.45,23.6963824237745,NA,"5","4","3",2018,1,23.4,36.5,18.1514285714285,41.4808937828298,9.835,1013.081825,73.5,18.0725,"S","cloudy"
"TH4",2018-04-17 06:00:00,12.4,32.3,87.6,"6","4","3",2018,1,22.8,34,17.9071428571428,41.2266764736215,10.125,1013.5522,70.5,18.8875,"S","cloudy"
"TH4",2018-04-17 07:00:00,9.1,32.3,76.8,"7","4","3",2018,1,25.8,40.0029002714892,17.6628571428571,40.9724591644131,11.1075,1014.010725,65.5,20.28,"S","cloudy"
"TH4",2018-04-17 08:00:00,10.5,26.8,70.5,"8","4","3",2018,1,28.8,42.3,17.4185714285714,40.7182418552048,12.5425,1014.4082,59.75,22.15,"S","cloudy"
"TH4",2018-04-17 09:00:00,9.2,22.4,54.3,"9","4","3",2018,1,37.9,50.5,17.1742857142857,40.4640245459965,14.075,1014.71285,55,24.1675,"S","cloudy"
"TH4",2018-04-17 10:00:00,7.9,19.2,59.3,"10","4","3",2018,1,48.1,60.4,16.9299999999999,40.2098072367881,15.3975,1015.1558,50.75,25.9475,"S","cloudy"
"TH4",2018-04-17 11:00:00,9.8,26.4,53,"11","4","3",2018,1,46.8,58.2,16.6857142857142,39.9555899275798,16.6025,1015.2654,48.5,27.7075,"S","cloudy"
"TH4",2018-04-17 12:00:00,8.1,38.5,49.2,"12","4","3",2018,1,41.5,56.4,16.4414285714285,39.7013726183714,17.485,1015.403925,48.5,28.905,"SW","cloudy"
"TH4",2018-04-17 13:00:00,7.2,35.4,46.1,"13","4","3",2018,1,40.3,49.5,16.1971428571428,39.4471553091631,17.9825,1015.657425,50.25,29.19,"SW","cloudy"
"TH4",2018-04-17 14:00:00,10.5,31.3,54.4,"14","4","3",2018,1,42.6,52.9,15.9528571428571,39.1929379999548,18.1275,1015.986975,53.5,28.595,"SW","cloudy"
"TH4",2018-04-17 15:00:00,10.4,24,67.5,"15","4","3",2018,1,46.1,55.4,15.7085714285714,38.9387206907464,18.0025,1016.3225,57.5,27.2425,"SW","cloudy"
"TH4",2018-04-17 16:00:00,10,21.3,57.3,"16","4","3",2018,1,51.4,60.5,15.4642857142857,38.6845033815381,17.5375,1016.350425,59,26.8525,"SW","cloudy"
"TH4",2018-04-17 17:00:00,9.2,19.6,73.5,"17","4","3",2018,1,55.6,64.8,15.2199999999999,38.4302860723297,16.8375,1016.817275,63,25.1775,"SW","cloudy"
"TH4",2018-04-17 18:00:00,10.9,24,58.3,"18","4","3",2018,1,54.3,61.6,14.9757142857142,38.1760687631214,16.085,1017.3575,66.5,23.2025,"SW","cloudy"
"TH4",2018-04-17 19:00:00,11,26.5,50,"19","4","3",2018,1,52.7,57.6,14.7314285714285,37.9218514539131,15.38,1017.953225,69.75,21.0175,"SW","cloudy"
"TH4",2018-04-17 20:00:00,10.4,23.5280350609041,NA,"20","4","3",2018,1,49.3,59.9,14.4871428571428,37.6676341447047,14.77,1018.591725,72.75,18.9225,"SW","cloudy"
"TH4",2018-04-17 21:00:00,9.8,21.9884970576052,NA,"21","4","3",2018,1,46.9,61,14.2428571428571,37.4134168354964,14.2575,1019.26155,75.5,17.255,"SW","clear"
"TH4",2018-04-17 22:00:00,9.2,18.8,54.6,"22","4","3",2018,1,36.9,49,13.9985714285714,37.159199526288,14.4725,1019.827225,71.5,17.275,"S","clear"
"TH4",2018-04-17 23:00:00,14.1,24.4,63.3,"23","4","3",2018,1,42.8,51.4,13.7542857142857,36.9049822170797,14.1,1020.25265,75.5,16.615,"S","clear"
"TH4",2018-04-18 00:00:00,9,20.1,39.2,"0","4","4",2018,1,35.2,48.1,13.51,36.6507649078714,13.7475,1020.5683,79.5,16.105,"SW","clear"
"TH4",2018-04-18 01:00:00,11.4,14.7,36.5,"1","4","4",2018,1,34.3,41.7,13.2657142857143,36.396547598663,13.4225,1020.78695,82,15.53,"SW","clear"
"TH4",2018-04-18 02:00:00,11.3,21.9,51.1,"2","4","4",2018,1,34.7,43.9,13.0214285714286,36.1423302894547,13.08,1020.97995,83.5,14.8,"SW","clear"
"TH4",2018-04-18 03:00:00,12.4,28.8,63.8,"3","4","4",2018,1,34.7,53.9,12.7771428571428,35.8881129802463,12.6575,1021.233575,84.75,13.89,"SW","clear"
"TH4",2018-04-18 04:00:00,13.2,25.1,81,"4","4","4",2018,1,32.9,60.9,12.5328571428571,35.633895671038,12.0725,1021.4181,84.5,12.4275,"S","clear"
"TH4",2018-04-18 05:00:00,20.5,36.7,99.2,"5","4","4",2018,1,31.1,53.9,12.2885714285714,35.3796783618297,11.835,1021.879375,84.75,11.3325,"S","clear"
"TH4",2018-04-18 06:00:00,18.2,32.1,99.9,"6","4","4",2018,1,35.6,53.6,12.0442857142857,35.1254610526213,12.23,1022.31955,83.25,10.39,"S","clear"
"TH4",2018-04-18 07:00:00,15.6,36.2,92.4,"7","4","4",2018,1,35.4,50.3831818257998,11.8,35.4,13.4875,1022.647375,78.75,9.73,"S","clear"
"TH4",2018-04-18 08:00:00,14.8,38.1,70.5,"8","4","4",2018,1,35.2,48.1,16.1,33.7,15.325,1022.8595,72.5,9.4,"S","clear"
"TH4",2018-04-18 09:00:00,13.6,30.8,60.1,"9","4","4",2018,1,34.3,41.7,9.2,31,17.3275,1022.97445,66,9.52,"S","clear"
"TH4",2018-04-18 10:00:00,12.6,36.7,49.8,"10","4","4",2018,1,34.7,43.9,10.7,32.1,18.8625,1023.535175,61.25,10.7475,"S","clear"
"TH4",2018-04-18 11:00:00,9.2,25.8,36.2,"11","4","4",2018,1,34.7,53.9,8.4,29.6,20.3375,1023.45505,56.5,11.1225,"S","clear"
"TH4",2018-04-18 12:00:00,8.3,29.6,42.1,"12","4","4",2018,1,32.9,60.9,10.1,27.7,21.48,1023.2195,51.5,12.2275,"S","clear"
"TH4",2018-04-18 13:00:00,7.4,25.8,40.5,"13","4","4",2018,1,31.1,53.9,12.8,26.4,22.235,1022.85505,45.75,14.02,"SE","cloudy"
"TH4",2018-04-18 14:00:00,9.1,19.1,34.5,"14","4","4",2018,1,35.6,53.6,11.5,23.7689136739951,22.565,1022.434975,41.25,15.8375,"SE","cloudy"
"TH4",2018-04-18 15:00:00,12.3,26.6,49.4,"15","4","4",2018,1,34.7,47.5,10.2,21.9,22.4275,1022.044275,40,16.955,"SE","cloudy"
"TH4",2018-04-18 16:00:00,12.6,29.3,40.7,"16","4","4",2018,1,37.8,52.1,7.1,15,22.075,1021.368175,42,16.84,"SE","cloudy"
"TH4",2018-04-18 17:00:00,15.1,21.6,34.8,"17","4","4",2018,1,32.6,46.2,7,23.2,20.99,1021.253675,49.5,16.0675,"SE","cloudy"
"TH4",2018-04-18 18:00:00,17.7,31.7219705324484,53.7,"18","4","4",2018,1,41.8,53.4,10,22.2,19.7725,1021.188225,57,15.115,"SE","cloudy"
"TH4",2018-04-18 19:00:00,24.4,38.3,59,"19","4","4",2018,1,45.4,59.4,9.6,19.2,18.645,1021.089225,62,14.4275,"SE","clear"
"TH4",2018-04-18 20:00:00,29.9,43.5,84.2,"20","4","4",2018,1,51,66.6,9.8,18,17.7025,1020.97695,64.75,13.935,"SE","clear"
"TH4",2018-04-18 21:00:00,34.4,49.5,98.1,"21","4","4",2018,1,42.3,52.8,9.7,22.9,17,1020.897475,67,13.4525,"SE","clear"
"TH4",2018-04-18 22:00:00,37.1,52.3,88.2,"22","4","4",2018,1,35.8,42.1,8.5,16.8,16.3825,1020.72255,67,12.7875,"SE","clear"
"TH4",2018-04-18 23:00:00,41,57.9,78.7,"23","4","4",2018,1,36.7,46.2,6,15.1,15.8925,1020.49795,67.5,12.0225,"SE","clear"
"TH4",2018-04-19 00:00:00,39.9,54.9,67.4,"0","4","5",2018,1,43.9,51.6,5.8,16.6,15.4975,1020.216325,68.5,11.2775,"SE","cloudy"
"TH4",2018-04-19 01:00:00,42.3,57.1,74.7,"1","4","5",2018,1,34.7,39.9,6,16.6,15.165,1019.883125,70.5,10.645,"SE","cloudy"
"TH4",2018-04-19 02:00:00,44.2,56.6,73.4,"2","4","5",2018,1,31.9,39.5,6,17.8,14.8275,1019.554975,74.5,10.0775,"SE","cloudy"
"TH4",2018-04-19 03:00:00,43.6,60,75.9,"3","4","5",2018,1,32.8,39,6.2,15.8,14.405,1019.3015,78,9.485,"SE","cloudy"
"TH4",2018-04-19 04:00:00,47.3,64.8,73.2,"4","4","5",2018,1,34,42.5,8.5,15.3,13.555,1019.087325,72,8.1125,"SE","cloudy"
"TH4",2018-04-19 05:00:00,54.6333333333333,83.8787526757746,NA,"5","4","5",2018,1,33.2,42.8,10.45,23.6963824237745,13.335,1019.04505,75,7.3475,"SE","cloudy"
"TH4",2018-04-19 06:00:00,61.9666666666667,99.0991911754398,NA,"6","4","5",2018,1,34.1,50.5,12.4,32.3,20,940,22,18,"NO","cloudy"
"TH4",2018-04-19 07:00:00,69.3,128,109.3,"7","4","5",2018,1,33.8,47.1,9.1,32.3,20,940,22,18,"NO","cloudy"
"TH4",2018-04-19 08:00:00,61.2,103.7,108.6,"8","4","5",2018,1,31.6,49,10.5,26.8,17.5575,1019.10985,63.5,6.035,"S","cloudy"
"TH4",2018-04-19 09:00:00,39.6,81.2,99,"9","4","5",2018,1,37.2,58.6,9.2,22.4,19.885,1019.145,56,5.875,"S","cloudy"
"TH4",2018-04-19 10:00:00,35,56,90.2,"10","4","5",2018,1,39.8,65.5,7.9,19.2,22.2525,1019.08285,46.5,4.835,"S","cloudy"
"TH4",2018-04-19 11:00:00,19.5,38.6,60.1,"11","4","5",2018,1,38,65.8,9.8,26.4,23.995,1019.0675,42.75,4.7375,"SE","clear"
"TH4",2018-04-19 12:00:00,16.7,30.2,39.1,"12","4","5",2018,1,49.9,62.7,8.1,38.5,25.26,1018.948325,40.25,5.03,"SE","clear"
"TH4",2018-04-19 13:00:00,13.6,25.1,43.7,"13","4","5",2018,1,52.2,85.8,7.2,35.4,25.995,1018.6871,38,5.515,"SE","clear"
"TH4",2018-04-19 14:00:00,16.55,42.8,87.8,"14","4","5",2018,1,50.7,73.4,10.5,31.3,26.22,1018.35465,37,6.1275,"SE","clear"
"TH4",2018-04-19 15:00:00,19.5,41.2,76,"15","4","5",2018,1,38,51.5,10.4,24,25.9625,1018.04935,38,6.875,"S","clear"
"TH4",2018-04-19 16:00:00,16.6,33.2,56.7,"16","4","5",2018,1,31.1,38.6,10,21.3,25.7475,1017.81265,40.75,9.87,"S","clear"
"TH4",2018-04-19 17:00:00,25.7,38.7,63.2,"17","4","5",2018,1,22.3,38.5,9.2,19.6,24.5,1017.959875,46.75,10.065,"S","clear"
"TH4",2018-04-19 18:00:00,23.9,34.7,77,"18","4","5",2018,1,21.9,31.9,10.9,24,23.0275,1018.1661,53,9.8275,"S","clear"
"TH4",2018-04-19 19:00:00,16.9,34.7,87.6,"19","4","5",2018,1,20.3,33,11,26.5,21.555,1018.3306,57.5,9.1625,"S","clear"
"TH4",2018-04-19 20:00:00,22.7,41.7,104.9,"20","4","5",2018,1,16.7,25.6,10.4,23.5280350609041,20.205,1018.464175,61.25,8.3325,"SW","cloudy"
"TH4",2018-04-19 21:00:00,21.6,44.9,94.7,"21","4","5",2018,1,17.1,28,9.8,21.9884970576052,19.08,1018.605425,65,7.56,"SW","cloudy"
"TH4",2018-04-19 22:00:00,19.8,52.6,75.2,"22","4","5",2018,1,16.9,29.4,9.2,18.8,18.575,1018.462475,66.25,8.855,"SW","cloudy"
"TH4",2018-04-19 23:00:00,20,33.8,68.7,"23","4","5",2018,1,20.3,27.5,14.1,24.4,17.8975,1018.396625,70.75,7.6375,"SW","cloudy"
"TH4",2018-04-20 00:00:00,20.6,35.2,61.8,"0","4","6",2018,1,20.6,28.8,9,20.1,17.3175,1018.2576,74.5,6.88,"W","cloudy"
"TH4",2018-04-20 01:00:00,22.2,33.8,58,"1","4","6",2018,1,21.6,30.8,11.4,14.7,16.7825,1018.0522,78.25,6.48,"W","cloudy"
"TH4",2018-04-20 02:00:00,19.9,31.7,43.7,"2","4","6",2018,1,21.3,28.3,11.3,21.9,16.255,1017.867975,81.25,6.185,"W","cloudy"
"TH4",2018-04-20 03:00:00,15.7,32.2,53.2,"3","4","6",2018,1,20.1,28,12.4,28.8,15.7075,1017.812775,83.75,6.0475,"W","cloudy"
"TH4",2018-04-20 04:00:00,19.2,33.1,72.9,"4","4","6",2018,1,26.5,35.6,13.2,25.1,15.465,1017.8929,86,6.2825,"W","cloudy"
"TH4",2018-04-20 05:00:00,22.8,39.9,82.7,"5","4","6",2018,1,31.2,48.2,20.5,36.7,15.1375,1018.129775,86,6.55,"W","cloudy"
"TH4",2018-04-20 06:00:00,30,55.1,107.9,"6","4","6",2018,1,28.2,47,18.2,32.1,15.355,1018.39065,83.25,6.9325,"W","cloudy"
"TH4",2018-04-20 07:00:00,29.3,55.8,96.7,"7","4","6",2018,1,23.9,43.1,15.6,36.2,16.3475,1018.59735,78,7.3275,"NW","cloudy"
"TH4",2018-04-20 08:00:00,30.5,60.2,81,"8","4","6",2018,1,32.7,57.6,14.8,38.1,17.875,1018.7562,71,7.7575,"NW","cloudy"
"TH4",2018-04-20 09:00:00,33.6,57.7,82.2,"9","4","6",2018,1,28.9,52.3,13.6,30.8,19.59,1018.894775,64,8.1325,"NW","clear"
"TH4",2018-04-20 10:00:00,29.5666666666667,59.8228180658851,NA,"10","4","6",2018,1,28.6557142857143,52.4122380787884,12.6,36.7,21.12,1018.672375,56.5,7.87,"NW","clear"
"TH4",2018-04-20 11:00:00,25.5333333333333,61.2000455969908,NA,"11","4","6",2018,1,28.4114285714286,52.1580207695801,9.2,25.8,22.5075,1018.730775,53,7.57,"NW","clear"
"TH4",2018-04-20 12:00:00,21.5,48.8,79.1,"12","4","6",2018,1,28.1671428571429,51.9038034603718,8.3,29.6,23.6,1018.694725,49.5,7.095,"NW","clear"
"TH4",2018-04-20 13:00:00,34.3,122.3,104.4,"13","4","6",2018,1,27.9228571428571,51.6495861511634,7.4,25.8,24.3125,1018.514025,46,6.6275,"NW","clear"
"TH4",2018-04-20 14:00:00,24.4,56,96.2,"14","4","6",2018,1,27.6785714285714,51.3953688419551,9.1,19.1,24.655,1018.24765,44,6.4825,"NW","clear"
"TH4",2018-04-20 15:00:00,20.6,35.8,108.8,"15","4","6",2018,1,27.4342857142857,51.1411515327467,12.3,26.6,24.625,1017.981925,43,7.0875,"NW","clear"
"TH4",2018-04-20 16:00:00,17.6,36,82,"16","4","6",2018,1,27.19,50.8869342235384,12.6,29.3,24.785,1017.632925,44,6.8225,"N","clear"
"TH4",2018-04-20 17:00:00,15.8,32.3,72.5,"17","4","6",2018,1,26.9457142857143,50.6327169143301,15.1,21.6,23.93,1017.539625,49,7.7475,"N","clear"
"TH4",2018-04-20 18:00:00,25.4,67.6,54.8,"18","4","6",2018,1,26.7014285714286,50.3784996051217,17.7,31.7219705324484,22.53,1017.63735,55.75,8.2375,"N","clear"
"TH4",2018-04-20 19:00:00,29.3,47,51,"19","4","6",2018,1,26.4571428571428,50.1242822959134,24.4,38.3,20.64,1017.9486,64,8.6075,"NE","clear"
"TH4",2018-04-20 20:00:00,48.2,67.5,53.1,"20","4","6",2018,1,26.2128571428571,49.870064986705,29.9,43.5,18.585,1018.379,71,9.9275,"NE","clear"
"TH4",2018-04-20 21:00:00,45.3,69.4,41.4,"21","4","6",2018,1,25.9685714285714,49.6158476774967,34.4,49.5,16.7675,1018.805125,75.5,11.505,"E","clear"
"TH4",2018-04-20 22:00:00,32,42.4,31.3,"22","4","6",2018,1,25.7242857142857,49.3616303682884,37.1,52.3,15.9775,1018.692075,73.5,12.2875,"E","clear"
"TH4",2018-04-20 23:00:00,33.1,41.4,42.3,"23","4","6",2018,1,25.48,49.10741305908,41,57.9,15.0375,1018.69215,71.75,11.9625,"E","clear"
"TH4",2018-04-21 00:00:00,41,49.4,45.2,"0","4","7",2018,1,25.2357142857143,48.8531957498717,39.9,54.9,14.21,1018.375625,70.5,11.2425,"E","clear"
"TH4",2018-04-21 01:00:00,36.9,55,42.2,"1","4","7",2018,1,24.9914285714286,48.5989784406633,42.3,57.1,13.6875,1018.16985,69.25,10.7475,"E","clear"
"TH4",2018-04-21 02:00:00,33.6,68.8,24.9,"2","4","7",2018,1,24.7471428571428,48.344761131455,44.2,56.6,13.375,1018.135975,68.5,10.4475,"E","clear"
"TH4",2018-04-21 03:00:00,28.1,34.7,24.5,"3","4","7",2018,1,24.5028571428571,48.0905438222467,43.6,60,12.9125,1017.94585,70,10.245,"E","clear"
"TH4",2018-04-21 04:00:00,27.4,34,32.5,"4","4","7",2018,1,24.2585714285714,47.8363265130383,47.3,64.8,12.47,1017.9947,66.25,9.36,"E","clear"
"TH4",2018-04-21 05:00:00,26.4,40,50.2,"5","4","7",2018,1,24.0142857142857,47.58210920383,54.6333333333333,83.8787526757746,12.1875,1017.86525,69,9.51,"E","clear"
"TH4",2018-04-21 06:00:00,31.2,44.4,56.3,"6","4","7",2018,1,23.77,47.3278918946216,61.9666666666667,99.0991911754398,12.4325,1017.73255,70,9.8,"E","clear"
"TH4",2018-04-21 07:00:00,30.2,44.7,47,"7","4","7",2018,1,23.5257142857143,47.0736745854133,69.3,128,13.43,1017.58485,68.5,10.175,"E","clear"
"TH4",2018-04-21 08:00:00,27.5,43.9,43.3,"8","4","7",2018,1,23.2814285714285,46.819457276205,61.2,103.7,14.9875,1017.408825,65,10.53,"E","clear"
"TH4",2018-04-21 09:00:00,29.7,42,39.7,"9","4","7",2018,1,23.0371428571428,46.5652399669966,39.6,81.2,16.8075,1017.19065,61,10.695,"SE","clear"
"TH4",2018-04-21 10:00:00,30.3,40,40.5,"10","4","7",2018,1,22.7928571428571,46.3110226577883,35,56,18.665,1016.7702,57.75,10.715,"SE","clear"
"TH4",2018-04-21 11:00:00,26.1,42.3,39.1,"11","4","7",2018,1,22.5485714285714,46.0568053485799,19.5,38.6,20.26,1016.349025,55.25,10.82,"SE","clear"
"TH4",2018-04-21 12:00:00,28.5,39.2,35.8,"12","4","7",2018,1,22.3042857142857,45.8025880393716,16.7,30.2,21.5675,1015.784775,52.75,11.24,"SE","clear"
"TH4",2018-04-21 13:00:00,28.5,36.3,38.7,"13","4","7",2018,1,22.06,45.5483707301632,13.6,25.1,22.4925,1015.0491,51,12.16,"SE","cloudy"
"TH4",2018-04-21 14:00:00,29.9,39.1,53.2,"14","4","7",2018,1,21.8157142857143,45.2941534209549,16.55,42.8,22.9025,1014.201575,50,13.2875,"SE","cloudy"
