"stationId","utc_time","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","tdPM2.5","tdPM10","temperature","pressure","humidity","windSpeed","windDir","weather"
"GR9",2018-04-07 02:00:00,9.7,17.4,19.2,"2","4","7",2018,1,5.27579482547599,7.7415293776649,0.4,5.3,9.9425,1000.3608,92,8.31,"SE","cloudy"
"GR9",2018-04-07 03:00:00,11.1,18.5,19.6,"3","4","7",2018,1,5.27336271373089,7.73846661195522,1.1,6.6,20,940,22,18,"NO","cloudy"
"GR9",2018-04-07 04:00:00,10.3,21.4,17.6,"4","4","7",2018,1,5.27093060198579,7.73540384624554,1.9,10.2,9.33,999.571,90.75,8.0475,"E","cloudy"
"GR9",2018-04-07 05:00:00,9.8,22,20.9,"5","4","7",2018,1,5.26849849024069,7.73234108053586,7.1,12.5,9.36,999.4271,91,8.745,"E","cloudy"
"GR9",2018-04-07 06:00:00,12.4,21.6,15,"6","4","7",2018,1,5.26606637849558,7.72927831482618,7.1,12.4,9.8075,999.310025,90,9.4975,"E","cloudy"
"GR9",2018-04-07 07:00:00,15.25,25.45,NA,"7","4","7",2018,1,5.26363426675048,7.72621554911651,6.6,9.5,10.7975,999.1451,87.75,10.68,"SE","cloudy"
"GR9",2018-04-07 08:00:00,18.1,29.3,24.9,"8","4","7",2018,1,5.26120215500538,7.72315278340683,7.4,13.1,12.14,998.98705,83.75,13.01,"SE","cloudy"
"GR9",2018-04-07 09:00:00,19.3,33,32.9,"9","4","7",2018,1,5.25877004326028,7.72009001769715,8.2,14.5,13.5675,998.92275,78,16.095,"S","cloudy"
"GR9",2018-04-07 10:00:00,25.8,38.5,35.4,"10","4","7",2018,1,5.25633793151517,7.71702725198747,7.4,15.3,14.615,998.579875,75.5,21.7425,"S","cloudy"
"GR9",2018-04-07 11:00:00,27.3,40.2,45.1,"11","4","7",2018,1,5.25390581977007,7.7139644862778,6.8,14.1,15.455,998.846725,71.25,22.3975,"S","cloudy"
"GR9",2018-04-07 12:00:00,21.9,31.9,46.6,"12","4","7",2018,1,5.25147370802497,7.71090172056812,4.8,9.6,15.8225,999.11175,69.5,22.2975,"S","cloudy"
"GR9",2018-04-07 13:00:00,18,25.8,38.8,"13","4","7",2018,1,5.24904159627986,7.70783895485844,5.7,11.2,15.6375,999.250675,70.25,21.9075,"S","cloudy"
"GR9",2018-04-07 14:00:00,13.2,22.1,27.8,"14","4","7",2018,1,5.24660948453476,7.70477618914876,6.9,11.4,15.1125,999.31905,72.75,21.1775,"S","cloudy"
"GR9",2018-04-07 15:00:00,14.8,25.4,48,"15","4","7",2018,1,5.24417737278966,7.70171342343908,5.2,8.7,14.515,999.417225,75.25,20.0375,"S","cloudy"
"GR9",2018-04-07 16:00:00,15.4,24.2,58,"16","4","7",2018,1,5.24174526104456,7.69865065772941,3.6,12.4,14,999.831125,74.5,18.5925,"S","cloudy"
"GR9",2018-04-07 17:00:00,13.6,21.9,34.3,"17","4","7",2018,1,5.23931314929945,7.69558789201973,5.2,9.6,13.6,1000.010975,75.5,16.7175,"S","cloudy"
"GR9",2018-04-07 18:00:00,15.3,24.3,26.4,"18","4","7",2018,1,5.23688103755435,7.69252512631005,5.8,12.5,13.0875,1000.330175,77,15.165,"SW","cloudy"
"GR9",2018-04-07 19:00:00,14.4,23.9,22,"19","4","7",2018,1,5.23444892580925,7.68946236060037,5.5,13.4,12.3575,1000.832525,79.25,14.2325,"SW","cloudy"
"GR9",2018-04-07 20:00:00,17,24.5,24.2,"20","4","7",2018,1,5.23201681406415,7.6863995948907,10.4,17.9,11.555,1001.393675,82.5,13.475,"SW","rainy"
"GR9",2018-04-07 21:00:00,15.5,20.6,28.3,"21","4","7",2018,1,5.22958470231904,7.68333682918102,11.8,21.4,10.8875,1001.847325,86,12.215,"SW","rainy"
"GR9",2018-04-07 22:00:00,15.3,19.7,NA,"22","4","7",2018,1,5.22715259057394,7.68027406347134,16.7,29.4,10.4625,1002.52725,88.25,10.13,"SW","rainy"
"GR9",2018-04-07 23:00:00,15.1,18.8,45.3,"23","4","7",2018,1,5.22472047882884,7.67721129776166,12.8,24.9,10.08,1002.43955,89,8.1225,"SW","rainy"
"GR9",2018-04-08 00:00:00,13.3,21.7,52.8,"0","4","1",2018,1,7.5,14.5,11.4,20.7,9.7425,1002.175325,89.75,6.1975,"SW","rainy"
"GR9",2018-04-08 01:00:00,11.2,18.6,50.2,"1","4","1",2018,1,10.4,16.7,5,14.4,9.4075,1001.855225,90.5,4.675,"SW","rainy"
"GR9",2018-04-08 02:00:00,14.3,18.2,54,"2","4","1",2018,1,11.3,17.5,7.1,17,9.075,1001.580275,91.5,3.55,"W","cloudy"
"GR9",2018-04-08 03:00:00,8.6,12.7,38.7,"3","4","1",2018,1,7.5,16.1,7.4,18.9,8.7975,1001.44645,92.25,2.7025,"W","cloudy"
"GR9",2018-04-08 04:00:00,7.6,10.9,31.3,"4","4","1",2018,1,10.1,15.9,8.5,18.5,8.97,1001.655525,92,3.4725,"S","cloudy"
"GR9",2018-04-08 05:00:00,10.4,13.9,45.9,"5","4","1",2018,1,10,17.8,8.7,18.2,8.8725,1001.73365,92.5,3.625,"S","cloudy"
"GR9",2018-04-08 06:00:00,12.3,14.9,54.9,"6","4","1",2018,1,8.3,15.8,9,16.1,9.105,1001.738825,91.5,3.5975,"S","cloudy"
"GR9",2018-04-08 07:00:00,13.9,17.6,NA,"7","4","1",2018,1,10.8,17.6,10.6,17.6,9.7875,1001.59675,87.5,3.2625,"S","cloudy"
"GR9",2018-04-08 08:00:00,15.5,20.3,66.4,"8","4","1",2018,1,9.1,18.3,12.2,19.1,10.7325,1001.4003,82.25,2.785,"S","cloudy"
"GR9",2018-04-08 09:00:00,14.9,17.2,55.1,"9","4","1",2018,1,10.1,15.1,11.5,21,11.665,1001.284125,77.75,2.46,"SE","cloudy"
"GR9",2018-04-08 10:00:00,21.7,25.3,63.1,"10","4","1",2018,1,14.1,22.3,11.6,27.4,11.9275,1001.63455,77.5,3.075,"S","cloudy"
"GR9",2018-04-08 11:00:00,21.2,25.9,NA,"11","4","1",2018,1,13.8,24.3,16,30.9,12.035,1001.752175,77.25,2.3725,"SW","cloudy"
"GR9",2018-04-08 12:00:00,20.7,26.5,49.7,"12","4","1",2018,1,9.3,16.4,23.2,36.5,12.22,1001.7814,77.25,2.015,"W","rainy"
"GR9",2018-04-08 13:00:00,20.1,24.9,40.6,"13","4","1",2018,1,7.4,9.9,35.8,56,12.6825,1001.645375,75.75,1.6725,"NW","rainy"
"GR9",2018-04-08 14:00:00,16.5,21.4,35.5,"14","4","1",2018,1,5.7,9.8,30.5,78.9,13.195,1001.443775,74.5,2.3925,"N","rainy"
"GR9",2018-04-08 15:00:00,16.4,28.6,27.8,"15","4","1",2018,1,7.9,11.7,20.9,35.6,13.415,1001.320575,74.25,3.95,"N","rainy"
"GR9",2018-04-08 16:00:00,16.6,19.9,29.9,"16","4","1",2018,1,6.9,11.6,16,27.4,11.7525,1001.80105,80.75,8.7075,"N","rainy"
"GR9",2018-04-08 17:00:00,16.4,20,20.1,"17","4","1",2018,1,8.1,10.6,18.3,31.5,11.435,1001.9812,84,9.1625,"N","rainy"
"GR9",2018-04-08 18:00:00,18.9,21.7,20.6,"18","4","1",2018,1,7.1,14,18.9,30.6,11.0725,1002.247375,86.75,9.3675,"N","rainy"
"GR9",2018-04-08 19:00:00,23.9,26.5,19.3,"19","4","1",2018,1,2.1,8.5,17.4,30.7,10.7025,1002.582475,89.25,9.7325,"N","rainy"
"GR9",2018-04-08 20:00:00,33.8,43.5,26.7,"20","4","1",2018,1,1.5,5.7,20.7,30.4,10.3575,1002.942475,90.5,10.205,"N","rainy"
"GR9",2018-04-08 21:00:00,34.7,40.4,41.1,"21","4","1",2018,1,2.7,8.6,24.1,33,10.1425,1003.375225,91.25,9.46,"N","rainy"
"GR9",2018-04-08 22:00:00,24.7,33.8,55.7,"22","4","1",2018,1,3.8,8.6,32.1,50.2,9.9,1003.576625,91.5,9.1325,"N","rainy"
"GR9",2018-04-08 23:00:00,26.1,31.1,60.2,"23","4","1",2018,1,2.8,9.1,18.2,27.2,9.71,1003.60115,91.5,9.1575,"N","cloudy"
"GR9",2018-04-09 00:00:00,21.4,29.6,57.3,"0","4","2",2018,1,2.9,10.4,9.3,20.8,9.555,1003.54425,91.5,9.15,"NE","cloudy"
"GR9",2018-04-09 01:00:00,24,31.9,74,"1","4","2",2018,1,4.4,12.2,10.1,20.8,9.4375,1003.4567,91.5,9.1025,"NE","cloudy"
"GR9",2018-04-09 02:00:00,26.5,31.6,68.3,"2","4","2",2018,1,2.7,9.8,9.7,17.4,9.3225,1003.3566,91.75,9.0775,"NE","cloudy"
"GR9",2018-04-09 03:00:00,28.5,37,54.1,"3","4","2",2018,1,6.9,10.7,11.1,18.5,9.2,1003.25375,91.75,9.0925,"NE","cloudy"
"GR9",2018-04-09 04:00:00,31.6,40,65.9,"4","4","2",2018,1,4.3,10.5,10.3,21.4,8.825,1003.342175,91.5,8.6275,"NE","cloudy"
"GR9",2018-04-09 05:00:00,21.7,31.2,67.2,"5","4","2",2018,1,6.4,10.5,9.8,22,8.67,1003.24395,91.5,8.975,"NE","rainy"
"GR9",2018-04-09 06:00:00,20.9,28.2,75.7,"6","4","2",2018,1,6.4,13,12.4,21.6,8.565,1003.1097,90.5,9.4225,"NE","rainy"
"GR9",2018-04-09 07:00:00,24.4,34.85,NA,"7","4","2",2018,1,5,10.8,15.25,25.45,8.5375,1002.93445,89.5,9.87,"NE","rainy"
"GR9",2018-04-09 08:00:00,27.9,41.5,75.4,"8","4","2",2018,1,4.9,13,18.1,29.3,8.6325,1002.723475,88.5,10.23,"NE","rainy"
"GR9",2018-04-09 09:00:00,27.1,35.6,71,"9","4","2",2018,1,6.3,13,19.3,33,8.9075,1002.484575,86.5,10.4175,"NE","rainy"
"GR9",2018-04-09 10:00:00,20,24.9,71,"10","4","2",2018,1,5.8,9.2,25.8,38.5,9.5275,1002.1413,83.5,11.41,"E","rainy"
"GR9",2018-04-09 11:00:00,17.8,24.9,66,"11","4","2",2018,1,7.5,10.1,27.3,40.2,10.1825,1001.771575,81.75,11.715,"E","rainy"
"GR9",2018-04-09 12:00:00,14.7,24.3,60.7,"12","4","2",2018,1,5.2,8.6,21.9,31.9,10.825,1001.296475,80.25,12.0475,"E","rainy"
"GR9",2018-04-09 13:00:00,13.2,17.6,47.2,"13","4","2",2018,1,4.9,9.1,18,25.8,11.335,1000.691925,78.75,12.025,"E","rainy"
"GR9",2018-04-09 14:00:00,16.8,16.7,46.3,"14","4","2",2018,1,5.2,10,13.2,22.1,11.6625,999.983275,78.5,11.74,"E","cloudy"
"GR9",2018-04-09 15:00:00,10.2,15.8,35.1,"15","4","2",2018,1,4.3,6.1,14.8,25.4,11.76,999.2082,78.5,11.59,"E","cloudy"
"GR9",2018-04-09 16:00:00,8.8,16.3,39.8,"16","4","2",2018,1,4.8,8.9,15.4,24.2,11.32,998.267625,82.25,11.69,"E","cloudy"
"GR9",2018-04-09 17:00:00,14.9,18.7,49.5,"17","4","2",2018,1,5.8,9.4,13.6,21.9,11.0675,997.632325,84.5,11.9975,"E","cloudy"
"GR9",2018-04-09 18:00:00,15.2,18.5,37.9,"18","4","2",2018,1,1.9,8.9,15.3,24.3,10.66,997.16945,87,12.2625,"E","cloudy"
"GR9",2018-04-09 19:00:00,12.9,20.3,45.5,"19","4","2",2018,1,3.2,9.6,14.4,23.9,10.1225,996.902025,88.75,12.2375,"E","rainy"
"GR9",2018-04-09 20:00:00,19,24.7,64.1,"20","4","2",2018,1,3,9.7,17,24.5,9.57,996.7283,90.25,11.7875,"E","rainy"
"GR9",2018-04-09 21:00:00,21.6,26.4,89.5,"21","4","2",2018,1,5,15.7,15.5,20.6,9.1625,996.515225,91.5,10.8075,"E","rainy"
"GR9",2018-04-09 22:00:00,19.6,29.1,90.2,"22","4","2",2018,1,7.1,15,15.3,19.7,8.495,996.3707,90.5,9.715,"E","rainy"
"GR9",2018-04-09 23:00:00,20,32.2,86.9,"23","4","2",2018,1,3.9,11.6,15.1,18.8,8.5025,995.859775,91.25,9.3325,"E","rainy"
"GR9",2018-04-10 00:00:00,25.2,37.5,78.3,"0","4","3",2018,1,6.6,14.6,13.3,21.7,8.5775,995.262675,92,8.905,"E","rainy"
"GR9",2018-04-10 01:00:00,23.9,33.8,76.2,"1","4","3",2018,1,5.8,14.1,11.2,18.6,8.575,994.649225,92.75,8.3525,"E","rainy"
"GR9",2018-04-10 02:00:00,24.1,43.4,72.6,"2","4","3",2018,1,5,14.4,14.3,18.2,8.5,994.07035,93.25,7.9175,"E","rainy"
"GR9",2018-04-10 03:00:00,26.6,40.9,68.7,"3","4","3",2018,1,7.7,19.6,8.6,12.7,8.38,993.572125,93.75,7.8375,"NE","rainy"
"GR9",2018-04-10 04:00:00,25.4,35.9,62.7,"4","4","3",2018,1,7.7,18.4,7.6,10.9,8.3075,993.0272,93.25,10.6275,"NE","rainy"
"GR9",2018-04-10 05:00:00,20,32,68.6,"5","4","3",2018,1,7.2,16.9,10.4,13.9,8.33,992.96485,92.75,10.6775,"NE","rainy"
"GR9",2018-04-10 06:00:00,26.2,37.2,72,"6","4","3",2018,1,6,14.8,12.3,14.9,8.505,993.08595,92,10.4575,"E","rainy"
"GR9",2018-04-10 07:00:00,31.75,42.9,NA,"7","4","3",2018,1,6.6,17.1,13.9,17.6,8.8675,993.3519,90.75,10.0275,"E","rainy"
"GR9",2018-04-10 08:00:00,37.3,48.6,88.1,"8","4","3",2018,1,6.3,12.5,15.5,20.3,9.4075,993.7522,89,9.5625,"E","cloudy"
"GR9",2018-04-10 09:00:00,41.4,51.5,91.6,"9","4","3",2018,1,4.2,15.7,14.9,17.2,10.1,994.2834,87.5,9.125,"E","cloudy"
"GR9",2018-04-10 10:00:00,41.9,54.7,82.7,"10","4","3",2018,1,6.5,16.8,21.7,25.3,10.445,995.206275,83,7.9325,"E","cloudy"
"GR9",2018-04-10 11:00:00,47.7,61.5,90.2,"11","4","3",2018,1,5.7,14.6,21.2,25.9,11.475,995.714675,80.5,8.5875,"E","cloudy"
"GR9",2018-04-10 12:00:00,36.3,48.5,80.7,"12","4","3",2018,1,6,15.5,20.7,26.5,12.5525,996.0703,78,9.69,"E","cloudy"
"GR9",2018-04-10 13:00:00,42.2,55.1,74.3,"13","4","3",2018,1,6.3,16.4,20.1,24.9,13.5275,996.2365,75.5,11.0975,"E","cloudy"
"GR9",2018-04-10 14:00:00,45.2,54.6,75,"14","4","3",2018,1,2.8,13.2,16.5,21.4,14.2775,996.304275,73.75,12.65,"E","cloudy"
"GR9",2018-04-10 15:00:00,43.6,51.7,68.9,"15","4","3",2018,1,5.2,14.8,16.4,28.6,14.68,996.396625,73,14.135,"E","cloudy"
"GR9",2018-04-10 16:00:00,46.3,53.1,56.6,"16","4","3",2018,1,6.4,14.2,16.6,19.9,14.0625,997.371975,75.5,14.1525,"NE","cloudy"
"GR9",2018-04-10 17:00:00,52.9,58.1,34.3,"17","4","3",2018,1,4,13,16.4,20,13.7925,997.764425,78,14.8675,"E","cloudy"
"GR9",2018-04-10 18:00:00,52.8,56.8,29.5,"18","4","3",2018,1,5.6,12.2,18.9,21.7,13.245,998.2158,80.75,14.75,"E","cloudy"
"GR9",2018-04-10 19:00:00,52.1,52.6,30.5,"19","4","3",2018,1,4.7,7.9,23.9,26.5,12.46,998.724175,83.5,13.5175,"E","cloudy"
"GR9",2018-04-10 20:00:00,49.1,54.1,36.7,"20","4","3",2018,1,5.4,9.7,33.8,43.5,11.625,999.2444,85.5,11.57,"E","cloudy"
"GR9",2018-04-10 21:00:00,47.2,54.4,46.4,"21","4","3",2018,1,7.3,12.3,34.7,40.4,10.9725,999.72035,87,9.4975,"E","cloudy"
"GR9",2018-04-10 22:00:00,34.3,39,43,"22","4","3",2018,1,6.3,10.3,24.7,33.8,10.2925,1000.4593,87,11.5375,"NE","cloudy"
"GR9",2018-04-10 23:00:00,41.4,51.8,43.7,"23","4","3",2018,1,4.2,11.3,26.1,31.1,10.055,1000.566175,88.5,10.5725,"NE","cloudy"
"GR9",2018-04-11 00:00:00,41.7,47.8,46.7,"0","4","4",2018,1,4.4,13,21.4,29.6,9.9425,1000.514575,90,9.6175,"NE","cloudy"
"GR9",2018-04-11 01:00:00,41.9,50.1,55,"1","4","4",2018,1,5.7,19.4,24,31.9,9.87,1000.37015,91.75,8.67,"NE","cloudy"
"GR9",2018-04-11 02:00:00,47.1,62.1,51,"2","4","4",2018,1,7.6,29.1,26.5,31.6,9.8025,1000.219875,92.75,7.7825,"NE","cloudy"
"GR9",2018-04-11 03:00:00,45.5,58.8,47.2,"3","4","4",2018,1,6.5,23.8,28.5,37,9.7525,1000.156075,93.75,7.0525,"NE","rainy"
"GR9",2018-04-11 04:00:00,39.3,49.9,52,"4","4","4",2018,1,7.1,18.9,31.6,40,9.56,1000.125975,92.75,6.285,"N","rainy"
"GR9",2018-04-11 05:00:00,37,49.3,56.9,"5","4","4",2018,1,4.9,13.8,21.7,31.2,9.43,1000.29345,93,7.1775,"N","rainy"
"GR9",2018-04-11 06:00:00,30.7,41,51.4,"6","4","4",2018,1,3.4,15.9,20.9,28.2,9.2475,1000.4759,93,8.25,"N","rainy"
"GR9",2018-04-11 07:00:00,36.2,44.4,NA,"7","4","4",2018,1,6.8,18.9,24.4,34.85,9.035,1000.607275,92,9.18,"NE","rainy"
"GR9",2018-04-11 08:00:00,41.7,47.8,46.7,"8","4","4",2018,1,3.9,17.3,27.9,41.5,8.98,1000.7124,91,9.7125,"NE","rainy"
"GR9",2018-04-11 09:00:00,41.9,50.1,55,"9","4","4",2018,1,5.6,15.4,27.1,35.6,9.3325,1000.8386,88.75,9.6175,"NE","rainy"
"GR9",2018-04-11 10:00:00,47.1,62.1,51,"10","4","4",2018,1,4,15,20,24.9,9.61,1001.6992,80.5,10.065,"NE","cloudy"
"GR9",2018-04-11 11:00:00,45.5,58.8,47.2,"11","4","4",2018,1,6.4,12.7,17.8,24.9,11.1425,1001.657375,76.75,9.495,"NE","cloudy"
"GR9",2018-04-11 12:00:00,39.3,49.9,52,"12","4","4",2018,1,3.2,7,14.7,24.3,12.725,1001.4413,72.5,9.465,"E","cloudy"
"GR9",2018-04-11 13:00:00,37,49.3,56.9,"13","4","4",2018,1,2.3,5.9,13.2,17.6,13.95,1000.994875,68.5,9.9725,"E","cloudy"
"GR9",2018-04-11 14:00:00,30.7,41,51.4,"14","4","4",2018,1,1.6,5.1,16.8,16.7,14.7025,1000.6397,65.25,10.67,"NE","cloudy"
"GR9",2018-04-11 15:00:00,35,43.2,52.5,"15","4","4",2018,1,1.2,5.2,10.2,15.8,14.9175,1000.2383,64.5,11.3575,"NE","cloudy"
"GR9",2018-04-11 16:00:00,34.8,42.6,46.2,"16","4","4",2018,1,0,4.7,8.8,16.3,12.445,1000.55945,72.25,10.0875,"NE","cloudy"
"GR9",2018-04-11 17:00:00,35.3,40.5,45.9,"17","4","4",2018,1,0,4.5,14.9,18.7,12.06,1000.3001,76.25,9.97,"NE","cloudy"
"GR9",2018-04-11 18:00:00,37,45.8,50.9,"18","4","4",2018,1,0,3.5,15.2,18.5,11.5525,1000.158825,81.5,9.8725,"NE","cloudy"
"GR9",2018-04-11 19:00:00,44,51.3,46.8,"19","4","4",2018,1,1.9,3.7,12.9,20.3,10.8725,1000.189125,86,9.9375,"E","cloudy"
"GR9",2018-04-11 20:00:00,48.5,61.9,45.4,"20","4","4",2018,1,0.9,3.7,19,24.7,10.17,1000.2903,90.25,10.005,"E","cloudy"
"GR9",2018-04-11 21:00:00,44,51.2,40.2,"21","4","4",2018,1,0,2.5,21.6,26.4,9.635,1000.32315,93,9.8325,"E","cloudy"
"GR9",2018-04-11 22:00:00,38.4,46.6,44.9,"22","4","4",2018,1,3,7.7,19.6,29.1,9.2825,1000.517775,91,8.63,"NE","cloudy"
"GR9",2018-04-11 23:00:00,38.4,43.7,44.5,"23","4","4",2018,1,1.2,7.2,20,32.2,9.2,1000.108925,91.75,8.82,"NE","cloudy"
"GR9",2018-04-12 00:00:00,43.7,52.4,34.4,"0","4","5",2018,1,4.7,6,25.2,37.5,9.1975,999.627275,91.75,9.015,"NE","cloudy"
"GR9",2018-04-12 01:00:00,32.9,37.9,20.1,"1","4","5",2018,1,1.7,5.7,23.9,33.8,9.17,999.19355,91.25,9.125,"NE","cloudy"
"GR9",2018-04-12 02:00:00,27.1,29.6,14,"2","4","5",2018,1,0.4,5.3,24.1,43.4,9.095,998.816175,90.75,9.23,"NE","cloudy"
"GR9",2018-04-12 03:00:00,31.7,39.4,15.6,"3","4","5",2018,1,1.1,6.6,26.6,40.9,8.9575,998.47555,90,9.3475,"NE","cloudy"
"GR9",2018-04-12 04:00:00,32.3,36.5,23.2,"4","4","5",2018,1,1.9,10.2,25.4,35.9,20,940,22,18,"NO","cloudy"
"GR9",2018-04-12 05:00:00,35.7,37.3,29.3,"5","4","5",2018,1,7.1,12.5,20,32,7.815,998.10935,89.5,10.72,"N","cloudy"
"GR9",2018-04-12 06:00:00,30,35.9,37,"6","4","5",2018,1,7.1,12.4,26.2,37.2,20,940,22,18,"NO","cloudy"
"GR9",2018-04-12 07:00:00,31.66,37.44,NA,"7","4","5",2018,1,6.6,9.5,31.75,42.9,20,940,22,18,"NO","cloudy"
"GR9",2018-04-12 08:00:00,33.32,38.98,NA,"8","4","5",2018,1,7.4,13.1,37.3,48.6,8.615,997.483925,91.5,9.655,"N","cloudy"
"GR9",2018-04-12 09:00:00,34.98,40.52,NA,"9","4","5",2018,1,8.2,14.5,41.4,51.5,9.325,997.40455,90.25,10.08,"NE","cloudy"
"GR9",2018-04-12 10:00:00,36.64,42.06,NA,"10","4","5",2018,1,7.4,15.3,41.9,54.7,8.34,998.100325,86.25,9.995,"NE","rainy"
"GR9",2018-04-12 11:00:00,38.3,43.6,40.1,"11","4","5",2018,1,6.8,14.1,47.7,61.5,9.68,997.810175,85.5,10.33,"NE","rainy"
"GR9",2018-04-12 12:00:00,44.2,53.4,34.7,"12","4","5",2018,1,4.8,9.6,36.3,48.5,10.845,997.425825,84.5,10.7525,"NE","cloudy"
"GR9",2018-04-12 13:00:00,50.3,59,32.3,"13","4","5",2018,1,5.7,11.2,42.2,55.1,11.3975,997.027225,83,10.7525,"NE","cloudy"
"GR9",2018-04-12 14:00:00,42.2,52.8,45.3,"14","4","5",2018,1,6.9,11.4,45.2,54.6,11.4625,996.65905,82,10.3875,"NE","cloudy"
"GR9",2018-04-12 15:00:00,50.1,56.7,44.6,"15","4","5",2018,1,5.2,8.7,43.6,51.7,11.305,996.3572,82,10.0225,"NE","cloudy"
"GR9",2018-04-12 16:00:00,35.2,41.4,42.3,"16","4","5",2018,1,3.6,12.4,46.3,53.1,11.2275,996.468975,82,9.7475,"N","cloudy"
"GR9",2018-04-12 17:00:00,25,27.8,34.6,"17","4","5",2018,1,5.2,9.6,52.9,58.1,10.9575,996.436275,84.5,10.625,"N","cloudy"
"GR9",2018-04-12 18:00:00,18.4,21.7,36.1,"18","4","5",2018,1,5.8,12.5,52.8,56.8,10.5925,996.4471,86.5,11.19,"N","cloudy"
"GR9",2018-04-12 19:00:00,18.4,20.9,34.7,"19","4","5",2018,1,5.5,13.4,52.1,52.6,10.1125,996.47875,87.5,11.0875,"N","cloudy"
"GR9",2018-04-12 20:00:00,16,22.4,28.3,"20","4","5",2018,1,10.4,17.9,49.1,54.1,9.5725,996.54925,87.75,10.38,"N","cloudy"
"GR9",2018-04-12 21:00:00,13.3,16.9,25.1,"21","4","5",2018,1,11.8,21.4,47.2,54.4,9.05,996.686925,88,9.215,"N","cloudy"
"GR9",2018-04-12 22:00:00,15.9,16.8,26.8,"22","4","5",2018,1,16.7,29.4,34.3,39,7.12,997.179025,84.25,8.655,"N","cloudy"
"GR9",2018-04-12 23:00:00,15.3,15.6,25.1,"23","4","5",2018,1,12.8,24.9,41.4,51.8,7.0725,997.1443,86.25,7.3475,"N","cloudy"
"GR9",2018-04-13 00:00:00,17,18.8,21.6,"0","4","6",2018,1,11.4,20.7,41.7,47.8,7.1875,997.052575,88.5,6.1375,"N","cloudy"
"GR9",2018-04-13 01:00:00,19.7,21.8,16.5,"1","4","6",2018,1,5,14.4,41.9,50.1,7.2675,996.95705,89.25,5.365,"NW","cloudy"
"GR9",2018-04-13 02:00:00,21.1,27,12.6,"2","4","6",2018,1,7.1,17,47.1,62.1,7.275,996.926925,89.75,5.1275,"NW","cloudy"
"GR9",2018-04-13 03:00:00,20.6,27.1,15.3,"3","4","6",2018,1,7.4,18.9,45.5,58.8,7.2025,997.035425,90,5.1375,"NW","cloudy"
"GR9",2018-04-13 04:00:00,23.3,28.5,20.8,"4","4","6",2018,1,8.5,18.5,39.3,49.9,6.14,997.68965,89,4.7425,"W","rainy"
"GR9",2018-04-13 05:00:00,25,32,23.7,"5","4","6",2018,1,8.7,18.2,37,49.3,6.05,998.1078,89.75,5.0325,"W","rainy"
"GR9",2018-04-13 06:00:00,25.5,33.1,33.4,"6","4","6",2018,1,9,16.1,30.7,41,6.4325,998.555475,88.25,5.365,"W","cloudy"
"GR9",2018-04-13 07:00:00,19,25.3,28.4,"7","4","6",2018,1,10.6,17.6,36.2,44.4,7.42,998.995475,84.25,5.9725,"W","cloudy"
"GR9",2018-04-13 08:00:00,22.3,27,30.5,"8","4","6",2018,1,12.2,19.1,41.7,47.8,8.7325,999.45905,78.5,6.89,"SW","cloudy"
"GR9",2018-04-13 09:00:00,22.7,32.2,33.6,"9","4","6",2018,1,11.5,21,41.9,50.1,9.975,999.994825,73.5,8.09,"SW","cloudy"
"GR9",2018-04-13 10:00:00,18.6,26.2,37.2,"10","4","6",2018,1,11.6,27.4,47.1,62.1,11.0375,1000.72445,67.5,8.4825,"SW","cloudy"
"GR9",2018-04-13 11:00:00,15.6,25.8,39.5,"11","4","6",2018,1,16,30.9,45.5,58.8,12.08,1001.178775,65,9.6775,"SW","cloudy"
"GR9",2018-04-13 12:00:00,16.9,24.8,46.8,"12","4","6",2018,1,23.2,36.5,39.3,49.9,12.7475,1001.61725,64.25,10.3325,"SW","cloudy"
"GR9",2018-04-13 13:00:00,13.2,22.3,41.2,"13","4","6",2018,1,35.8,56,37,49.3,12.9425,1002.0608,65,10.1725,"SW","cloudy"
"GR9",2018-04-13 14:00:00,13.8,21.2,54.4,"14","4","6",2018,1,30.5,78.9,30.7,41,12.8075,1002.512325,67,9.5625,"SW","cloudy"
"GR9",2018-04-13 15:00:00,16.7,24.5,48.8,"15","4","6",2018,1,20.9,35.6,35,43.2,12.5275,1002.970175,69,8.9275,"SW","cloudy"
"GR9",2018-04-13 16:00:00,13.3,20.4,31.8,"16","4","6",2018,1,16,27.4,34.8,42.6,11.615,1004.322825,72,9.525,"SW","cloudy"
"GR9",2018-04-13 17:00:00,14.3,20,29.9,"17","4","6",2018,1,18.3,31.5,35.3,40.5,11.54,1004.663125,74,9.28,"SW","cloudy"
"GR9",2018-04-13 18:00:00,21.05,27.75,NA,"18","4","6",2018,1,18.9,30.6,37,45.8,11.2775,1005.049425,76.5,9.07,"SW","cloudy"
"GR9",2018-04-13 19:00:00,27.8,35.5,58.6,"19","4","6",2018,1,17.4,30.7,44,51.3,10.6475,1005.608575,80,7.6375,"SW","cloudy"
"GR9",2018-04-13 20:00:00,28.7,36.9,50.9,"20","4","6",2018,1,20.7,30.4,48.5,61.9,9.81,1006.300275,84,6.06,"SW","cloudy"
"GR9",2018-04-13 21:00:00,26.7,34.1,50.3,"21","4","6",2018,1,24.1,33,44,51.2,9.0325,1007.04255,86.75,5.7475,"S","clear"
