"stationId","utc_time","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","tdPM2.5","tdPM10","temperature","pressure","humidity","windSpeed","windDir","weather"
"CD1",2018-04-15 11:00:00,18.3,21.55,NA,"11","4","1",2018,1,21.2,21.4,24.7,28.3,14.91,1004.600975,63.5,15.0975,"S","cloudy"
"CD1",2018-04-15 12:00:00,16,20.3,35.7,"12","4","1",2018,1,22.5,20.1,23.2,24.8,15.3025,1004.126325,60.75,17.8225,"S","cloudy"
"CD1",2018-04-15 13:00:00,15.7,17,32.5,"13","4","1",2018,1,17,16.6,25,27,15.4775,1003.63325,58.75,20.575,"S","cloudy"
"CD1",2018-04-15 14:00:00,11.9,14.6,34.5,"14","4","1",2018,1,17.2,17.6,22.2,24.6,15.4375,1003.158075,58.5,22.5775,"S","cloudy"
"CD1",2018-04-15 15:00:00,8,11.1,32.4,"15","4","1",2018,1,16.3,15.9,19.8,27.3,15.1375,1002.742025,59.5,23.035,"S","cloudy"
"CD1",2018-04-15 16:00:00,9.1,10.7,37.3,"16","4","1",2018,1,19.9,16.4,21.3,28.8,13.865,1002.650675,64.75,19.83,"S","cloudy"
"CD1",2018-04-15 17:00:00,10.1,11.8,31.8,"17","4","1",2018,1,21.2,18.6,23.5,24.5,13.6875,1003.330075,66,18.34,"S","cloudy"
"CD1",2018-04-15 18:00:00,11.1,17,34,"18","4","1",2018,1,21.4,20.6,26.8,30.25,12.94,1002.3224,71.25,16.8175,"S","cloudy"
"CD1",2018-04-15 19:00:00,12.7,18.4,27.8,"19","4","1",2018,1,24.5,24,30.1,36,12.635,1003.575075,70.25,16.285,"S","cloudy"
"CD1",2018-04-15 20:00:00,12.6,18.6,27.4,"20","4","1",2018,1,25,24.1,31.4,37.3,11.5075,1002.84565,75.75,15.6725,"SW","cloudy"
"CD1",2018-04-15 21:00:00,10.7,18.6,21.2,"21","4","1",2018,1,23.8,24.9,31.2,34,11.1375,1004.249675,76.25,15.71,"SW","clear"
"CD1",2018-04-15 22:00:00,9.4,20.1,19.3,"22","4","1",2018,1,23.9,29.3,26.6,29.8,10.4275,1004.19675,80.5,16.105,"SW","clear"
"CD1",2018-04-15 23:00:00,9.3,18.1,12.4,"23","4","1",2018,1,17.2,20.4,29.8,30.5,9.78,1004.257875,83.75,16.0325,"SW","clear"
"CD1",2018-04-16 00:00:00,8.5,15,5.1,"0","4","2",2018,1,14.1,15.5,31.2,31.8,9.5175,1004.4912,85.25,16.095,"SW","clear"
"CD1",2018-04-16 01:00:00,8.5,19.4,6.6,"1","4","2",2018,1,13.5,17.5,34,36.5,9.2975,1004.720325,86,15.94,"SW","clear"
"CD1",2018-04-16 02:00:00,8.4,18.8,4.7,"2","4","2",2018,1,15.7,16.2,31.2,36,9.06,1005.01195,87,15.5375,"SW","clear"
"CD1",2018-04-16 03:00:00,9.1,17,9.5,"3","4","2",2018,1,17,18.9,32.4,35.6,9.0675,1006.49395,86.5,14.92,"SW","clear"
"CD1",2018-04-16 04:00:00,6.3,16.6,17.1,"4","4","2",2018,1,21.8,22.6,34.6,35.8,8.65,1005.917375,86.25,16.2275,"SW","cloudy"
"CD1",2018-04-16 05:00:00,7.9,21.3,34.1,"5","4","2",2018,1,28.6,35.5,38.5,40.7,8.4675,1006.676,85.75,15.4725,"SW","cloudy"
"CD1",2018-04-16 06:00:00,11.1,25.6,47.3,"6","4","2",2018,1,24.1,30,42.6,47,8.855,1008.222775,82,14.7425,"SW","clear"
"CD1",2018-04-16 07:00:00,11.7,25.9,46,"7","4","2",2018,1,26.75,31.4,44.7,52.8,9.4575,1007.699675,77,14.7875,"SW","clear"
"CD1",2018-04-16 08:00:00,9.9,20.2,34.5,"8","4","2",2018,1,29.4,32.8,45.2,58.3,11.04,1009.198375,63.5,14.57,"SW","clear"
"CD1",2018-04-16 09:00:00,10.8,20.3,32.5,"9","4","2",2018,1,32.2,37.5,34.9,44.8,12.32,1009.642725,56.25,15.1425,"SW","clear"
"CD1",2018-04-16 10:00:00,10.1,19,36.7,"10","4","2",2018,1,27.8,28.2,28.5,33.3,12.7475,1009.13685,56,17.275,"SW","clear"
"CD1",2018-04-16 11:00:00,11.9,23.8,39.5,"11","4","2",2018,1,22.2,23.4,26.4,29.1,13.1625,1009.6759,54.25,17.6225,"SW","clear"
"CD1",2018-04-16 12:00:00,10.7,18.5,35.9,"12","4","2",2018,1,20.7,17.6,20.7,24,13.6,1010.228125,53,18.1,"SW","cloudy"
"CD1",2018-04-16 13:00:00,8.5,14.9,33.6,"13","4","2",2018,1,18.3,16.6,22.7,46,14.68,1011.36195,46.5,17.8775,"SW","cloudy"
"CD1",2018-04-16 14:00:00,9,16.35,NA,"14","4","2",2018,1,17.1,15.8,20.4,32.7,15.1525,1011.3009,45.25,18.8,"SW","cloudy"
"CD1",2018-04-16 15:00:00,9.5,17.8,41,"15","4","2",2018,1,15.7,13.7,29.7,35.9,14.9725,1010.2834,48.5,20.535,"SW","cloudy"
"CD1",2018-04-16 16:00:00,9.1,18.8,38.4,"16","4","2",2018,1,15,13.2,27.8,36.6,13.845,1010.454975,51.5,19.7925,"SW","cloudy"
"CD1",2018-04-16 17:00:00,10.6,19.2,36.1,"17","4","2",2018,1,14.1,12.3,31,46.8,13.595,1012.0252,48.5,19.485,"SW","cloudy"
"CD1",2018-04-16 18:00:00,12.1,20.5,46.2,"18","4","2",2018,1,14.5,15.1,39.2,61.8,12.4675,1011.4953,56,18.21,"SW","cloudy"
"CD1",2018-04-16 19:00:00,10.8,19.2,47.1,"19","4","2",2018,1,14.3,12.9,43.4,49.8,11.6875,1011.885625,59.75,16.88,"S","cloudy"
"CD1",2018-04-16 20:00:00,13,18.8,50.5,"20","4","2",2018,1,16.1,14.5,48.95,57.05,11.01,1012.186175,64,16.005,"S","cloudy"
"CD1",2018-04-16 21:00:00,13.5,19.9,45.7,"21","4","2",2018,1,11.9,11.5,54.5,64.3,10.9725,1012.706475,65.75,16.3675,"S","cloudy"
"CD1",2018-04-16 22:00:00,10.2,17.7,30.5,"22","4","2",2018,1,16.1,19.2,64.1,70.2,10.4175,1012.87365,67.5,16.275,"S","cloudy"
"CD1",2018-04-16 23:00:00,10.3,15.7,19.1,"23","4","2",2018,1,17.1,20.9,59.4,70.7,10.505,1013.085675,68.5,16.43,"S","cloudy"
"CD1",2018-04-17 00:00:00,8.7,14,12.1,"0","4","3",2018,1,18.8,24.7,55.5,60.3,11.0025,1014.2052,67.5,16.4675,"S","cloudy"
"CD1",2018-04-17 01:00:00,7,14.6,12.8,"1","4","3",2018,1,21.7,26.3,49.6,54.5,10.845,1013.093275,69,16.8925,"S","cloudy"
"CD1",2018-04-17 02:00:00,7.6,13,9.5,"2","4","3",2018,1,24.7,28.2,48.1,52.5,10.9,1012.965825,69,17.245,"S","cloudy"
"CD1",2018-04-17 03:00:00,6.9,10.7,13.2,"3","4","3",2018,1,32.6,43.2,50,54.4,10.78,1012.925,69.25,17.665,"S","cloudy"
"CD1",2018-04-17 04:00:00,6.6,10.3,23.9,"4","4","3",2018,1,31.3,43.2,48.4,50.6,10.155,1012.514675,72.5,18.0625,"S","cloudy"
"CD1",2018-04-17 05:00:00,8.35,12.75,NA,"5","4","3",2018,1,24.6,34.2,45.3,55.8,10.455,1014.144425,67.25,18.1275,"S","cloudy"
"CD1",2018-04-17 06:00:00,10.1,15.2,47.5,"6","4","3",2018,1,22.2,29,47.7,54.6,10.215,1013.347425,69.5,19.295,"S","cloudy"
"CD1",2018-04-17 07:00:00,9.1,16.9,45.8,"7","4","3",2018,1,23.5,29.25,49.9,54.1,11.1825,1013.80365,65,20.765,"S","cloudy"
"CD1",2018-04-17 08:00:00,9,18.1,38.7,"8","4","3",2018,1,24.8,29.5,43.7,48,12.605,1014.199075,59,22.745,"S","cloudy"
"CD1",2018-04-17 09:00:00,7.9,15.9,34.2,"9","4","3",2018,1,41.2,49.4,28.6,30.3,14.1225,1014.50355,54.5,24.8275,"S","cloudy"
"CD1",2018-04-17 10:00:00,9.1,15.4,32.4,"10","4","3",2018,1,44.4,53.1,20.6,22.8,15.7525,1015.985925,46,24.85,"S","cloudy"
"CD1",2018-04-17 11:00:00,10.6,15.1,25.8,"11","4","3",2018,1,42.1,48.8,18.3,21.55,16.915,1016.110925,44.5,26.4175,"S","cloudy"
"CD1",2018-04-17 12:00:00,11.5,19.9,27.4,"12","4","3",2018,1,38,43,16,20.3,17.6125,1015.444725,46.75,28.2725,"SW","cloudy"
"CD1",2018-04-17 13:00:00,8.9,21.8,26.1,"13","4","3",2018,1,37.4,43.9,15.7,17,17.93,1015.482475,51,29.5275,"SW","cloudy"
"CD1",2018-04-17 14:00:00,9.3,20.9,28.6,"14","4","3",2018,1,43.2,47,11.9,14.6,18.0825,1015.819225,54,28.875,"SW","cloudy"
"CD1",2018-04-17 15:00:00,11.4,20.2,36.4,"15","4","3",2018,1,46,47.2,8,11.1,17.97,1016.158025,58,27.5025,"SW","cloudy"
"CD1",2018-04-17 16:00:00,11.5,15.2,25.9,"16","4","3",2018,1,51,54.2,9.1,10.7,17.4425,1016.193275,59,27.255,"SW","cloudy"
"CD1",2018-04-17 17:00:00,9,16.9,37.3,"17","4","3",2018,1,54.7,54.4,10.1,11.8,17.2675,1017.910725,57.75,25.5375,"SW","cloudy"
"CD1",2018-04-17 18:00:00,13,16.8,27.9,"18","4","3",2018,1,47.5,46.7,11.1,17,16.0375,1017.189825,66.5,23.62,"SW","cloudy"
"CD1",2018-04-17 19:00:00,11.4,17.1,30.2,"19","4","3",2018,1,42.2,44.2,12.7,18.4,15.3525,1017.78385,69.75,21.41,"SW","cloudy"
"CD1",2018-04-17 20:00:00,10.6666666666667,16.4333333333333,NA,"20","4","3",2018,1,41.5,43.7,12.6,18.6,14.755,1018.423825,72.75,19.27,"SW","cloudy"
"CD1",2018-04-17 21:00:00,9.93333333333333,15.7666666666667,NA,"21","4","3",2018,1,45,43.8,10.7,18.6,14.47,1019.32265,74.25,17.8175,"SW","clear"
"CD1",2018-04-17 22:00:00,9.2,15.1,35.3,"22","4","3",2018,1,36.6,38,9.4,20.1,14.94,1020.683525,70,17.5375,"S","clear"
"CD1",2018-04-17 23:00:00,12,15.1,33.9,"23","4","3",2018,1,38.9,43.7,9.3,18.1,14.1625,1020.083625,75.75,16.88,"S","clear"
"CD1",2018-04-18 00:00:00,10.2,16.3,15.8,"0","4","4",2018,1,31.1,42.4,8.5,15,14.1875,1021.445575,77.5,16.3975,"S","clear"
"CD1",2018-04-18 01:00:00,10.6,12.6,15.6,"1","4","4",2018,1,29.9,39.15,8.5,19.4,13.7075,1020.852625,80.5,15.8375,"SW","clear"
"CD1",2018-04-18 02:00:00,11.2,15.2,14.5,"2","4","4",2018,1,28.7,35.9,8.4,18.8,13.4675,1021.878325,81.5,14.88,"SW","clear"
"CD1",2018-04-18 03:00:00,10,15.4,15.3,"3","4","4",2018,1,27.9,43,9.1,17,12.69,1021.09345,84.75,14.115,"SW","clear"
"CD1",2018-04-18 04:00:00,9.2,15,23.7,"4","4","4",2018,1,34.9,45.5,6.3,16.6,12.11,1021.27515,84,12.6875,"S","clear"
"CD1",2018-04-18 05:00:00,11.4,18.1,44.4,"5","4","4",2018,1,35.9,52.5,7.9,21.3,11.87,1021.738775,84.75,11.59,"S","clear"
"CD1",2018-04-18 06:00:00,16.4,25.7,62.2,"6","4","4",2018,1,40.6,55.5,11.1,25.6,12.5525,1023.2226,81,10.4675,"S","clear"
"CD1",2018-04-18 07:00:00,15,24.2,60.8,"7","4","4",2018,1,35.85,48.95,11.7,25.9,13.4925,1022.505525,78.75,9.89,"S","clear"
"CD1",2018-04-18 08:00:00,11.9,20.4,51.7,"8","4","4",2018,1,31.1,42.4,9.9,20.2,15.3125,1022.714675,72.25,9.4925,"S","clear"
"CD1",2018-04-18 09:00:00,9.8,18.4,39.2,"9","4","4",2018,1,29.9,39.15,10.8,20.3,17.2925,1022.69525,66.25,9.665,"S","cloudy"
"CD1",2018-04-18 10:00:00,9.2,15.7,33.4,"10","4","4",2018,1,28.7,35.9,10.1,19,18.96,1024.644025,56.5,9.7225,"S","cloudy"
"CD1",2018-04-18 11:00:00,11,14.4,33.3,"11","4","4",2018,1,27.9,43,11.9,23.8,20.405,1023.524625,54.25,10.8375,"S","cloudy"
"CD1",2018-04-18 12:00:00,7.7,14.8,39.6,"12","4","4",2018,1,34.9,45.5,10.7,18.5,21.73,1024.090925,47.25,11.63,"S","clear"
"CD1",2018-04-18 13:00:00,9.9,15.5,49.9,"13","4","4",2018,1,35.9,52.5,8.5,14.9,22.3,1022.69,45,14.235,"SE","cloudy"
"CD1",2018-04-18 14:00:00,9.2,17.2,58.9,"14","4","4",2018,1,40.6,55.5,9,16.35,22.675,1022.258275,39.75,16.09,"SE","cloudy"
"CD1",2018-04-18 15:00:00,7.6,14.3,51.9,"15","4","4",2018,1,42.5,58.1,9.5,17.8,22.585,1021.859325,38,17.2625,"SE","cloudy"
"CD1",2018-04-18 16:00:00,13.8,19.4,59.4,"16","4","4",2018,1,38.9,48.6,9.1,18.8,22.8025,1021.3659,34,17.185,"SE","cloudy"
"CD1",2018-04-18 17:00:00,13.9,22.3,64,"17","4","4",2018,1,33.7,42.8,10.6,19.2,21.2725,1021.057875,47.25,16.5275,"SE","cloudy"
"CD1",2018-04-18 18:00:00,17.2,24.4,61.6,"18","4","4",2018,1,43.6,49.2,12.1,20.5,20.0725,1020.993025,55,15.635,"SE","cloudy"
"CD1",2018-04-18 19:00:00,23.4,40.6,80.5,"19","4","4",2018,1,49.7,51,10.8,19.2,19.5675,1021.0972,56.5,15.1725,"SE","clear"
"CD1",2018-04-18 20:00:00,28.3,43.2,73.4,"20","4","4",2018,1,49.9,58,13,18.8,17.9975,1020.786075,63.5,14.3825,"SE","clear"
"CD1",2018-04-18 21:00:00,31.2,47.2,68.9,"21","4","4",2018,1,41.5,47.2,13.5,19.9,17.28,1020.71315,66,13.8425,"SE","clear"
"CD1",2018-04-18 22:00:00,32.3,47.6,71,"22","4","4",2018,1,39.1,39.8,10.2,17.7,16.645,1020.550225,66.25,13.1175,"SE","clear"
"CD1",2018-04-18 23:00:00,35.3,51.4,66.2,"23","4","4",2018,1,34.9,38.4,10.3,15.7,16.1325,1020.33835,66.5,12.315,"SE","clear"
"CD1",2018-04-19 00:00:00,38.2,50.8,49.1,"0","4","5",2018,1,41.7,44.6,8.7,14,15.715,1020.064675,67.5,11.5625,"SE","cloudy"
"CD1",2018-04-19 01:00:00,39.7,52.5,42,"1","4","5",2018,1,41.6,42.7,7,14.6,15.3625,1019.7312,70,10.9375,"SE","cloudy"
"CD1",2018-04-19 02:00:00,40.3,51.5,46.9,"2","4","5",2018,1,32.3,33.3,7.6,13,15.005,1019.39995,73.75,10.36,"SE","cloudy"
"CD1",2018-04-19 03:00:00,39.7,51.2,47.6,"3","4","5",2018,1,30.7,31.8,6.9,10.7,14.565,1019.1479,77.5,9.7,"SE","cloudy"
"CD1",2018-04-19 04:00:00,43.8,55.5,55.2,"4","4","5",2018,1,33.3,33.5,6.6,10.3,13.675,1018.96215,71.5,8.2375,"SE","cloudy"
"CD1",2018-04-19 05:00:00,48.4,64.6666666666667,NA,"5","4","5",2018,1,33.6,41.9,8.35,12.75,13.795,1019.152975,72.5,7.005,"SE","cloudy"
"CD1",2018-04-19 06:00:00,53,73.8333333333333,NA,"6","4","5",2018,1,36,51.5,10.1,15.2,20,940,22,18,"NO","cloudy"
"CD1",2018-04-19 07:00:00,57.6,83,114.1,"7","4","5",2018,1,32.4,50.9,9.1,16.9,20,940,22,18,"NO","cloudy"
"CD1",2018-04-19 08:00:00,53.5,80.6,NA,"8","4","5",2018,1,30.2,47.9,9,18.1,17.58,1018.991075,63,6.0825,"S","cloudy"
"CD1",2018-04-19 09:00:00,49.4,78.2,140.7,"9","4","5",2018,1,36.1,45.9,7.9,15.9,19.9,1019.02595,55.5,5.99,"S","cloudy"
"CD1",2018-04-19 10:00:00,38.5,64.6,132.5,"10","4","5",2018,1,34.9,41.3,9.1,15.4,22.7325,1020.191275,38.25,4.495,"S","cloudy"
"CD1",2018-04-19 11:00:00,23,44.5,92,"11","4","5",2018,1,35.2,51.5,10.6,15.1,24.0475,1018.9582,41.75,4.8725,"S","clear"
"CD1",2018-04-19 12:00:00,16.5,23.7,78.8,"12","4","5",2018,1,44.7,69.3,11.5,19.9,25.3275,1018.840175,39,5.005,"SE","clear"
"CD1",2018-04-19 13:00:00,14.6,21.9,56.7,"13","4","5",2018,1,51.1,69.2,8.9,21.8,26.47,1018.777075,32.75,5.2425,"S","clear"
"CD1",2018-04-19 14:00:00,12,18.9,82.9,"14","4","5",2018,1,52.8,67.7,9.3,20.9,26.3475,1018.2388,35.25,5.865,"S","clear"
"CD1",2018-04-19 15:00:00,14.6,20.5,113.3,"15","4","5",2018,1,45.6,58.1,11.4,20.2,26.4675,1018.11655,31.5,6.465,"S","clear"
"CD1",2018-04-19 16:00:00,16.3,27.8,77.1,"16","4","5",2018,1,38.8,50.6,11.5,15.2,26.0525,1017.672425,38.25,9.45,"S","clear"
"CD1",2018-04-19 17:00:00,22.2,33.3,110.5,"17","4","5",2018,1,25.5,32.3,9,16.9,24.795,1017.82845,44.5,9.9025,"S","clear"
"CD1",2018-04-19 18:00:00,23.1,40.9,88.9,"18","4","5",2018,1,23.9,28.8,13,16.8,23.2975,1018.048325,51.25,9.86,"S","clear"
"CD1",2018-04-19 19:00:00,18.9,25.5,66.1,"19","4","5",2018,1,24,34.4,11.4,17.1,22.53,1019.2325,51.25,9.835,"S","clear"
"CD1",2018-04-19 20:00:00,20,31.3,74.1,"20","4","5",2018,1,19.9,26.7,10.6666666666667,16.4333333333333,20.42,1018.37635,61,8.4425,"SW","cloudy"
"CD1",2018-04-19 21:00:00,23.9,29.6,67.2,"21","4","5",2018,1,19.1,24.3,9.93333333333333,15.7666666666667,19.2675,1018.529275,65.5,7.595,"SW","cloudy"
"CD1",2018-04-19 22:00:00,20.5,28.6,47.2,"22","4","5",2018,1,16.6,23.1,9.2,15.1,19.355,1018.577775,65,8.7275,"SW","cloudy"
"CD1",2018-04-19 23:00:00,19.6,24.9,39.1,"23","4","5",2018,1,17.6,23.4,12,15.1,18.6,1018.5306,70,7.3625,"W","cloudy"
"CD1",2018-04-20 00:00:00,21.4,28.5,52.3,"0","4","6",2018,1,21.6,26.9,10.2,16.3,17.94,1018.407875,74,6.7525,"W","cloudy"
"CD1",2018-04-20 01:00:00,23.3,30.4,48.9,"1","4","6",2018,1,20.6,24.3,10.6,12.6,16.88,1017.999275,79,6.3725,"W","cloudy"
"CD1",2018-04-20 02:00:00,23.2,28.3,42.4,"2","4","6",2018,1,19.5,22.3,11.2,15.2,16.3325,1017.8183,81.5,6.085,"W","cloudy"
"CD1",2018-04-20 03:00:00,21.4,25.2,42.7,"3","4","6",2018,1,21.6,23.9,10,15.4,15.7675,1017.766675,83.25,5.97,"W","cloudy"
"CD1",2018-04-20 04:00:00,22.4,25.3,51.8,"4","4","6",2018,1,22.3,23.9,9.2,15,15.5025,1017.847775,85,6.2025,"W","cloudy"
"CD1",2018-04-20 05:00:00,19.8,24.7,43.5,"5","4","6",2018,1,19.7,23.9,11.4,18.1,15.6625,1019.1,81.75,6.4475,"W","cloudy"
"CD1",2018-04-20 06:00:00,22.6,32.6,51.5,"6","4","6",2018,1,19.3,31.4,16.4,25.7,15.76,1019.365225,79.25,6.9175,"W","cloudy"
"CD1",2018-04-20 07:00:00,24.6,42.8,67.7,"7","4","6",2018,1,18.9,22.7,15,24.2,16.5425,1019.412975,74.75,7.2825,"NW","cloudy"
"CD1",2018-04-20 08:00:00,31,49.8,60.2,"8","4","6",2018,1,21.1,28.1,11.9,20.4,17.79,1018.72295,70.75,7.8025,"NW","cloudy"
"CD1",2018-04-20 09:00:00,31.4,50.8,57.1,"9","4","6",2018,1,26.6,34,9.8,18.4,19.475,1018.8615,64,8.1475,"NW","clear"
"CD1",2018-04-20 10:00:00,28.5333333333333,44.7666666666667,NA,"10","4","6",2018,1,24.1,30.4,9.2,15.7,20.975,1018.6426,56.5,7.8725,"NW","clear"
"CD1",2018-04-20 11:00:00,25.6666666666667,38.7333333333333,NA,"11","4","6",2018,1,24.7,28.3,11,14.4,22.5975,1018.900875,50.5,7.3075,"NW","clear"
"CD1",2018-04-20 12:00:00,22.8,32.7,43.2,"12","4","6",2018,1,23.2,24.8,7.7,14.8,23.4725,1018.6576,49.5,7.2175,"NW","clear"
"CD1",2018-04-20 13:00:00,16.9,26.8,45.2,"13","4","6",2018,1,25,27,9.9,15.5,24.195,1018.47525,46.5,6.805,"NW","clear"
"CD1",2018-04-20 14:00:00,18.3,29.8,59.7,"14","4","6",2018,1,22.2,24.6,9.2,17.2,24.5375,1018.209775,44.25,6.7225,"NW","clear"
"CD1",2018-04-20 15:00:00,15.2,24.7,67,"15","4","6",2018,1,19.8,27.3,7.6,14.3,24.915,1018.9384,39.25,7.1025,"NW","clear"
"CD1",2018-04-20 16:00:00,15.2,24.8,70.8,"16","4","6",2018,1,21.3,28.8,13.8,19.4,24.7025,1017.589925,44,7.3725,"NW","clear"
"CD1",2018-04-20 17:00:00,18.1,30.2,81.5,"17","4","6",2018,1,23.5,24.5,13.9,22.3,24.08,1017.5623,46.25,9.075,"NW","clear"
"CD1",2018-04-20 18:00:00,20.3,30.1,86.5,"18","4","6",2018,1,26.8,30.25,17.2,24.4,22.5375,1017.46005,55.5,8.93,"N","clear"
"CD1",2018-04-20 19:00:00,18.8,29.5,71.7,"19","4","6",2018,1,30.1,36,23.4,40.6,20.9025,1017.8595,63,8.58,"N","clear"
"CD1",2018-04-20 20:00:00,27.3,35.4,51.3,"20","4","6",2018,1,31.4,37.3,28.3,43.2,19.0175,1018.2637,70,9.3575,"NE","clear"
"CD1",2018-04-20 21:00:00,53.3,66.2,49.8,"21","4","6",2018,1,31.2,34,31.2,47.2,18.135,1018.83665,71.75,10.86,"NE","clear"
"CD1",2018-04-20 22:00:00,32.4,41.9,32,"22","4","6",2018,1,26.6,29.8,32.3,47.6,17.27,1018.7278,70,11.9675,"NE","clear"
"CD1",2018-04-20 23:00:00,27.6,36.3,32.5,"23","4","6",2018,1,29.8,30.5,35.3,51.4,16.51,1019.520125,67.75,11.9325,"E","clear"
"CD1",2018-04-21 00:00:00,34.9,43,34.5,"0","4","7",2018,1,31.2,31.8,38.2,50.8,15.54,1019.20445,66.75,11.6225,"E","clear"
"CD1",2018-04-21 01:00:00,35.2,42,28.2,"1","4","7",2018,1,34,36.5,39.7,52.5,14.0575,1018.0245,69,10.9275,"E","clear"
"CD1",2018-04-21 02:00:00,35.5,42,19.9,"2","4","7",2018,1,31.2,36,40.3,51.5,13.7125,1017.99455,68,10.635,"E","clear"
"CD1",2018-04-21 03:00:00,29.4,32.1,15,"3","4","7",2018,1,32.4,35.6,39.7,51.2,13.97,1018.811625,64,10.47,"E","clear"
"CD1",2018-04-21 04:00:00,26.2,33,17.1,"4","4","7",2018,1,34.6,35.8,43.8,55.5,12.7675,1017.8621,65,9.5,"E","clear"
"CD1",2018-04-21 05:00:00,27.2,32.7,29.6,"5","4","7",2018,1,38.5,40.7,48.4,64.6666666666667,12.45,1017.730375,67.5,9.6275,"E","clear"
"CD1",2018-04-21 06:00:00,27.7,32.4,43.4,"6","4","7",2018,1,42.6,47,53,73.8333333333333,12.6675,1017.594925,68.75,9.87,"E","clear"
"CD1",2018-04-21 07:00:00,27.8,39.3,64.2,"7","4","7",2018,1,44.7,52.8,57.6,83,13.6525,1017.44565,67.5,10.155,"E","clear"
"CD1",2018-04-21 08:00:00,31.8,44.7,58.5,"8","4","7",2018,1,45.2,58.3,53.5,80.6,15.2075,1017.267925,64,10.4075,"E","clear"
"CD1",2018-04-21 09:00:00,33.6,49.4,66.7,"9","4","7",2018,1,34.9,44.8,49.4,78.2,17.04,1017.046025,60,10.485,"SE","clear"
"CD1",2018-04-21 10:00:00,30.1,46.1,75.5,"10","4","7",2018,1,28.5,33.3,38.5,64.6,19.18,1016.7998,53,9.93,"SE","clear"
"CD1",2018-04-21 11:00:00,32.5,48.3,73.3,"11","4","7",2018,1,26.4,29.1,23,44.5,20.5925,1016.17085,53.75,10.515,"SE","clear"
"CD1",2018-04-21 12:00:00,36,48.8,70.3,"12","4","7",2018,1,20.7,24,16.5,23.7,21.9625,1015.5915,51.25,11.02,"SE","clear"
"CD1",2018-04-21 13:00:00,30.5,45.5,68.9,"13","4","7",2018,1,22.7,46,14.6,21.9,23.96,1015.975,39.5,10.9325,"SE","cloudy"
"CD1",2018-04-21 14:00:00,29.1,45.7,72.7,"14","4","7",2018,1,20.4,32.7,12,18.9,24.4825,1015.10125,38,12.2875,"SE","cloudy"
"CD1",2018-04-21 15:00:00,33.9,49.6,69.8,"15","4","7",2018,1,29.7,35.9,14.6,20.5,23.3325,1013.2222,48.5,14.315,"SE","cloudy"
"CD1",2018-04-21 16:00:00,39.2,51.7,74.2,"16","4","7",2018,1,27.8,36.6,16.3,27.8,23.1175,1012.9421,49.5,13.6125,"SE","cloudy"
"CD1",2018-04-21 17:00:00,45.6,56.4,74.6,"17","4","7",2018,1,31,46.8,22.2,33.3,22.045,1012.42975,54.5,14.25,"SE","cloudy"
"CD1",2018-04-21 18:00:00,47.4,60.7,79.9,"18","4","7",2018,1,39.2,61.8,23.1,40.9,20.805,1011.946125,59,14.8475,"SE","cloudy"
"CD1",2018-04-21 19:00:00,49.9,61.7,73.5,"19","4","7",2018,1,43.4,49.8,18.9,25.5,19.645,1011.462625,63,15.3575,"SE","cloudy"
"CD1",2018-04-21 20:00:00,51.9,62.1,75,"20","4","7",2018,1,48.95,57.05,20,31.3,18.6875,1011.03555,66.25,15.535,"SE","cloudy"
"CD1",2018-04-21 21:00:00,35,45.5,73.9,"21","4","7",2018,1,54.5,64.3,23.9,29.6,18.615,1010.948225,66,14.8975,"SE","cloudy"
"CD1",2018-04-21 22:00:00,38.2,56,92.2,"22","4","7",2018,1,64.1,70.2,20.5,28.6,16.5475,1010.291275,72,13.935,"SE","rainy"
"CD1",2018-04-21 23:00:00,26.3,34.05,NA,"23","4","7",2018,1,59.4,70.7,19.6,24.9,17.1175,1010.791,70.25,13.72,"SE","rainy"
"CD1",2018-04-22 00:00:00,14.4,12.1,18.1,"0","4","1",2018,1,55.5,60.3,21.4,28.5,16.8175,1009.10545,70.75,14.585,"SE","rainy"
"CD1",2018-04-22 01:00:00,14,17.3,39,"1","4","1",2018,1,49.6,54.5,23.3,30.4,17.0075,1008.2566,67.75,15.24,"S","rainy"
"CD1",2018-04-22 02:00:00,24.5,25.6,35.1,"2","4","1",2018,1,48.1,52.5,23.2,28.3,17.01,1007.34975,65.25,15.7925,"S","cloudy"
"CD1",2018-04-22 03:00:00,35.1,39.8,38.2,"3","4","1",2018,1,50,54.4,21.4,25.2,16.6675,1006.544375,66,15.8375,"S","cloudy"
"CD1",2018-04-22 04:00:00,55.7,61.1,40,"4","4","1",2018,1,48.4,50.6,22.4,25.3,16.0075,1007.539575,65.5,12.11,"S","rainy"
"CD1",2018-04-22 05:00:00,64.1,70.1,41,"5","4","1",2018,1,45.3,55.8,19.8,24.7,15.54,1007.228225,68,13.5675,"S","rainy"
"CD1",2018-04-22 06:00:00,46.4,54,43.2,"6","4","1",2018,1,47.7,54.6,22.6,32.6,15.42,1006.167925,70.25,14.835,"S","rainy"
"CD1",2018-04-22 07:00:00,25.6,32.3,26.5,"7","4","1",2018,1,49.9,54.1,24.6,42.8,15.9725,1005.698475,70.75,15.0525,"S","cloudy"
"CD1",2018-04-22 08:00:00,21.9,29.7,19.6,"8","4","1",2018,1,43.7,48,31,49.8,17.3175,1005.432375,67,15.15,"SW","clear"
