"stationId","utc_time","PM2.5","PM10","NO2","hour","month","weekday","year","season","lwPM2.5","lwPM10","tdPM2.5","tdPM10","temperature","pressure","humidity","windSpeed","windDir","weather"
"CD9",2018-04-16 21:00:00,13.2703735655893,27.249944635318,96.6,"21","4","2",2018,1,12.5,14.2,62.4791407943118,69.275467558162,10.9725,1012.706475,65.75,16.3675,"S","cloudy"
"CD9",2018-04-16 22:00:00,8.1,21,81,"22","4","2",2018,1,18.5,20.4,71.1,75.1,10.4175,1012.87365,67.5,16.275,"S","cloudy"
"CD9",2018-04-16 23:00:00,7.37497553919345,18.0905850826837,58.9,"23","4","2",2018,1,21.2,23.4,58.111662129007,62.3978550043928,10.505,1013.085675,68.5,16.43,"S","cloudy"
"CD9",2018-04-17 00:00:00,5.9,15,43.1,"0","4","3",2018,1,27.9,31.7,46.8,50,11.0025,1014.2052,67.5,16.4675,"S","cloudy"
"CD9",2018-04-17 01:00:00,4.84012256567888,13.6269920598922,45.2,"1","4","3",2018,1,25.5,28,46.2309675588236,47.6333215924744,10.845,1013.093275,69,16.8925,"S","cloudy"
"CD9",2018-04-17 02:00:00,2.8,12,46.4,"2","4","3",2018,1,21.9,33.9,43.6,44.8,10.9,1012.965825,69,17.245,"S","cloudy"
"CD9",2018-04-17 03:00:00,6.69776667861544,15.74643728943,55.6,"3","4","3",2018,1,25.3,42,43.5898434868599,44.9637567136885,10.78,1012.925,69.25,17.665,"S","cloudy"
"CD9",2018-04-17 04:00:00,10.2,19.3,79.7,"4","4","3",2018,1,31.2,59.7,43.1,45,10.155,1012.514675,72.5,18.0625,"S","cloudy"
"CD9",2018-04-17 05:00:00,10.3278032918079,22.8650168412873,NA,"5","4","3",2018,1,24.5,48.8,43.0982058719772,45.5992243338685,10.455,1014.144425,67.25,18.1275,"S","cloudy"
"CD9",2018-04-17 06:00:00,11.1,26.5,141.9,"6","4","3",2018,1,26,52.8,43.6,46.2,10.215,1013.347425,69.5,19.295,"S","cloudy"
"CD9",2018-04-17 07:00:00,11.0703007441834,28.1701328412598,136.5,"7","4","3",2018,1,28.8308207696402,48.928048904771,40.3499796991001,46.194482827438,11.1825,1013.80365,65,20.765,"S","cloudy"
"CD9",2018-04-17 08:00:00,11.1,30.1,136.1,"8","4","3",2018,1,28.8,44.5,39.2,46.6,12.605,1014.199075,59,22.745,"S","cloudy"
"CD9",2018-04-17 09:00:00,11.5466323356511,26.7431706748195,122.7,"9","4","3",2018,1,47.3,63.7,28.1914316284158,36.1361035295172,14.1225,1014.50355,54.5,24.8275,"S","cloudy"
"CD9",2018-04-17 10:00:00,11.4,23.3,131.8,"10","4","3",2018,1,48.7,62.2,16.9,25.7,15.7525,1015.985925,46,24.85,"S","cloudy"
"CD9",2018-04-17 11:00:00,14.6813942083073,27.5540980579841,108.9,"11","4","3",2018,1,47.2,55.8,17.3003991941269,25.3573563846748,16.915,1016.110925,44.5,26.4175,"S","cloudy"
"CD9",2018-04-17 12:00:00,17.5,31.6,99.5,"12","4","3",2018,1,50,57.3,14.8,24.5,17.6125,1015.444725,46.75,28.2725,"SW","cloudy"
"CD9",2018-04-17 13:00:00,19.889919782097,33.7612801226165,96.7,"13","4","3",2018,1,46.7,54.3,19.4078995361628,27.9194978452619,17.93,1015.482475,51,29.5275,"SW","cloudy"
"CD9",2018-04-17 14:00:00,22.8,36.1,99.8,"14","4","3",2018,1,46.2,50.1,24.8,31.6,18.0825,1015.819225,54,28.875,"SW","cloudy"
"CD9",2018-04-17 15:00:00,22.7675965450381,35.3693845200811,110.7,"15","4","3",2018,1,39.5,42,18.0013805989286,23.7166440976307,17.97,1016.158025,58,27.5025,"SW","cloudy"
"CD9",2018-04-17 16:00:00,24.1,34.9,106.6,"16","4","3",2018,1,46.9,47.3,12.2,15.8,17.4425,1016.193275,59,27.255,"SW","cloudy"
"CD9",2018-04-17 17:00:00,19.5295475740449,30.2066191373223,110.1,"17","4","3",2018,1,43.1,43,12.1262156130869,20.3765902090728,17.2675,1017.910725,57.75,25.5375,"SW","cloudy"
"CD9",2018-04-17 18:00:00,15.1,25.5,110.4,"18","4","3",2018,1,48.4,50.6,10.9,24.7,16.0375,1017.189825,66.5,23.62,"SW","cloudy"
"CD9",2018-04-17 19:00:00,15.6601012803993,25.3869778382816,90.2,"19","4","3",2018,1,41.2,41.9,11.4151168810529,23.5987433545963,15.3525,1017.78385,69.75,21.41,"SW","cloudy"
"CD9",2018-04-17 20:00:00,15.4503160919715,25.1094232246713,NA,"20","4","3",2018,1,39.3,39.5,11.9,22.7,14.755,1018.423825,72.75,19.27,"SW","cloudy"
"CD9",2018-04-17 21:00:00,15.2405309035436,24.8318686110611,NA,"21","4","3",2018,1,36.4,36.5,10.8394962123254,21.5719354976648,14.47,1019.32265,74.25,17.8175,"SW","clear"
"CD9",2018-04-17 22:00:00,14.3,24.5,108.2,"22","4","3",2018,1,34.6,35.5,10.1,20.5,14.94,1020.683525,70,17.5375,"S","clear"
"CD9",2018-04-17 23:00:00,18.0954459812972,25.6845289843953,89.9,"23","4","3",2018,1,37.1,39.7,8.82543449008657,18.0903146976088,14.1625,1020.083625,75.75,16.88,"S","clear"
"CD9",2018-04-18 00:00:00,22.5,27,79.3,"0","4","4",2018,1,35.1,39.1,7.2,15.6,14.1875,1021.445575,77.5,16.3975,"S","clear"
"CD9",2018-04-18 01:00:00,18.2209363528734,23.1432905540541,76.8,"1","4","4",2018,1,30.7,35.8,8.38362334460074,16.6985347641021,13.7075,1020.852625,80.5,15.8375,"SW","clear"
"CD9",2018-04-18 02:00:00,15.2817264582682,19.4,75.9,"2","4","4",2018,1,33.6,54.9,9.4,17.7,13.4675,1021.878325,81.5,14.88,"SW","clear"
"CD9",2018-04-18 03:00:00,12.3425165636629,17.6623372136043,64.2,"3","4","4",2018,1,31.4,51.4,8.69124779592175,17.8227090479151,12.69,1021.09345,84.75,14.115,"SW","clear"
"CD9",2018-04-18 04:00:00,7.9,15.6,69.5,"4","4","4",2018,1,29.3,53.1,7.7,17.8,12.11,1021.27515,84,12.6875,"S","clear"
"CD9",2018-04-18 05:00:00,13.2004425645425,20.5966508421401,112.9,"5","4","4",2018,1,36.5,52.2,10.2647403698308,22.7159886137614,11.87,1021.738775,84.75,11.59,"S","clear"
"CD9",2018-04-18 06:00:00,17.1,25.3,134.7,"6","4","4",2018,1,38.9,53.6,12.5,27.5,12.5525,1023.2226,81,10.4675,"S","clear"
"CD9",2018-04-18 07:00:00,20.3357614859416,31.1330783694873,134.4,"7","4","4",2018,1,36.6519192468045,46.4741890250607,13.314642407769,31.0299983337477,13.4925,1022.505525,78.75,9.89,"S","clear"
"CD9",2018-04-18 08:00:00,23.4,37.1,152.3,"8","4","4",2018,1,35.1,39.1,15,34.9,15.3125,1022.714675,72.25,9.4925,"S","clear"
"CD9",2018-04-18 09:00:00,28.2396781082165,38.2004098450987,144.9,"9","4","4",2018,1,34.3424581878232,47.1176295331945,12.4628531355134,30.5314297488445,17.2925,1022.69525,66.25,9.665,"S","cloudy"
"CD9",2018-04-18 10:00:00,34.3,39.6,125,"10","4","4",2018,1,33.6,54.9,10.5,26.4,18.96,1024.644025,56.5,9.7225,"S","cloudy"
"CD9",2018-04-18 11:00:00,30.6738667090058,37.5132587749258,133.1,"11","4","4",2018,1,31.965407121091,53.8587718762363,9.03764273563916,23.8863942146883,20.405,1023.524625,54.25,10.8375,"S","cloudy"
"CD9",2018-04-18 12:00:00,29.3,35.6,110.4,"12","4","4",2018,1,29.3,53.1,6.6,21.1,21.73,1024.090925,47.25,11.63,"S","clear"
"CD9",2018-04-18 13:00:00,23.0156058980931,32.3295997876253,96.3,"13","4","4",2018,1,34.2074542886804,53.2789042141579,9.98270509102383,24.3117875990962,22.3,1022.69,45,14.235,"SE","cloudy"
"CD9",2018-04-18 14:00:00,15.6,28.1,117.7,"14","4","4",2018,1,38.9,53.6,12.4673495837303,27.3087336337374,22.675,1022.258275,39.75,16.09,"SE","cloudy"
"CD9",2018-04-18 15:00:00,20.4263266714341,52.0075246696421,NA,"15","4","4",2018,1,37.412510880864,49.0135598523925,14.9519940764368,30.3056796683785,22.585,1021.859325,38,17.2625,"SE","cloudy"
"CD9",2018-04-18 16:00:00,23.3637632601164,75.9,NA,"16","4","4",2018,1,36.5,44.4,17.9,33.5,22.8025,1021.3659,34,17.185,"SE","cloudy"
"CD9",2018-04-18 17:00:00,26.3011998487986,72.0755147898491,NA,"17","4","4",2018,1,38.0410790462355,45.4511336657602,17.8449516729932,31.1838087988147,21.2725,1021.057875,47.25,16.5275,"SE","cloudy"
"CD9",2018-04-18 18:00:00,29.6,69.2437896108759,NA,"18","4","4",2018,1,38.5,46.1,18.4,28.9,20.0725,1020.993025,55,15.635,"SE","cloudy"
"CD9",2018-04-18 19:00:00,30.5567960262187,66.4120644319027,120.9,"19","4","4",2018,1,43.5188182160829,52.3151122217125,18.0040545535394,31.2226154011758,19.5675,1021.0972,56.5,15.1725,"SE","clear"
"CD9",2018-04-18 20:00:00,31.8749556149566,63.5,112.4,"20","4","4",2018,1,50,58.9,18.7,33.7,17.9975,1020.786075,63.5,14.3825,"SE","clear"
"CD9",2018-04-18 21:00:00,33.1931152036944,62.8309347152913,118.5,"21","4","4",2018,1,42.4436784115181,49.5948434011889,13.2703735655893,27.249944635318,17.28,1020.71315,66,13.8425,"SE","clear"
"CD9",2018-04-18 22:00:00,34.5112747924323,62.1,122.8,"22","4","4",2018,1,35.9,40.5,8.1,21,16.645,1020.550225,66.25,13.1175,"SE","clear"
"CD9",2018-04-18 23:00:00,35.8294343811702,60.8534045801059,112.9,"23","4","4",2018,1,36.8308652616479,41.42344706099,7.37497553919345,18.0905850826837,16.1325,1020.33835,66.5,12.315,"SE","clear"
"CD9",2018-04-19 00:00:00,37.147593969908,59.8,103,"0","4","5",2018,1,37.2,42.2,5.9,15,15.715,1020.064675,67.5,11.5625,"SE","cloudy"
"CD9",2018-04-19 01:00:00,38.4657535586459,53.8685429259082,92.5,"1","4","5",2018,1,33.7351772756944,37.0594132632117,4.84012256567888,13.6269920598922,15.3625,1019.7312,70,10.9375,"SE","cloudy"
"CD9",2018-04-19 02:00:00,38.7,47.7,89.1,"2","4","5",2018,1,30.6,32,2.8,12,15.005,1019.39995,73.75,10.36,"SE","cloudy"
"CD9",2018-04-19 03:00:00,45.9591081750577,53.0287317296634,92.9,"3","4","5",2018,1,29.1623417617746,30.5914365808032,6.69776667861544,15.74643728943,14.565,1019.1479,77.5,9.7,"SE","cloudy"
"CD9",2018-04-19 04:00:00,52.1343032027316,57.7,99.5,"4","4","5",2018,1,26.8,28.9,10.2,19.3,13.675,1018.96215,71.5,8.2375,"SE","cloudy"
"CD9",2018-04-19 05:00:00,58.3094982304055,69.2297776780802,NA,"5","4","5",2018,1,28.7330307124478,31.4552759386784,10.3278032918079,22.8650168412873,13.795,1019.152975,72.5,7.005,"SE","cloudy"
"CD9",2018-04-19 06:00:00,64.4846932580794,80.5138987660911,NA,"6","4","5",2018,1,30.3,33.9,11.1,26.5,20,940,22,18,"NO","cloudy"
"CD9",2018-04-19 07:00:00,70.6598882857534,91.7980198541021,155.6,"7","4","5",2018,1,29.9440478737686,35.1845197876857,11.0703007441834,28.1701328412598,20,940,22,18,"NO","cloudy"
"CD9",2018-04-19 08:00:00,78.3,104,223.9,"8","4","5",2018,1,29.6,36.5,11.1,30.1,17.58,1018.991075,63,6.0825,"S","cloudy"
"CD9",2018-04-19 09:00:00,76.4459587930392,90.5761869126427,206.4,"9","4","5",2018,1,31.1017218532806,38.1112974832523,11.5466323356511,26.7431706748195,19.9,1019.02595,55.5,5.99,"S","cloudy"
"CD9",2018-04-19 10:00:00,76.0568342726511,77.6,199.7,"10","4","5",2018,1,31.5,39.5,11.4,23.3,22.7325,1020.191275,38.25,4.495,"S","cloudy"
"CD9",2018-04-19 11:00:00,75.667709752263,77.7522891121997,192.9,"11","4","5",2018,1,37.2039480790449,46.8075350195387,14.6813942083073,27.5540980579841,24.0475,1018.9582,41.75,4.8725,"S","clear"
"CD9",2018-04-19 12:00:00,75.2785852318749,77.434345341227,NA,"12","4","5",2018,1,42.7,54.1,17.5,31.6,25.3275,1018.840175,39,5.005,"SE","clear"
"CD9",2018-04-19 13:00:00,74.8894607114869,77.1164015702544,NA,"13","4","5",2018,1,44.237760945213,55.8943743138976,19.889919782097,33.7612801226165,26.47,1018.777075,32.75,5.2425,"S","clear"
"CD9",2018-04-19 14:00:00,74.5003361910988,76.7984577992817,NA,"14","4","5",2018,1,48.9,58.4,22.8,36.1,26.3475,1018.2388,35.25,5.865,"S","clear"
"CD9",2018-04-19 15:00:00,74.1112116707107,76.480514028309,NA,"15","4","5",2018,1,37.2707279474752,46.546222498492,22.7675965450381,35.3693845200811,26.4675,1018.11655,31.5,6.465,"S","clear"
"CD9",2018-04-19 16:00:00,73.7220871503226,76.1625702573364,NA,"16","4","5",2018,1,27,35,24.1,34.9,26.0525,1017.672425,38.25,9.45,"S","clear"
"CD9",2018-04-19 17:00:00,73.3329626299345,75.8446264863637,NA,"17","4","5",2018,1,24.2160329636171,29.2265236774357,19.5295475740449,30.2066191373223,24.795,1017.82845,44.5,9.9025,"S","clear"
"CD9",2018-04-19 18:00:00,72.9438381095465,75.526682715391,NA,"18","4","5",2018,1,19.4,23,15.1,25.5,23.2975,1018.048325,51.25,9.86,"S","clear"
"CD9",2018-04-19 19:00:00,72.5547135891584,75.2087389444183,NA,"19","4","5",2018,1,20.267064067365,23.6494017929512,15.6601012803993,25.3869778382816,22.53,1019.2325,51.25,9.835,"S","clear"
"CD9",2018-04-19 20:00:00,72.1655890687703,74.8907951734457,NA,"20","4","5",2018,1,21.4,24.3,15.4503160919715,25.1094232246713,20.42,1018.37635,61,8.4425,"SW","cloudy"
"CD9",2018-04-19 21:00:00,71.7764645483822,74.572851402473,NA,"21","4","5",2018,1,15.12671828363,18.0412699391139,15.2405309035436,24.8318686110611,19.2675,1018.529275,65.5,7.595,"SW","cloudy"
"CD9",2018-04-19 22:00:00,71.3873400279941,74.2549076315003,163.1,"22","4","5",2018,1,8.3,11.7,14.3,24.5,19.355,1018.577775,65,8.7275,"SW","cloudy"
"CD9",2018-04-19 23:00:00,70.9982155076061,73.9369638605277,133.1,"23","4","5",2018,1,12.4663322889913,14.5724969403806,18.0954459812972,25.6845289843953,18.6,1018.5306,70,7.3625,"W","cloudy"
"CD9",2018-04-20 00:00:00,70.609090987218,73.619020089555,115.1,"0","4","6",2018,1,15.3,17.2,22.5,27,17.94,1018.407875,74,6.7525,"W","cloudy"
"CD9",2018-04-20 01:00:00,70.2199664668299,73.3010763185823,103.2,"1","4","6",2018,1,15.7776416272299,17.4537433444624,18.2209363528734,23.1432905540541,16.88,1017.999275,79,6.3725,"W","cloudy"
"CD9",2018-04-20 02:00:00,69.8308419464418,72.9831325476097,86.9,"2","4","6",2018,1,16.9,17.8,15.2817264582682,19.4,16.3325,1017.8183,81.5,6.085,"W","cloudy"
"CD9",2018-04-20 03:00:00,69.4417174260537,72.665188776637,72.9,"3","4","6",2018,1,16.1999629605506,17.9371285508637,12.3425165636629,17.6623372136043,15.7675,1017.766675,83.25,5.97,"W","cloudy"
"CD9",2018-04-20 04:00:00,69.0525929056657,72.3472450056643,72.5,"4","4","6",2018,1,15.5,18,7.9,15.6,15.5025,1017.847775,85,6.2025,"W","cloudy"
"CD9",2018-04-20 05:00:00,68.6634683852776,72.0293012346916,77.1,"5","4","6",2018,1,16.6219523449166,20.3451905504204,13.2004425645425,20.5966508421401,15.6625,1019.1,81.75,6.4475,"W","cloudy"
"CD9",2018-04-20 06:00:00,68.2743438648895,71.711357463719,89,"6","4","6",2018,1,16.7,22.4,17.1,25.3,15.76,1019.365225,79.25,6.9175,"W","cloudy"
"CD9",2018-04-20 07:00:00,67.8852193445014,71.3934136927463,94.7,"7","4","6",2018,1,21.7216985086234,30.2796675723461,20.3357614859416,31.1330783694873,16.5425,1019.412975,74.75,7.2825,"NW","cloudy"
"CD9",2018-04-20 08:00:00,67.4960948241134,71.0754699217736,102.3,"8","4","6",2018,1,26.6,38.2,23.4,37.1,17.79,1018.72295,70.75,7.8025,"NW","cloudy"
"CD9",2018-04-20 09:00:00,67.1069703037253,70.757526150801,118.7,"9","4","6",2018,1,27.4640094352787,39.1601483907155,28.2396781082165,38.2004098450987,19.475,1018.8615,64,8.1475,"NW","clear"
"CD9",2018-04-20 10:00:00,66.7178457833372,70.4395823798283,NA,"10","4","6",2018,1,29.2,40.4,34.3,39.6,20.975,1018.6426,56.5,7.8725,"NW","clear"
"CD9",2018-04-20 11:00:00,66.3287212629491,70.1216386088556,NA,"11","4","6",2018,1,29.2989563281933,40.790975220074,30.6738667090058,37.5132587749258,22.5975,1018.900875,50.5,7.3075,"NW","clear"
"CD9",2018-04-20 12:00:00,65.939596742561,69.8036948378829,76.2,"12","4","6",2018,1,30.5,41.3,29.3,35.6,23.4725,1018.6576,49.5,7.2175,"NW","clear"
"CD9",2018-04-20 13:00:00,65.550472222173,69.4857510669103,NA,"13","4","6",2018,1,26.195428863035,39.3620644215965,23.0156058980931,32.3295997876253,24.195,1018.47525,46.5,6.805,"NW","clear"
"CD9",2018-04-20 14:00:00,65.1613477017849,69.1678072959376,70.4,"14","4","6",2018,1,21.5,37.4,15.6,28.1,24.5375,1018.209775,44.25,6.7225,"NW","clear"
"CD9",2018-04-20 15:00:00,64.7722231813968,68.8498635249649,NA,"15","4","6",2018,1,24.8433423059289,38.5585513757746,20.4263266714341,52.0075246696421,24.915,1018.9384,39.25,7.1025,"NW","clear"
"CD9",2018-04-20 16:00:00,64.3830986610087,68.5319197539923,NA,"16","4","6",2018,1,27,39.6,23.3637632601164,75.9,24.7025,1017.589925,44,7.3725,"NW","clear"
"CD9",2018-04-20 17:00:00,63.9939741406206,68.2139759830196,NA,"17","4","6",2018,1,28.808812075679,40.7902355444717,26.3011998487986,72.0755147898491,24.08,1017.5623,46.25,9.075,"NW","clear"
"CD9",2018-04-20 18:00:00,63.6048496202326,67.8960322120469,NA,"18","4","6",2018,1,30.671295590502,41.9751418715725,29.6,69.2437896108759,22.5375,1017.46005,55.5,8.93,"N","clear"
"CD9",2018-04-20 19:00:00,63.2157250998445,67.5780884410742,NA,"19","4","6",2018,1,32.5337791053249,43.1600481986733,30.5567960262187,66.4120644319027,20.9025,1017.8595,63,8.58,"N","clear"
"CD9",2018-04-20 20:00:00,62.8266005794564,67.2601446701016,94.6,"20","4","6",2018,1,35.1,44.5,31.8749556149566,63.5,19.0175,1018.2637,70,9.3575,"NE","clear"
"CD9",2018-04-20 21:00:00,62.4374760590683,66.9422008991289,87.3,"21","4","6",2018,1,33.1052855446125,41.5112226460981,33.1931152036944,62.8309347152913,18.135,1018.83665,71.75,10.86,"NE","clear"
"CD9",2018-04-20 22:00:00,62.0483515386802,66.6242571281562,86,"22","4","6",2018,1,31.5,38.6,34.5112747924323,62.1,17.27,1018.7278,70,11.9675,"NE","clear"
"CD9",2018-04-20 23:00:00,61.6592270182921,66.3063133571836,86.1,"23","4","6",2018,1,31.9317536243733,37.8522493387955,35.8294343811702,60.8534045801059,16.51,1019.520125,67.75,11.9325,"E","clear"
"CD9",2018-04-21 00:00:00,61.2701024979041,65.9883695862109,76.1,"0","4","7",2018,1,32.1,37,37.147593969908,59.8,15.54,1019.20445,66.75,11.6225,"E","clear"
"CD9",2018-04-21 01:00:00,60.880977977516,65.6704258152382,72.8,"1","4","7",2018,1,31.9390026999806,36.9017870694387,38.4657535586459,53.8685429259082,14.0575,1018.0245,69,10.9275,"E","clear"
"CD9",2018-04-21 02:00:00,60.4918534571279,65.3524820442655,62,"2","4","7",2018,1,31.7,36.8,38.7,47.7,13.7125,1017.99455,68,10.635,"E","clear"
"CD9",2018-04-21 03:00:00,60.1027289367398,65.0345382732929,56.8,"3","4","7",2018,1,32.2957954571593,36.043963241293,45.9591081750577,53.0287317296634,13.97,1018.811625,64,10.47,"E","clear"
"CD9",2018-04-21 04:00:00,59.7136044163517,64.7165945023202,59.5,"4","4","7",2018,1,32.3,35.1,52.1343032027316,57.7,12.7675,1017.8621,65,9.5,"E","clear"
"CD9",2018-04-21 05:00:00,59.3244798959637,64.3986507313475,70,"5","4","7",2018,1,35.3035183586336,40.0570235634644,58.3094982304055,69.2297776780802,12.45,1017.730375,67.5,9.6275,"E","clear"
"CD9",2018-04-21 06:00:00,58.9353553755756,64.0807069603749,76,"6","4","7",2018,1,37.8,44.7,64.4846932580794,80.5138987660911,12.6675,1017.594925,68.75,9.87,"E","clear"
"CD9",2018-04-21 07:00:00,58.5462308551875,63.7627631894022,79.9,"7","4","7",2018,1,40.5832824384554,52.2099008606552,70.6598882857534,91.7980198541021,13.6525,1017.44565,67.5,10.155,"E","clear"
"CD9",2018-04-21 08:00:00,58.1571063347994,63.4448194184295,90.6,"8","4","7",2018,1,45.5,60.3,78.3,104,15.2075,1017.267925,64,10.4075,"E","clear"
"CD9",2018-04-21 09:00:00,57.7679818144113,63.1268756474569,110.6,"9","4","7",2018,1,36.3030831351164,49.3245644860914,76.4459587930392,90.5761869126427,17.04,1017.046025,60,10.485,"SE","clear"
"CD9",2018-04-21 10:00:00,57.3788572940233,62.8089318764842,110.8,"10","4","7",2018,1,28.4,38.8,76.0568342726511,77.6,19.18,1016.7998,53,9.93,"SE","clear"
"CD9",2018-04-21 11:00:00,56.9897327736352,62.4909881055115,102.5,"11","4","7",2018,1,26.2251902686558,34.7530596002527,75.667709752263,77.7522891121997,20.5925,1016.17085,53.75,10.515,"SE","clear"
"CD9",2018-04-21 12:00:00,56.6006082532471,62.1730443345388,92.8,"12","4","7",2018,1,21.6,30.2,75.2785852318749,77.434345341227,21.9625,1015.5915,51.25,11.02,"SE","clear"
"CD9",2018-04-21 13:00:00,56.211483732859,61.8551005635662,108.9,"13","4","7",2018,1,27.1274992175602,33.2997058019487,74.8894607114869,77.1164015702544,23.96,1015.975,39.5,10.9325,"SE","cloudy"
"CD9",2018-04-21 14:00:00,55.8223592124709,61.5371567925935,105.5,"14","4","7",2018,1,30.6,36,74.5003361910988,76.7984577992817,24.4825,1015.10125,38,12.2875,"SE","cloudy"
"CD9",2018-04-21 15:00:00,55.4332346920828,61.2192130216208,105.3,"15","4","7",2018,1,37.2382952582851,42.1987388737882,74.1112116707107,76.480514028309,23.3325,1013.2222,48.5,14.315,"SE","cloudy"
"CD9",2018-04-21 16:00:00,55.0441101716948,60.9012692506482,109.5,"16","4","7",2018,1,44.4,48.4,73.7220871503226,76.1625702573364,23.1175,1012.9421,49.5,13.6125,"SE","cloudy"
"CD9",2018-04-21 17:00:00,54.6549856513067,60.5833254796755,106.1,"17","4","7",2018,1,45.0036834439337,51.0323974481972,73.3329626299345,75.8446264863637,22.045,1012.42975,54.5,14.25,"SE","cloudy"
"CD9",2018-04-21 18:00:00,54.2658611309186,60.2653817087028,102.6,"18","4","7",2018,1,45.8,53.7,72.9438381095465,75.526682715391,20.805,1011.946125,59,14.8475,"SE","cloudy"
"CD9",2018-04-21 19:00:00,53.8767366105305,59.9474379377302,97.3,"19","4","7",2018,1,51.9058789885497,58.9535716361431,72.5547135891584,75.2087389444183,19.645,1011.462625,63,15.3575,"SE","cloudy"
"CD9",2018-04-21 20:00:00,53.4876120901424,59.6294941667575,118.6,"20","4","7",2018,1,57.1925098914308,64.1145195971525,72.1655890687703,74.8907951734457,18.6875,1011.03555,66.25,15.535,"SE","cloudy"
"CD9",2018-04-21 21:00:00,53.0984875697544,59.3115503957848,150.2,"21","4","7",2018,1,62.4791407943118,69.275467558162,71.7764645483822,74.572851402473,18.615,1010.948225,66,14.8975,"SE","cloudy"
"CD9",2018-04-21 22:00:00,52.7093630493663,58.9936066248121,131,"22","4","7",2018,1,71.1,75.1,71.3873400279941,74.2549076315003,16.5475,1010.291275,72,13.935,"SE","rainy"
"CD9",2018-04-21 23:00:00,52.3202385289782,58.6756628538395,93.4,"23","4","7",2018,1,58.111662129007,62.3978550043928,70.9982155076061,73.9369638605277,17.1175,1010.791,70.25,13.72,"SE","rainy"
"CD9",2018-04-22 00:00:00,51.9311140085901,58.3577190828668,64.2,"0","4","1",2018,1,46.8,50,70.609090987218,73.619020089555,16.8175,1009.10545,70.75,14.585,"SE","rainy"
"CD9",2018-04-22 01:00:00,51.5419894882021,58.0397753118941,63,"1","4","1",2018,1,46.2309675588236,47.6333215924744,70.2199664668299,73.3010763185823,17.0075,1008.2566,67.75,15.24,"S","rainy"
"CD9",2018-04-22 02:00:00,51.152864967814,57.7218315409215,66.6,"2","4","1",2018,1,43.6,44.8,69.8308419464418,72.9831325476097,17.01,1007.34975,65.25,15.7925,"S","cloudy"
"CD9",2018-04-22 03:00:00,50.7637404474259,57.4038877699488,71.5,"3","4","1",2018,1,43.5898434868599,44.9637567136885,69.4417174260537,72.665188776637,16.6675,1006.544375,66,15.8375,"S","cloudy"
"CD9",2018-04-22 04:00:00,50.3746159270378,57.0859439989761,74.5,"4","4","1",2018,1,43.1,45,69.0525929056657,72.3472450056643,16.0075,1007.539575,65.5,12.11,"S","rainy"
"CD9",2018-04-22 05:00:00,49.9854914066497,56.7680002280034,76.7,"5","4","1",2018,1,43.0982058719772,45.5992243338685,68.6634683852776,72.0293012346916,15.54,1007.228225,68,13.5675,"S","rainy"
"CD9",2018-04-22 06:00:00,49.5963668862617,56.4500564570308,90.5,"6","4","1",2018,1,43.6,46.2,68.2743438648895,71.711357463719,15.42,1006.167925,70.25,14.835,"S","rainy"
"CD9",2018-04-22 07:00:00,49.2072423658736,56.1321126860581,92.4,"7","4","1",2018,1,40.3499796991001,46.194482827438,67.8852193445014,71.3934136927463,15.9725,1005.698475,70.75,15.0525,"S","cloudy"
"CD9",2018-04-22 08:00:00,48.8181178454855,55.8141689150854,79.2,"8","4","1",2018,1,39.2,46.6,67.4960948241134,71.0754699217736,17.3175,1005.432375,67,15.15,"SW","clear"
"CD9",2018-04-22 09:00:00,48.4289933250974,55.4962251441128,82.4,"9","4","1",2018,1,28.1914316284158,36.1361035295172,67.1069703037253,70.757526150801,18.825,1005.179025,61.5,15.8025,"SW","clear"
"CD9",2018-04-22 10:00:00,48.0398688047094,55.1782813731401,83.4,"10","4","1",2018,1,16.9,25.7,66.7178457833372,70.4395823798283,20.6475,1005.5159,50.5,16.6775,"SW","clear"
"CD9",2018-04-22 11:00:00,47.6507442843213,54.8603376021674,81.3,"11","4","1",2018,1,17.3003991941269,25.3573563846748,66.3287212629491,70.1216386088556,21.42,1004.186725,47,18.8025,"SW","clear"
"CD9",2018-04-22 12:00:00,47.2616197639332,54.5423938311947,78.1,"12","4","1",2018,1,14.8,24.5,65.939596742561,69.8036948378829,22.0225,1003.537625,43.5,20.135,"SW","clear"
"CD9",2018-04-22 13:00:00,46.8724952435451,54.224450060222,85.6,"13","4","1",2018,1,19.4078995361628,27.9194978452619,65.550472222173,69.4857510669103,22.4925,1003.526175,41.5,21.085,"SW","clear"
"CD9",2018-04-22 14:00:00,46.4833707231571,53.9065062892494,102.2,"14","4","1",2018,1,24.8,31.6,65.1613477017849,69.1678072959376,22.4175,1003.266525,43.75,21.905,"SW","clear"
"CD9",2018-04-22 15:00:00,46.094246202769,53.5885625182767,95.8,"15","4","1",2018,1,18.0013805989286,23.7166440976307,64.7722231813968,68.8498635249649,21.825,1003.1968,48.25,21.9375,"SW","cloudy"
"CD9",2018-04-22 16:00:00,45.7051216823809,53.270618747304,100,"16","4","1",2018,1,12.2,15.8,64.3830986610087,68.5319197539923,21.27,1003.4232,52.25,20.6075,"SW","rainy"
